leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
37,334,,19,2,0.0,291.00,292.50,  293.93,"WRIGHT, T.",PLAG SPARSELY PHYRIC BASALT,"PCES 1 (2-11), 2 (15-20), 3 (22-29), 4 (30-38), 5 (40-50), 6 (52-58), 8 (57-83), 9(85-92), 10 (94-101), 11 (103-112), 12 (114-120), 13 (121-127), 14 (129-135), 15 (137-141)","SPARSELY PHYRIC, PCES 1-5+8+14+15 ARE MEDIUM- GRAINED, PCES 9-13 ARE SLIGHTLY FINER GRAINED, FRESH GLASS RIND TOP OF PCE 2, CONTINUOUS UNIT FROM CORE 19-1, OZIDIZED METALLIC SPOTS IN GNDMASS, PCE 8 HAS OZIDATION HALOS IN GNDMASS, PCE 6-VIAL",,,,"       1               CLAY,ZEOLITES comments : SCATTERED, MOSTLY LINED WITH WHITE CLAY, PCES 2-4 CONTAIN RARE ZEOLITES",PLAG               TO 2 comments : RARE, comments : THE GNDMASS IS DARKER IN PCES 9-13,"CLAY comments :  IN VESICLES | ZEOLITES comments :  RARE, IN VESICLES",,
37,334,,19,2,0.0,291.00,292.50,  293.93,"WRIGHT, T.",APHYRIC BASALT,PCE 7 (60-65),"APHYRIC, FINE-GRAINED",,,,       1               ZEOLITE comments : ABUNDANT ZEOLITE IN VESICLES,,,ZEOLITES comments :  IN VESICLES,,
37,334,,19,3,0.0,291.00,294.00,  295.32,"WRIGHT, T.",PLAG SPARSELY PHYRIC BASALTCONTINUATION OF CORE 19-2,"PCES 1 (2-7), 2 (10-12), 3 (19-28), 4(30-39), 5 (42-47), 6 (50-55), 7 (57-64), 8 (65-70), 9 (72-78), 10 (80-84), 11 (87-97), 12 (99-105), 13 (107-112), 14 (115-129)","SPARSELY PHYRIC, MEDIUM-GRAINED",FRACTURE IN PCE 4,,"MN COATING ON PCES 1-4+9+11+14, FE.OX COATING ON PCE 4, COATING ON FRACTURE IN PCE 4, OXIDATION HALOS IN GNDMASS","       1               ZEOLITE comments : SCATTERED VESICLES, FILLED WITH ZEOLITE",PLAG     RARE      TO 1,SULFIDE,ZEOLITE comments :  IN VESICLES,,
37,334,,20,1,0.0,300.50,300.50,  302.00,"WRIGHT, T.",APHYRIC BASALT,"PCES 1 (0-10), 2 (10-17) , 3 (19-35), 4 (27-33), 5 (35-40), 6 (?), 7 (50-58), 8 (60-65), 9 (66-72), 10A (75-83), 10B (84-98), 10C (98-109), 11 (112-125), 12 (127-137), 13 (140-148)","APHYRIC, MEDIUM-GRAINED, SLIGHTLY FINER GRAINED THAN CORE 19, PCE 7 IS COARSER GRAINED THAN REMAINING CORE","SOME THIN CARB VEINS IN PCES 10A+10B, ZEOLITE VEIN IN PCE 13",comments: TAN ALTERATION ZONES IN PCE 7-PROBABLY MORE ALTERED THAN REST OF CORE,ALL PIECES HAVE AN MN COATING,"    TO 1               ZEOLITES comments : IN PCES 1-9 |     TO 2               CLAY,ZEOLITES comments : IN PCES 10-13",PLAG     RARE      TO 1,SULFIDE,CARB comments :  IN VEINS | CLAY comments :  IN VESICLES | ZEOLITES comments :  IN VESICLES AND VEIN,,
37,334,,20,2,0.0,300.50,302.00,  302.77,"WRIGHT, T.",APHYRIC BASALT,"PCES 1A (2-25), 1B (25-35), 1C (35-47), 2 (50-66), 3 (68-75)","APHYRIC, VERY RARE PLAG, ONE INTERGROWN PYX WITH PLAG IN PCE 1, FINE TO MEDIUM GRAINED",THIN CARB VEINS,,"END OF UNIT BEGINNING IN CORE 16-3, GNDMASS SULFIDE OXIDIZED","    TO 2               CLAY,ZEOLITE comments : LINED OR FILLED WITH ZEOLITE AND GREEN AND WHITE CLAY",PLAG     RARE comments : VARY SPARSE,SULFIDE comments : OXIDIZED SULFIDE,CARB comments :  IN VEINS | ZEOLITES comments :  IN VESICLES | ZEOLITES comments :  IN VESICLES AND VEIN,,
37,334,,20,2,77.0,300.50,302.77,  303.24,"WRIGHT, T.",SEDIMENT,,,,,,,,,,,
37,334,,20,2,125.0,300.50,303.25,  303.31,"WRIGHT, T.",APHYRIC BASALT AND BRECCIA,PCE 6 (125-131),"APHYRIC, FINE-GRAINED, SMALL PCES OF CARBONATE CEMENTED BRECCIA ADHERING",,,MN COATING,,,,,,
37,334,,20,2,132.0,300.50,303.32,  303.39,"WRIGHT, T.",PLAG SPARSELY PHYRIC BASALT,PCE 7 (132-139),"SPARSELY PHYRIC, FINE-GRAINED",,,,                       ZEOLITES comments : IN VESICLES,PLAG,,ZEOLITES comments :  IN VESICLES,,
37,334,,20,2,140.0,300.50,303.40,  303.48,"WRIGHT, T.",APHYRIC BASALT AND BRECCIA,PCE 8 (140-148),"APHYRIC, FINE-GRAINED, PALAG BRECCIA ADHERING",,,MN COATING,,,,,,
37,334,,21,1,0.0,310.00,310.00,  310.15,"ROBINSON, P. T.",APHYRIC BASALT,"PCES 1 (2-7), 2 (10-15)","APHYRIC, MEDIUM-GRAINED",SMEC AND OP.MINS ON FRACTURE,,BASALT MEDIUM GRAY,                       CALCITE comments : SPARSE,,OL comments : OL NOT OBVIOUS IN PCE 2,CALCITE comments :  IN VESICLES,,
37,334,,21,1,0.0,310.00,310.00,  310.15,"MELSON, W.",OL MOD MICROPHYRIC BASALT,"PCES 1 (5-8), 2 (10-15)","MOD MICROPHYRIC, RARE PLAG PHENOS, APHANITIC GNDMASS",,,,            5 comments : VESICULAR,OL        3-5 comments : MICROPHENOS | PLAG     RARE,PLAG comments : PLAG MICROLITES,,,
37,334,,21,1,15.0,310.00,310.15,  311.17,"MELSON, W.",GABBRO,"PCES 3 (17-27), 4(30-33), 5 (35-50), 6 (54-60), 7 (62-63), 8 (57-72), 9 (75-90), 10 (94-113)",,"DENSE, NO PRONOUNCED EVIDENCE OF SHEAR",SLIGHTLY | FRESH LOWER PORTION OF PCE 5 IS VERY FRESH,,,,"PLAG       50   AVG 3-5 | OPX        25   AVG 3-5 comments : VERY LARGE OPX TO 10CM | CPX        25   AVG 3-5 comments : TWO PYX-CPX+OPX, WITH EXSOLUTION LAMELLAE OF ONE IN THE OTHER VISIBLE UNDER INDEX OILS, ORANGISH- TAN PYX APPEARS TO BE OPX WITH CPX LAMELLAE, GREEN=CPX WITH OPX LAMELLAE, NO OBVIOUS OL OR SERP AFTER OL, IN PCE 9 MAXIMUM PYX-3CM ACROSS, IN ONE ZONE, WITH RAPID CHANGES IN GRAIN SIZ E, GIVING RISE TO BANDING, SUBPARALLEL TO CORE",AMPH                   PYX comments :  ZONE IN PCE 10 AT INTERVAL (110-113) ALTERED TO AMPHIBOLE,,
37,334,,21,1,18.0,310.00,310.18,  311.16,"ROBINSON, P. T.",GABBRO,"PCES 3 (17-27), 4 (30-33), 5 (35-50), 6 (53-59), 7 (62-63), 8 (67-71), 9 (75-90), 10 (92-113)","COARSE-GRAINED, HYPIDIOMORPHIC ROCK COMPOSED OF OPX+CPX+PLAG",SMALL 2-3MM DIAMETER VEIN FILLED WITH GREEN MATERIAL (ACTINOLITE?) IN PCE 10-NOT CONTINUOUS THROUGH CORE,SLIGHTLY MOSTLY BROWN STAINING SHOWN BY STIPPLING,LIGHT GRAY GABBRO,,,"OPX        30     TO 10 comments : SUBHEDRAL LATHS UP TO 1CM LONG, LIGHT BROWN COLOR, GOLDEN IN STAINED AREAS, LOOKS LIKE BRONZITE IN THESE AREAS | CPX        20       0.5 comments : PALE GREEN, GENERALLY ANHEDRAL TO SUBHEDRAL CRYSTALS ABOUT 0.5MM, EITHER SEPARATE OR AROUND MARGINS OF OPX CRYSTALS | PLAG       50 comments : ANHEDRAL CRYSTALS SURROUNDING OPX AND CPX, NO OP.MINS VISIBLE",ACTINOL comments :  GREEN MATERIAL IN VEIN IS POSSIBLY ACTINOL,,
37,334,,22,1,0.0,319.50,319.50,  320.78,"MELSON, W.",HORNBLENDE GABBRO,"PCES 1 (4-7), 3 (17-21), 5 (35-45), 6 (47-60), 7 (63-72), 8 (75-82)","COARSE-GRAINED, COARSER THAN PCE 3 OF CORE 21-1, PCE 3 IS POSSIBLY CLASTS BROKEN FORM BRECCIA AS IN PCE 2, PCES 6-9 ARE SIMILAR TO PCE 3",PCE 1 IS CUT BY A BAND OF WHITE CRYSTALLINE MATERIAL,"comments: PCE 6 IS ALTERED AT ONE END AND FRESH AT THE OTHER END, PYX ALTERED IN PCE 7, PCE 1 BASALT OF CONSIDERABLE DEUTERIC AND/OR HYDROTHERMAL ALTERATION",,,,PYX | HBL      5-10 comments : POSSIBLY AS INDIVIDUAL CRYSTALS AS WELL AS OVERGROWTHS ON PYX,"CLAY                   PYX comments :  PYX MAINLY ALTERED TO DARK BROWN CLAY IN PCE 7 | AMPH                   PYX comments :  LARGE PYX ARE RIMMED TO TOTALLY REPLACED BY GREEN, FIBROUS AMPHIBOLE(ACTINOLITE?)",,
37,334,,22,1,0.0,319.50,319.50,  320.78,"MELSON, W.",GABBRO-PERIDOTITE BRECCIA,"PCES 2 (10-14), 10 (94-103), 11 (105-109), 12 (111-119), 13 (121-125)","BRECCIAS ARE SEDIMENTARY BRECCIAS, WHITE CALCAREOUS MATRIX CONTAINS CLASTS ENTIRELY OF THE GABBRO- PERIDOTITE ROCKS, MATRIX CONTAINS BADLY CORRODED, AS YET UNDATED NANNOFOSSILS, INCLUDED COCCOLITHS, PCES 10-13 ARE SIMILAR TO PCE 2, CLASTS ARE GABBRO+PLAG PERIDOTITE ASSEMBLAGE(NO BASALT NOTED), MINERAL CLASTS AND PLAG, TWO PYX, SERPENTINE, IN WHITE VERY FINE-GRAINED CALCAREOUS MATRIX, ALL CLASTS ARE ANGULAR",CAVITIES FILLED WITH QUARTZ AND CALCITE(?),comments: PERIDOTITE IS SERPENTINIZED,,,,,SERP                   PERIDOTITE,,
37,334,,22,2,0.0,319.50,321.00,  322.10,"MELSON, W.",PLAG PERIDOTITE,"PCES 1 (3-9), 2 (11-19), 3(21-25), 4 (27-46), 5 (49-64), 6 (66-86), 7 (93-100), 8 (102-108)",TEXTURE IS MAINLY PRIMARY IGNEOUS ONE,MINOR FRACTURING AND VEIN FILLING ASSOCIATED WITH SERPENTINIZATION,"EXT       85-90     TO 10 ORIGINALLY EUHEDRAL OL TO 1CM ACROSS, REPLACED ALMOST COMPLETELY BY DARK GREEN SERPENTINE",,,CHROMITE  1-2 comments : OCTAHEDRAL,"PLAG comments : MILKY, ALTERED PLAG BETWEEN SERPENTIZED OL | PYX comments : GREEN PYX IN AREAS BETWEEN SERPENTIZED OL",SERP                   OL,,
37,334,,22,2,110.0,319.50,322.10,  322.20,"MELSON, W.",HORNBLENDE GABBROSAME AS PCE 3 OF CORE 22-1,PCE 9 (110-120),,,,,,,,,,
37,334,,23,1,0.0,329.00,329.00,  330.50,"MELSON, W.",GABBRO-PERIDOTITE BRECCIAIDENTICAL TO PCE 2 OF CORE 22-1,"PCES 1 (3-6), 10 (100-106)",,,,,,,,,,
37,334,,23,1,0.0,329.00,329.00,  330.50,"MELSON, W.",GABBROSIMILAR TO PCE 3 OF CORE 22-1,"PCES 2 (8-20), 3 (23-27), 7 (56-62), 8 (64-68), 9 (70-95), NO PCE NUMBERS ASSIGNED, INTERVAL (109-140)","PCE 2 IS COARSER GRAINED THAN PCE 3 OF CORE 22-1, INTERVAL (70-78) OF PCE 9 IS FINER GRAINED THAN PCE 3 OF CORE 22-1, BRECCIA AS PCE 2 OF CORE 22-1 IS ADHERING TO BASE OF PCE 9",,,,,,,,,
37,334,,23,1,0.0,329.00,329.00,  330.50,"MELSON, W.",PERIDOTITESIMILAR TO PERIDOTITE IN CORE 22-1,"PCES 4 (30-35), 5 (38-43), 6 (46-53)",,,,SERPENTINIZED PLAG IS DARK GREENISH GRAY,,,PLAG comments : SERPENTINIZED,,,
37,334,,23,2,0.0,329.00,330.50,  332.00,"MELSON, W.",HORNBLENDE GABBROSIMILAR TO PCE 3 OF CORE 21-1,"PCES 1 (3-11), 6 (42-45), 7 (47-51), 13 (93-100), NO PCE NUMBER ASSIGNED, INTERVAL (111-118)","PCES 5+7 HAVE COARSER PLAG IN GNDMASS, PCE 13 IS ALSO COARSER",,"comments: PCES 6+7+13 ARE ALTERED, PCES 6+7 ARE HYDROTHERMALLY ALTERED",,,,,,,
37,334,,23,2,0.0,329.00,330.50,  332.00,"MELSON, W.",GABBRO-PERIDOTITE BRECCIASIMILAR TO PCE 2 OF CORE 21-1,"PCES 2 (14-16), 3 (19-25)",,,,,,,,,,
37,334,,23,2,0.0,329.00,330.50,  332.00,"MELSON, W.",PERIDOTITESIMILAR TO PCE 1 OF CORE 22-2,"PCES 4 (27-34), 5 (78-83), 8 (53-63), 9 (65-69), 10 (71-75), 11 (78-83), 12 (85-91), NO PCE NUMBER ASSIGNED, INTERVAL (102-109)",,,,,,,,,,
37,334,,24,1,0.0,338.50,338.50,  339.29,"MELSON, W.",GABBRO,"PCES 1A (3-5), 1B (5-12), 2 (21-37), 3 (39-45), 4 (45-52), 5A+5B (54-77)","COARSE-GRAINED, PCE 2 IS MORE COARSE-GRAINED THAN PCE 1, PCE 3 IS SLIGHTLY BRECCIATED, IRREGULAR ZONES OF VERY COARSE PYX WITH MOSTLY MED-GRAINED PLAG-OPX RICH ROCK","NORMAL-GRAINED AREA ON ONE FACE OF PCE 2 SUGGESTS NEAR-VERTICAL LAYERING, OPX-PLAG MED-GRAINED BAND 2MM WIDE IN PCE 4, NO OBVIOUS FABRIC",,,,,PLAG | AUGITE comments : HBL AFTER AUGITE | OPX | HY comments : PCE 2 HAS LESS FRESH HYPERSTHENE,ORTHAMPH comments :  ORTHOAMPHIBOLE comments :  IN PCE 4 OPX REPLACED BY ORTHOAMPHIBOLE(?) | HBL                    AUGITE,,
