leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
65,482,B,14,2,0.0,148.00,149.50,  151.00,"FLOWER, M.",APHYLIC BASALTMASSIVE,"PCES 1 (0-6), 2 (8-15), 3 (17-20), 4A (25-29), 4B (29-32), 5 (33-40), 6 (42-45), 7 (46-50), 8 (52-57), 9 (59-63), 10 (70-76), 11 (85-90), 12 (93-100), 13 (102-104), 14 (109-115), 15 (125-132), 16 (134-143), 17 (145-147)","APHYRIC, FINE GRAINED, PCE 16 HAS A FRESH GLASS RIND, PCE 1 HAS PLAG-CPX GLOMEROCRYSTS PRESENT AS SMALL CLOTS, PCES(9,10,13,14)-LOOSE FRAGMENTS","PCES(2,3,9 ETC.) ARE FRACTURE SURFACES COATED BY GREEN SMECTITE, FINE VEINLETS IN LOWEST PART ARE UNFILLED -CALCITE & SILICA RARE, MASSIVE",FRESH ALTERED SURFACES LARGELY CONFINED TO THE UPPER COOLING MARGIN IN PCE 1(ALTERED GLASS),PCE 1 IS BEGINING OF NEW COOLING UNIT,            0 comments : OR VERY RARE,,PLAG | CPX,"CALCITE | SILICA comments :  IO FOR SILICA UNCERTAIN, CALC & SILICA VERY RARE",,
65,482,B,14,3,0.0,148.00,151.00,  152.50,"FLOWER, M.",APHYRIC BASALT,"PCES 1 (0-7), 2A (9-11), 2B (11-17), 2C (17-20), 3 (21-27), 4 (30-40), 5 (42-60), 6 (60-66), 7 (68-74), 8 (77-82), 9 (83-90), 10 (93-97), 11 (100-116), 12 (108-118), 13 (120-131), 14 (133-137), 15 (140-143), 16 (146-150)",MOTTLING OF CUT SURFACES PROBABLY REPRESENT GROUNDMASS GLOMEROPHYRIC CLOTS OF PLAG-CPX,"PCES ARE FRAGMENTED, JOINT PLANES OFTEN COATED WITH GREEN SMECTITE AND CHALCEDONY(?), FINE VEINS RARELY FILLED BY CALCITE, PCES (3-5,11) HAVE THICK SMECTITE COATINS ON JOINTS","FRESH INTERIOR OF JOINTS-PCES(3-5,11) APPEAR TO BE FRESH THOLOGY CONTINUES FROM PREVIOUS CORE SECTION",,,,PLAG comments : ACICULAR PLAG VISIBLE | PYX comments : GLOMEROPHYRIC CLOTS OF PLAG-PYX,SMECTITE | CALCITE,,
65,482,B,14,4,0.0,148.00,152.50,  153.40,"FLOWER, M.",APHYRIC BASALTMASSIVE,"PCES 1 (0-6), 2 (10-15), 3 (16-22), 4 (25-29), 5 (31-36), 6 (40-52), 7 (52-57), 8 (60-65), 9 (67-72), 10 (75-80), 11 (84-90)","APHYRIC, SIMILAR O 14-3 BUT COARSER GRAINED, PCE 11 IS SLIGHTLY FINER GRAINED","CALCITE-SMECTITE VEINS IN PCES(1,5-7), SMECTITE ON JOINTS AND FRACTURE, PCE 9 HAS LARE VUG/VEIN WITH SMALL BRECCIATED BASALT FRAGMENTS INSIDE REST OF FILLING IS MAINLY SMECTITE, MASSIVE",FRESH,"GREY, NO OBVIOUS PHENOS OR VESICLES",            0 comments : PCE 9 HAS LARE VUG/VEIN,,,SMECTITE,,
65,482,B,15,1,0.0,157.00,157.00,  157.05,"SCHMINCKE, H.",SEDIMENTOLIVE MUDSTONE,PCE 1 (0-5),,,,comments: PROBABLY FALLEN IN FROM SEDIMENTARY SECTION,,,,,,
65,482,B,15,1,70.0,157.00,157.70,  158.14,"SCHMINCKE, H.",APHYRIC BASALT,"PCS 2 (7-11), 3 (13-19), RA (21-25), 4B (24-31), 5 (34-39), 6 (40-43), 7 (45-52), 8 (52-56), 9A (60-70), 9B (67-73), 10 (75-80), 11A (82-87), 11B (88-92), 12 (95-101), 13 (103-105), 14A (107-111), 14B (108-114)","MEDIUM TO FINE GRAINED, APHYRIC",CARBONATE & ZEOLITE(?) AND BLUE-GREEN CLAY(?) ALONG SOME IRREGULAR APPROX. 1MM FRACTURES,FRESH,"GREY, SIMILAR BUT FINER-GRAINED THAN 14-4, PROBABLY BASAL PART OF VERY THICK COOLING UNIT",      <1   <1          CARB/CLAY comments : ID CARB UNCERTAIN,,,CARB | ZEOLITIE | CLAY comments :  CLAY IS BLUE-GREEN,,
65,482,B,15,1,116.0,157.00,158.16,  158.50,"SCHMINCKE, H.",PLAG PHYRIC BASALT,"PCES 15A (116-120), 15B (121-126), 15C (125-130), 15D (131-134), 16 (135-140), 17A (141-147), 17B (146-148), 17C (148-150)","FINE GRAINED, PHYRIC, GREENISH SMECTITE AND SULFIDE POSSIBLY ARE COATING OF HIGHLY ALTERED GLASS RINDS INTERPRETED AS FINE GRAINED TOP SELVAGE TO THICKER UNDERLYING PLAG-PHYRIC COOLING UNIT 9, IN SMALL FRAGMENTS",SOME GREENISH SMECTITE AND SULFIDE ALONG THIN FRACTURES,FRESH,"DARK GREY, INTERPRETED AS THICKER UNDERLYING COOLING UNIT 9",,PLAG       <2        <3,,SMECTITE comments :  GREENISH LFIDE,,
65,482,B,15,2,0.0,157.00,158.50,  160.00,"SCHMINCKE, H.",APHYRIC BASALTMASSIVE,"PCES 1 (0-10), 2 (12-20), 3 (22-30), 4 (33-41), 5 (43-51), 6 (54-60), 7 (63-70), 8A (73-75), 8B 75-77), 8C (77-82), 8D (84-86), 9 (87-97), 10A (99-102), 10B (102-115), 11A (116-121), 11B (116-120), 11C (122-130), 11D (127-142), 12A (144-145), 12B (146-150), 12C (144-150)","FINE TO MEDIUM GRAINED, BECOMES COARSER DOWN SECTION","FRACTURES ARE RARE AND THIN WITH CLAY & CARBONATE & ZEOLITE(?) & SOME LATE STAGE SULFIDE, MASSIVE",FRESH,"SECTION PROBABLY PART OF THICK COOLING UNIT THAT STARTS IN CORE 15-1 & CONTINUE INTO LOWER SECTIONS LIGHT TO MEDIUM GREY-COLOR BECOMES LIGHTER AND GRAIN COARSER AND VOLUME PERCENTAGE HIGHER (TO CA. 10%, <1MM) DOWNWARDS IN SECTION",                       CLAY comments : SECONDARY MINERALS DOMINANTLY BLUISH-GREEN CLAY,PLAG       <1         <3 comments : SCATTERED THROUGHOUT UNIT,,CLAY | CARB | ZEOLITE comments :  ID ZEOLITE UNCERTAIN | SULFIDE comments :  LATE STAGE,,
65,482,B,15,3,0.0,157.00,160.00,  161.40,"SCHMINCKE, H.",PLAG SPARSELY PHYRIC BASALTMASSIVE,"PCES 1 (408), 2 (017), 3 (20-30), 4 (31-45), 5 (46-56), 6 (57-66), 7 (70-77), 8A (81-87), 8B (84-88), 9 (90-103), 10 (105-120), 11A (122-131), 11B (131-140)","MEDIUM GRAINED, SLIGHT INCREASE IN GRAIN SIZE DOWN SECTION","RARE HARILINE FRACTURES LESS ABUNDANT THAN OVER- LIYING UNIT 15-2, MASSIVE",FRESH,"PART OF THICK COOLING UNIT INCLUDING PART OF 15-1, ALL 15-2, AND 15-4, LIGHT GREY","         5-10          CLAY             ROUND comments : BECOMELARGER(1-2MM) DOWNWARDS, CLAY IS BLUE GREEN",PLAG       <1      TO 5 comments : INCREASE IN SIZE DOWNWARDS,,CLAY,,
65,482,B,15,4,0.0,157.00,161.50,  162.95,"SCHMINCKE, H.",PLAG MOD PHYRIC BASALT,"PCES 1A (0-7), 1B (7-20), 2 (23-27), 3A (30-37), 3B (37-44), 3C (44-46), 4 (47-57), 5 (59-66), 6A (70-84), 6B (85-91), 7A (94-97), 7B (98-102), 8 (103-112), A (114-121), 9B (130-144)","MEDIUM GRAINED, PHYRIC,GLOMEROPHYRIC SEGREGATION OF PLAIOCLASE OBSERVED SOMEWHERE (PCE 6A)","FRACTURES RARE AND THIN IN PCES(5,6,9) & FILLED WITH LIGHT GREY MATERIAL(CLAY MINERALS?) WHICH CONTAIN TRACE PYRITE",FRESH,"SAME COOLING UNIT AS 15-3, LIGHT GREY"," 0.5-0.2 5-10          CLAY,VOLCANIC |                        GLASS comments : GRAY-GREEN GRAY-BLUE MATERIAL AND VOLCANIC GLASS- ID UNCERTAIN",PLAG      3-5       1-3,,PYRITE | CLAY comments :  NOT CERTAINCLAY,,
65,482,B,15,5,0.0,157.00,163.00,  163.66,"SCHMINCKE, H.",PLAG MOD PHYRIC BASALT,"PCES 1A (0-4), 1B (6-12), 2A (14-19), 2B (20-26), 3(30-66)","MEDIUM GRAINED, MOD PHYRIC",,FRESH,"LIGHT GREY, LOWER PART OF COOLING UNIT BEGINING WITH BASE OF 15-1 THRU 15-5, BASAL PART IN SMALL BROKEN PIECES","    TO 2  <10          CLAY             ROUND comments : SMALLER ONES FILLED WITH DARK GREEN CLAY, LARGER WITH DARK CLAY RIM CENTRE LIGHT COLORED CLAY WITH SHRINKAGE CRACKS",PLAG       <5        <5,,CLAY,,
65,482,B,16,1,0.0,166.00,166.00,  167.45,"SCHMINCKE, H.",PLAG MOD PHYRIC BASALTMASSIVE,"PCES 1A (2-9), 1B (10-14), 2 (17-24), 3A (27-34), 3B (35-40), 4 (42-50), 5 (52-60), 6A (71-84), 6B (82-90), 7 (92-102), 8 (104-110), 9 (114-122), 10 (125-131), 11 (134-136), 12 (140-145)","MEDIUM GRAINED, PHYRIC, PCES 1A-B WITH GLASSY (SOMEWHAT ALTERED) CHILLED RINDS(1-2MM THICK)","RARE HAIRLINE FRACTURES, MASSIVE",FRESH,"LIGHT GREY, PROBABLY PART OF NEW COOLING UNIT, PETRORAPHICALLY SIMILAR TO OVERLYING COOLING UNIT (15-1 TO 15-5)",      <1   <5          CLAY,"PLAG       <5        <5 comments : SOME GLOMEROCRYSTS MOSTLY PLAG, SOME CPX(?)",,CLAY comments :  CLAY VARIES FROM DARKGREEN TO LIGHT,,
65,482,B,16,2,0.0,166.00,167.50,  169.00,"ZOLOTAREV, B.",PLAG MOD PHYRIC BASALT,"PCES 1 (5-15), 2 (17-29), 3A (32-36), 3B (33-44), 3C (45-57), 4A (60-71), 4B (72-80), 5 (82-105), 6 (107-121), 7 (125-131), 8 (133-147)","MOD PHYRIC, MEDIUM GRAINED, PLAG & CPX GLOMEROPHYRIC SEGREGATION OBSERVED IN PCES(4A-B,5)","FRACTURES IN PCES(1,2,8) NOT SO RARE & THIN FILLED WITH CLAY",FRESH,"ALL SAMPLES SAME AS 16-1, LIGHT GREY"," .5 TO 2   <5          CLAY, CARBONATE",PLAG      3-5       1-5,,CLAY | CARB,,
65,482,B,16,2,0.0,166.00,167.50,  169.00,"FLOWER, M.",PLAG MOD PHYRIC BASALTMASSIVE,"PCES A (2-13), 1B (12-16), 1C (17-25), 2A (28-35), 2B (36-48), 3A (60-65), 3B (36-38), 4A (72-85), 4B (84-90), 5 (91-98), 6A (102-104), 6B (104-106), 7A (107-135), 7B (132-137), 8 (138-150)",MOD PHYRIC,"SMECTITE COATINGS ON FRACTURES AND JOINTS PCE 2 HAS WIDER VEIN(0.3MM DOWN CENTRE), MASSIVE",FRESH,"ALL SAMPLES SIMILA TO 16-1 & 16-2, LIGHT GREY",     1-2  <<1          SMECTITE,PLAG       <5,,SMECTITE,,
65,482,B,16,4,0.0,166.00,170.50,  172.00,"FLOWER, M.",PLAG MOD PHYRIC BASALTMASSIVE,"PCES 1 (1-15), 2 (17-34), 3 (37-54), 4 (57-63), 5 (65-70), 6 (73-80), 7 (83-97), 8A (100-111), 8B (110-125), 8C (125-136), 8D (136-149)","MOD PHYRIC, MEDIUM GRAINED","VEINLETS OF CARBONATE PRESENT BUT RARE, MASSIVE",FRESH SOME FAINT SMECTITE PATCHES IN GROUNDMASS,CONTINUOUS FROM PREVIOUS CORE SECTION,      <1    1          CARBONATE comments : RARE,PLAG       <5         1 | CPX comments : CCASIONAL GLOMEROCRYSTS OF PLAG & CPX,OTHER comments : SOME GLASSY &/OR-CPX RICH ZONES IN PCE 6,CARB | SMECTITE,,
65,482,B,16,5,0.0,166.00,172.00,  172.78,"MORRISON, M. ANN",PLAG MOD PHYRIC BASALTMASSIVE,"PCES 1 (2-9), 2 (11-15), 3 (17-23), 4 (25-30), 5 (32-47), 6 (50-59), 7 (61-66), 8 (68-78)","MOD PHYRIC, SLIGHTLY COARSER GRAINED THAN 16-4","SOME SMECTITE COATING ON JOINTS AND FRACTURES, MASSIVE",FRESH,VERY SIMILAR TO 16-4,            0,PLAG       <5        <5,,SMECTITE,,
65,482,B,17,1,0.0,175.00,175.00,  176.50,"FLOWER, M.",PLAG SPARSELY PHYRIC BASALTMASSIVE,"PCES 1 (1-10), 2 (11-16), 3 (19-27), 4A (28-38), 4B (28-40), 4C (41-42), 4D (42-47), 4E (47-55), 5 (57-63), 6 (64-75), 7A (76-78), 7B (77-90), 8 (92-104), 9 (105-120), 10 (121-125), 11 (127-136), 12A (133-137), 12B (137-140), 13 (142-147)",SPARSELY PHYRIC,"SMECTITE VEINS ON JOINTS AND FRACTURES, CALCITE- SMECTITE VEINS IN PCE 6, MASSIVE",FRESH,"LIGHT GREY, SIMILAR TO 16-5",            0,          <<3      TO 4,,SMECTITE | CALCITE,,
65,482,B,17,2,0.0,175.00,176.50,  178.00,"FLOWER, M.",PLAG MOD PHYRIC BASALTMASSIVE,"PCES 1 (2-9), 2 (11-18), 3 (20-36), 4 (42-60), 5 (62-69), 6 (70-75), 7 (76-80), 8 (83-89), 9 (91-108), 10 (110-115), 11 (117-121), 12 (123-127), 13 (131-147)","MOD PHYRIC, PCE 2 HAS GLOMEROPHYRIC(?) CLOTS, SOME PCES SEEM TO HAVE MORE OR FRESHER GLASS IN MESOSTASIS","LITTLE OR NO CALCITE VEINING, SEVERAL FRACTURES COATED BY GREEN SMECTITE, MASSIVE",FRESH,CONTINUED FROM PREVIOUS SECTION,            2,"PLAG      1-3       1-2 comments : VARIABLE DISTRIBUTION, IN PCE 2 MAY BEGLOMEROPHYRIC CLOTS",,CALCITE | SMECTITE,,
65,482,B,18,1,0.0,184.00,184.00,  184.05,"FLOWER, M.",SEDIMENT,PCE A (0-6),,,,,,,,,,
65,482,B,18,1,80.0,184.00,184.80,  185.40,"FLOWER, M.",GLASSY BASALT,PCE 2 (8-14),"FINE GRAINED, GLASSY, COOLING MARGIN",,FRESH SULFIDE COATING ON EDGE,,"    10X3            CALCITE, SULFIDE comments : AMYGDULES",,,CALCITE | SULFIDE comments :  SULFIDE IS DISSEMINATED,,
65,482,B,18,1,140.0,184.00,185.40,  185.50,"FLOWER, M.",PLAG SPARSELY PHYRIC BASALT,"PCES 3 (15-29), 4 (30-45), 5 (38-46), 6 (47-58), 7 (60-63), 8 (65-71), 9 (74-80), 10 (84-87), 11 (90-98), 12 (100-105), 13 (105-107), 14 (110-115), 15 (118-125), 16 (127-135), 17 (135-140), 18 (144-150)","SPARSELY PHYRIC, GROUNDMASS BECOMES COARSER DOWN FROM COOLING MARGIN",,FRESH,,          <.5 comments : VESICLES VERY SMALL AND SPARSE,PLAG        2       1-2,,,,
65,482,B,18,2,0.0,184.00,185.50,  186.58,"MORRISON, M. ANN",PLAG SPARSELY PHYRIC BASALTMASSIVE,"PCES 1 (2-5), 2 (7-13), 3 (15-20), 4 (22-26), 5 (27-32), 6 (34-40), 7 (42-57), 8 (60-73), 9 (74-77), 10 (80-92), 11 (94-102), 12 (103-107)",SPARSELY PHYRIC,"SMECTITE-CALCITE VEINS IN PCES 8-9, MASSIVE",FRESH,"GREY, DARKER IN COLOR THAN BASALT IN CORE 17",".5-.1-.2               SMECTITE comments : PCES 1-6 VESICULAR, AMYGDULES DECREASE IN SIZE AND ABUNDANCE FROM PCE 1 TO PCE 6",PLAG      1-3,,SMECTITE | CALCITE,,
65,482,B,19,1,0.0,193.00,193.00,  193.40,"FLOWER, M.",APHYRIC BASALT FRAGMENT,PCE 1 (2-4),"QUENCHED, GLASSY, APHYRIC, FRAGMENT",,FRESH,PROBABLY CHILLED MARGIN FROM UNIT IN PREVIOUS CORE SECTION,,,,,,
65,482,B,19,1,5.0,193.00,193.05,  193.20,"FLOWER, M.",SEDIMENT,"PCES 2 (6-10), 3 (12-18)",,,,,,,,,,
65,482,B,19,1,20.0,193.00,193.20,  193.22,"FLOWER, M.",BASALT FRAGMENT,PCE 4 (20-21),SMALL FRAGMENT,,FRESH,,,,,,,
65,482,B,19,1,25.0,193.00,193.25,  193.60,"FLOWER, M.",SEDIMENT FRAGMENT,PCE 5 (25-60),,,,,,,,,,
65,482,B,19,1,60.0,193.00,193.60,  194.50,"FLOWER, M.",PLAG MOD PHYRIC BASALT,"PCES 6 (62-70), 7 (71-80), 8 (83-86), 9 (87-100), 10 (104-113), 11 (113-125), 12 (127-138), 13 (140-144), 14 (145-150)","PCES 7-14 HAVE INCREASING GRAIN SIZE, QUENCHED, GLASSY","SULFIDE DEPOSITED IN CRACKS, FRACTURES, FEW FINE CALCITE VEINS",FRESH,"PCE 7-14 ARE SIMILAR TO PCE 6 BUT WITH INCREASING GRAIN SIZE, PCE 6 DOWNWARDS REPRESENTS A NEW COOLING UNIT",,PLAG      3-5,,SULFIDE | CALCITE,,
