leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
59,448,A,13,1,0.0,344.00,344.00,  345.44,"ZAKARIADZE, G.",VOLCANICLASTIC BRECCIA AND TUFF,"PCE 1 (0-8), 2 (10-15), 3 (17-22), 4 (24-28), 5A (30-33), 5B (34-40), 5C (41-50), 5D (50-53), 5E (53-60), 5F (60-67), 5G (68-73), 5H (74-82), 5I (83-87), 5J (88-95), 5K (95-103), 5L (103-106), 5M (107-111), 5N (113-121), 5O (122-125), 6 (127-130), 7A (131-135), 7B (136-142)","FINE-GRAINED APHYRIC AND PLAG PHYRIC CLASTS, MATRIX IS A MICROBRECCIA, CLASTS ARE ANGULAR TO SUBANGULAR WITH AN AVERAGE SIZE OF 2.5X1CM AND A MAXIMUM OF 3X5CM-SHAPE IS IRREGULAR AND NO SORTING OR ORIENTATION APPARENT- PCES 1-3 MIGHT REPRESENT BIGGER CLASTS, MICROBRECCIA MATRIX CONSISITS OF SMALL 1-2MM (AVERAGE) IRREGULAR FRAGMENTS OF ALTERED VITROPHYRIC BASALT CEMENTED WITH ZEOLITES AND CARBONATE, NONSORTED AND GRADED LAYERING WITH INTERCALATION OF TUFFS AND MICROBRECCIA (EACH LAYER IS ABOUT 3CM THICK) FOR PCES 7A+7B, CLAST TO MATRIX RATIO IS 2:1",,EXTENSIVELY,MATRIX IS YELLOW, comments : BASALT CLASTS ARE VESICULAR,PLAG comments : PRESENT IN SOME CLASTS, comments : FINE-GRAINED,ZEOLITE comments :  COMPRISES CEMENT MATRIX | CARB comments :  COMPRISES CEMENT MATRIX,,
59,448,A,13,2,0.0,344.00,345.50,  346.30,"ZAKARIADZE, G.",TUFF,"PCE 1A (0-3), 1B (4-6), 1C (7-9), 2A (13-19), 2B (20-22), 2C (23-27), 3 (28-45), 4A (47-56), 4B (57-63), 5 (64-66), 6A (69-74), 6B (74-78)","LAMINATED TUFFS INTERBEDDED WITH FINE-TO VERY FINE- GRAINED BRECCIA INTERVALS (20CM THICK), CROSS- LAMINATED YELLOW AND PALE BROWN TUFF IN PCES 6A+6B",,EXTENSIVELY,"YELLOW TUFFS, MATRIX IS DUSKY YELLOW 5Y6/4 TO PALE BROWN 5Y5/2 TUFF FOR PCES 3-5",,,,,,
59,448,A,13,2,80.0,344.00,346.30,  347.00,"ZAKARIADZE, G.",PLAG MODERATELY PHYRIC BASALT,"PCE 7 (80-91), 8 (93-100), 9 (101-105), 10 (106-110), 11 (112-117), 12 (120-127), 13 (130-134), 14 (135-149)","PLAG MODERATELY PHYRIC, FINE-GRAINED POSSIBLY PILLOWED, HYALOPILITIC TO INTERSERTAL GROUNDMASS, GLASS IS IN PCES 7+10+13",,EXTENSIVELY,,           30 comments : VESICULAR,PLAG      1-3       1-2, comments : FINE-GRAINED WITH HYALOPILITIC TO INTERSERTAL TEXTURE AND GROUNDMASS IS 60-70% XTLIZED,,,
59,448,A,13,3,0.0,344.00,347.00,  347.85,"ZAKARIADZE, G.",PLAG MODERATELY PHYRIC BASALT,"PCE 1 (0-11), 2A (13-17), 2B (18-21), 2C (22-29), 2D (30-35), 2E (40-44), 2F (45-49), 3A (51-56), 3B (56-64), 4 (66-85)","PLAG MODERATELY PHYRIC, FINE-GRAINED, TEXTURALLY AND MINERALOGICALLY THE SAME AS THE LOWER PART OF CORE 13-2, GLASS IN PCE 2E",,EXTENSIVELY,,,,,,,
59,448,A,13,3,85.0,344.00,347.85,  348.40,"ZAKARIADZE, G.",PLAG PHYRIC BASALT,PCE 5 (85-140),"PLAG PHYRIC, FINE-GRAINED, INTERSERTAL TO SUBOPHITIC GROUNDMASS WITH INTERGRANULAR GLASSY MATRIX",,EXTENSIVELY,,            0 comments : VESICLES ARE COMPLETELY ABSENT,PLAG    10-15       2-3 comments : ELONGATE AND PRISMATIC XTLS | OL comments : POSSIBLY CONTAINS RARE GRAINS OF OLIVINE, comments : FINE-GRAINED INTERSERTAL TO SUBOPHITIC AND 90% XTLIZED | PLAG | CPX comments : BOTH MINERALS IN AN INTERGRANULAR GLASSY MATRIX,,,
59,448,A,14,1,0.0,484.50,484.50,  484.70,"MATTEY, D.",APHYRIC BASALT,PCE 1 (0-20),"APHYRIC, SOME GLASSY MARGINS ON A FEW FRAGMENTS",,FRESH,BASE OF FLOW (?), comments : VESICULAR,,,,,
59,448,A,14,1,20.0,484.50,484.70,  486.00,"MATTEY, D.",VOLCANICLASTIC BRECCIA,"PCE 2A (22-31), 2B (31-39), 2C (39-46), 2D (46-52), 2E (52-61), 2F (61-79), 2G (79-83), 2H (83-90), 2I (90-97), 2J (97-101), 2K (102-107), 2L (107-114), 2M (113-118), 2N (118-124), 2O (124-126), 2P (128-131), 2Q (131-139), 2R (139-143), 2S (143-147)","PLAG OR OL PHYRIC CLASTS, MATRIX OF YELLOW ALTERED VITRIC TUFF, COMPOSED OF 28% ALTERED GLASS, COMPOSED OF 70% BASALT, CLAST TO MATRIX RATIO IS 5:1, CLASTS HAVE NO ORIENTATION AND ARE ANGULAR TO SUBROUNDED AND IRREGULAR TO SUBSPHERICAL WITH LARGER CLASTS NEAR THE BASE OF THE SECTION, TOP CLASTS ARE MAXIMUM SIZE OF 3CM WITH AN AVERAGE SIZE OF 0.75-1CM AND BOTTOM CLASTS HAVE A MAXIMUM SIZE OF 5CM",MASSIVE,FRESHcomments: BASALTIC CLASTS RANGE FROM FRESH TO HIGHLY ALTERED | EXTENSIVELY,VOLCANIC BRECCIA MATRIX IS COMPOSED OF WHITE CALCITE AND ZEOLITE AND YELLOW ALTERED GLASS FRAGMENTS, comments : VESICULAR,PLAG comments : IN BASALTIC CLASTS | OL comments : IN CLASTS BUT ESPECIALLY ENRICHED IN PCE 20 | ANDESITE    2 comments : ID UNCERTAIN,,CALCITE comments :  WHITE CALCITE IN MATRIX OF BRECCIA | ZEOLITE comments :  IN MATRIX OF BRECCIIA comments :  YELLOW ALTERED GLASS IN MATRIX OF BRECCIA,,
59,448,A,14,2,0.0,484.50,486.00,  487.50,"MATTEY, D.",VOLCANICLASTIC BRECCIA,"PCE 1 (3-6), 2A (8-11), 2B (12-20), 2C (21-30), 2D (30-36), 2E (37-40), 3A (43-45), 3B (45-49), 4A (52-57), 4B (58-65), 4C (65-69), 4D (70-75), 4E (75-80), 4F (81-84), 4G (85-89), 4H (90-94), 4I (94-98), 4J (98-104), 4K (104-106), 4L (107-117), 4M (117-124), 5 (125-136), 6A (139-146), 6B (147-150)","A FEW CLASTS OF DIFFERENT BRECCIA ARE INCLUDED IN THIS SECTION OTHERWISE SIMILAR TO CORE 14-1, MAXIMUM SIZE OF CLASTS INCREASES DOWN THE SECTION, IN THE TOP MAXIMUM SIZE IS 4CM AND AVERAGE SIZE IS 1CM-BOTTOM OF THE SECTION THE MAXIMUM SIZE IS 10CM AND AVERAGE SIZE IS 1.5CM",,FRESH,,,,,,,
59,448,A,14,3,0.0,484.50,487.50,  489.00,"MATTEY, D.",VOLCANICLASTIC BRECCIA,"PCE 1A (2-5), 1B (6-11), 1C (12-17), 1D (18-22), 1E (23-26), 1F (27-30), 1G (31-35), 1H (35-40), 1I (40-44), 1J (44-46), 1K (46-51), 1L (51-55), 1M (55-59), 1N (60-68), 1O (68-73), 1P (74-80), 1Q (80-84), 1R (85-89), 1S (90-93), 1T (94-99), 1U (100-105), 1V (105-108), 1W (108-113), 1X (113-117), 1Y (117-121), 1Z (121-126), 1AA (126-131), 1BB (131-135), 2 (138-140), 3 (143-148)","SECTION IS SIMILAR TO CORE 14-3, CLASTS IN BRECCIA ARE POLYGENETIC AND RANGE IN SIZE FROM 4CM AT THE TOP TO 10CM AT THE BOTTOM WITH AN AVERAGE SIZE THROUGHOUT THE SECTION OF 1-2CM",,,"COLOR AT THE TOP OF CORE IS YELLOW-OLIVE (5Y5/4), COLOR OF THE MIDDLE OF THE SECTION IS GREYISH GREEN (5G5/2) GRADING INTO DUSKY GREEN (5G3/2)",,,,,,
59,448,A,14,4,0.0,484.50,489.00,  490.50,"MATTEY, D.",VOLCANICLASTIC BRECCIA,"PCE 1A (0-7), 1B (8-18), 1C (18-24), 2 (26-36), 3A (38-44), 3B (45-50), 3C (51-56), 3D (56-60), 3E (61-65), 3F (65-70), 3G (71-75), 3H (75-80), 3I (81-85), 3J (85-90), 3K (90-95), 4 (96-104), 5A (106-113), 5B (114-120), 5C (121-128), 6 (121-126), 7 (140-148)","SECTION IS SIMILAR TO CORE 14-3, CLASTS ARE COMPOSED OF FINE-GRAINED BASALT, MATRIX IS A GREEN VITRIC TUFF, CLAST TO MATRIX RATIO IS 4:1, MAXIMUM SIZE OF CLASTS IN TOP OF SECTION IS 10CM AND IN THE BOTTOM MAXIMUM SIZE IS 8CM WITH THE AVERAGE SIZE BEING 3CM THROUGHOUT THE SECTION",,FRESH,,           30 comments : SOME BASALT CLASTS HAVE UP TO 30% VESICLES,,,ZEOLITE comments :  IS DOMINANT IN THE MATRIX AS CEMENT | CELAD comments :  GREEN ALTERED MINERAL FOUND IN MATRIX | CARB comments :  CEMENTS THE MATRIX,,
59,448,A,14,5,0.0,484.50,490.50,  492.00,"MATTEY, D.",VOLCANICLASTIC BRECCIA,"PCE 1A (0-6), 1B (6-11), 1C (12-16), 1D (16-19), 1E (19-23), 1F (24-30), 1G (31-37), 1H (38-43), 2 (45-50), 3A (53-55), 3B (56-59), 3C (60-68), 3D (69-79), 3E (80-85), 4 (87-93), 5A (95-114), 5B (115-124), 6A (125-127), 6B (127-132), 6C (134-137), 6D (137-143), 6E (143-147)","SIMILAR TEXTURALLY AND MINERALOGICALLY AS CORE 14-4, MATRIX IS ALTERED GLASS WITH ZEOLITE AND RARE QTZ, MAXIMUM SIZE OF CLASTS IS 15CM AND THE AVERAGE SIZE IS 3CM, CLASTS ARE ANGULAR TO SUBANGULAR AND APPEAR TO SHOW GRADATION BUT NO SORTING, CLAST TO MATRIX RATIO IS 3:1",,FRESH,"GREEN MATRIX IN THE FIRST 20CM, YELLOW MATRIX IN THE INTERVAL 20-45CM, PALE YELLOW (10Y6/6) MATRIX IN THE INTERVAL 45-150", comments : VESICULAR PLAG BASALT CLASTS,PLAG comments : PLAG PHYRIC BASALTIC CLASTS,,QUARTZ comments :  RARE QTZ PRESENT IN THE MATRIX | ZEOLITE comments :  IN THE MATRIX OF THE BRECCIA comments :  ALTERED GLASS IN THE MATRIX,,
59,448,A,14,6,0.0,484.50,492.00,  493.10,"ISHI, TERUAKI",PLAG-OL MOD PHYRIC BASALT,"PCE 1 (1-10), 2 (13-18), 3A (22-26), 3B (27-31), 3C (33-40), 3D (42-46), 3E (48-55), 4 (58-99), 5 (101-110)","PLAG-OL MOD PHYRIC, POROSITY 15%, GLASS ZONES IN PCES (2-3B,5)",PCE 1 IS TOP OF FLOW UNIT,EXTENSIVELY,PCE 4 CONSISTS OF ROCK FRAGMENTS,"    .2-4   10          CALCITE,ZEOLITE     SPHERICAL",PLAG comments : PRISMATIC | OL comments : PSEUDOMORPHS,PLAG comments : LATHS | CPX,CALCITE | ZEOLITE,,
59,448,A,15,1,0.0,527.50,527.50,  528.97,"MATTEY, D.",PLAG-OL MOD PHYRIC BASALT,"PCE 1A (1-9), 1B (10-18), 1C (18-23), 1D (25-29), 1E (30-35), 1F (35-43), 1G (43-48), 1H (49-52), 1I (54-59), 1J (61-68), 1K (69-72), 1L (73-79), 1M (79-86), 1N (87-92), 1O (93-104), 1P (105-112), 1Q (113-120), 1R (121-126), 1S (127-139), 1T (140-147)","PLAG-OL MOD PHYRIC, FINE-GRAINED, INTERSERTAL, GLASS ZONES IN PCES 1D-F",COMMON VEINS OF ZEOLITE,MOD,,     1-2   10          ZEOLITE          SPHERICAL comments : 50% EMPTY,"PLAG        5     10-13 comments : GLOMEROCRYSTS | OL         <1 comments : SMEC PSEUDOMORPHS, EUHEDRAL",,SMEC                   OL | ZEOLITE,,
59,448,A,15,2,0.0,527.50,529.00,  530.41,"MATTEY, D.",PLAG-OL MOD PHYRIC BASALT,"PCE 1A (1-5), 1B (3-9), 1C (10-11), 1D (12-18), 1E (19-23), 1F (24-25), 1G (27-29), 1H (30-32), 1I (33-38), 2 (41-42), 3A (46-51), 3B (52-56), 3C (57-62), 4A (65-67), 4B (68-75), 5A (77-83), 5B (82-85), 5C (87-92), 5D (93-100), 5E (101-108), 5F (109-115), 5G (115-120), 5H (122-126), 5I (128-135), 5J (136-141)","PLAG-OL MOD PHYRIC, GLASS RIM IN PCE 4B, SIMILAR TO PREVIOUS SECTION",NEW FLOW UNIT STARTS AFTER PCE 4B,MODcomments: FROM PCE 1A-4B | EXTENSIVELYcomments: FROM PCE 4B-5J,,,PLAG comments : SLIGHTLY LESS COMMON BELOW GLASS RIM IN PCE 4B,,,,
59,448,A,15,3,0.0,527.50,530.50,  532.00,"MATTEY, D.",PLAG-OL MOD PHYRIC BASALT,"PCE 1A (1-7), 1B (8-14), 1C (15-20), 1D (21-27), 1E (28-36), 1F (38-43), 1G (44-50), 1H (51-56), 1I (57-65), 1J (65-70), 1K (72-77), 1L (78-84), 1M (85-93), 1N (95-103), 1O (104-115), 1P (115-122), 1Q (123-131), 1R (132-141), 1S (142-150)","PLAG-OL MOD PHYRIC, UNIFORM BASALT, SLIGHTLY COARSER GRAINED BUT OTHERWISE SIMILAR TO PREVIOUS CORE",,EXTENSIVELY,,      10               ZEOLITE comments : SCATTERED LARGE VESICLES,, comments : LARGE PYX XTL IN PCE 1H,ZEOLITE,,
59,448,A,15,4,0.0,527.50,532.00,  533.36,"MATTEY, D.",PLAG-OL PHYRIC BASALT,"PCE 1A (1-6), 1B (8-12), 1C (13-19), 2A (22-30), 2B (31-36), 3 (39-45), 4 (48-50), 5 (53-56), 6 (60-63), 7 (66-74), 8A (78-91), 8B (94-99), 8C (101-117), 8D (118-127), 8E (128-136)","PLAG-OL PHYRIC, FINE-GRAINED, VARIOLITIC TOWARDS GLASS MARGINS IN PCE 6","NEW COOLING UNIT STARTING WITH PCE 6, VEINS COMMON AND FILLED WITH ZEOLITE",EXTENSIVELY,,"      <3    5          ZEOLITE comments : MAXIMUM OF 15% OF ROCK, TUBE VESICLES UP TO 1CM IN DIAMETER IN DARKER MORE VESICULAR BASALT",PLAG       10       1-2 comments : GLOMEROCRYSTS | OL          2         1 comments : PSEUDOMORPHS,,ZEOLITE,,
59,448,A,15,5,0.0,527.50,533.50,  534.30,"MATTEY, D.",PLAG-OL PHYRIC BASALT,"PCE 1A (1-7), 1B (9-14), 2A (16-23), 2B (24-29), 2C (30-34), 2D (35-42), 3A (44-52), 3B (53-59), 3C (60-64), 3D (65-70), 3E (70-80)","PLAG-OL PHYRIC, APHANITIC, PCE 3E CONTAINS BASALT WHICH IS OPX-CPX-PLAG PHYRIC, BASALT SIMILAR TO PREVIOUS SECTION",PCE 1B CONTAINS A 1.5CM WIDE BRECCIA VEIN OF ZEOLITE,EXTENSIVELY,,      10               CARB comments : IN PCE 3D,PLAG | OL comments : RARE PSEUDOMORPHS,,CARB | ZEOLITE,,
59,448,A,16,1,0.0,537.00,537.00,  537.74,"MATTEY, D.",PLAG-OL PHYRIC BASALT,"PCE 1 (1-14), 2 (18-20), 3A (22-33), 3B (34-35), 4A (38-45), 4B (46-54), 4C (55-64), 4D (66-74)","PLAG-OL PHYRIC, SIMILAR TO PREVIOUS SECTION",,EXTENSIVELY,, comments : FEW VESICLES,,,,,
59,448,A,16,1,74.0,537.00,537.74,  538.46,"MATTEY, D.",PLAG-OL PHYRIC BASALTPILLOW,"PCE 4E (74-83), 5 (87-90), 6A (94-101), 6B(102-106), 6C (108-111), 7 (115-118), 8A (122-126), 8B (127-132), 8C (134-138), 8D (140-142), 8E (144-146)","PLAG-OL PHYRIC, FINE-GRAINED, APHANITIC, ABUNDANCE OF GLASS MARGINS AT STEEP DIPS TO THE CORE SUGGEST PILLOW BASALTS (PCES 4E, 8C-D)",,EXTENSIVELY,, comments : MANY VESICLES,PLAG       10       1-2 comments : GLOMEROCRYSTS | OL comments : SPARSE PSEUDOMORPHS,,,,
59,448,A,16,2,0.0,537.00,538.50,  539.98,"MATTEY, D.",PLAG-OL PHYRIC BASALTPILLOW,"PCE 1 (1-10), 2 (12-16), 3 (18-22), 4A (24-26), 4B (24-31), 5 (34-37), 6A (41-46), 6B (48-50), 6C (51-59), 6D (60-68), 6E (68-75), 6F (76-80), 6G (81-84), 6H (85-88), 7 (91-95), 8 (97-104), 9 (107-109), 10A (112-116), 10B (116-119), 11 (123-126), 12A (129-133), 12B (134-140), 12C (140-148)","PLAG-OL PHYRIC, VERY FINE-GRAINED, APHANITIC, INTERSERTAL TO VARIOLITIC NEAR CHILLED MARGINS, CHILLED GLASSY MARGINS IN PCES (3,6E-F,9), GLASS MARGIN IN PCES 6E-F IS INCLINED STEEPLY TO CORE AXIS SUGGESTING PILLOW BASALT, BASALT IS SIMILAR TO THAT IN PREVIOUS SECTION",,EXTENSIVELY,, comments : VESICLES CONCENTRATED NEAR BASE OF SECTION,, comments : GNDMASS 75% XTLZED,,,
