leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
56,436,,3,1,0.0,150.0,17.50,17.50,19.00,MU," DIATOMACEOUS MUD,VITRIC ASH"," 5Y4/1-OLIVE GRY, 5Y4/2-LT.OL.GRY,5Y2/1-OL.BLK"," 0-16 AND 20-150 CM 5Y4/2 VERY HOMOG. DIAT. MUD,16-20 CM 5Y2/1 TO 5Y4/1 LAYER (NO SHARP BORDERS) OF VITRIC ASH", MODERATELY TO INTENSELY DISTURBED,, VITRIC ASH IS 85% GLASS AND 14% FELDSPAR, DIATOMS,, STIFF, 33213000.2220,58cbcb1bed841c3fea46709dcd0a3f7d
56,436,,3,2,0.0,150.0,17.50,19.00,20.50,MU, DIATOMACEOUS MUD," 5Y4/2,-OL.GRY,-LT.OL.GRY", REL. HOMOG. 5Y4/2 DIAT MUD, INTENSELY DISTURBED, AT 62 CM: 1 CM DIA DK.GRY ROUNDED PEBBLE FINE GRAINED (?BASALT?), ?BASALT, DIATOMS,, STIFF*,,1e1f289e34712195402ddb7e96972ed6
56,436,,3,3,0.0,150.0,17.50,20.50,22.00,MU, VITRIC DIATOMACEOUS MUD," 5Y4/2,-OL.GRY,-LT.OL.GRY ,5GY5/2-DUSKY YEL.GRN"," OL.GRY TO LT.OL.GRY (5Y4/2) VITR. DIAT. MUD STRONGLY MOTTLED W/LIGHTER COLORED (TOWARDS 5GY5/2) MUD OF PROBABLY SAME LITHOLOGY, DARKER PATCH AT 37 CM PROBABLY ENRICHED IN PYRITE, 133-135 CM 2 CM DIA FRAGMENT OF BEDDED VITRIC TUFF", INTENSELY DISTURBED,, PYRITE, DIATOMS,, STIFF*,,0fd69647827abf2285a80877cf2ed3ea
56,436,,3,4,0.0,150.0,17.50,22.00,23.50,MU, DIATOM SPICULE OOZE, 5Y4/2," 0-2 CM VOID,70-84 CM LARGELY DISTURBED VOLCANIC ASH LAYER,10-30 CM LARGE ELONGATED PATCH DARKER COLORED DUE TO HIGHER PYRITE CONTENT", INTENSELY DISTURBED,," PYRITE,ASH IS 83% GLASS,10% FELDSPAR"," DIATOM,SPICULE",, STIFF, 33213000.2220,78c797ae7bae06b56e49295a88481a35
56,436,,3,5,0.0,150.0,17.50,23.50,25.00,MU, VITRIC DIATOM SPICULE OOZE," 5Y4/2,N7-LT.GRY", LAR GER PATCHES OF N7 VITRIC ASH AT 32-37 80-82 AND 90CM, INTENSELY DISTURBED,,," DIATOM,SPICULE",, STIFF*,,49899130c3806b44b7cdee58e2ffc728
56,436,,3,6,0.0,21.0,17.50,25.00,25.21,MU, VITRIC DIATOM SPICULE OOZE," 5Y4/2-OL.GRY,-LT.OL. GRY,-LT.GREY", SEVERAL SMALL SPECKS OF LT. GRY VITR. ASH IN 5Y4/2 V.DIAT. SPIC. OOZE, INTENSELY DISTRBD,,,,, STIFF, 22112220,ea7f4c76b51fe4a65375a253ca11e02f
56,436,,3,CC,0.0,19.0,17.50,25.31,25.40,MU, VITRIC DIATOM SPICULE OOZE," 5Y4/2-OL.GRY,-LT.OL. GRY,-LT.GRY"," SEVERAL SM. SPECKS OF LT.GRY VITRIC ASH,14-19 CM VOID",,,,,, STIFF, 22112220,c30dccaf3400b180e45f582ebbc7e5b8
56,436,,4,1,0.0,60.0,27.00,27.00,27.60,MU, DIATOMACEOUS TUFFITIC MUD," 5Y4/2-OL.GRY,-LT.OL. GRY"," OL.GRY TO LT.OL.GRY,WITHOUT SHARP BORDER", INTENSELY DISTURBED,, W/ABOUT 35% VOLCANIC GLASS*,,,,,87559a7497487716cb8f23661ed8708a
56,436,,4,1,60.0,150.0,27.00,27.60,28.50,MU, VITRIC DIATOM SPICULE OOZE," -OL.GRY,-LT.OL.GRY", OL.GRY TO LT.OL.GRY V.DIAT SPIC OOZE, INT DIST, 82-83 AND 148-150CM VOLCANIC ASH PATCHES RICH IN VOLC.GLAS (92%),," DIATOM,SPICULE",, SOFT*,,ddb4d9002a1e400bba8cb21285094692
56,436,,4,2,0.0,150.0,27.00,28.50,30.00,MU, DIATOMACEOUS MUD," 5Y4/2,N7-LT.GRY"," 0-2 CM VOID, 2-6 CM LARGER PATCHES OF N7 VOLC.ASH,OCCASIONAL IRREGULAR DARKER PATCHES (PROBABLY HIGHER IN PYRITE)", INTENSELY DEFORMED,," VOLC.ASH IS 92% GLASS,5% FELDSPAR,2% QUARTZ,PYRITE PRESENT IN CORE",,, SOFT, 33213000.2220,123008c31c7cc5c4d6e868033663188e
56,436,,4,3,0.0,47.0,27.00,30.00,30.47,MU, DIATOM SPICULE OOZE, 5Y3/2-OLIVE GREY, REL. HOMOGENEOUS, INTENSELY DEFORMED*,,,,,,,faede080906dad53da9cdafed98be06a
56,436,,4,3,47.0,150.0,27.00,30.47,31.50,MU, DIATOMACEOUS MUD, 5Y4/2-OL.GRY TO LT.OL.GRY, REL HOMOGENEOUS, INTENSELY DEFORMED,,,,, SOFT*,,35ad6356931f559e7967c09f00c1e82c
56,436,,4,4,0.0,150.0,27.00,31.50,33.00,MU, DIATOM. MUD, 5Y4/2, 88-90 CM SPOTS W/VOLC. ASH, INTENSELY DISTURBED,,, DIATOMS,, SOFT*,,dc12c0b87de0d64d793b70775821d24b
56,436,,4,5,0.0,150.0,27.00,33.00,34.50,MU, DIATOM. MUD, 5Y4/2-OL.GRY TO LT.OL.GRY,, INTENSEL Y DISTURBED,,,,, SOFT*,,0cbc7b2ac2c6205f57be10c372aa6552
56,436,,4,6,0.0,47.0,27.00,34.50,34.97,MU, VITRIC DIAT. MUD," 5Y4/2,N7-LT.GREY", 20-23 CM PATCH N7 VITRIC ASH, INTENSELY DISTURBED,,,,, SOFT*,,afc67e241a04a16f106fca91bd9c9d8f
56,436,,4,CC,0.0,10.0,27.00,35.08,35.08,MU, VITR. DIAT. MUD, 5Y4/2,, INT. DSTRB,,,,, SOFT*,,39f4363e91a40c348097161b1937d655
56,436,,5,1,0.0,150.0,36.50,36.50,38.00,MU, DIAT. MUD (PARTLY VITRIC) TO DIAT. OOZE, 10Y4/2- GRYSH OLIVE, SEDIMENT VERY THOROUGHLY MIXED THUS NO BORDERS BETWEEN DIFFERENT SEDIMENT TYPES RECOGNIZAB LE, INTENSELY DEFORMED, 2 CM DIA ROUNDED VITRIC TUFF PEBBLE AT 110-111 CM,, DIATOMS*,,,,3e282a510575eb1fa67e7c2a07c4d94f
56,436,,5,2,0.0,150.0,36.50,38.00,39.50,MU, DIATOM SPICULE OOZE," 10Y4/2-GREYISH OLIVE,-BLACK, N5-MED.GREY"," INTENSELY MOTTLED 10Y4/2 DIAT-SPIC OOZE,68-80 CM TWO LARGER PATCHES OF N5 VOLCANIC ASH", INTENSELY DEFORMED, 1 CM DIA PIECE OF BLK SCORIA (W/LARGE PORES VISIBLE) AT 65 CM," BLK. SCORIA AT 65 CM,VOLC. ASH PATCHES (68-80 CM) ARE 85% GLASS AND 15% FELDSPAR", DIATOMS*,,,,60848a12954fe8bc661777fe6cb53efa
56,436,,5,3,0.0,142.0,36.50,39.50,40.92,MU, DIATOMACEOUS MUD," 10Y4/2-GRYISH OL.,N5-MED.GRY", 69-73CM IS 5CM DIA PATCH OF N5 VOLC.ASH(MAINLY CON SIST.OF VOLC.GLASS), INTENSELY DEFORMED,,,,, SOFT*,,62da080d04e58a43d55dee6f833df0a2
56,436,,5,4,0.0,42.0,36.50,41.00,41.42,MU, VITRIC DIAT. MUD, 10Y4/2-GRYSH OL,, INT. DEF.,,,,, SOFT*,,2ea7533b21b125a8cdc05f8b208d0e0a
56,436,,5,CC,0.0,14.0,36.50,41.53,41.57,MU, VITRIC DIAT. MUD, 10Y4/2-GRYSH OL,, INT. DEF.,,,,, SOFT, 33213000.2220,12d0b861fede4caeb52cd02db8d9c7e0
56,436,,6,1,0.0,144.0,46.00,46.00,47.44,MU, DIAT. MUD," 5GY4/2-DUSKY YEL.GRN,-GRYSH OL.GRN"," 0-4 CM VOID,144-150 CM VOID,4-144 CM GRYSH OL.GRN TO DUSKY YEL.GRN (5GY4/2) DIAT.MUD", INTENSELY DEFORMED,,, DIATOMS,, SOFT*,,d0d3df75e2a4bf622b2dbcf4f7b58a77
56,436,,6,2,0.0,150.0,46.00,47.50,49.00,MU, VITRIC DIAT. MUD," 5GY4/2-GRYSH OL.GRN-DUSKY YEL. GRN,N7-LT.GRY"," 33-34,43-47,53-57 AND 130-133 CM ALL N7 VOLC.ASH--RICH IN VOLC.GLASS (80%)", INTENSELY DEFORMED, 1.5 CM DIA ANG. FRAG. OF ?CHERT? AT 46-47 CM, ?CHERT?, DIATOMS,, SOFT*,,290423704994d2c5fcd2f62270b01cb6
56,436,,6,3,0.0,150.0,46.00,49.00,50.50,MU, TUFFITIC MUD," 5GY4/2-GRYSH.OL.GRN TO DUSKY YEL. GRN,N7-LT.GRY"," 35% VOLC.GLASS PARTICLES,91-92 101-102 AND 108-139 CM ARE PATCHES OF N7 VOLC. ASH (GRADES INTO GREYISH-GREENISH COLOR WHEN MIXED WITH NORMAL MUDDY SEDIMENT)", INTENSELY DEFORMED,, VOLC. ASH IS 80% VOLC.GLASS AND 20% FELDSPARS,,, SOFT, 33213000.3651,4361baef444d05fb462be2a340b7f4d9
56,436,,6,4,0.0,150.0,46.00,50.50,52.00,MU, VITRIC DIAT. MUD," 5GY4/2,N7-LT.GRY,5Y6/2-YELLOWSH GRY TO LT.OL.GRY"," 0-50 CM LG. IRREG. PATCHES OF N7 VOLC. ASH (80% GLASS 20% FEL),80-90 CM IRREG. PATCHES OF 5Y6/2 SILT-SIZED VOLC. ASH (75% GLASS 15% FEL + ADMIXTURE W/DIAT. MUD)", INTENSELY DEFORMED,," VOLC.GLASS,FELDSPARS", DIATOMS,, SOFT*,,56a312ea00a96c5d2a0b0f35114d4210
56,436,,6,5,0.0,62.0,46.00,52.00,52.62,MU, VITRIC DIAT. MUD," 5GY4/2,N7-LT.GRY", IRREG.PATCHE S OF N7 VOLC.ASH (RICH IN VOLC.GLASS AT 0-3 15-16  N AND 59-62CM, INTENSELY DEFORMED,,, DIATOMS,, SOFT*,,6f3e3fef0d1ab569808a47feedc6ad11
56,436,,7,1,0.0,150.0,55.50,55.50,57.00,OK, VITRIC DIAT. MUD," 5Y4/2-OL.GRY TO LT.OL.GRY, 10YR6/2-PALE YELLOWISH BROWN"," 0-5 CM VOID,AS A WHOLE OL.GRY TO LT.OL.GRY (5Y4/2),SOMEWHAT COLOR- MOTTLING,W/10YR6/2 PATCHES OF ASH", HIGH. DIST.,,, DIATOM, SS (SMEAR SLIDES) AT 55 AND 92CM, SOFT*,,40ab8ce27dae836b12ea32bef15f3548
56,436,,7,2,0.0,150.0,55.50,57.00,58.50,OK, VITRIC DIAT MUD," 5Y4/2,5YR5/2-PALE BRN,N8-V.LT. GRY"," 5Y4/2 VITR DIAT MUD W/5YR5/2 PATCHES OF GLASS ASH AND 3 PATCHES OF N8 ASH (71-74,98-103,AND 107-09 CM),COLOR MOTTLING VISIBLE THROUGHOUT", MOD. DEF.,,, DIATOMS, SS AT 80 CM, SOFT, 33213000.3651,5fe8799bb4900a87712ea6cd56d19a67
56,436,,7,3,0.0,150.0,55.50,58.50,60.00,OK, DIAT MUDDY OOZE," 5GY5/2-DUSKY YELLOW GREEN, 5GY3/2-GRYSH OL.GRN,N4-MED.DK.GRY"," 5GY5/2 TO 5GY3/2 DIAT MUDDY OOZE MOTTLED THROUGHOUT W/N7 PARTS, UNIFORM LITHOLOGY"," MOD. DEF.,MOTTLING DUE TO DRLG DEFORMATION",,, DIATOMS, SS AT 80 CM*,,,53ccff8148bc8febcf7a00a14b677377
56,436,,7,4,0.0,100.0,55.50,60.00,61.00,OK, DIAT. OOZE," 5GY5/2-DUSKY YELLOW GRN,5GY4/2-GRYSH OL.GRN,5Y5/2-LT.OL.GRY,10G4/2-GRYSH GRN,N8-V.LT.GRY"," 5GY5/2 TO 5GY4/2 DIAT OOZE,65-90 CM W/PATCHES OF 5Y5/2 DIAT. MUDDY TEPHRA,10G4/2 VITRIC DIAT.OOZE AND N8 ASH", MOD. DEF.,," TEPHRA,ASH", DIATOMS," SS AT 50,76,AND 90 CM,100-150 CM GEOCHEMISTRY SAMPLE*",,,d1c1c998d47dda7733556d6ef38e20cc
56,436,,7,5,0.0,150.0,55.50,61.50,63.00,OK, VITRIC DIAT. OOZE," 5GY4/2-GRYSH OL GRN,N8-V.LT. GRY", UNIFORM LITHOLOGY THROUGHOUT N8 ASH PATCHES 135-150CM," MOD.DEF.,COLOR MOTTLING PROMINENT DUE TO DRILLING DEFORM",,, DIATOMS, SS AT 80CM, SOFT*,,93d387ec183cfb53dc611cacfcc99d54
56,436,,7,6,0.0,67.0,55.50,63.00,63.67,OK, VITRIC DIAT. MUD," 5GY4/2-DUSKY YEL.GRN TO GRYISH OL.GRN,N8-V.LT.GRY,N4-MED.DK.GRY,5GY5/2-DUSKY YELLOW GREEN"," 5GY4/2 VITRIC DIAT. MUD W/VARIEGATED COLOR PATCH-MIXED COLORS OF N8,N4(ASH),AND 5GY5/2-AT 23-30 CM AND 60-63CM", UNDISTURBED?,,, DIATOMS,, SOFT*,,948a89e7b17bb0b51e9e019699c7aae6
56,436,,7,CC,0.0,9.0,55.50,63.77,63.76,OK, VITRIC DIAT. MUD, 5GY4/2,,,,,,, SOFT, 33213000.3450.3651,3e26bd7809f0597264c41385ddbedf30
56,436,,8,1,0.0,150.0,65.00,65.00,66.50,OK, VITRIC DIATOM MUD," 5GY4/2,10G6/2-PALE GRN,5G5/2- GRYSH GRN,N7-LT.GRY,10G4/2-GRYSH GRN"," 5GY4/2 VITRIC DIATOM MUD,PATCHES COMPOSED OF 10G6/2 TO 5G5/2 AND N7 ASH (2 COLORS) AT 66-75 CM,130-150 CM IS 10G4/2 BLOCKS OF ASH", SLIGHT. DEF.,,, DIATOMS, SS AT 80CM, SOFT, 33213000.3450.3651,6bf72282e37e1e03ef8f72aab6552aab
56,436,,8,2,0.0,150.0,65.00,66.50,68.00,OK, VITRIC DIAT. MUD," 5GY4/2,5G5/2-GRYSH GRN,N7-LT. GRY,5Y5/2-LT.OL.GRY,5G5/2-GRYSH GRN"," 35-47 AND 125- 145 CM ASH PATCHES OF MIXED COLORS OF 5G5/2 AND N7, 105-120 CM SMALL PATCHES OF 5Y5/2 AND 5G5/2 SCATTERE D", MOD.DEF.,,, DIATOMS, SS AT 30 CM, SOFT*,,e87d15eac63c8274e3009afe49643fc5
56,436,,8,3,0.0,150.0,65.00,68.00,69.50,OK," VITRIC DIAT. MUD,ASH"," 5GY4/2,5G5/2-GRYSH GRN, N7-LT.GRY,N8-V.LT.GRY,5YR6/1-LT.BRNSH GRY"," 0-15 CM MIXED 5G5/2 AND N7 ASH,24-30 CM N8 ASH W/VERY SHARP OUTLINE,32-40 CM 5YR6/1 ASH W/SHARP OUTLINE (MAYBE ASH LAYER),85-97 AND 104-107 CM 5YR6/1 ASH PATCHES", MOD.DEF,,, DIATOMS, SS AT 80 CM, SOFT*,,5994ab4c22b32cf5868aa2ff08c26c55
56,436,,8,4,0.0,150.0,65.00,69.50,71.00,OK, VITRIC DIATOMACEOUS MUD," 5GY4/2,5Y4/1-OL.GRY"," COLOR MOTTLING COMMON THROUGHOUT,130-150 CM 5Y4/1 ASH PATCHES ARE COMMON", MOD. DEF.,,, DIATOMS, SS AT 70 CM, SOFT*,,4029f131dbf70af619352a0e0f67e1d3
56,436,,8,5,0.0,40.0,65.00,71.00,71.40,OK, VITRIC DIAT. MUD," 5GY3/2-DUSKY YEL.GRN TO GRYSH OL GRN,5Y5/2-LT.OL.GRY,5G5/2-GRYSH GRN", 5Y5/2 PATCHES, MOD.DEF.,,, DIAT.,, SOFT*,,54ee6dfd8bd15ee10ee90e6f6227e1fa
56,436,,8,CC,0.0,24.0,65.00,71.52,71.66,OK, VITRIC DIAT. ASH?," 5G5/2-GRYSH GRN,5GY3/2-GRYSH OL GRN"," 0-5 AND 18-24 CM VOID,REST MOTTLED COLORS OF 5G5/2 AND 5GY3/2", MOD. DEF.,,,,, SOFT, 33213000.3450.3651,d4e687fd26ce14d18ab910a0dd6e0177
56,436,,9,1,0.0,150.0,74.50,74.50,76.00,OK, DIAT. VITRIC MUD TO DIAT. MUDDY ASH (TEPHRA)," 5GY4/2,5Y5/2-LT.OL.GRY,10G4/2-GRYSH GRN,5G4/1-DK. GRNSH GRY"," 0-5 CM VOID,20-30 CM 5Y5/2 LAYER OF MUDDY VITRIC ASH (TEPHRA),60-90 CM COLOR MOTTLING PROMINENT (10G4/2 TO 5G4/1)"," MOD. DEF 5-100 CM,SLI. DEF. 100-150 CM",,, DIATOMS, SS AT 10 AND 25 CM (ALSO 100 CM), SOFT*,,f1e89756441a319f77ac3a9ac1cc8767
56,436,,9,2,0.0,75.0,74.50,76.00,76.75,OK, DIAT. MUD?," 5GY4/2,10G4/2-GRYSH GRN,N6-MED.LT.GRY ,5G2/1-GRNSH BLK"," 5GY4/2 W/ASH PATCHES (10-40 CM) OF VARIEGATED COLORS (10G4/2,N6,AND 5G2/1)"," HIGH. DEF. 0-43 CM,SLI.DEF. 43-75 CM",,,,, SOFT, 33213000.3651,131468a8613d6bcd84f0f1dc1ca0f514
56,436,,9,2,75.0,95.0,74.50,76.75,76.95,OK, ASH," N8-LT.GRY,5G6/1-GRNSH GRY", ASH BED OF N8 AT THE BASE AND 5G6/1 AT THE TOP, SLI. DEF.,,,,, SOFT*,,8b64afb0a6c7b82ce313e40d5c1c1d36
56,436,,9,2,95.0,150.0,74.50,76.95,77.50,OK, DIAT-SPICULE MUDDY OOZE," 5G5/2-GRYISH GRN,5GY5/2- DUSKY YELLOW GRN,N3-DK.GRY", MOTTLED COLORS OF 5G5/2 5GY5/2 AND N3, MOD. DEF,,," DIATOMS,SPICULES",, SOFT*,,5ccbfa092c70d2df4df330eebe010682
56,436,,9,3,0.0,140.0,74.50,77.50,78.90,OK, VITRIC DIATOM-SPICULAR MUD," 5G5/2-GRYSH GRN, 10G6/2-PALE GRN,N4-MED.DK.GRY"," BURROW-LIKE STRUCTURE (0.8X5.7 CM) AT 19 CM,INTENSE COLOR MOTTLING THROUGHOUT,140-150 CM VOID", HIGH. DEF.,,," DIATOMS,SPICULES", SS AT 70 CM, SOFT*,,6956938c50b948e15c00f10a1afa1813
56,436,,9,4,0.0,150.0,74.50,79.00,80.50,OK, VITRIC DIATOM SPICULAR MUD," 5G5/2,10G6/2,N4", INTENSE COLOR-MOTTLING THROUGHOUT, HIGH. DEF.,,," DIATOMS,SPICULES", SS AT 70 CM, SOFT*,,40039c8e69c0a1d683faa1218e651d39
56,436,,9,5,0.0,150.0,74.50,80.50,82.00,OK, VITRIC MUD," 5G4/2,5G5/2,10G6/2,N4,N7-LT.GRY,5B5/1 -MED.BLUISH GRY"," 0-100 CM INTENSE COLOR MOTTLING OF 5G5/2,10G6/2,AND N4,5G4/2 PREDOMINATES,100-150 CM N7 TO 5B5/1 ASH SPOTS AND PATCHES COMMON"," INTENSE DEF. 0-47 AND 78-93 CM,MOD.DEF. 93-150 CM,SLI.DEF. 47-78 CM",,,, SS AT 70 CM, SOFT*,,710fc9669ab374572783d0c5ad74d2ca
56,436,,9,6,0.0,66.0,74.50,82.00,82.66,OK, VITRIC SPICULAR DIATOMACEOUS MUD," 5GY4/2-DUSKY YEL. GRN. TO GRYSH OL.GRN.,N7-LT.GRY,5GY5/2-DUSKY YEL. GRN"," 0-40 CM N7 + 5GY5/2 SPOTS AND PATCHES OF ASH,40-66 CM COLOR MOTTLING", MOD. DEF.,,," DIATOMS, SPICULES", SS AT 67 CM, SOFT*,,21861c8f549980e788c2426736ad6cdc
56,436,,9,CC,0.0,15.0,74.50,82.79,82.84,OK, VITRIC SPIC. DIAT. MUD, N7," INTENSE COLOR MOTTLING,W/N7 ASH PATCHES",,,,,, SOFT, 22112220.3450,2b8b955a48793ed2285b3509e7bc5bf1
56,436,,10,1,10.0,150.0,84.00,84.10,85.50,OK, DIATOM MUD," 5GY4/2-DUSKY YEL.GRN,5GY5/2,N8-V.LT. GRY"," WITH 5GY5/2 LAYERS (36-41,50-65,AND 86-90 CM) OF MUDDY ASH,AND N8 ASH (65-68 CM),0-10 CM VOID,SLIG HT DEFORMATION",,,, DIATOMS," SS AT 40,67,AND 100 CM", SOFT, 33213000.2220,530c398d28dabab950237512d9b965df
56,436,,10,2,0.0,150.0,84.00,85.50,87.00,OK, DIATOMACEOUS VITRIC MUD, 5GY4/2, UNIFORM LITH., SLI. DEF., 2 CM SUBROUNDED PUMICE FRAG AT 123 CM, PUMICE, DIATOMS, SS AT 70 CM, SOFT*,,439db221bd382ca3511d9bfc04afcd21
56,436,,10,3,0.0,150.0,84.00,87.00,88.50,OK, VITRIC DIATOM MUD," 5GY4/2,N3-DK.GRY,N5-MED.GRY", DSKY YEL.GRN TO GRYSH OL.GRN (5GY4/2) VITR. DIAT. MUD W/SPORADIC SPOTS OF N3 AND N5 ASH (ESPECIALLY AT 65-70 AND 134-150 CM), SLIGHT. DEF., 2.3X1.5 RNDD PUMICE PEBBLE AT 143 CM, PUMICE, DIATOMS,, SOFT*,,ba8218aee863374d49a07bd0c8c85854
56,436,,10,4,0.0,150.0,84.00,88.50,90.00,OK, VITRIC MUD," 5GY4/2,N7-LT.GRY"," MOD. COLOR-MOTTLED ,N7 ASH PATCH 110 CM", MOD. DEF., 1.5X0.8 CM ANG. PUMICE PEBBLE AT 87 CM, PUMICE,, SS AT 70CM, SOFT*,,9c75c8ba0a24b6be4bfd2430852e5d3c
56,436,,10,5,0.0,150.0,84.00,90.00,91.50,OK, DIAT. VITRIC MUD, 5GY4/2, COLOR-MOTTLING PROMINENT THROUGHOUT, MOD. DEF.," 1.5X1 CM PUMICE PEBBLE AT 72 CM,2X1.7 CM SUBRND PUM PEBBLE AT 125 CM", PUMICE, DIATOMS,, SOFT, 33213000.3450.3651,5551fc1e9fd30e4ef37226e614152583
