leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
65,483,,16,3,0.0,133.00,136.00,  136.13,"SCHMINCKE, H.",PLAG VERY SPARSELY PHYRIC BASALTMASSIVE,PCE 1 (0-13),"MAIN BASALT FINE GRAINED, SMALL PCES OF BASALT ARE SET IN MATRIX OF GREEN SMECTITE(?) AND SULFIDE AND POSSIBLY SEDIMENTS","MASSIVE, PCE IS VEIN-LIKE BASALT RESEMBLING SCORIACEIOUS CRUST OF LAVA FLOW",FRESH ALTERATION HALO CLOSE TO VEIN-LIKE BASALT,"GREY, PROBABLY TOP OF COOLING UNIT WITH COMPLEX CONTACT MARGIN, BASALT SOMEWHAT RESEMBLING SCORIACEOUS OF LAVA FLOW(COLOR, VESICLES, VERY IRREGULAR BOUNDARIES), SMALL PCES(PROTRUSIONS ?) OF THIS BASALT ARE SET IN MATRIX OF GREEN SMECTITE(?) AND SULFIDE AND POSSIBLY SEDIMENTS", comments : VESICULAR BASALT IS BORDERED ON TOP BY BASALT SOMEWHAT RESEMBLING MAIN FINE-GRAINED BASALT,PLAG      <<1        <4,,SMECTITE comments :  ID SMECTITE UNCERTAIN | SULFIDE,,
65,483,,17,1,0.0,142.00,142.00,  142.18,"SCHMINCKE, H.",SEDIMENT (MUDSTONE),PCE 1 (0-18),,,,DARK BROWN MUCK,,,,,,
65,483,,17,1,20.0,142.00,142.20,  143.50,"SCHMINCKE, H.",APHYRIC BASALTMASSIVE,"PCES 2 (20-23), 3 (24-26), 4 (29-34), 5 (36-40), 6 (41-55), 7A (56-80), 7B (80-121), 7C (114-144), 7D (141-150)","APHYRIC, FINE-GRAINED(TOP) TO COARSER-GRAINED DOWN CORE","MASSIVE, VEINS UP TO 3MM WIDE FILLED DOMINANTLY BY SMECTITE SOME CARB(THINNER HAIRLINE CRACKS AT CENTRE OF THICKER VEINS) AND POSSIBILY SOME ZEOLITE, A COOLING CONTACT(DIKLET ?) IN SMALL PCE OF PCE3",FRESH GENERALLY FRESH,"ACTUAL CONTACT SEDIMENT-BASALT NOT PRESERVED, PCE 7D IS CONTINUOUS WITH PCE 1A OF 17-2",,,,SMECTITE | CARB | ZEOLITE,,
65,483,,17,2,0.0,142.00,143.50,  144.95,"SCHMINCKE, H.",APHYRIC BASALTMASSIVE,"PCES 1A (2-36), 1B (35-44), 2 (45-51), 3A (53-66), 3B (65-77), 3C (78-89), 3D (89-104), 4 (106-128), 5 (132-145)","APHYRIC, MEDIUM-GRAINED, BECOMES COARSER-GRAINED THAN 17-1","MASSIVE, SOME FRACTURES USUALLY VERY THIN (BUT IN PCE 1A UP TO 4MM) AND FILLED BY CARBONATE AND SMECTITE",FRESH,"CONTINUES DIRECTLY FROM 17-1, ALL SAMPLES SIMILAR, PCE 1A(17-2) IS CONTINUOUS WITH PCE 7D(17-1)",,PLAG             TO 1.5 comments : VERY RARE AND SMALL-MICROPHENOS,,CARB | SMECTITE,,
65,483,,17,3,0.0,142.00,145.00,  145.15,"ZOLOTAREV, B.",APHYRIC BASALTMASSIVE,PCE 1 (0-15),"MEDIUM-GRAINED, APHYRIC","MASSIVE, FRACTURES VERY THIN AND FILLED WITH CARB & SMECTITE",FRESH,"GREY, SAME AS 17-2",            0 comments : NONE OBVIOUS,,,CARB | SMECTITE,,
65,483,,18,4,0.0,151.00,155.50,  156.80,"KUDO, A.",SEDIMENT,,,,,"INTERVALS (0-99), (111-130)",,,,,,
65,483,,18,4,99.0,151.00,156.49,  157.00,"KUDO, A.",APHYRIC BASALT,"PCES 1 (99-111), 2A (130-137), 2B (137-140), 2C (138-150)","APHYRIC, FINE TO MEDIUM-GRAINED",THINLY VEINED WITH CALCITE AND PYRITE AND SMECTITE,SLIGHTLY,GREY,"      <1    1          SMECTITE,CALCITE |                        PYRITE comments : PCE 2A HAS LARGE 5MM VESICLE(VUG ?) FILLED WITH CALCITE AND PYRITE",,,SMECTITE | CALCITE | PYRITE,,
65,483,,18,5,0.0,151.00,157.00,  157.24,"MORRISON, M. ANN",APHYRIC BASALT,"PCES 1 (0-7), 2 (10-15), 3 (16-24)","APHYRIC, GRAIN SIZE INCREASES FROM PCES 1-3","PCE 3 HAS THIN CALCITE(?) LINED FRACTURE THAT TERMINATES IN A VEIN ALONG WHICH THE PCE HAS BROKEN, THE FRACTURE CONTAINS SMECTITE AND CALCITE AND ZEOLITE(?)",SLIGHT,APPEARS TO BE OCNTINUATION OF UNIT OF BASE 18-4 | GREY,"   0.5-1   <1          SMECTITE comments : VESICALS SCARCE, FOUND IN PCES(2-3)",,,"SMECTITE comments :  IN GROUNDMASS | ZEOLITE comments :  ID ZEIOLITE UNCERTAIN-WHITE, NO REACTION WITH HCL, CRYSTALLINE AND NOT FIBROUS COULD BE QUARTZ",,
65,483,,19,1,0.0,160.00,160.00,  160.10,"KUDO, A.",APHYRIC BASALTVESICULAR,PCE 1 (0-10),"APHYRIC, MEDIUM-GRAINED",,FRESH,GREY,       1    5          SMECTITE comments : VESICULAR BASALT,,,SMECTITE,,
65,483,,20,1,0.0,169.00,169.00,  169.06,"KUDO, A.",APHYRIC BASALT,PCE 1 (0-6),APHANITIC,,FRESH,"GREY IDENTICAL TO PCE 1 FROM 19-1, NO CONTACT VISIBLE BETWEEN PCE 1 AND REST OF CORE BUT OBVIOUS BREAK IN UNITS",,,,,,
65,483,,20,1,17.0,169.00,169.17,  170.50,"KUDO, A.",PLAG-OL-PYX MOD PHYRIC BASALT,"PCES 2 (7-17), 3 (28-36), 4 (27-32), 5 (34-44), 6 (45-53), 7 (55-61), 8 (65-69), 9 (70-80), 10 (82-87), 11 (89-94), 12 (96-103), 13 (100-106), 14 (117-130), 15 (132-136), 16 (137-149)","MOD PHYRIC, IN PLACES THE PLAG-OL-CPX ARE IN GLOMEROPHYRIC CLOTS WHERE THE OL(<4MM) IS FRESH AND GREEN IN COLOR, PCE 6 HAS CLOTS OF PLAG-OL, PCE 13 HAS GLSSY MARGIN(CA 1CM THICK) BUT WITH ABRUPT CONTACT WITH PHYRIC BASALT",MINOR VEINING WITH SMECTITE,FRESH,GREY,           <1          SMECTITE,"PLAG      5-7       4-6 comments : PCE 5 HAS 6MM GLOMEROCRYSTIC CLOT OF PLAG AND CPX | OL                  1-4 comments : SLIGHTLY ALTER(1-3MM), IN PLACES WHERE IN CLOTSTHE OL IS FRESH AND GREEN IN COLOR AND LARGE(<4MM), PCE 6 HAS A 6X3MM GREEN (CPX OR OL) PHENOAND CLOTS OF PLAG-OL | CPX comments : LESSER ABUNDANCE THAN OL, GLOMEROCRYSTIC CLOT(6MM)OF PLAG AND CPX IN PCE 5",GROUNMASS FINE TO MEDIUM-GRAINED,SMECTITE,,
65,483,,20,2,0.0,169.00,170.50,  171.19,"ZOLOTAREV, B.",PLAG-CPX-OL MOD PHYRIC BASALTMASSIVE,"PCES 1 (1-6), 2 (8-11), 3 (15-24), 4 (26-32), 5 (34-40), 6 (41-46), 7 (48-55), 8 (56-68)","MOD PHYRIC, FINE-GRAINED WITH PCES(7,8) VERY FINE- GRAINED","MASSIVE, FRACTURES ARE THIN AND FILLED WITH SMECTITE AND CARBONATE AND VERY RARE PYRITE","FRESH SOME PARTS ARE FRESH, PCES(6-8) ALTERATION VARIES","GREY, PCES (6-8) GREY TO DARK GREY AND ARE POSSIBLY A NEW COOLING UNIT OR MAYBE COOLING MARGIN AT CONTACT WITH NEW COOLING UNIT, PCES(1-5) ARE SIMILAR TO 20-1, MINERALOGICAL COMPOSITION OF PCES(6-8) IS THE SAME AS REST OF CORE","                       SMECTITE,CARB comments : THERE ARE SOME VESICLES WITH PCES(6-8) MORE VESICULAR",PLAG      3-5       3-4 | CPX        <1      TO 2 | OL         <1      TO 2 comments : IN PCES(6-8) THE CONTENT OF ALL PHENOS ARE LESS &SMALLER-SOMETIMES MICROPHYRIC,,SERP comments :  MOST PART OF OLIVINE REPLACED BY SECONDARY MINERALS ECTITE FILLING FOR FRACTURES | CARB | PYRITE comments :  VERY RARE AND ROUND AS MEMBRANCE AND SMALL GRAINS,,
65,483,,21,1,0.0,178.00,178.00,  179.44,"SCHMINCKE, H.",PLAG-OL-CPX MOD PHYRIC BASALT,"PCES 1 (1-10), 2 (12-21), 3A (22-27), 3B (27-31), 4 (33-41), 5 (43-49), 6 (50-56), 7 (57-62), 8 (64-68), 9 (72-77), 10 (80-83), 11 (86-91), 12 (93-102), 13 (104-111), 14 (114-118), 15A (120-124), 15B (125-133), 15C (86-91), 16 (140-144)","PHYRITIC, FINE-GRAINED, GLASSY MARGINS UP TO 0.8 CM THICK FOLLOWED INWARDS BY DARK GREY VARIOLOTIC BASALT UP TO 10CM THICK AND COARSER GRAINED LIGHT GREY MOTTLED BASALT IN THE INTERIOR, GLASS IN GROUNDMASS","HAIRLINE CRACKS FILLED WITH SMEC AND MOD ABUNDANT PATCHES OF SULFIDE(PCES 12, 15), SUBHORIZONTAL FRACTURES IN GLASSY MARGIN ARE FILLED WITH SMECTITE",FRESH PCE 1 HAS THIN HALO ALONG HAIRLINE CRACK,"SERIES OF CA. 5 COOLING UNITS OF PORPHYRITIC FINE- GRAINED BASALT IN EVERY RESPECT CONTINUING FROM OVERLYING CORES 20-1,2, PROBABLY PART OF PILLOW LAVA SERIES ENCOMPASSING MOST OF CORES 20 AND 21","      <1  <<1          CARB,SMEC,CALCITE comments : OCCUR INWARDS FROM GLASSY MARGIN AND CENTRAL PART MAY BE OPEN VESICLE FILLING REPLACEMENT OF OL AND PROBABLY GROUNDMASS GLASS","PLAG        5        <4 comments : RARE LARGER PHENOS(CA. 7MM), ROUNDED (?),OMEROCRYSTS WITH MAFIC PHASES COMMON | OL        1-2        <3 comments : SINGLE AND GLOMEROCRYSTS, PARTLY RESORBED BUTGENERALLY ALTERED TO GREEN SMECITE(?) & CALCITE | CPX        <1        <5 comments : GRASS-GREEN TRANSLUCENT, MOSTLY WITH PLAG | SPINEL    <<1 comments : OLIVE COLORED MAFIC PHASE POSSIBLY FRESH OL ORSOME SPINEL",,"CARB                   OL | CALCITE                OL | SMECTETE               OL comments :  ID GREEN SMEC QUESTIONABLE, FILLING IN CRACKS | SULFIDE",,
65,483,,21,2,0.0,178.00,179.50,  181.00,"ZOLOTAREV, B.",PLAG-CPX-OL MOD PHYRIC BASALT,"PCES 1 (2-10), 2 (12-15), 3 (16-25), 4 (27-32), 5 (34-42), 6A (44-50), 6B (50-56), 6C (55-61), 7A (63-71), 7B (70-75), 8 (77-84), 9A (86-94), 9B (94-99), 10 (101-104), 11 (106-118), 12A (120-125), 12B (125-131), 13 (134-139), 14 (141-145), 15 (148-150)","MOD PHYRIC, FINE-GRAINED, SOME PLAG-CPX GLOMEROPHYRIC AGGREGATES, THERE ARE 3 COOLING UNITS WITH GLASSY MARGINS PCES(5 & 8)","SOME PCES(7A,7B) ARE FRACTURED AND FILLED WITH SMEC AND CARB AND RARE PYRITE",FRESH ALTERED SLIGHTLY TO MOD NEAR FRACTURES,"THERE ARE THREE COOLING UNITS, GREY | THERE ARE THREE COOLING UNITS, GREY",            1          SMECTITE,PLAG      3-5       2-3 comments : SOME UP TO 5-6MM BUT VERY RARE | CPX        <1       1-2 | OL          1       1-2,,SMECTITE               OL | CARB                   OL | SERP                   OL comments :  ID SERPENTINE UNCERTAIN | PYRITE comments :  RARE,,
65,483,,21,3,0.0,178.00,181.00,  181.80,"KUDO, A.",PLAG-CPX-OL MOD PHYRIC BASALT,"PCES 1 (2-11), 2 (13-33), 3 (35-43), 4 (47-60), 5 (62-66), 6 (69-74), 7 (77-80)","MOD PHYRIC, OPAQUES OCCUR AS POIKILITIC GRAINS(<2MM) IN SOME LARGE PLAG PHENOS, PCE 2 APPEARS LESS PHYRIC AND PCE 3 HAS A CURVED GLASSY MARGIN SUGGESTIVE OF A PILLOW",HARILINE CRACKS ARE FILLED WITH PYRITE(?),FRESH,"GREY, SIMILAR TO 21-1 AND 21-2, CONTACT OF BASALT AND GLASS HAVE STEEL GREY COATING, PCES IN 2 ARE NOT FITTED, POSSIBLY PILLOW LAVA UNIT",       1    1          SMECTITE,PLAG        5       1-4 comments : POIKILITIC OPAQUES IN SOME PLAG PHENOS | CPX         1 | OL comments : OL AS PHENOS QUESTIONABLE,,CALCITE | SMECTITE,,
65,483,,22,1,0.0,182.50,182.50,  184.00,"SCHMINCKE, H.",PLAG-CPX-OL MOD PHYRIC BASALT,"PCES 1 (1-15), 2 (16-20), 3A (23-25), 3B (25-35), 3C (35-42), 3D (43-50), 4 (52-65), 5 (67-71), 6A (73-80), 6B (80-90), 6C (90-96), 6D (97-103), 7 (105-111), 8 (113-124), 9 (125-130), 10A (132-140), 19B (140-148)","FINE-GRAINED, PHYRIC, GLASSY MARGINS <1CM THICK IN PART GLASSY RINDS ARE SUBVERTICAL IN PCES (4-6D)","FRACTURES HIGHLY IRREGULAR AND LINED WITH SMECTITE & PATCHY SULFIDE, GLASSY MARGINS IN PART HIGHLY VESICULAR ON OUTSIDE(PCE 4) ARE REPLACED BY BLUE- GREEN SMEC(?) ALONG CURVED SUBHORIZONTAL FRACTURES",FRESH,"DARK GREY, BASALT IS IN TWO COMPLETE(1-3D & 4-8) AND THE TOP OF A THIRD(10A & 10B) COOLING UNIT WHICH CONTINUES INTO NEXT SECTION(SAME PIECE), FROM PETROGRAPHY AND TYPE AND THICKNESS OF COOLING UNIT CORE 22-1 IS CONTINUATION OF CORES 20 & 21, POSSIBLY PILLOW UNIT","                       SMEC,PHIL comments : RARE VESICLES MARGINALLY OR COMPLETELY FILLED WITH SMECTITE AND SOME BY SPHERICAL PHILLIPSITE(?) ABOUT 5-10CM FROM GLASSY MARGINS","PLAG        5        <3 comments : RARE PLAG UP TO 8MM | OL          1        <3 comments : RARE OL(PCE 8) 6MM LONG, SOME FRESH OL BUT MOSTLYREPLACED BY SMEC AND CALCITE | CPX         1 comments : GRESS GREEN AND TRANSLUCENT, INTERGROWN WITH PLAGIN GLOMEROCRYSTS <5MM, POSSIBLE INCREASE IN PHENOSTOWARDS CENTER OF COOLING UNIT 1, POSSIBLY SOMESPINEL(?) | SPINEL comments : ID SPINEL UNCERTAIN",,SMECTITE               OL comments :  SMECTITE IS LIGHT BLUE-GREEN | CALCITE                OL comments :  IN SOME ROCKS OL REPLACED ALMOST ENTIRELY BY CALCITE,,
65,483,,22,2,0.0,182.50,184.00,  185.44,"ZOLOTAREV, B.",PLAG-CPX-OL MODERATELY PHYRIC BASALT,"PCES 1 (1-10), 2 (12-17), 3A (20-30), 3B (30-37), 3C (38-43), 3D (44-54), 4 (57-58), 5 (61-66), 6A (68-74), 6B (72-80), 7A (82-90), 7B (89-95), 7C (96-100), 8 (104-106), 9 (109-115), 10 (116-121), 11 (123-127), 12A (130-136), 12B (137-143)","MOD PHYRIC, FINE-GRAINED, THERE ARE 3 COOLING UNITS WITH GLASSY MARGIN, PLAG IS SPARSELY GLOMEROPHYRIC",FRACTURED AND FILLED WITH SMECTITE AND CARBONATE AND RARE PYRITE,SLIGHTLY STRONG NEAR FRACTURES,"THREE COOLING UNITS WITH FIRST ONE CONTINUATION OF 22-1, DARK GREY",,PLAG        5       2-3 comments : RARE PLAG PHENO OF 5MM | CPX        <1       1-2 | OL         <1       1-2,,SMECTITE               OL | SERP                   OL | SER                    OL comments :  ID UNCERTAIN FOR SERPENTINE | CARB comments :  ID UNCERTAIN FOR CARB,,
65,483,,22,3,0.0,182.50,185.50,  187.00,"MORRISON, M. ANN",PLAG-CPX-OL MODERATELY PHYRIC BASALT,"PCES 1 (4-14), 2 (18-22), 3 (25-34), 4 (36-44), 5 (46-55), 6 (56-62), 7 (65-75), 8 (77-87), 9 (90-95), 10 (97-103), 11A (110-115), 11B (115-121), 12A (122-129), 12B (130-137), 13 (138-147)","FINE-GRAINED, MOD PHYRIC, PLAG-FREQUENTLY GLOMEROPHYRIC WITH OL & CPX IN PCES 1-10, THE BASALT HAS A MOTTLED APPEARANCE MORE PRONOUNCED IN PCES (1-5) THEN DECREASES TOWARDS PCE 10, NO OBVIOUS RELATIONSHIP BETWEEN GLOMEROCRYSTS AND MOTTLING-MAY BE DUE TO GROUNDMASS DEVITRIFICATION(?)","VEINS ARE THIN UP TO .5MM WIDE LINED BY SMECTITE AND FILLED WITH PYRITE & CALCITE IN PCES(1-10) WITH PCE 1 COATED BY SMECTITE AND PYRITE, PCES(11,12) MAY BE PILLOW AND ALSO CONTAIN FRACTURES OF SMECTITE AND CALCITE AND PYRITE",FRESH,"THREE COOLING UNITS SEPARATED BY GLASS ON PCES(10, 11A,12B), DARK GREY, PCE 13 IS SIMILAR TO REST OF SECTION","     0.5  <<1          SMEC,CALCITE comments : NO VESICLES OBVIOUS IN PCES 11-12","PLAG        5      TO 3 comments : PCE 12A HAS EUHEDRAL LATH 7MM LONG OF PLAG | OL          1       2-3 comments : OCCURS BOTH AS ISOLATED CRYSTALS IN GROUNDMASS ANDIN GLOMEROCRYSTS WITH PLAG AND CPX, NOW OL ISSMECTITE IN PCES 11-13 | CPX      TO 1         1",,SMECTITE | CALCITE comments :  OL ALMOST COMPLETELY REPLACED BY SMEC AND CALCITE | PYRITE comments :  TRACE PYRITE IN GROUNDMASS,,
65,483,,22,4,0.0,182.50,187.00,  187.58,"MORRISON, M. ANN",PLAG-CPX-OL MODERATELY PHYRIC BASALT,"PCES 1A (0-6), 1B (7-13), 1C (14-17), 2A (20-26), 2B (24-35), 3 (40-58)","MOD PHYRIC, PCE 3 IS RUBBLY BASALT WITH TRACE OF GLASS",LARGE 5MM-1CM WIDE SMECTITE VEIN(IN BOTTLE),FRESH,"DARK GREY, SIMILAR TO 22-2",,COMBINE     5         1 comments : COMBINATION OF PLAG-CPX-OL,,SMECTITE,,
