leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
124E,772,A,007,Extended Core Barrel,03,KOS,000,,,120,,,siliciclastic silty clay,greenish gray,5gy 5/1,minor bioturbation,,,,"forams;small organic fragments;spicules?,nannos?,discoasters?","angular to subrounded,poorly sorted",firm?,,X,16.65234,119.70215,0047.90,4790,4910
124E,772,A,007,Extended Core Barrel,03,KOS,120,,,150,,,organic geochemistry sample(120-145cm);interstitial water sample(145-150cm),,,,,,,,,,,X,16.65234,119.70215,0047.90,4910,4940
124E,772,A,007,Extended Core Barrel,04,KOS,000,,,150,,,siliciclastic silty clay,greenish gray w/ 2mm black fragment @ 120cm,5gy 5/1,minor bioturbation;2mm organic fragment/cobble?/dropstone?(120cm),,2mm organic? fragment/cobble?/dropstone?(120cm),,"forams;small organic fragments(2mm @ 120cm?);spicules?,nannos?,discoasters?","angular to subrounded,poorly sorted;2mm organic fragment/cobble?/dropstone?(120cm)",firm?,,X,16.65234,119.70215,0049.40,4940,5090
124E,772,A,007,Extended Core Barrel,05,DRB,000,,,150,,,siliciclastic silty clay,"green gray to brown green gray w/ black streaks,dark gray grading up to light gray @ 86-88cm,dark burrow @ 106,107cm,~4mm wide dark gray band @ 113-116cm,~0.3-0.4mm wide grayish green band @ 120-121.5cm","~4mm wide n 4/ band @ 113-116cm,~0.3-0.4mm wide 5g 4/2 band @ 120-121.5cm","minor bioturbation;sand lenses/infilled burrow?,fining upward sequence(86-88cm);sand infilled burrow(106,107cm);~4mm wide band dipping 18-20 degrees(113-116cm);~0.3-0.4mm wide band dipping ~8 degrees(120-121.5cm)",,,"hornblende,feldspar,quartz(106,107cm)","forams;organic streaks?;spicules?,nannos?,discoasters?","angular to subrounded,poorly sorted;geopetal fabric?(86-88cm)",firm?,,X,16.65234,119.70215,0050.90,5090,5240
124E,772,A,007,Extended Core Barrel,06,RBM,000,,,150,,,siliciclastic silty clay,"gray green w/ a black organic inclusion @ 70cm,thin gray layer @ 146cm",not indicated in visual core description,thin ash? layer(146cm);organic inclusion/cobble?/dropstone?(70cm),moderately disturbed,thin ash? layer(146cm);organic inclusion/cobble?/dropstone?(70cm),thin ash? layer(146cm),"forams;organic inclusion(70cm);spicules?,nannos?,discoasters?","angular to subrounded,poorly sorted;organic inclusion/cobble?/dropstone?(70cm)",well consolidated,,X,16.65234,119.70215,0052.40,5240,5390
124E,772,A,007,Extended Core Barrel,07,RBM,000,,,044,,,siliciclastic silty clay,gray green?,10y 4/1,a small burrow/minor bioturbation?(10-12cm),,,,"spicules?,nannos?,discoasters?","angular to subrounded,poorly sorted",well consolidated,,X,16.65234,119.70215,0053.90,5390,5434
124E,772,A,007,Extended Core Barrel,CC,RBM,000,,,037,,,siliciclastic silty clay,gray green?,10y 4/1,,,,,"spicules?,nannos?,discoasters?","angular to subrounded,poorly sorted",well consolidated,,X,16.65234,119.70215,0054.34,5434,5471
124E,772,A,008,Extended Core Barrel,01,KOS,000,,,150,,,void(0-5cm);siliciclastic silty clay(5-150cm),greenish gray(5-150cm),5gy 5/1(5-150cm),minor bioturbation(5-150cm);<1cm crystalline igneous pebble(135cm),slightly disturbed?(5-150cm),<1cm crystalline igneous pebble(135cm),<1cm crystalline igneous pebble(135cm),"forams;small organic fragments;diatoms?,nannos?,discoasters?,spicules?","angular to subrounded,poorly sorted",firm?,,X,16.65234,119.70215,0054.40,5440,5590
124E,772,A,008,Extended Core Barrel,02,KOS,000,,,150,,,siliciclastic silty clay;void? @ 42-44cm,greenish gray,5gy 5/1,"minor bioturbation;wood fragments(93,133cm)",,"patches of volcanic material(41,60cm)","patches of volcanic material(41,60cm)","forams;small patches of organic matter;wood fragments(93,133cm);diatoms?,nannos?,discoasters?,spicules?","angular to subrounded,poorly sorted",firm?,,X,16.65234,119.70215,0055.90,5590,5740
124E,772,A,008,Extended Core Barrel,03,KOS,000,,,022,,,siliciclastic silty clay,greenish gray w/ a small dark gray accumulation @ 16cm,5gy 5/1,minor bioturbation,moderately disturbed,volcanic accumulation(16cm),volcanic accumulation(16cm),"diatoms?,nannos?,discoasters?,spicules?","angular to subrounded,poorly sorted",firm?,,X,16.65234,119.70215,0057.40,5740,5762
124E,772,A,008,Extended Core Barrel,CC,KOS,000,,,048,,,siliciclastic silty clay,greenish gray w/ black organic matter,5gy 5/1,minor bioturbation,moderately disturbed,,,"forams;organic matter;diatoms?,nannos?,discoasters?,spicules?","angular to subrounded,poorly sorted;section broken in 6 pieces by drilling",firm?,,X,16.65234,119.70215,0057.64,5763,5811
124E,772,A,009,Extended Core Barrel,01,RBM,000,,,150,,,siliciclastic silty clay,grayish green?,10y 4/1,,slightly disturbed,,,large forams,"angular to subrounded,poorly sorted",well consolidated;firm?,,X,16.65234,119.70215,0064.00,6400,6550
124E,772,A,009,Extended Core Barrel,02,RBM,000,,,150,,,siliciclastic silty clay,grayish green? w/ black organic inclusions,10y 4/1,,slightly disturbed,,,large forams;organic inclusions,"angular to subrounded,poorly sorted",well consolidated;firm?,,X,16.65234,119.70215,0065.50,6550,6700
124E,772,A,009,Extended Core Barrel,03,RBM,000,,,150,,,siliciclastic silty clay,grayish green?,10y 4/1,,slightly disturbed,,,large forams,"angular to subrounded,poorly sorted",firm?,,X,16.65234,119.70215,0067.00,6700,6850
124E,772,A,009,Extended Core Barrel,04,RBM,000,,,150,,,siliciclastic silty clay,"grayish green? w/ pale green? layer @ 66cm,black organic layer @ 139-140cm",10y 4/1 w/ 10g 4/2 layer @ 66cm,layers(66cm;organic @ 139-140cm),,,,large forams;organic layer(139-140cm),"angular to subrounded,poorly sorted",firm?,,X,16.65234,119.70215,0068.50,6850,7000
124E,772,A,009,Extended Core Barrel,05,DRB,000,,,150,,,siliciclastic silty clay,"grayish green? w/ brownish mottling,black streaks,occasionally blue green gray tinge",10y 4/1,"minor bioturbation(10-47,73-123cm);slightly mottled",slightly disturbed,,carbonaceous streaks,forams;carbonaceous streaks,"angular to subrounded,poorly sorted",firm?,,X,16.65234,119.70215,0070.00,7000,7150
124E,772,A,009,Extended Core Barrel,06,DRB,000,,,150,,,siliciclastic silty clay,"grayish green? w/ black streaks,~2cm wide dark gray layer @ 80cm,~2.5mm long white spine? @ 142cm",10y 4/1,slightly mottled;~2cm wide inclined burrow/volcanic ash layer?(80cm);~2.5mm long broken spine/spicule?/shell fragments(142cm),slightly disturbed,~2cm wide volcaniclastic sand infilled burrow/volcanic ash layer?(80cm),"~2cm wide volcaniclastic sand(medium grained,subangular feldspar,quartz,hornblende) infilled burrow/volcanic ash layer?(80cm)",forams;~2.5mm long broken spine/spicule?/shell fragments(142cm),"angular to subrounded,poorly sorted","firm?;~2cm hard,consolidated layer(80cm)",,X,16.65234,119.70215,0071.50,7150,7300
124E,772,A,009,Extended Core Barrel,07,DRB,000,,,050,,,siliciclastic silty clay,"grayish green? w/ dark streaks,brownish gray to blue green gray mottling",10y 4/1,minor bioturbation(19-25cm);mottling,slightly disturbed,,,forams,"angular to subrounded,poorly sorted",firm?,,X,16.65234,119.70215,0073.00,7300,7350
124E,772,A,009,Extended Core Barrel,CC,DRB,000,,,031,,,siliciclastic silty clay,grayish green? w/ black streaks,10y 4/1,slightly mottled,slightly disturbed,,,forams,"angular to subrounded,poorly sorted",firm?,,X,16.65234,119.70215,0073.46,7345,7376
124E,772,A,010,Extended Core Barrel,01,KOS,000,,,150,,,siliciclastic silty clay(0-65cm);void(65-150cm),dark greenish gray w/ small black organic material,5g 4/1,minor bioturbation,slightly disturbed,volcanic patches(35-65cm),volcanic patches(35-65cm),forams;small organic pieces,"angular to subrounded,poorly sorted",firm?,,X,16.65234,119.70215,0073.50,7350,7500
124E,772,A,010,Extended Core Barrel,02,RBM,000,,,150,,,siliciclastic silty clay,grayish green? w/ gray-white claystone inclusion @ 110cm,10y 4/1,claystone inclusion/cobble?/dropstone?(110cm),"slightly disturbed(0-32,35-150cm) to moderately fragmented(32-35cm)",claystone inclusion/cobble?/dropstone?(110cm),,large forams,"angular to subrounded,poorly sorted;claystone inclusion/cobble?/dropstone?(110cm)",firm?;well-consolidated,,X,16.65234,119.70215,0074.24,7423,7573
124E,772,A,010,Extended Core Barrel,03,RBM,000,,,150,,,siliciclastic silty clay,grayish green?,10y 4/1,,slightly disturbed,,,large forams,"angular to subrounded,poorly sorted",firm?;well-consolidated,,X,16.65234,119.70215,0075.74,7573,7723
124E,772,A,010,Extended Core Barrel,04,RBM,000,,,150,,,siliciclastic silty clay,"grayish green? w/ black organic layers @ 65,75cm",10y 4/1,"organic layers(65,75cm)",slightly disturbed,,,"large forams;organic layers(65,75cm)","angular to subrounded,poorly sorted;deep cut(132-137cm)",firm?,,X,16.65234,119.70215,0077.24,7723,7873
124E,772,A,010,Extended Core Barrel,05,RBM,000,,,150,,,siliciclastic silty clay,grayish green?,10y 4/1 w/ 10gy 3/2 layer @ 145-147cm,"normal graded bedding,ash? layer(145-147cm)",slightly disturbed,,ash? layer(145-147cm),large forams,"angular to subrounded,poorly sorted;sand sized particles(145-147cm)",firm?,,X,16.65234,119.70215,0078.74,7873,8023
124E,772,A,010,Extended Core Barrel,06,DRB,000,,,150,,,siliciclastic silty clay,"light to medium greenish gray? w/ green gray @ 0-2cm,black? to grayish green @ 2-9cm(0-9cm);black? w/ grayish green to greenish gray sand lens @ 137-141cm(9-141cm);greenish gray(141-150cm)",5gy w/ 7.5yr 2.5/0 to 5g 5/2 @ 2-9cm(0-9cm);7.5yr 2.5/0 w/ 5g 4/2 to 5bg 5/1 sand lens @ 137-141cm(9-141cm);5gy 6/1(141-150cm),mottling;sand lens fining upward to silty clay(2-9cm);load cast(9cm);discontinuous sand lens/burrow infill?(17-18cm);3-4cm forams/rads? sand lens dipping 10 degrees(137-141cm),,volcaniclastic sand(2-9cm);fine sand sized volcaniclasts(137-141cm),"volcaniclastic sand,hornblende,quartz,feldspar,rare garnet(2-9cm);carbonaceous clasts/stringers(28,29cm);fine sand sized volcaniclasts(137-141cm)","forams(esp.141-150cm);carbonaceous clasts/stringers(28,29cm);rads?(137-141cm)","angular to subrounded,poorly sorted w/ fine to medium grained,subangular to angular,moderately sorted @ 2-9cm;higher ash content than previous cores?;carbonaceous clasts/stringers(28,29cm)",firm?,,X,16.65234,119.70215,0080.24,8023,8173
124E,772,A,010,Extended Core Barrel,07,DRB,000,,,150,,,siliciclastic silty clay,"dark greenish gray w/ dark weathered volcaniclast @ 31cm,light gray @ 49-53cm,black streaks,slightly more greenish @ 13-16cm(0-53cm);grayish green w/ dark brown to black @ 68cm(53-150cm)",5gy 4/1 to 5g 4/1 w/ 5y 7/1 to 10y 7/1 @ 49-53cm(0-53cm); 10y 4/1(53-150cm),"unconsolidated sand lens,fining upward(49-53cm)",,weathered volcaniclast nodule/infill?(31cm);volcaniclastic sand lens w/ fine ash layer on top(49-53cm),"weathered volcaniclast nodule/infill?(31cm);volcaniclastic sand lens,hornblende,quartz,feldspar w/ fine ash layer on top(49-53cm);pyrite replaced the inside of spine or rootlet?(68cm)",rads?(0-53cm);forams;spine or rootlet(68cm),"angular to subrounded,poorly sorted;fine to medium grained(49-53cm)",firm?;unconsolidated sand lens(49-53cm),,X,16.65234,119.70215,0081.74,8173,8323
