leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
37,335,,7,2,0.0,467.00,468.50,  470.00,"FLOWER, M.",PLAG-OL PHYRIC BASALTCONTINUATION FROM 7-1,"PCES 1 (2-15), 2 (18-42), 3 (42-52), 4 (53-62), 5 (65-74), 6 (75-84), 7 (86-110), 8 (111-125) | 9 (127-138), 10 (140-148)","PHYRIC, NUMEROUS GLASS RINDS-PCES 1+2+4+5+6+8+9, MUCH GLASS IN PCE 10","FINE AMYGDULES, CALCITE VEINING",,,,PLAG | OL comments : PLAG MORE ABUNDANT THAN OL,,CALCITE comments :  IN VEINS,,
37,335,,7,3,0.0,467.00,470.00,  471.32,"FLOWER, M.",PLAG-OL MOD PHYRIC BASALT AND PALAG BRECCIACONTINUOUS FROM 7-2,"PCES 1 (2-15), 2 (18-24), 3 (26-33), 4A (35-41), 4B (41-47), 4C (48-51), 4D (51-56), 5 (59-68), 6 (70-74), 7 (75-80), 8 (82-90), 9 (92-105), 10 (106-115), 11 (117-120), 12A (121-126), 12B (121-126), 12C (126-130)","MOD PHYRIC, PCE 3 IS A BRECCIA OF PALAGONITIZED GLASS IN (LITHIFIED) SEDIMENTARY MATRIX, PCE 10 IS GLASS AND INCIPIENT PALAG BRECCIA, PCE 11 IS PALAG BRECCIA, GLASS RINDS IN PCES 1+4D+5+8+9","FINE AMYGDULES OF CALCITE AND SILICA, CALCITE VEINING IN PCES 4B+9+10, MUCH VEINING IN PCE 9",,BASALT OXIDIZED IN PCE 9,,PLAG | OL comments : PLAG MORE ABUNDANT THAN OL,GLASS comments : PCES 4A+12 CONTAIN GLASS,CALCITE comments :  IN VEINS AND AMYGDULES | SILICA comments :  IN AMYGDULES,,
37,335,,8,1,0.0,476.50,476.50,  478.00,"FLOWER, M.",PLAG-OL SPARSELY PHYRIC BASALTCONTINUOUS FROM 7-3,"PCES 1 (1-10), 2 (11-25), 3 (25-31), 4 (35-39), 6 (50-59), 7 (60-65), 8 (66-71), 9 (73-77), 10 (79-86), 11 (88-104), 13 (112-119), 14 (120-130), 15 (131-136), 16 (137-148)","SPARSELY PHYRIC, GLASS RINDS IN PCES 2+6+8+11+15+16, CALCITE COATING IN PCE 7","VEINS OF SEDIMENT IN PCE 8, VEINS OF SEDIMENT AND GLASS SHARDS IN PCE 12, AMYGDULES TO 2MM FILLED WITH SILICA AND SOME CHLORITE",,PROBABLY ALL ONE UNIT (CONTINUOUS FROM 7-3),"                       CALCITE,CHLORITE comments : CALCITE AND CHLORITE IN VESICLES IN PCE 9","COMBINE   1-5 comments : INCLUDING PLAG+OL, PLAG<1MM IN PCE 9, PLAG=4MM INPCE 13, PLAG>OL IN ABUNDANCE, PLAG TO 15MM",,"CALCITE comments :  IN VESICLES & COATING AND PATCHES, CALCITE PATCHES IN PCE 7 | SILICA comments :  IN AMYGDULES | CHLORITE comments :  IN AMYGDULES AND VESICLES",,
37,335,,8,1,0.0,476.50,476.50,  478.00,"FLOWER, M.",APHYRIC BASALT,"PCES 5 (40-49), 12 (106-110)",APHYRIC,,,,,,,,,
37,335,,8,2,0.0,476.50,478.00,  479.50,"FLOWER, M.",PLAG-OL SPARSELY PHYRIC BASALTCONTINUOUS FROM 8-2PCE 11 IS LITHIFIED SEDIMENT,"PCES 1 (2-11), 2 (12-18), 3 (20-34), 4 (36-50), 5 (41-60), 6 (60-69), 7 (70-77), 8A (78-92), 8B (92-100), 9 (101-111), 10 (113-120), 11 (120-125), 12 (125-138), 13 (139-148)","SPARSELY PHYRIC, GLASS RINDS IN PCES 3+10+12 | OL CLOTS IN PCE 7,OL SETTLING IN PCE 4",,,,,"COMBINE   1-5 comments : INCLUDING PLAG+OL, PLAG>OL IN ABUNDANCE, LARGEPLAG PHENOS IN PCE 4, OL SETTLING IN PCE 4",,,,
37,335,,8,3,0.0,476.50,479.50,  480.80,"FLOWER, M.",PLAG-OL SPARSELY PHYRIC BASALTCONTINUOUS FROM 8-2,"PCES 1 (1-9), 2 (10-20), 3 (22-35), 5 (44-68), 6 (70-75), 7 (77-95), 9 (102-106), 10 (108-120), 11 (121-127)","SPARSELY PHYRIC, GLASS RINDS IN PCES 2+3+5+6+7+11",FINE CALCITE VEINING IN PCES 7+10,,,,COMBINE   1-5 comments : INCLUDING PLAG+OL,,CALCITE comments :  IN VEINS,,
37,335,,8,3,0.0,476.50,479.50,  480.80,"FLOWER, M.",PALAG BRECCIA,PCE 4 (38-42),PALAG BRECCIA IN CARB (SEDIMENT) MATRIX,,,,,,,,,
37,335,,8,3,0.0,476.50,479.50,  480.80,"FLOWER, M.",GLASS BRECCIA,PCE 8 (97-101),GLASS BRECCIA,LITHIFIED SEDIMENT VEIN 1CM,,,,,,,,
37,335,,8,4,0.0,476.50,481.00,  482.46,"FLOWER, M.",PLAG+OL SPARSELY PHYRIC BASALTCONTINUOUS FROM 8-4,"PCES 1 (2-44), 2 (45-50), 3 (51-74), 4 (75-79), 4 (81-99), 6 (101-105), 7 (107-116), 8 (117-125), 9 (128-135), 10 (137-145)","SPARSELY PHYRIC, PCE 7 IS ALMOST APHYRIC-CONTAINS 1 OR 2 PLAG PHENOS, GLASSY RINDS IN PCES 1+2+4+5+6+ 9",CHALCEDONY AND CALITE FILLED VUGS,,,,COMBINE   1-5 comments : INCLUDING PLAG+OL,,CHALC comments :  IN VUGS | CALCITE comments :  IN VUGS,,
37,335,,8,CC,0.0,476.50,484.10,  485.18,"FLOWER, M.",OL-PLAG SPARSELY PHYRIC BASALTCONTINUOUS FROM 8-4PCE 10 INCLUDES PALAG BRECCIA,"PCES 1 (1-15), 2 (17-20), 3 (22-25), 4 (28-34), 5 (35-45), 6A (47-53), 6B (53-59), 7 (62-65), 8A (67-72), 8B (74-82), 9 (85-90), 10 (92-101), 11 (104-116)","SPARSELY PHYRIC, PALAG BRECCIA IN PCE 10, GLASS RIND IN PCE 2",,,, comments : CHALCEDONY AND SMEC FILLED VESICLES IN PCE 6A,COMBINE   1-5 comments : INCLUDING PLAG+OL,,CHALC comments :  IN VESICLES | SMEC comments :  IN VESICLES,,
37,335,,9,1,0.0,486.00,486.00,  487.50,"FISCHER, J.",PLAG+OL+PYX SPARSELY PHYRIC BASALT,"PCES 1A (4-12), 1B (11-18), 1C (15-22), 2 (21-35), 3A+B (38-44), 3C (43-46), 5A (62-71), 5B (71-74), 6 (77-85), 8A (95-101), 8B (101-107), 9 (111-114), 10 (117-121), 11 (124-126), 12A (130-136), 12B (136-140), 13C (140-146)","SPARSELY PHYRIC, BROWN WEATHERED RINDS 1CM WIDE ABOUT VEINS IN PCE 1, DOUBLE GLASS RIND AND FINE-GRAINED TO GLASSY GNDMASS IN PCE 3, IN PCE 5 GLASSY RIND BADLY BRECCIATED, GLASS RIND IN PCE 8A, PCE 6-THIN(3MM) SIDEROMELANE RIND, THIN SPALLED FLAKES OF PALAG WITH CHUNKS TO 10MM WITH WHITE FIBROUS AND DRUSY CALCITE MATRIX, BOTTOM CORNER IS GRAYISH ORANGE (10YR7/4) CONSOLIDATED CHALK, SIDEROMELANE-PALAG BRECCIA IN PCES 12A-C HAS VERY LITTLE DIRECTIONAL QUALITY","NUMEROUS VEINS THROUGHOUT CORE, FILLED WITH CALCITE MOSTLY-SOME DRUSY CALCITE VEINS IN PCE 6, PCE 3 IS INTENSELY VEINED, VEINS IN PCE 1 ARE 0.5-1MM FILLED WITH CALCITE, DRUSY CRYSTALS, PCES 5B+5C (TOP) HAVE FRACTURES WITH NICE DRUSY CALCITE LINING",comments: BROWN WEATHERING RINDS ABOUT VEINS IN PCE 1,"SOME OXIDIZED OL IN PCE 1, PCES 2+3 ARE INTENSELY OXIDIZED","         RARE          CALCITE comments : IN PCE 1, BOTH EMPTY AND CALCITE FILLED |        1               CALCITE comments : IN PCE 3, MANY TINY VESICLES, SOME FILLED WITH CALCITE, PCE 4 IS AMYGDULOIDAL","PLAG        3     AVG 3 comments : PLAG IN GREATEST ABUNDANCE, RARE CRYSTALS TO 8MM | OL          1      TO 4 comments : MOST ARE ROUNDED, IDDINGSITIZED, AND BRIGHT BRICKRED, OL SECOND IN ABUNDANCE AFTER PLAG, FRESH,RI=APPROX 1.69, 2V 85, COMP FOR80 | PYX comments :  VERY MUCH LESS PYX THAN OL","PLAG comments : PLAG LATHS TO 1MM, CRYSTALLINE AND GLASSY GNDMASS IN PCE 1, FINE-GRAINED TO GLASSY IN PCE 3","CALCITE comments :  IN VEINS AND VESICLES | IDDINGS                OL comments :  SOME FRESH OL IN PCE 1, MOSTLY BRICK RED IDDINGS",,
37,335,,9,1,0.0,486.00,486.00,  487.50,"FISCHER, J.",SIDEROMELANE-PALAG BRECCIAPCE 7 IS PART BASALT,"PCES 4A (50-55), 4B (55-59), 7 (88-92)","BRECCIA, 95% VOLCANIC MATRICES, BASALT IN PCE 7 IS FINE-GRAINED","5% CALCITE VEINS, SOME DRUSY CAVITIES",,BASALT IN PCE 7 IS BROWN,,,,CALCITE comments :  IN VEINS AND CAVITIES,,
37,335,,9,2,0.0,486.00,487.50,  489.00,"FISCHER, J.",PLAG-OL-PYX SPARSELY PHYRIC BASALTSAME BASALT AS 9-1,"PCES 1A (4-15), 1C (25-41), 4A (60-67), 4B (66-76), 4C (76-85), 5 (89-91), 6 (95-100), 7 (103-109), 8A (112-115), 8B (112-115), 9 (118-125), 10 (129-131), NO PCE NUMBER ASSIGNED, INTERVAL (135-145)","SPARSELY PHYRIC, IN PCE 1 GNDMASS FINE-GRAINED TO GLASSY, PCE 4 IS FINE-GRAINED WITH SMALL REMNANT OF GLASSY RIND, PCE 10 IS FINE-GRAINED, LOWER CONTACT OF BRECCIA IS AGAINST PALAG RIM ON BROWN BASALT IN 1C, BROWN BASALT GRADES INTO BROWNISH BLACK SIDEROMELANE, FULL OF CALCITE VEINLETS, BOTTOM OF PCE IS SIDEROMELANE-PALAG BRECCIA WITH ABOUT 5% CARB CEMENT","PCE 4 IS AMYGDALOIDAL, MANY VEINS IN LOWER PART OF PCE 4 HAVE ONLY YELLOW CARB FILLING, FOLLOWED BY WHITE CALCITE, FEWER VEINS IN PCE 5, BOUNDARY VEIN AT BOTTOM OF PCE 6, PCE 7 IS BOUNDED ON 8 SIDES BY WHITE CALCITE VEINS, IN PCE 10 CHALK(?) VEIN WITH DRUSY LININGS TO VUGS, PCES 1A+1C HAVE BRECCIA ZONES",,"PCE 1 IS HIGHLY OXIDIZED, PCE 5 IS LESS OXIDIZED, MOST OF PCE 7 IS OXIDIZED, PCE 8 IS HIGHLY OXIDIZED, WHITE-BROWN OXIDIZED ZONES ABOUT VEIN IN LAST PCE (INTERVAL (135-145)), PCE 6 IS GRAY (N3), IN PCE 9 COLOR GRADES FROM GRAY AT TOP THROUGH BROWN, TO BLACK AT GLASSY ZONE, PCES 1+4 ARE BROWN, PCES 10+ LAST PCE ARE GRAY","       1 comments : IN PCE 1 FINELY VESICULAR, 1MM |        1    6          CALCITE comments : 3% FILLED WITH CALCITE, REST EMPTY IN PCE 4","PLAG        2         4 comments : IN PCE 1 | OL          1      TO 6 comments : ALTERED TO BRICK RED IDDINGS IN PCE 1 | PYX      RARE      TO 6 comments : GREEN PYX RARE, GLASSY IN PCE 1 | PLAG        4 comments : IN LAST PCE-INTERVAL (135-145), CRYSTALFRACTIONATION HERE?",PLAG comments : IN PCE 5 DISTINCT THIN PLAG LATHS-1MM LONG,CALCITE comments :  IN VESICLES AND VEINS | IDDINGS                OL,,
37,335,,9,3,0.0,486.00,489.00,  490.50,"FISCHER, J.",SIDEROMELANE-PALAG BRECCIA,"PCES 1B (15-26), 2 (47-49), 3 (53-55)","CALCITE CEMENT, BROWN BASALT CLASTS, RARELY WITH GLASSY RINDS, CLASTS TO 2CM, MOST CEMENT BROWNISH WITH WHITE ""VEIN"" OF BRECCIA IN MIDDLE OF 1B, PCES 2+3 ARE SIDEROMELANE-PALAG BRECCIA WITH CONSOLIDATED CHALK MATRIX, IN PCE 9 BRECCIA AT BOTTOM IS 30% SIDEROMELANE-PALAG FRAGMENTS IN BAKED CHALK",,,,,,,,,
37,335,,9,3,0.0,486.00,489.00,  490.50,"FISCHER, J.",PLAG-OL MOD PHYRIC BASALT AND PALAG-SIDEROMELANE BRECCIASAME BASALT AS 9-1,"PCES 1 (4-10), 2A (14-22), 2B (22-31), 2C (31-39), 2D (39-41), 3A (40-51), 3B (50-58), 4 (60-66), 5 (70-75), 6 (78-86), 7 (90-92), 8 (95-97), 9 (100-105), 10A (108-117), 10B (116-124), 10C (124-135), NO PCE NUMBER ASSIGNED, INTERVAL (139-146)","MOD PHYRIC BASALT, FINE-GRAINED, PCES 3A+4+5+10B+10C INCLUDE PALAG-SIDEROMELANE BRECCIA, IN PCE 3A THIN BIT OF BRECCIA SIMILAR TO GLASSY RIND OF SHATTERED PALAG-SIDEROMELANE IN PCE 2, IN PCE 4 PALAG SIDEROMELANE CHIPS, IN PCE 5 SMALL PCE OF BROWN BASALT CUPPED BY PALAG-SIDEROMELANE BRECCIA-INITIAL MATRIX GRAYISH-ORANGE CARB THEN RESHATTERED AND RECEMENTED WITH GRAY, DRUSY CALCITE, IN PCES 10B+10C PALAG-SIDEROMELANE BRECCIA WITH CARB CEMENT, IN BOTTOM PCE (NO PCE NUMBER) SIDEROMELANE IN GRAYISH ORANGE MATRIX, APPROXIMATELY 30% CARB AND AND 70% SIDEROMELANE PALAG, IN PCE 2 BROWN BASALT WITH LONG VERTICAL GLASSY RIND OF SHATTERED PALAG- SIDEROMELANE, IN PCE 6 TINY BIT OF GLASS ON ONE CORNER, IN PCE 7 GLASSY RIND SPLIT BY THICK VEIN, IN PCE 9 GLASSY RIND","VEINS IN PCES 1+2+6+7+10, GRAYISH ORANGE VEINS IN PCE 1, GRAYISH ORANGE AND WHITE CARB VEINS TO 4MM THICK IN THE GLASSY BRECCIA OF PCE 2, SAME FILLINGS IN VEINS OF PCE 6+10, 6MM THICK VEINS OF GRAYISH ORANGE CARB SPLITTING A GLASSY RIND IN PCE 7, BROWN OXIDIZED BANDS 0.5-1CM WIDE ABOUT VEINS IN PCE 10, 1MM CALCITE FILLED AMYGDULES IN PCE 2",,"BROWN OXIDIZED MARGINS TO VEINS IN PCE 1, OXIDATION ALONG VEINS IN PCE 6, BROWN OXIDATION BANDS 0.5-1CM WIDE ALONG VEINS IN PCE 10"," comments : FINE VESICLES IN PCE 10, MOST ABUNDANT NEAR THE GLASS","PLAG        3         4 comments : IN PCE 1, PLAG DECREASED OVER LAST PCE OF SECTION9-2 | OL          2 comments : IN PCE 1, OL MORE ABUNDANT THAN USUAL | PLAG        3 comments : IN PCE 2 | OL comments : IN PCE 2, BRICK RED TO FRESH YELLOW GREEN | PYX      RARE comments : IN PCE 2, RARE GREEN PYX CRYSTALS, GLASSY | PLAG        4      TO 5 comments : IN PCE 3 | OL comments : IN PCE 3 | PLAG        3      TO 4 comments : IN PCE 6 | OL          1      TO 1 comments : IN PCE 6 | PLAG        1      TO 2 comments : IN PCE 9 | OL        0.5      TO 1 comments : IN PCE 9, BRICK RED | PLAG        2 comments : IN PCE 10 | OL         <1 comments : IN PCE 10, NO PYX",,CARB comments :  IN VEINS AND AMYGDULES,,
