leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
37,332,A,25,1,11.0,282.50,282.61,  283.98,"WRIGHT, T.",APHYRIC TO PLAG-OL SPARSELY PHYRIC BASALT,"PCE 1 (17-22), 2 (25-29), 3 (31-40), 4 (42-47), 5 (50-54), 6 (55-60), 7 (62-72), 8 (74-78), 10A-10B (88-99), 11A-11B (101-106), 13 (112-117), 14 (120-125), 15 (126-132), 16 (135-140), 17 (141-148)","APHYRIC TO SPARSELY PHYRIC, FINE-GRAINED, CRYSTALLINE",,SLIGHTLY,PCE 9 + 12 ARE CONSOLIDATED OOZE WITH GLASS-PALAG FRAGMENTS TO 6 MM (MOST 1 MM),"      <1 comments : UBIQUITOUS, VERY RARE <1 MM, SOME LINED WITH POSSIBLE ZEOLITES AND POSSIBLE GREEN CLAY",PLAG                 <1 | OL                   <1 comments : SPARSELY PHYRIC BASALT IN PCES (13-17),,"ZEOLITE comments :  POSSIBLY LINES SOME VESICLES | CLAY comments :  GREEN, POSSIBLY LINES SOME VESICLES",,
37,332,A,26,1,26.0,292.00,292.26,  293.00,"WRIGHT, T.",PLAG-OL MODERATELY PHYRIC BASALTMIXED SEDIMENT AND BASALT,"PCE 1 (25-35), 2 (37-46), 3 (47-54), 4 (56-62), 5 (64-71), 6 (73-77), 7 (79-82), 8 (84-90), 9 (92-100)","PHYRIC, PCE 2 SHOWS SOME PLAG PHENOCRYST CONCENTRATION, MEDIUM TO FINE-GRAINED SUBOPHITIC, SOME GLASSY RINDS AND GLASS-PALAGONITE ZONES, SOME PIECES OF CHERT, SOME MIXED SEDIMENT AND BASALT IN PCES 3-6",,SLIGHTLY,,"      <1               SILICA, CLAY comments : UBIQUITOUS, MOSTLY OPEN, SOME POSSIBLY TO 5 MM, LINED WITH ZEOLITES, SILICA AND POSSIBLE BLUE CLAY FILLING",PLAG                 <2 | OL                   <1 comments : OL PHENOS RARE,,"ZEOLITE | SILICA comments :  BOTH POSSIBLY LINE VESICLES | CLAY comments :  BLUE, POSSIBLY FILL VESICLES | PALAG                  GLASS",,
37,332,A,26,1,101.0,292.00,293.01,  293.24,"WRIGHT, T.",BASALT WITH CHERT,"PCE 10 (101-108), 11 (110-115), 12 (117-124)",BASALT MIXED WITH PALAGONITIZED GLASS IN A CHERT MATRIX,,SLIGHTLY,,,,,PALAG                  GLASS,,
37,332,A,26,2,2.0,292.00,293.52,  294.98,"WRIGHT, T.",PLAG-OL PHYRIC BASALT,"PCE 1 (2-7), 2 (9-15), 3 (17-23), 4 (25-30), 5 (32-36), 6 (39-44), 7 (46-50), 8 (51-56), 9 (57-62), 10 (65-71), 11 (72-78), 12 (80-86), 13 (89-94), 14 (96-101), 15 (102-112), 16 (114-120), 17 (122-128), 18 (130-134), 19 (136-141), 20 (142-147)","PHYRIC, FINE-GRAINED, CRYSTALLINE",CARBONATE VEINS,SLIGHTLY,PCES 1 + 2 + 3 + 18 CONSIST OF CHERT WITH INCLUDED GLASS-PALAGONITE,"      <1 comments : UBIQUITOUS, MOSTLY OPEN SOME TO 5 MM, FILLED BY GRAY BLUE CLAY + SILICA + POSSIBLE ZEOLITE",PLAG                 <2 | OL                   <1 comments : OL IS LESS COMMON,,ZEOLITE comments :  POSSIBLY FILLS VESICLES | CLAY comments :  GRAY BLUE FILLS VESICLES | SILICA comments :  FILLS VESICLES | CARB comments :  FILLS VEINS | PALAG                  GLASS comments :  FOUND IN CHERT,,
37,332,A,27,1,2.0,301.50,301.52,  302.98,"WRIGHT, T.",PLAG-OL-CPX PHYRIC BASALT,"PCE 1 (2-6), 2 (9-12), 3 (14-16), 4 (18-21), 5 (24-30), 6 (31-37), 7 (39-46), 8 (49-54), 9 (56-61), 10 (64-70), 11 (71-76), 12 (77-82), 13 (85-89), 14 (91-95), 15 (97-99), 16 (101-104), 17A-17D (105-113),18 (115-121),19 (123-124), 20 (125-134), 21 (136-140), 22 (142-148)","PHYRIC, FINE-GRAINED, CRYSTALLINE, GLASSY RIND ON PCE 14",CHERT FILLED VEINS,FRESH TO SLIGHTLY,PCE 15 CONSIST OF CHERT WITH INCLUDED GLASS-PALAGONITE,"      <1               CARBONATE, SILICA comments : UBIQUITOUS, COMMON TO 5 MM","PLAG                 <2 comments : USUALLY <1 MM | OL                   <2 comments : USUALLY <1 MM | CPX comments : AUGITE, USUALLY <1 MM comments : PLAG PHENOS OFTEN INTERGROWN WITH AUGITE",,CARB comments :  FILLS VESICLES | SILICA comments :  FILLS VESICLES | PALAG                  GLASS comments :  FOUND IN PCE 15 INCLUDED IN CHERT,,
37,332,A,28,1,7.0,311.00,311.07,  312.44,"WRIGHT, T.",PLAG-OL-PYX PHYRIC BASALT,"PCE 1 (8-11), 2 (14-21), 3 (23-31), 4A-4B (34-41), 5 (44-48), 6 (50-57), 7 (59-64), 8 (66-73), 9 (75-79), 10 (81-88), 11 (90-95), 12 (97-104), 13 (106-114), 14 (115-119), 15 (121-125), 16 (128-136), 17 (138-144)","PHYRIC, FINE-GRAINED, CRYSTALLINE, SUBOPHITIC",RARE VESICLES FILLED BY CARBONATE + SILICA,SLIGHTLY TO MODERATELY,,"      <1               CARBONATE, SILICA comments : UBIQUITOUS, VARIABLE TO 5 MM, ALSO FILLED WITH ZEOLITES AND BLUE CLAY","PLAG                 <5 | OL                   <2 | PYX comments : INTERGROWN INTO PLAG, IDENTIFICATION IS UNSURE-POSSIBLE HYPERSTHENE OR AUGITE | OTHER comments : GREEN MINERAL, POSSIBLY CHROMIUM RICH, INTERGROWNWITH PLAG",,"CARB comments :  FILLS VEINS, AND SOME VESICLES | SILICA comments :  FILLS VEINS AND VESICLES | ZEOLITE comments :  FILLS VESICLES | CLAY comments :  BLUE, FILLS VESICLES",,
37,332,A,28,2,2.0,311.00,312.52,  313.92,"WRIGHT, T.",PLAG-OL-CPX SLIGHTLY TO MODERATELY PHYRIC BASALT,"PCE 1 (2-8), 2A-2B (9-17), 3 (20-23),4 (25-32), 5A-5B (34-38),6(40-44),7(46-49), 8 (51-54), 9 (56-65), 10 (66-71), 11 (74-80), 12 (82-89), 13 (90-95), 14 (97-104), 15 (105-115), 16 (118-121), 17 (123-128), 18A-18B (130-142)","SLIGHTLY TO MODERATELY PHYRIC, FINE-GRAINED, CRYSTALLINE, SUBOPHITIC",CHERT VEIN IN PCE 15,SLIGHTLY TO MODERATELY,,"      <1 comments : UBIQUITOUS, COMMON UP TO 5 MM",PLAG                 <3 | OL                   <3 | CPX comments : RARE AUGITE INTERGROWN WITH PLAG,,,,
37,332,A,28,3,20.0,311.00,314.20,  314.68,"WRIGHT, T.",PLAG-OL-CPX SLIGHTLY PHYRIC BASALT,"PCE 1 (20-25), 2 (26-34), 3A-3C(36-45),4(47-51), 5 (53-61), 6 (61-68)","SLIGHTLY PHYRIC, FINE-GRAINED, CRYSTALLINE, SUBOPHITIC",,SLIGHTLY TO MODERATELY,,"      <1               CLAY comments : UBIQUITOUS, RARE TO 5 MM, CLAY IS GREEN, CHLOROPHAEITE LININGS","PLAG                 <5 | OL                   <2 | CPX                  <2 comments : POSSIBLE AUGITE, RARE | OTHER                <2 comments : RARE GREEN CRYSTALS",,"CLAY comments :  GREEN, FILLS VESICLES",,
37,332,A,29,1,3.0,320.50,320.53,  321.95,"FLOWER, M.",PLAG-OL-CPX PHYRIC BASALT,"PCE 1 (4-9), 2 (10-18), 3 (20-24), 4 (25-30), 5 (32-40), 6 (41-46), 7 (47-54), 8 (55-60), 9 (61-69), 10 (70-80), 11 (80-85), 12 (86-89), 13 (91-95), 14 (96-101), 15 (103-108), 16 (108-115), 17 (116-124), 18 (125-135), 19 (137-145)","PHYRIC, FINE TO MODERATELY COARSE GRAINED, SUBOPHITIC","MINOR CHERTY VEINS, AMYGDULES 1-2 MM NEAR CHERTY ZONES",SLIGHTLYcomments: MORE APPARENT NEAR CHERT,,"     1-2 comments : SMALL, COMMON NEAR CHERTY ZONES",PLAG | OL | CPX comments : ABUNDANT PHENOS,PLAG | CPX comments : FINE TO MODERATELY COARSE GRAINED,,,
37,332,A,30,1,5.0,330.00,330.05,  331.46,"FLOWER, M.",PLAG-OL PHYRIC BASALTOCCASIONAL CHERT LAYERS AND VEINING,"PCE 1 (5-8), 2 (10-14), 3 (16-20), 4 (22-30), 5 (32-39), 6 (40-45), 7 (46-49), 8 (50-58), 9 (60-64), 10 (65-72), 11 (74-76), 12 (77-82), 13 (84-89), 14 (90-94), 15 (95-100), 16 (102-110), 17 (112-119), 18 (121-125), 19 (128-131), 20 (132-140), 21 (141-146)","PHYRIC, FINE TO MODERATELY COARSE GRAINED",CALCITE VEINING,SLIGHTLY,, comments : SLIGHT TO MODERATE,PLAG                4-5 | OL                    3,PLAG | CPX comments : BOTH INTERGROWN comments : GROUNDMASS TEXTURE IS FINE TO DOLERITIC,CALCITE comments :  FILLS VEINS,,
37,332,A,30,2,10.0,330.00,331.60,  332.51,"FLOWER, M.",PLAG-OL PHYRIC BASALT,"PCE 22 (10-14), 23 (16-20), 24 (22-30), 25 (32-39), 26 (41-50), 27 (53-59), 28A (60-65), 28B (65-70), 29 (72-77), 30 (79-81), 31 (84-88), 32 (90-93), 33 (95-101)","PHYRIC, FINE TO MODERATELY COARSE GRAINED, SUBOPHITIC",OCCASIONAL CALCITE VEINS,SLIGHTLY,," comments : SPARSELY DISPERSED, SUPERFICIAL COATING EXCEPT IN PCES 29-30, POSSIBLE ZEOLITE FILLING COMMON",PLAG                  4 | OL                    1, comments : GROUNDMASS IS FINE TO MODERATELY COARSE,CALCITE comments :  FILLS VEINS | ZEOLITE comments :  POSSIBLY FILLS VEINS,,
37,332,A,31,1,8.0,339.50,339.58,  340.90,"FLOWER, M.",PLAG-OL PHYRIC BASALT,"PCE 1 (8-12), 2 (14-19), 3 (20-26), 4 (28-34), 5 (35-44), 6 (45-50), 7 (51-55), 8 (56-60), 9 (61-65), 10 (66-72), 11 (74-80), 12 (81-86), 13 (88-91), 14 (92-100), 15 (102-105), 16 (105-110), 17 (112-120), 18 (121-126), 19 (127-132), 20 (134-140)","PHYRIC, FINE TO COARSE GRAINED, SUBOPHTIC",CALCITE VEINS,SLIGHTLY,," comments : RELATIVELY UNVESICULATED, PARTIAL INFILLING",PLAG                  4 | OL                    1 comments : OLIVINE PHENOCRYSTS ARE RARER,"CPX | PLAG comments : MODERATE TO COARSE GRAINED, SUBOPHITIC",CALCITE comments :  FILLS VEINS,,
37,332,A,31,2,5.0,339.50,341.05,  342.39,"FISCHER, J.",PLAG MODERATELY PHYRIC BASALT,"PCE 1 (5-12), 2 (15-20), 3 (22-26), 4 (30-36), 5 (40-41), 6 (45-47), 7 (51-55), 8 (59-65), 9 (68-70), 10 (74-80), 11 (82-86), 12 (89-94), 13 (97-102), 14 (105-109), 15 (111-115), 16 (118-122), 17 (126-129), 18 (132-139)",MODERATELY PHYRIC,SPARSE VEINS YELLOW IN COLOR,SLIGHTLY,COLOR IS VARIABLE, comments : ABUNDANT VESICLES FILLED WITH ZEOLITES + BLACK GLOBULES POSSIBLY CONSISTING OF SULFIDES + RED GLOBULES + PALE BLUE AND PALE GREEN LININGS,PLAG        8         3,"PLAG | OL comments : MEDIUM GRAINED, CRYSTALLINE",ZEOLITE comments :  FILLS VESICLES | SULFIDES comments :  POSSIBLY FILLS VESICLES,,
37,332,A,31,3,6.0,339.50,342.56,  343.56,"FISCHER, J.",PLAG MODERATELY PHYRIC BASALT,"PCE 1A (6-11), 1B (11-18), 1C (18-24), 2 (26-29), 3 (31-35), 4 (37-41), 5 (45-47), 6 (50-52), 7A (56-60), 7B (60-69), 7C (69-78), 7D (78-85), 8 (88-91), 9 (95-98), 10 (100-106)",TEXTURALLY AND MINERALOGICALLY SIMILAR TO SECTION 31-2 EXCEPT FOR LACK OF VESICLES BELOW 25 CM,,,,            0 comments : NO VESICLES BELOW 25 CM,,,,,
37,332,A,32,1,2.0,349.00,349.02,  350.44,"WRIGHT, T.",PLAG-OL-CPX PHYRIC BASALT,"PCE 1 (2-7), 2 (9-13), 3 (15-21), 4 (23-27), 5 (29-37), 6 (39-45), 7 (47-53), 8 (55-61), 9 (63-73), 10 (75-82), 11 (84-89), 12 (91-96), 13 (98-102), 14A -14B (105-119), 15 (120-126), 16 (130-135), 17 (137-144)","PHYRIC, FINE-GRAINED, CRYSTALLINE",,SLIGHTLY,," comments : UBIQUITOUS TO 2MM, SOME LININGS OF SILICA AND CLAY",PLAG                 <4 | OL                   <1 | CPX                  <1 comments : RARE AUGITE,,SILICA comments :  LINES VESICLES | CLAY comments :  LINES VESICLES,,
37,332,A,32,2,20.0,349.00,350.70,  351.27,"WRIGHT, T.",PLAG-OL-CPX PHYRIC BASALT,"PCE 1 (20-24), 2 (25-33), 3 (35-40), 4 (42-47), 5A (50-55), 5B (55-60), 6 (62-68), 7 (70-77) | TEXTURALLY AND MINERALOGICALLY SIMILAR TO SECTION 32-1",,,,,,,,,,
37,332,A,33,1,85.0,358.50,359.35,  359.88,"WRIGHT, T.",PLAG-OL-CPX PHYRIC BASALT,"PCE 1 (85-91), 2 (92-99), 3 (100-109), 4 (111-116), 5 (119-125), 6 (127-131), 7 (133-138)","PHYRIC, FINE-GRAINED, CRYSTALLINE",,SLIGHTLY,," comments : UBIQUITOUS TO 1MM, RARE TO 3MM, FILLED WITH SILICA + ZEOLITE + CLAY, PCE 4 IS VESICULAR",PLAG                 <5 | OL                   <1 | CPX comments : RARE AUGITE,,SILICA | ZEOLITE | CLAY comments :  ALL FILL VESICLES,,
