Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix + name,MAJ Lith. prefix+name+suffix,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. color,MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. abundance [%],MIN Lith. color,MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,"Layer, boundary, lamination, grading",Layer or bedding thickness,Clasts abundance,Diagenetic constituent,Diagenetic structure,Bioturbation intensity,Bioturbation intensity rank,Macrofossil abundance name,Deformational structures,General interval comment,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. Principal name abundance Plot [%],File Data,row_index
339-U1389A-31X-1-A,339,U1389,A,31,31-1,X,1,A,0,144,274.2,275.64,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,"22-23 cm: pyrite burrows, 24, 30, 35, 42 cm: shell fragments, 64-68 cm: coarser layer, 79, 103, 117 and 124 cm: foraminifera patch",100,100,,603
339-U1389A-31X-1-A,339,U1389,A,31,31-1,X,1,A,144,150,275.64,275.7,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,Foraminifera present,100,100,,604
339-U1389A-31X-2-A,339,U1389,A,31,31-2,X,2,A,0,26,275.7,275.96,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments,100,100,,605
339-U1389A-31X-2-A,339,U1389,A,31,31-2,X,2,A,26,150,275.96,277.2,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"33-38, 72, 79 and 143 cm: shell fragments, 38-41, 106 and 137 cm: foraminifera patch, 108 cm: pyrite burow, 124-125 cm: white particle filled burrow with pyrite at the center of burrow",100,100,,606
339-U1389A-31X-3-A,339,U1389,A,31,31-3,X,3,A,0,43,277.2,277.63,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,40-43 cm: shell fragments,100,100,,607
339-U1389A-31X-3-A,339,U1389,A,31,31-3,X,3,A,43,114,277.63,278.34,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,"43-53, 64, 73-83 and 92 cm, shell fragments, 44-45 cm: pyrite burrows",100,100,,608
339-U1389A-31X-3-A,339,U1389,A,31,31-3,X,3,A,114,150,278.34,278.7,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"115-118 cm: shell fragments with pyrite burrows, 123-133 and 140 cm: shell fragments",100,100,,609
339-U1389A-31X-4-A,339,U1389,A,31,31-4,X,4,A,0,150,278.7,280.2,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"19, 32, 50 and 58 cm: pyrite burrow, 71-73, 125, 134, 139-142 cm: shell fragments, 104 cm, foraminifera patch",100,100,,610
339-U1389A-31X-5-A,339,U1389,A,31,31-5,X,5,A,0,102,280.2,281.22,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"8, 13 and 57 cm: shell fragments, 19, 27, 54-55, 96, 97 and 101 cm: pyrite burrow, 51 cm: foraminifera patch",100,100,,611
339-U1389A-31X-6-A,339,U1389,A,31,31-6,X,6,A,0,58,281.22,281.8,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"12, 15 and 25 cm: pr. burrow, 49 cm: shell fragments",100,100,,612
339-U1389A-31X-7-A,339,U1389,A,31,31-7,X,7,A,0,138,281.8,283.18,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"1, 24-35, 80-82, 110 and 123 cm: shell fragments, 56 and 108 cm: foraminifera patch, 56 cm: py. burrow",100,100,,613
339-U1389A-31X-CC-A,339,U1389,A,31,31-CC,X,CC,A,0,38,283.18,283.56,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,614
339-U1389A-32X-1-A,339,U1389,A,32,32-1,X,1,A,0,56,283.8,284.36,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Few small shell fragments all along the section,100,100,,615
339-U1389A-32X-1-A,339,U1389,A,32,32-1,X,1,A,56,110,284.36,284.9,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,,100,100,,616
339-U1389A-32X-1-A,339,U1389,A,32,32-1,X,1,A,110,150,284.9,285.3,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,617
339-U1389A-32X-2-A,339,U1389,A,32,32-2,X,2,A,0,150,285.3,286.8,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Small shell fragments all along the section, 45 cm: shell fragments, 63, 99 and 102 cm: py. grains",100,100,,618
339-U1389A-32X-3-A,339,U1389,A,32,32-3,X,3,A,0,99,286.8,287.79,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,"Small shell fragments all along the section, 57 cm: shell fragments, 57 cm: shell fragments 20-68 cm: a little bit more greenish",100,100,,619
339-U1389A-32X-3-A,339,U1389,A,32,32-3,X,3,A,99,139,287.79,288.19,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,Mottled,100,100,,620
339-U1389A-32X-3-A,339,U1389,A,32,32-3,X,3,A,139,150,288.19,288.3,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,621
339-U1389A-32X-4-A,339,U1389,A,32,32-4,X,4,A,0,66,288.3,288.96,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,19 cm: shell fragment,100,100,,622
339-U1389A-32X-4-A,339,U1389,A,32,32-4,X,4,A,66,77,288.96,289.07,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,Mottled,100,100,,623
339-U1389A-32X-4-A,339,U1389,A,32,32-4,X,4,A,77,85,289.07,289.15,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,slight_339 [DB91],3,,,Mottled,100,100,,624
339-U1389A-32X-4-A,339,U1389,A,32,32-4,X,4,A,85,90,289.15,289.2,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,,100,100,,625
339-U1389A-32X-4-A,339,U1389,A,32,32-4,X,4,A,90,113,289.2,289.43,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,normal grading,,,,,slight_339 [DB91],3,few [A48],,"Shell fragments, normal grading occur in upper part (90-99 cm)",100,100,,626
339-U1389A-32X-4-A,339,U1389,A,32,32-4,X,4,A,113,120,289.43,289.5,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,Mottled,100,100,,627
339-U1389A-32X-4-A,339,U1389,A,32,32-4,X,4,A,120,150,289.5,289.8,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,628
339-U1389A-32X-5-A,339,U1389,A,32,32-5,X,5,A,0,84,289.8,290.64,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,,100,100,,629
339-U1389A-32X-5-A,339,U1389,A,32,32-5,X,5,A,84,105,290.64,290.85,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,,100,100,,630
339-U1389A-32X-5-A,339,U1389,A,32,32-5,X,5,A,105,150,290.85,291.3,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,631
339-U1389A-32X-6-A,339,U1389,A,32,32-6,X,6,A,0,22,291.3,291.52,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,inverse grading,,,,,slight_339 [DB91],3,,,Mottled,100,100,,632
339-U1389A-32X-6-A,339,U1389,A,32,32-6,X,6,A,22,86,291.52,292.16,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,"40-60 cm: shell fragments, 57-73 cm: more greenish",100,100,,633
339-U1389A-32X-6-A,339,U1389,A,32,32-6,X,6,A,86,101,292.16,292.31,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,634
339-U1389A-32X-7-A,339,U1389,A,32,32-7,X,7,A,0,38,292.31,292.69,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,bigradational bedding,,,,,slight_339 [DB91],3,few [A48],,"Small shell fragments, mottled",100,100,,635
339-U1389A-32X-7-A,339,U1389,A,32,32-7,X,7,A,38,57,292.69,292.88,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,42-57 cm: more greenish,100,100,,636
339-U1389A-32X-7-A,339,U1389,A,32,32-7,X,7,A,57,61,292.88,292.92,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,57-60 cm: more greenish,100,100,,637
339-U1389A-32X-CC-A,339,U1389,A,32,32-CC,X,CC,A,0,6,292.92,292.98,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,"0-6 cm: more greenish, mottled",100,100,,638
339-U1389A-32X-CC-A,339,U1389,A,32,32-CC,X,CC,A,6,15,292.98,293.07,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,"6-15 cm: more greenish, mottled",100,100,,639
339-U1389A-32X-CC-A,339,U1389,A,32,32-CC,X,CC,A,15,21,293.07,293.13,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,"15-16 cm: more greenish, mottled",100,100,,640
339-U1389A-32X-CC-A,339,U1389,A,32,32-CC,X,CC,A,21,26,293.13,293.18,calcareous [Leg339],silty sand [Leg339],,calcareous   silty sand ,calcareous  silty sand ,silty sand ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Mottled,100,100,,641
339-U1389A-33X-1-A,339,U1389,A,33,33-1,X,1,A,0,119,293.4,294.59,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,56-98 cm: more greenish,100,100,,642
339-U1389A-33X-1-A,339,U1389,A,33,33-1,X,1,A,119,145,294.59,294.85,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,"124-125 cm: sand-filled burrows, mottled",100,100,,643
339-U1389A-33X-1-A,339,U1389,A,33,33-1,X,1,A,145,150,294.85,294.9,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,644
339-U1389A-33X-2-A,339,U1389,A,33,33-2,X,2,A,0,20,294.9,295.1,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,,100,100,,645
339-U1389A-33X-2-A,339,U1389,A,33,33-2,X,2,A,20,29,295.1,295.19,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,Mottled,100,100,,646
339-U1389A-33X-2-A,339,U1389,A,33,33-2,X,2,A,29,97,295.19,295.87,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,bigradational bedding,,,,,slight_339 [DB91],3,few [A48],,"Mottled, small shell fragments",100,100,,647
339-U1389A-33X-2-A,339,U1389,A,33,33-2,X,2,A,97,150,295.87,296.4,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,inverse grading,,,,,slight_339 [DB91],3,,,Very muddy,100,100,,648
339-U1389A-33X-3-A,339,U1389,A,33,33-3,X,3,A,0,32,296.4,296.72,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,Mottled,100,100,,649
339-U1389A-33X-3-A,339,U1389,A,33,33-3,X,3,A,32,66,296.72,297.06,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,60 cm: py. grain,100,100,,650
339-U1389A-33X-3-A,339,U1389,A,33,33-3,X,3,A,66,101,297.06,297.41,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,"Mottled, 91 cm: gastropod shell fragment",100,100,,651
339-U1389A-33X-3-A,339,U1389,A,33,33-3,X,3,A,101,150,297.41,297.9,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Mottled, 118 cm: shell fragment(bivalve), small shell fragments ",100,100,,652
339-U1389A-33X-4-A,339,U1389,A,33,33-4,X,4,A,0,2,297.9,297.92,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,,,,,,slight_339 [DB91],3,,,,100,100,,653
339-U1389A-33X-4-A,339,U1389,A,33,33-4,X,4,A,2,138,297.92,299.28,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,normal grading,,,,,slight_339 [DB91],3,,,,100,100,,654
339-U1389A-33X-4-A,339,U1389,A,33,33-4,X,4,A,138,150,299.28,299.4,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,,,,,,slight_339 [DB91],3,,,,100,100,,655
339-U1389A-33X-5-A,339,U1389,A,33,33-5,X,5,A,0,150,299.4,300.9,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Color changed from slightly red gray mud to slightly green silty mud with gradual boundary at 20 cm, 14 cm: shell",100,100,,656
339-U1389A-33X-6-A,339,U1389,A,33,33-6,X,6,A,0,65,300.9,301.55,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,dark green mud with forams,100,100,,657
339-U1389A-33X-6-A,339,U1389,A,33,33-6,X,6,A,65,102,301.55,301.92,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,658
339-U1389A-33X-CC-A,339,U1389,A,33,33-CC,X,CC,A,0,39,301.92,302.31,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,dark greenish gray mud with some some foraminiferas,100,100,,659
339-U1389A-34X-1-A,339,U1389,A,34,34-1,X,1,A,0,67,303,303.67,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Mottled,100,100,,660
339-U1389A-34X-2-A,339,U1389,A,34,34-2,X,2,A,0,33,303.67,304,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Small shell fragments,100,100,,661
339-U1389A-34X-2-A,339,U1389,A,34,34-2,X,2,A,33,150,304,305.17,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"101 cm: shell fragments, 129 cm: py. grain",100,100,,662
339-U1389A-34X-3-A,339,U1389,A,34,34-3,X,3,A,0,150,305.17,306.67,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"52 cm: shell fragmetns, py> shell fragment (?)",100,100,,663
339-U1389A-34X-4-A,339,U1389,A,34,34-4,X,4,A,0,150,306.67,308.17,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Very few shell fragments,100,100,,664
339-U1389A-34X-5-A,339,U1389,A,34,34-5,X,5,A,0,142,308.17,309.59,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,"19/20: shell fragment, very few shell fragments",100,100,,665
339-U1389A-34X-5-A,339,U1389,A,34,34-5,X,5,A,142,150,309.59,309.67,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Mottled,100,100,,666
339-U1389A-34X-6-A,339,U1389,A,34,34-6,X,6,A,0,21,309.67,309.88,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,slight_339 [DB91],3,few [A48],,Small shell fragments,100,100,,667
339-U1389A-34X-6-A,339,U1389,A,34,34-6,X,6,A,21,45,309.88,310.12,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,normal grading,,,,,slight_339 [DB91],3,few [A48],,"Small shell fragments, mottled",100,100,,668
339-U1389A-34X-6-A,339,U1389,A,34,34-6,X,6,A,45,98,310.12,310.65,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,,100,100,,669
