leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
49,409,,9,2,0.0,91.00,92.50,   94.00,"WOOD, D.",APHYRIC BASALT,"PCE 1 (0-7), 2 (7-17), 3 (17-24), 4 (24-35), 5 (35-43), 6 (44-53), 7 (53-60), 8 (60-65), 9 (65-72), 10 (73-81), 11 (81-88), 12 (89-95), 13 (95-105), 14 (105-112), 15 (113-120), 16 (120-125), 17 (126-133), 18 (134-141), 19 (142-150)",APHYRIC,IRON-STAINED CALCITE VEINS,MOD MORE EVIDENCE OF HYDROTHERMAL ALTERATION THAN IN PREVIOUS SECTIONS,,"          <20          SMEC,CALCITE comments : IN PCES 1-9 AND 18-19 |           >30          SMEC,CALCITE comments : SMALLER VESICLES IN PCES 9-17, MORE SMEC IN VESICLES THAN PREVIOUS SECTIONS, A FEW VESICLES FILLED WITH CALCITE",,,CALCITE comments :  IRON STAINED CALCITE IN VEINS | SMEC,,
49,409,,9,3,0.0,91.00,94.00,   95.50,"WOOD, D.",PLAG-OL MOD PHYRIC BASALT,"PCE 1 (0-12), 2 (12-22), 3 (23-30), 4 (30-38), 5 (38-48), 6 (49-56), 7 (56-64), 8 (65-75), 9 (75-84), 10 (84-90), 11 (90-100), 12 (100-109), 13 (109-118), 14 (118-128), 15 (128-140), 16 (140-150)","MOD PHYRIC, PCES 9-11 SLIGHTLY COARSER GRAINED","IN CUTTING CAVITY EXPOSED IN PCE 9 WHICH HAS CRYSTALS OF ARAGONITE CONFIRMED BY RI AND OPTIC ORIENTATION OF TWINS AND 2V, OL SETTLING INTO LAYERS","MOD IN PCES 1-13 | FRESH IN PCES 14-16comments: OL MICROPHENOS BLOWN OUT TO BROWN BY ALTERATION, OL RICH ZONES SELECTIVELY ALTERED","WHOLE SECTION BELONGS TO 1 FLOW UNIT EVEN THOUGH OL CONTENT AND GRAIN SIZE AND DEGREE OF ALTERATION VARY, CONTACT BETWEEN ALTERED AND FRESH BASALT (GREEN-GRAY TO LIGHT GRAY) IN PCES 12-14","          >10          SMEC comments : IN PCES 1-6 |            <2          CELAD,CALCITE comments : IN PCES 7-16, VESICLES FILLED WITH GREEN CELAD? AND CALCITE",PLAG       <5 | OL        1-2       1-2 comments : IN PCES 7-16,,CALCITE | ARAGONIT | SMEC | CELAD comments :  GREEN ID UNCERTAIN,,
49,409,,10,1,0.0,100.50,100.50,  101.88,"WOOD, D.",PLAG MOD PHYRIC BASALTVERY SIMILAR TO CORE 9-3,"PCE 1 (0-5), 2 (6-22), 3 (24-29), 4 (29-36), 5 (36-48), 6 (48-58), 7 (58-63), 8 (64-70), 9 (70-80), 10A (80-92), 10B (92-98), 10C (98-108), 10D (110-120), 11 (120-127), 12 (128-138)",MOD PHYRIC,,"MOD OL RICH ZONES SELECTIVELY MORE ALTERED THAN OL POOR ZONES, OL WEATHERED BROWN BUT ROCK HAS GREENISH TINGE WHERE IT IS OL RICH","CONTACT BETWEEN ALTERED AND LESS ALTERED BASALT IN PCES 10B-10D, GNDMASS IS GREEN","      <1   11 comments : TWO SETS OF VESICLES (1%>1MM AND 10%<1MM) IN ALL PCES EXCEPT PCE 1, VESICLE INFILLING CHANGES COLOR FROM GREEN IN ALTERED LAYERS TO BLUE IN LESS ALTERED, PCE 1 MIGHT BE VESICULAR TOP OF FLOW",PLAG       <5      TO 5,,,,
49,409,,10,2,0.0,100.50,102.00,  103.50,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1 (0-10), 2 (10-20), 3 (21-30), 4 (32-40), 5 (41-47), 6 (48-58), 7 (59-63), 8 (64-69), 9 (70-75), 10A (77-85), 10B (86-94), 11 (95-106), 12 (107-112), 13 (114-120), 14 (121-129), 15 (130-137), 16 (138-146)","APHYRIC, FINE-GRAINED, MICROPHENOS OF OL",,MOD SOME OF OL FRESH,," 0.3-0.5  5-7          SMEC,CELAD comments : VESICULAR, VESICLES LINED WITH BLUE-GRAY MINERALS (SMEC? AND CELAD?) |      2-4 comments : IN PCES 3-4+11-15 VESICLE-RICH ZONES","OL                   <1 comments : MICROPHENOS, SOME OL IS FRESH",,SMEC comments :  ID UNCERTAIN | CELAD comments :  ID UNCERTAIN | PYRITE comments :  SOME PCES CONTAIN PYRITE,,
49,409,,10,3,0.0,100.50,103.50,  105.00,"DUFF, W.",APHYRIC BASALT,"PCE 1 (0-10), 1B (12-23), 2 (25-34), 3 (34-40), 4A (41-50), 4B (50-60), 4C (60-74), 5 (75-80), 6 (80-85), 7 (85-93), 8 (94-101), 9 (101-110), 10 (110-115), 11 (116-122), 12 (123-130), 13 (130-140), 14 (140-150)","APHYRIC, FINE-GRAINED",,MOD,NO FLOW CONTACTS APPARENT,"       1  1-2 comments : IN PCE 1A |        110-15 comments : IN PCES 12-13 |        1  1-2 comments : IN PCE 14 comments : VESICULARITY INCREASES DOWNWARD DISCONTINUOUSLY, VESICLES LINED WITH GREEN TO BLUE-GREEN SECONDARY MINERALS, SOME VESICLES TO 3MM",,PLAG comments : PLAG LATHS OBVIOUS WITH BINOCULAR SCOPE | OL       RARE comments : RARE FRESH OL GRAINS,,,
49,409,,10,4,0.0,100.50,105.00,  106.50,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1 (0-7), 2 (8-21), 3 (22-30), 4 (32-41), 5 (43-51), 6 (52-63), 7 (64-70), 8 (72-81), 9 (83-95), 10 (95-107), 11 (108-120), 12 (120-130), 13A (130-137), 13B (130-137), 14 (137-143), 15 (144-150)","APHYRIC, FINE-GRAINED, OL MICROPHENOS PRESENT IN SOME PCES","PYRITE FILLED CRACKS IN PCES 11-13, THIN CALCITE VEIN IN PCE 7",MOD,," 0.2-0.5  3-5          PYRITE comments : IN PCES 2-3+11-14 PYRITE PARTLY FILLS VESICLES, VESICLE RICH ZONES (SIZE 1-3MM) IN PCES 2+5+8+11- 12+15, VESICLES LINED WITH GRAY AND BLUE-GRAY MINERALS, SOME VESICLES FILLED WITH DARK GRAY MINERALS",OL comments : OL MICROPHENOS IN SOME PCES,,PYRITE | CALCITE,,
49,409,,10,5,0.0,100.50,106.50,  108.00,"DUFF, W.",PLAG SPARSELY PHYRIC BASALT,"PCE 1 (0-10), 2 (10-18), 3 (18-30), 4 (30-40), 5 (40-50), 6 (51-57), 7 (57-64), 8 (64-70), 9 (70-80), 10 (80-90), 11 (90-98), 12 (98-109), 13 (110-118), 14 (118-125), 15 (126-135), 16 (135-140), 17 (141-150)","SPARSELY PHYRIC, FINE-GRAINED",,MOD,"NO FLOW BOUNDARIES APPARENT, VERY UNIFORM - BUT NO MASSIVE ROCK INDICATIVE OF INTERIOR OF A SINGLE THICK FLOW","      <1 comments : NOT VERY ABUNDANT IN MOST PCES, ALL VESICLES LINED WITH SECONDARY MINERALS |     TO 3 5-10 comments : IN PCES 3 (BOTTOM) AND 4 (TOP) AND 7+8 AND 12 (TOP) AND 14 comments : A SECONDARY ALTERATION DEPOSITING A BLUE-GREEN MINERAL IN VESICLES IN PCES 4-5 AND 10-12",PLAG comments : PLAG LATHS SEEN WITH BINOCULAR SCOPE | OL comments : FRESH APPEARING OL SEEN WITH BINOCULAR SCOPE,,PYRITE   RARE comments :  RARE PYRITE PRESENT,,
49,409,,10,6,0.0,100.50,108.00,  109.50,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1 (0-11), 2 (13-21), 3 (23-30), 4 (30-40), 5 (42-52), 6A (54-62), 6B (62-73), 6C (74-80), 7 (82-87), 8A (88-102), 8B (102-110), 9 (112-118), 10 (119-126), 11 (127-135), 12 (136-141), 13 (142-150)","APHYRIC, FINE-GRAINED, FEW MICROPHENOS OF OL",,MOD MIGHT BE 2 STAGES OF ALTERATION - FIRST STAGE WHITE-GRAY MINERALS - SECOND STAGE BLUE-GREEN MINERALS,," 0.2-0.5    5          PYRITE |     TO 2               PYRITE comments : VESICLE RICH ZONES IN PCES 2-4+7+9 comments : VESICLES LINED WITH WHITE-GRAY MINERALS, ZONES IN WHICH VESICLES LINED WITH BLUE-GREEN MINERALS, SOME VESICLES CONTAIN PYRITE",OL                   <1 comments : FEW MICROPHENOS OF OL,,PYRITE,,
49,409,,10,7,0.0,100.50,109.50,  111.00,"DUFF, W.",APHYRIC BASALT,"PCE 1 (0-11), 2 (11-24), 3A (25-27), 3B (27-30), 4A (32-40), 4B (40-44), 4C (45-55), 5 (57-65), 6 (66-75), 7 (75-91), 8 (92-100), 9 (100-109), 10 (109-120), 11 (120-130), 12 (130-140), 13 (142-150)","APHYRIC, FINE-GRAINED, UP TO 10% ALTERED GLASS",,"MOD AREAS OF A SECOND ALTERATION TO GREENISH MATERIAL IN PCES 2+4C+7+9-11+13, SOME SCATTERED PYRITE SURROUNDED BY OXIDATION HALO","NO FLOW CONTACTS APPARENT, MIGHT BE PARTS OF SEVERAL FLOWS - BECAUSE NO MASSIVE PCES RECOVERED","       1  5-7 comments : VESICULARITY AVERAGES 5-7%, VESICLES LINED WITH LIGHT COLORED SECONDARY MINERALS",PLAG comments : PLAG APPARENT WITH BINOCULAR MICROSCOPE | OL       RARE comments : RARE FRESH OL APPARENT,,PYRITE comments :  SCATTERED PYRITE - SOME SURROUNDED BY OXIDATION HALO,,
49,409,,10,8,0.0,100.50,111.00,  112.20,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1 (0-9), 2 (10-17), 3 (18-24), 4 (25-34), 5 (37-48), 6 (49-60), 7 (60-74), 8 (76-85), 9 (87-94), 10 (96-105), 11 (107-120)","APHYRIC, FINE-GRAINED, RARE MICROPHENOS OF OL AND PLAG, UP TO 10% ALTERED GLASS",,MOD MIGHT BE TWO STAGES OF ALTERATION - FIRST STAGE WHITE-GRAY MINERALS - SECOND STAGE BLUE-GREEN AND YELLOW-GREEN MINERALS,," 0.1-0.3  5-7 comments : VESICULAR, RARELY UP TO 1MM, VESICLES LINED WITH WHITE-GRAY MINERALS, ZONES IN WHICH VESICLES FILLED WITH BLUE-GREEN AND YELLOW-GREEN MINERALS",OL       RARE comments : RARE MICROPHENOS | PLAG     RARE comments : RARE MICROPHENOS,,,,
49,409,,11,1,0.0,110.00,110.00,  111.50,"DUFF, W.",APHYRIC BASALT,"PCE 1 (0-12), 2 (12-20), 3 (20-30), 4 (30-40), 5 (40-50), 6 (50-65), 7 (65-75), 8 (75-88), 9 (89-96), 10 (96-102), 11 (102-115), 12 (115-121), 13 (122-131), 14 (131-140), 15 (141-150)","APHYRIC, FINE-GRAINED",VEINS PRESENT,MOD,NO FLOW BOUNDARIES APPARENT,"     <=1 5-10          SMEC comments : VESICULAR, VERTICAL BANDS - SOMETIMES ADJACENT TO VEINS - ARE FILLED VESICLES (SECOND SECONDARY ALTERATION), VESICLES IN ENTIRE CORE LINED WITH SMEC",PLAG | OL       RARE comments : PLAG AND RARE FRESH OL APPARENT WITH BINOCULARSCOPE,,SMEC,,
49,409,,11,2,0.0,110.00,111.50,  113.00,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1 (0-13), 2 (14-21), 3 (22-32), 4 (33-43), 5 (45-55), 6 (57-65), 7 (66-73), 8A (75-85), 8B (84-95), 9A (97-107), 9B (109-113), 9C (115-119), 10 (120-135), 11 (135-150)","APHYRIC, FINE-GRAINED, RARE MICROPHENOS OF OL AND PLAG",CALCITE VEINS THROUGH ENTIRE CORE,MOD ZONES OF HYDROTHERMAL ALTERATION IN PCES 1 AND 5,,"         5-10 comments : VESICULAR, VESICLES LINED WITH BLUE-GRAY AND BLUE-GREEN MINERALS, SOME VESICLES FILLED WITH DARK-GRAY MINERALS",OL       RARE      TO 1 comments : REARE MICROPHENOS OF FRESH OL | PLAG     RARE,,CALCITE,,
49,409,,11,3,0.0,110.00,113.00,  114.50,"DUFF, W.",APHYRIC BASALT,"PCE 1A (0-12), 1B (11-24), 2A (25-35), 2B (35-41), 2C (42-51), 2D (50-62), 2E (62-71), 2F (72-82), 3 (83-90), 4A (90-100), 4B (100-110), 4C (110-125), 4D (125-137), 4E (138-150)","APHYRIC, FINE-GRAINED","CARB? VEIN IN PCE 1B, VERY UNIFORM ROCK",MOD,NO FLOW CONTACTS APPARENT,"    TO 1   10 comments : VESICULAR, VESICLES LINED WITH LIGHT-COLORED SECONDARY MATERIAL",OL | PLAG comments : FRESH OL AND PLAG APPARENT WITH BINOCULAR SCOPE,,CARB comments :  ID UNCERTAIN,,
49,409,,11,4,0.0,110.00,114.50,  115.63,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1 (0-10), 2A (10-22), 2B (22-30), 3A (30-46), 3B (46-55), 4 (57-65), 5 (67-74), 6 (76-86), 7 (88-94), 8 (96-104), 9 (106-113)","APHYRIC, FINE-GRAINED, RARE MICROPHENOS OF FRESH OL",,MOD,," 0.1-0.3  2-5 comments : VESICULAR, SOME VESICLES PARTLY FILLED WITH BLUE-GREEN MINERAL",OL       RARE comments : RARE MICROPHENOS OF FRESH OL,,,,
49,409,,12,1,0.0,119.50,119.50,  119.70,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1 (0-10), 2 (12-20)","APHYRIC, FINE-GRAINED, VERY RARE MICROPHENOS OF ALTERED OL AND PLAG, PCE 2 FINER GRAINED THAN PCE 1",,MOD,,"   0.1-4    5          SMEC comments : VESICLES IN PCE 1 ARE 0.1MM, VESICLES IN PCE 2 ARE 4MM, FILLED WITH BLUE-GREEN AND DARK GRAY MINERALS (SMEC)",PLAG     RARE | OL       RARE comments : VERY RARE MICROPHENOS OF ALTERED OL AND PLAG,,SMEC,,
49,409,,12,1,20.0,119.50,119.70,  121.00,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 3 (20-27), 4 (28-37), 5 (38-47), 6 (48-58), 7 (59-69), 8 (70-78), 9 (79-89), 10 (89-97), 11 (98-109), 12 (110-118), 13 (118-126), 14 (127-132), 15A (133-137), 15B (138-150)","APHYRIC, VERY FINE-GRAINED, GLASSY, MICROPHENOS OF PLAG AND VERY RARE OL, ZONE OF GLASS WHICH CONTAINS FRAGMENTS OF SEDIMENT IN PCE 1, GLASSY BORDER ZONE IN PCE 1",VEINS OF CALCITE IN PCE 7,MOD,,"   0.5-1   20          CALCITE comments : VESICULAR, SOME VESICLES PARTLY FILLED WITH CALCITE",PLAG     RARE | OL       RARE comments : VERY RARE MICROPHENOS OF ALTERED OL AND PLAG,,SMEC,,
49,409,,13,1,0.0,129.00,129.00,  130.00,"DUFF, W.",APHYRIC BASALT,"PCE 1 (0-10), 2 (10-16), 3 (16-24), 4 (24-31), 5 (32-44), 6 (44-55), 7 (55-64), 8 (64-70), 10 (76-85), 11 (85-91), 12 (91-100)","APHYRIC, WITH BINOCULAR SCOPE SCATTERED CLOTS OF PLAG-OL MICROPHENOS ARE EVIDENT, 1CM PATCH OF FRESH- LOOKING GLASS ON OUTER CORE SURFACE OF PCE 6, GNDMASS","CARB? VEINS IN PCES 2+4+6, CALCITE VEINS",SLIGHTLY,,       1   15                           SPHERICAL comments : VESICULAR,PLAG | OL comments : SCATTERED CLOTS OF PLAG-OL MICROPHENOS AREEVIDENT,,CARB comments :  ID UNCERTAIN | CALCITE,,
49,409,,13,1,0.0,129.00,129.00,  130.00,"DUFF, W.",BASALTIC BRECCIA,PCE 9 (70-75),BASALT GLASSY,,,BRECCIA OF GLASSY BASALT AND INDURATED FOSSILIFEROUS SEDIMENT,,,,,,
49,409,,13,1,100.0,129.00,130.00,  130.50,"DUFF, W.",TUFFACEOUS FOSSILIFEROUS SEDIMENTARY BRECCIA,"PCE 13 (100-115), 14 (115-120), 15 (120-125), 16 (125-135), 17 (135-144), 18 (144-150)",TUFFACEOUS,,,"FRAGMENTS OF GLASSY VESICULAR BASALT AND CLAM SHELLS OBVIOUS, POSSIBLY 3 FLOWS SAMPLED IN ALL OF CORE 13-1 OR A FLOW WITH A COMPLEX CONTACT, COLOR 5Y6/4",,,,,,
49,409,,13,2,0.0,129.00,130.50,  130.58,"ZOLOTAREV, B.",SEDIMENT,PCE 1 (0-8),,,,UNCERTAINTY ABOUT PCE 1 - ROCK OR ?,,,,,,
49,409,,13,2,8.0,129.00,130.58,  132.00,"ZOLOTAREV, B.",TUFFACEOUS FOSSILIFEROUS SEDIMENT BRECCIA,"PCE 4 (22-27), 5 (29-34), 6 (35-46), 7 (47-55), 8 (56-61), 9A (62-65), 9B (65-68), 11 (80-87), 12 (89-94), 13 (96-103), 14 (105-112), 15 (113-121), 16 (122-131), 17 (132-139), 18 (140-150)","APHYRIC, PALAGONITIZED GLASS IN PCES 13-16 AND 18, GLASSY TO FINE-GRAINED",,MOD GLASS PARTLY ALTERED TO PALAG IN PCE 15,,"       2TO 25          CALCITE comments : VERY VESICULAR, ALMOST ALL VESICLES LINED OR FILLED WITH CALCITE, 2MM AVERAGE SIZE, MAXIMUM 1CM",,,CALCITE | PALAG comments :  GLASS PARTLY ALTERED TO PALAG IN PCE 15,,
49,409,,13,3,0.0,129.00,132.00,  132.76,"DUFF, W.",APHYRIC BASALT,"PCE 1 (0-10), 2 (10-18), 3 (18-26), 4 (26-35), 5 (35-49), 6 (49-60), 7 (60-67), 8 (68-76)","APHYRIC, FINE-GRAINED TO GLASSY",CARB VEINS,MOD,,"       220-25 comments : VESICULAR, SIZE UP TO 1CM AND AVERAGING 2MM, 3CM LONG PIPE VESICLE IN PCE 5, ALL VESICLES LINED WITH SECONDARY MATERIAL AND SEVERAL ARE COMPLETELY FILLED ESPECIALLY IN PCE 4",,,CARB,,
49,409,,14,1,0.0,138.50,138.50,  140.00,"DUFF, W.",APHYRIC BASALT,"PCE 1 (0-10), 2 (10-17), 3 (18-25), 4 (25-34), 5 (35-45), 6 (46-59), 7 (59-66), 8 (66-75), 9 (75-84), 10 (85-94), 11 (95-100), 12 (100-106), 13 (107-116), 14 (116-124), 15 (124-130), 16 (130-136), 17 (136-144), 18 (145-150)","APHYRIC, FINE-GRAINED TO GLASSY,  WITH BINOCULAR SCOPE SCATTERED FRESH PLAG AND OL EVIDENT","CARB VEIN IN PCE 17, RARE CALCITE VEINS",MOD,,"   TO 1-520-30 comments : VESICULAR, NOTICEABLY LARGER IN PCES 5+10-11, ALL VESICLES LINED WITH LIGHT SECONDARY MINERALS AND A FEW COMPLETELY FILLED",PLAG | OL comments : WITH BINOCULAR SCOPE SCATTERED FRESH PLAG AND OLEVIDENT,,CALCITE | CARB,,
49,409,,15,1,0.0,148.00,148.00,  149.50,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1 (0-8), 2 (9-17), 3 (18-29), 4 (31-38), 5 (40-46), 6 (47-54), 7 (55-63), 8 (64-69), 9 (70-75), 10 (76-81), 11 (82-87), 12 (88-94), 13 (95-102), 14 (103-112), 15 (113-118), 16 (119-132), 17 (134-139), 18 (141-150)","APHYRIC, FINE-GRAINED",ENTIRE CORE VERY UNIFORM,SLIGHTLY,,"     1-5TO 20          CALCITE,SMEC, |                        CELAD comments : VERY VESICULAR, SOME VESICLES PARTLY FILLED WITH CALCITE, VESICLES LINED WITH WHITE-BLUE AND GRAY- BLUE MINERALS (SMEC? AND CELAD?)",,,SMEC comments :  ID UNCERTAIN | CELAD comments :  ID UNCERTAIN | CALCITE,,
49,409,,15,2,0.0,148.00,149.50,  151.00,"DUFF, W.",APHYRIC BASALT,"PCE 1 (0-10), 2 (10-16), 3 (16-25), 4 (25-31), 5 (32-45), 6 (45-53), 7 (53-59), 8A (60-71), 8B (73-79), 9 (80-90), 10 (90-99), 11 (99-104), 12 (104-111), 13 (111-119), 14 (119-126), 15 (127-136), 16 (137-150)","APHYRIC, FINE-GRAINED, SOME PLAG AND OL EVIDENT WITH BINOCULAR SCOPE","CARB VEINS IN PCES 5 AND 8A, VERY UNIFORM HOMOGENEOUS SECTION",SLIGHTLY,,"   2-2.520-30 comments : VESICULAR WITH A SIZE RANGE OF 0.25-4MM, AVERAGING 2-2.5MM, VESICLES LINED WITH LIGHT SECONDARY MINERALS","PLAG | OL                    1 comments : SOME PLAG AND OL EVIDENT WITH BINOCULAR SCOPE,OL MICROPHENOS 1MM THROUGHOUT ENTIRE CORE",,CARB,,
49,409,,15,3,0.0,148.00,151.00,  152.50,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1 (0-10), 2 (11-19), 3 (20-29), 4A (30-36), 4B (36-40), 5 (42-53), 6A (55-63), 6B (62-71), 7 (72-84), 8 (86-94), 9 (95-108), 10 (109-121), 11 (122-130), 12 (132-138), 13A (141-143), 13B (142-150)","APHYRIC, A FEW MICROPHENOS OF FRESH AND ALTERED OL",,SLIGHTLY,,"   0.5-1TO 10          SMEC,CELAD? |                        CALCITE comments : VERY VESICULAR, SIZE 0.5-1MM AND SOME 3-6MM, VESICLES LINED WITH BLUE-GRAY MINERALS (SMEC AND CELAD?), SOME VESICLES PARTLY FILLED WITH CALCITE",OL comments : A FEW MICROPHENOS OF FRESH AND ALTERED OL,,CELAD comments :  ID UNCERTAIN | SMEC | CALCITE,,
49,409,,15,4,0.0,148.00,152.50,  154.00,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1A (3-13), 1B (14-18), 2 (20-34), 3 (38-46), 4 (48-54), 5A (57-66), 5B (67-74), 6 (76-81), 7 (84-88), 8A (90-98), 8B (99-106), 8C (107-113), 9 (115-122), 10A (123-130), 10B (130-140), 11 (142-150)","APHYRIC, FINE-GRAINED, VERY RARE MICROPHENOS OF OL",CALCITE VEINS IN PCES 1A+1B+8C+10+11,SLIGHTLY,," 0.2-0.6               SMEC OR CELAD, |                        CALCITE comments : VESICULAR (SIZE USUALLY 0.2-0.6MM), VESICLE-RICH ZONES IN PCES 1A-2 AND 5B (SIZE 2-3MM), VESICLES LINED WITH BLUE-GRAY MINERAL (SMEC OR CELAD), SOME VESICLES FILLED WITH DARK GRAY MINERALS AND SOME PARTLY FILLED WITH CALCITE",OL       RARE comments : MICROPHENOS,,CELAD comments :  ID UNCERTAIN | SMEC comments :  ID UNCERTAIN | CALCITE,,
