file,path,taxon_groups,change_file_encoding,remove_bad_characters,remove_empty_rows,remove_spaces,delete_duplicate_rows,delete_duplicate_columns,add_expedition_section_cols,update_sample_col,update_top_bottom,add_missing_cols,clean_up_taxa_values
342_planktic_forams_U1406A_2.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1406A_2.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
339_benthic_forams_U1388A_5.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1388A_5.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
330_planktic_forams_U1377B.csv,LIMS/Micropal_CSV_3/330_planktic_forams_U1377B.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
341_benthic_forams_U1417D.csv,LIMS/Micropal_CSV_3/341_benthic_forams_U1417D.csv,benthic_forams,False,False,False,True,False,False,False,False,False,False,False
340_benthic_forams_U1395A.csv,LIMS/Micropal_CSV_3/340_benthic_forams_U1395A.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
323_U1339D_planktic_forams.csv,LIMS/Micropal_CSV_3/323_U1339D_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
323_U1340D_planktic_forams.csv,LIMS/Micropal_CSV_3/323_U1340D_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,True,False,False
341_planktic_forams_U1420A.csv,LIMS/Micropal_CSV_3/341_planktic_forams_U1420A.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
342_benthic_forams_U1403B_2.csv,LIMS/Micropal_CSV_3/342_benthic_forams_U1403B_2.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
342_benthic_forams_U1405A_1.csv,LIMS/Micropal_CSV_3/342_benthic_forams_U1405A_1.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
342_nannofossils_U1406A_1.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1406A_1.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1386A_2.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1386A_2.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
342_benthic_forams_U1411B_2.csv,LIMS/Micropal_CSV_3/342_benthic_forams_U1411B_2.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
324_Nannofossils_U1348A_1.csv,LIMS/Micropal_CSV_3/324_Nannofossils_U1348A_1.csv,nannofossils,False,False,False,True,False,False,False,True,True,False,False
339_benthic_forams_U1388C_5.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1388C_5.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
342_radiolarians_U1403A.csv,LIMS/Micropal_CSV_3/342_radiolarians_U1403A.csv,radiolarians,False,False,False,True,False,False,True,False,False,False,False
339_nannofossils_U1389B.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1389B.csv,nannofossils,False,False,False,True,False,False,False,False,True,False,False
342_benthic_forams_U1409A_1.csv,LIMS/Micropal_CSV_3/342_benthic_forams_U1409A_1.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
339_nannofossils_U1385A.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1385A.csv,nannofossils,False,False,False,True,False,False,False,False,True,False,False
341_benthic_forams_U1420A.csv,LIMS/Micropal_CSV_3/341_benthic_forams_U1420A.csv,benthic_forams,False,False,False,True,False,False,True,False,False,False,False
339_benthic_forams_U1386C_1.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1386C_1.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
339_nannofossils_U1389C.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1389C.csv,nannofossils,False,False,False,True,False,False,False,False,True,False,False
330_nannofossils_U1373A.csv,LIMS/Micropal_CSV_3/330_nannofossils_U1373A.csv,nannofossils,False,False,False,True,False,False,False,True,True,False,False
339_benthic_forams_U1388C_4.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1388C_4.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
344_U1412A_nannofossils.csv,LIMS/Micropal_CSV_3/344_U1412A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
342_planktic_forams_U1406A_1.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1406A_1.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
339_benthic_forams_U1386A_3.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1386A_3.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
339_palynology_U1387C.csv,LIMS/Micropal_CSV_3/339_palynology_U1387C.csv,palynology,False,False,True,True,False,False,False,False,True,False,False
339_benthic_forams_U1388A_6.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1388A_6.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
341_planktic_forams_U1417D.csv,LIMS/Micropal_CSV_3/341_planktic_forams_U1417D.csv,planktic_forams,False,False,False,True,False,False,False,False,False,False,False
330_planktic_forams_U1377A.csv,LIMS/Micropal_CSV_3/330_planktic_forams_U1377A.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
340_benthic_forams_U1399A.csv,LIMS/Micropal_CSV_3/340_benthic_forams_U1399A.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
340_benthic_forams_U1395B.csv,LIMS/Micropal_CSV_3/340_benthic_forams_U1395B.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
339_palynology_U1391C.csv,LIMS/Micropal_CSV_3/339_palynology_U1391C.csv,palynology,False,False,False,True,False,False,False,False,True,False,False
342_planktic_forams_U1405A.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1405A.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
342_nannofossils_U1408A_1.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1408A_1.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
340_benthic_forams_U1398A.csv,LIMS/Micropal_CSV_3/340_benthic_forams_U1398A.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
341_benthic_forams_U1417C.csv,LIMS/Micropal_CSV_3/341_benthic_forams_U1417C.csv,benthic_forams,False,False,False,True,False,False,False,False,False,True,False
342_nannofossils_U1404A_1.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1404A_1.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
339_palynology_U1386C.csv,LIMS/Micropal_CSV_3/339_palynology_U1386C.csv,palynology,False,False,False,True,False,False,False,False,True,False,False
339_benthic_forams_U1388A_2.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1388A_2.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
339_nannofossils_U1388C.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1388C.csv,nannofossils,False,False,False,True,False,False,False,False,True,False,False
330_nannofossils_U1372A.csv,LIMS/Micropal_CSV_3/330_nannofossils_U1372A.csv,nannofossils,False,False,True,True,False,False,False,True,False,False,False
339_benthic_forams_U1386C_5.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1386C_5.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
359_U1467B_radiolarians.csv,LIMS/Micropal_CSV_3/359_U1467B_radiolarians.csv,radiolarians,False,False,False,True,False,False,True,False,False,False,False
323_U1340C_planktic forams.csv,LIMS/Micropal_CSV_3/323_U1340C_planktic forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
341_benthic_forams_U1421A.csv,LIMS/Micropal_CSV_3/341_benthic_forams_U1421A.csv,benthic_forams,False,False,False,True,False,False,True,False,False,False,False
342_benthic_forams_U1407A_1.csv,LIMS/Micropal_CSV_3/342_benthic_forams_U1407A_1.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
323_U1340A_planktic_forams.csv,LIMS/Micropal_CSV_3/323_U1340A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
323_U1339A_planktic_forams.csv,LIMS/Micropal_CSV_3/323_U1339A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1388C_1.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1388C_1.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
339_benthic_forams_U1386C_4.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1386C_4.csv,benthic_forams,False,False,True,True,False,False,False,False,True,False,False
339_nannofossils_U1388B.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1388B.csv,nannofossils,False,False,False,True,False,False,False,False,True,False,False
342_planktic_forams_U1408A_1.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1408A_1.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
324_U1347A_benthic_forams.csv,LIMS/Micropal_CSV_3/324_U1347A_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,True,True,False,False
339_palynology_U1386B.csv,LIMS/Micropal_CSV_3/339_palynology_U1386B.csv,palynology,False,False,False,True,False,False,False,False,True,False,False
339_benthic_forams_U1388A_3.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1388A_3.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
341_planktic_forams_U1417A.csv,LIMS/Micropal_CSV_3/341_planktic_forams_U1417A.csv,planktic_forams,False,False,True,True,False,False,False,False,False,False,False
339_benthic_forams_U1386A_6.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1386A_6.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
341_benthic_forams_U1417B.csv,LIMS/Micropal_CSV_3/341_benthic_forams_U1417B.csv,benthic_forams,False,False,False,True,False,True,False,False,False,False,False
342_planktic_forams_U1404A_1.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1404A_1.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
340_nannofossils_U1394A.csv,LIMS/Micropal_CSV_3/340_nannofossils_U1394A.csv,nannofossils,False,False,False,True,False,True,False,True,False,False,False
341_planktic_forams_U1421A.csv,LIMS/Micropal_CSV_3/341_planktic_forams_U1421A.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
340_benthic_forams_U1394A.csv,LIMS/Micropal_CSV_3/340_benthic_forams_U1394A.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
342_nannofossils_U1408A_2.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1408A_2.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
340_benthic_forams_U1398B.csv,LIMS/Micropal_CSV_3/340_benthic_forams_U1398B.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1386A_4.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1386A_4.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
339_benthic_forams_U1388A_1.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1388A_1.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
341_planktic_forams_U1417C.csv,LIMS/Micropal_CSV_3/341_planktic_forams_U1417C.csv,planktic_forams,False,False,True,True,False,False,False,False,False,False,False
342_nannofossils_U1404A_2.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1404A_2.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
323_U1339B_planktic_forams.csv,LIMS/Micropal_CSV_3/323_U1339B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
323_U1340B_planktic_forams.csv,LIMS/Micropal_CSV_3/323_U1340B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1386C_6.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1386C_6.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
339_benthic_forams_U1388C_3.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1388C_3.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
342_benthic_forams_U1407A_2.csv,LIMS/Micropal_CSV_3/342_benthic_forams_U1407A_2.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
344_U1413A_nannofossils.csv,LIMS/Micropal_CSV_3/344_U1413A_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1388C_2.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1388C_2.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
342_radiolarians_U1402B.csv,LIMS/Micropal_CSV_3/342_radiolarians_U1402B.csv,radiolarians,False,False,False,True,False,False,True,False,False,False,False
339_nannofossils_U1388A.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1388A.csv,nannofossils,False,False,False,True,False,False,True,False,True,False,False
339_nannofossils_U1389E.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1389E.csv,nannofossils,False,False,False,True,False,False,False,False,True,False,False
342_planktic_forams_U1408A_2.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1408A_2.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
341_planktic_forams_U1417B.csv,LIMS/Micropal_CSV_3/341_planktic_forams_U1417B.csv,planktic_forams,False,False,True,True,False,False,False,False,False,False,False
339_palynology_U1386A.csv,LIMS/Micropal_CSV_3/339_palynology_U1386A.csv,palynology,False,False,False,True,False,False,False,False,True,False,False
339_benthic_forams_U1386A_5.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1386A_5.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
341_benthic_forams_U1417A.csv,LIMS/Micropal_CSV_3/341_benthic_forams_U1417A.csv,benthic_forams,False,False,False,True,False,False,False,False,False,True,False
340_nannofossils_U1394B.csv,LIMS/Micropal_CSV_3/340_nannofossils_U1394B.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
342_planktic_forams_U1404A_2.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1404A_2.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
339_palynology_U1390A.csv,LIMS/Micropal_CSV_3/339_palynology_U1390A.csv,palynology,False,False,False,True,False,False,False,False,True,False,False
323_U1339C_planktic_forams.csv,LIMS/Micropal_CSV_3/323_U1339C_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
342_benthic_forams_U1407B.csv,LIMS/Micropal_CSV_3/342_benthic_forams_U1407B.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
339_nannofossils_U1391C.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1391C.csv,nannofossils,False,False,False,True,False,False,False,False,False,False,False
341_benthic_forams_U1418C.csv,LIMS/Micropal_CSV_3/341_benthic_forams_U1418C.csv,benthic_forams,False,False,False,True,False,False,True,False,False,False,False
340_nannofossils_U1401C.csv,LIMS/Micropal_CSV_3/340_nannofossils_U1401C.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
340_benthic_forams_U1397A.csv,LIMS/Micropal_CSV_3/340_benthic_forams_U1397A.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
342_nannofossils_U1407B_1.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1407B_1.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
340_benthic_forams_U1401A.csv,LIMS/Micropal_CSV_3/340_benthic_forams_U1401A.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1391C_6.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1391C_6.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
342_benthic_forams_U1410A_2.csv,LIMS/Micropal_CSV_3/342_benthic_forams_U1410A_2.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1391A_4.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1391A_4.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
339_nannofossils_U1387C.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1387C.csv,nannofossils,False,False,False,True,False,False,False,False,True,False,False
323_U1343C_planktic_forams.csv,LIMS/Micropal_CSV_3/323_U1343C_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
339_nannofossils_U1387B.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1387B.csv,nannofossils,False,False,False,True,False,False,False,False,True,False,False
339_benthic_forams_U1391A_5.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1391A_5.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
342_benthic_forams_U1410A_3.csv,LIMS/Micropal_CSV_3/342_benthic_forams_U1410A_3.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
344_U1412B_nannofossils.csv,LIMS/Micropal_CSV_3/344_U1412B_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
341_planktic_forams_U1418A.csv,LIMS/Micropal_CSV_3/341_planktic_forams_U1418A.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
339_palynology_U1385A.csv,LIMS/Micropal_CSV_3/339_palynology_U1385A.csv,palynology,False,False,False,True,False,False,False,False,True,False,False
323_U1343B_planktic_forams.csv,LIMS/Micropal_CSV_3/323_U1343B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
340_nannofossils_U1401B.csv,LIMS/Micropal_CSV_3/340_nannofossils_U1401B.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
341_benthic_forams_U1418B.csv,LIMS/Micropal_CSV_3/341_benthic_forams_U1418B.csv,benthic_forams,False,False,False,True,False,False,True,False,False,False,False
