leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
83,504,B,76,1,0.0,879.50,879.50,  880.47,"LAVERNE, C.",PLAG-OL SPARSELY TO MOD PHYRIC BASALT,"PCES 1 (2-8), 2 (10-20), 3 (21-32), 4 (33-40), 5 (41-49), 6A (50-59), 6B (59-64), 7 (65-69), 8 (71-96)","SPARSELY TO MOD PHYRIC, FINE GRAINED","VEINLETS RANGING FROM .5 TO 2 MM ARE FILLED BY DARK GREEN CLAY, VEIN STATISTICS ARE VERTICAL 16 CM LONG OBLIQUE (2) AND HORIZONTAL (6)","MOD PCE 1 HAS A RED ALTERATION BAND OF 1 TO 3 MM WIDE, PCE 7 HAS A REDDISH AREA","NO CONTACTS, CORE 76 SECTION 1 SIMILAR TO CORE 75",,OL                  1-4 comments : OL REPLACED BY DARK GREEN CLAY | PLAG                 <2 comments : PLAG FRESH,,CLAY                   OL comments :  OL REPLACED BY DARK GREEN CLAY | CLAY.MIN comments :  IN VEINLETS,,
83,504,B,77,1,0.0,888.50,888.50,  890.00,"EMMERMANN, R.",DOLERITIC APHYRIC BASALT,"PCES 1 (0-13), 2 (14-21), 3 (22-70), 4 (71-84), 5 (85-107), 6 (107-150)","APHYRIC, MEDIUM GRAINED, RELATIVELY UNIFORM IN TEXTURE THROUGHOUT ENTIRE SECTION, PCE 6A SHOWS AN OBLIQUE 50 DEGREE CHILLED MARGIN AGAINST DOLERITIC BASALT OR AN INTRUSIVE CHILLED CONTACT","VEINS AND VEINLETS ARE FILLED WITH BLUISH GREEN CLAY AND SULFIDES ARE COMMON, PCE 2 CONTAINS ALSO WHITE MINERALS IN FRACTURES, VEIN STATISTICS ARE OBLIQUE (8) HORIZONTAL (3) VERTICAL OF 21 CM WITH AN AVG WIDTH LESS THAN OR EQUAL TO 1 MM",MOD,"NO CONNECTION WITH CORE 76 SECTION 1 FOR THIS SECTION REPRESENTS A SEPARATE UNIT, THE END OF THE UNIT IS PCE 6A AND THE FOLLOWING UNIT MIGHT BE A DIKE, CORE 77 SECTION 2 IS INTRUSIVE INTO CORE 77 SECTION 1",,,,CLAY comments :  VEINS AND VEINLETS FILLED WITH BLUISH GREEN CLAY | SULFIDES comments :  IN VEINS AND VEINLETS | OTHER comments :  WHITE MINERALS IN FRACTURES,,
83,504,B,77,2,0.0,888.50,890.00,  891.50,"ALT, J. C.",APHYRIC BASALT,"PCES 1 (2-11), 2 (21-46), 3 (49-54), 4 (56-69), 5 (71-79), 6 (86-99), 7 (101-112), 8 (113-121), 9 (124-132), 10 (134-146)","APHYRIC, FINE TO MEDIUM GRAINED, PROGRESSIVELY COARSER FROM PCE 1 TO PCE 6, BELOW PCE 6 BASALT IS FAIRLY UNIFORM IN GRAIN SIZE OF FINE TO MEDIUM","CRACKS ARE FILLED WITH DARK GREEN CLAY MINERAL, SULFIDES ARE COMMON IN VEINS, PCE 7 HAS SLICKENSIDED FRACTURE SURFACES, CRACKS HAVE AN AVG WIDTH < 1 MM WITH VERTICAL 20 CM HORIZONTAL (1) AND OBLIQUE (0)",MOD,THIS SECTION IS PART OF LOWERMOST INTRUSIVE PIECE IN SECION 1,,,,CLAY.MIN comments :  CRACKS ARE FILLED WITH DARK GREEN CLAY MINERAL | SULFIDES comments :  COMMON IN VEINS,,
83,504,B,77,3,0.0,888.50,891.50,  892.70,"ALT, J. C.",APHYRIC BASALTSAME LITHOLOGY AS CORE 77 SECTION 2,"PCES 1A (O-20), 1B (21-34), 2 (36-46), 3 (47-55), 4 (56-65), 5 (66-74), 6 (76-119)","APHYRIC, FINE TO MEDIUM GRAINED, VERY UNIFORM TEXTURE THROUGHOUT SECTION","FIVE HORIZONTAL CRACKS WITH AN AVG WIDTH LESS THAN OR EQUAL TO 1 MM AND ALL FILLED WITH DARK GREEN CLAY.MINS, SULFIDES COMMON IN FRACTURES",MOD,SAME UNIT AS CORE 77 SECTION 2,,,,CLAY.MIN comments :  CRACKS ARE FILLED WITH GREEN CLAY | SULFIDES comments :  COMMON IN FRACTURES,,
83,504,B,78,1,0.0,897.50,897.50,  898.97,"LAVERNE, C.",APHYRIC BASALTSAME LITHOLOGY AS CORE 77 SECTIONS 1 + 2 + 3,"PCES 1 (2-6), 2 (7-17), 3A (19-34), 3B (35-47), 3C (48-54), 3D (55-64), 3E (66-75), 3F (77-95), 3G (95-109), 3H (109-114), 3I (113-120), 3J (120-123), 3K (123-132), 4 (134-146)","APHYRIC, FINE GRAINED, PCE 3H IS VERY FINE GRAINED AND COULD BE A CHILLED MARGIN AND SO THE BOTTOM OF A UNIT, PCE 3I AND 3J SEEM TO BE BRECCIAS","VEINLETS UP TO 2 MM WIDE ARE FILLED BY LIGHT GREEN CLAY + PYRITE, VEINLETS ARE SO NUMEROUS THAT THEY GIVE TO SOME PCES AN APPEARANCE OF BRECCIA SEE PCES 2 AND 3A-3J, IN PCES 2 + 3G + 3H + 3I THE VEINS ARE UP TO 18 MM WIDE, THESE VEINS CONTAIN A WHITE MATERIAL POSSIBLY CALCITE + YELLOWISH GREEN MINERAL WITH THE SAME COLOR AS EPIDOTE + COLORLESS PRISMS POSSIBLY QUARTZ, COLORLESS PRISMS ONLY FOUND IN PCE 2 AND SIMILAR TO THOSE SEEN IN CORE 73 SECTION 2, THE FRACTURE STATISTICS ARE HORIZONTAL (2) OBLIQUE (8) AND VERTICAL 24 CM, PCES 1-3H EQUAL ONE UNIT-POSSIBLE MASSIVE FLOW",MOD,"GREYISH GREEN, SAME LITHOLOGY AS CORE 77 SECTIONS 1 + 2 + 3, COLORLESS PRISMS POSSIBLY QUARTZ FOUND IN PCE 2, PCE 3I + 3J SEEM TO BE BRECCIAS",,,,"CLAY.MIN comments :  IN VEINLETS | PYRITE comments :  IN VEINLETS | OTHER comments :  YELLOWISH GREEN MINERAL WITH SAME COLOR AS EPIDOTE WITH IDENTITY UNCERTAIN | CALCITE comments :  IDENTITY UNCERTAIN, MAY BE IN VEINS",,
83,504,B,78,2,0.0,897.50,899.00,  899.38,"ADAMSON, A. C.",APHYRIC BASALT,"PCES 1A (2-5), 1B (5-9), 1C (10-17), 1D (17-24), 1E (25-27), 1F (27-34), 1G (34-38)","APHYRIC, PCES 1A-1E ARE FINE TO MEDIUM GRAINED, PCE 1E IS VERY FINE GRAINED + A CHILLED MARGIN AND PROBABLY LOWER CONTACT TO 1A-1D MATERIAL, PCE 1F HAS CHILLED BASALT SEPARATED FROM COARSE GRAINED BASALT BY GLASS AREA ALTERED TO LIGHT GREEN CLAYS, PCE 1G IS FINE GRAINED BASALT WITH A CHILLED MARGIN, SEE GRAPHIC REPRESENTATION FOR ARROWS ON GLASS AREAS WHICH INDICATE DIRECTION OF CHILLING","PCES 1A-1E ARE HEAVILY VEINED BY LIGHT AND DARK GREEN CLAYS WITH PYRITE, PILLOW POSSIBLE IN PCE 1E",MOD IN PCE 1F GLASS AREA ALTERED TO LIGHT GREEN CLAYS,"GREYISH GREEN, PCE 1E HAS CHILLED MARGIN WHICH IS PROBABLY A LOWER CONTACT TO 1A-1D MATERIAL, PCE 1G HAS FINE GRAINED BASALT WITH CHILLED MARGIN WHERE THE RELATIONSHIP WITH OTHER BASALTS IS UNCLEAR PERHAPS A PILLOW TO PILLOW OR DIKE CONTACT, SEE GRAPHIC REPRESENTATION FOR ARROWS ON GLASS AREAS WHICH INDICATE DIRECTION OF CHILLING",,,,CLAY.MIN comments :  IN VEINS | PYRITE comments :  IN VEINS,,
83,504,B,78,2,38.0,897.50,899.38,  900.38,"ADAMSON, A. C.",OL-PLAG SPARSELY PHYRIC BASALT,"PCES 1H (38-45), 1I (45-54), 1J (54-64), 1K (65-79), 1L (69-77), 1M (77-84), 2 (85-95), 3 (96-105), 4 (108-112), 5 (115-121), 6 (123-128), 7 (130-137)","SPARSELY PHYRIC, FINE TO MEDIUM GRAINED, PCE 7 IS VERY FINE GRAINED",,MOD ALTERATION IS NOT AS INTENSE AS IN 1A-1E,GREYISH GREEN,,"OL          1         2 comments : OL ALTERED,IN PCE 7 OL IS 2-3 PERCENT AND 2 MM | PLAG       <1       1-2",,,,
83,504,B,79,1,0.0,904.50,904.50,  906.00,"LAVERNE, C.",APHYRIC TO OL-PLAG SPARSELY PHYRIC BASALTSAME LITHOLOGY AS CORE 78,"PCES 1 (2-6), 2 (7-11), 3A (13-20), 3B (21-26), 4 (27-34), 5 (35-38), 6 (41-48), 7 (50-56), 8 (57-63), 9 (64-70), 10 (71-76), 11 (77-82), 12 (83-88), 13 (90-92), 14 (94-102), 15 (103-110), 16 (111-121), 17 (122-126), 18 (127-134), 19 (135-141), 20 (142-146)","APHYRIC TO SPARSELY PHYRIC, FINE GRAINED, PCES 1 + 3A-4 ARE BRECCIAS WHOSE ELEMENTS ARE CEMENTED BY GREEN CLAY","VEINLETS RANGING FROM .5 TO 2 MM WIDE ARE COMPOSED OF DARK GREEN CLAY AND PCES 3A + 3B + 4 HAVE A WHITE MINERAL AND A YELLOWISH GREEN MINERAL (SAME AS IN CORE 78), FRACTURES WITH HORIZONTAL (2) OBLIQUE (7) AND VERTICAL (10 CM)",MOD,"GREYISH GREEN, PCES 1 + 3A-4 ARE BRECCIAS WHOSE ELEMENTS ARE CEMENTED BY GREEN CLAY, SAME LITHOLOGY AS CORE 78",,OL                 .5-2 | PLAG               TO 2,,CLAY.MIN comments :  IN VEINLETS,,
83,504,B,79,2,0.0,904.50,906.00,  907.49,"EMMERMANN, R.",APHYRIC TO OL-PLAG SPARSELY PHYRIC BASALT,"PCES 1A (2-7), 1B (9-15), 1C (17-21), 1D (22-32), 2 (36-40), 3A (42-67), 3B (70-83), 4 (85-92), 5 (96-109), 6 (111-115), 7 (116-120), 8 (121-129), 9 (131-135), 10 (137-147)","APHYRIC TO SPARSELY PHYRIC, MEDIUM GRAINED, NO CHILLED MARGINS OR BRECCIATED MATERIAL TO BE OBSERVED","MANY VEINS AND VEINLETS FILLED WITH DARK GREEN CLAYS AND SOMETIMES WHITE MINERALS, SULFIDES ARE WIDESPREAD, PCE 3A HAS A COMPOSITE VEIN WHICH RANGES UP TO 5 MM WITH DARK GREEN CLAYS + WHITE MINERALS + SULFIDES, PCE 5 HAS A HORIZONTAL VEIN OF 3 MM FILLED WITH DARK MATERIAL AND VEINS UP TO 5 MM IN WIDTH, FRACTURE STATISTICS ARE HORIZONTAL (7) OBLIQUE (9) AND VERTICAL (3)",MOD,"GREYISH GREEN, A CONTINUATION OF SECION 1",,,,CLAY.MIN comments :  VEINS | SULFIDES comments :  VEINS,,
83,504,B,79,3,0.0,904.50,907.50,  909.00,"EMMERMANN, R.",APHYRIC TO OL-PLAG SPARSELY PHYRIC BASALT,"PCES 1A (2-7), 1B (10-18), 2 (21-27), 3 (29-36), 4A (38-52), 4B (53-56), 4C (56-62), 5 (64-75), 6 (77-93), 7 (96-105), 8 (106-117), 9 (120-124), 10 (126-134), 11 (136-141), 12 (143-147)","APHYRIC TO SPARSELY PHYRIC, FINE GRAINED, GRAIN SIZE GETTING PROGRESSIVELY FINER FROM PCE 3 TO PCE 8, NO CHILLED MARGINS + NO BRECCIATION CONTINUING FROM SECTION 2","HEAVILY VEINED BY DARK GREEN CLAYS + WHITE MATERIAL + PYRITE, EPIDOTE OCCURRING IN VEIN ON PCE 12, FRACTURE STATISTICS ARE HORIZONTAL (6) OBLIQUE (5) VERTICAL (8) OF 50 CM + AVG THICKNESS OF 2 MM",MOD,GREYISH GREEN,,OL                  <.5 | PLAG                 <2,,CLAY.MIN comments :  IN VEINS | EPIDOTE comments :  IN PCE 12 OCCURRING IN VEINS | PYRITE comments :  DISSEMINATED THROUGHOUT ROCK IN PCES 10-12,,
83,504,B,80,1,0.0,910.00,910.00,  911.31,"ALT, J. C.",OL-PLAG SPARSELY PHYRIC BASALT,"PCES 1 (2-13), 2 (15-26), 3A (33-36), 3B (28-31), 3C (35-43), 4 (45-60), 5 (62-74), 6 (76-87), 7A (90-102), 7B (102-116), 7C (118-122), 7D (123-130)","SPARSELY PHYRIC, FINE GRAINED","PCE 4 IS RUBBLE + VEIN FRAGMENTS, PCE 3A HAS VEIN FRAGMENT WITH CALCITE + PYRITE + CLAY, HIGHLY FRACTURED WITH FRACTURES FILLED WITH GREEN CLAY + CALCITE + PYRITE + QUARTZ + MINOR SPHALERITE (IN ORDER OF ABUNDANCE), PCES 2 + 6 + 7 ARE HIGHLY FRACTURED, PCE 7C HAS BROKEN SURFACES, PCE 3C CONTAINS MINOR SPHALERITE + PYRITE + GREEN CLAY IN VEIN, PCE 5 HAS FAT CALCITE VEIN, CRACKS HAVE AVG WIDTH OF 2 MM FILLED WITH CLAY EXCEPT FOR A FEW HAVE FAT CALCITE VEINS, CRACK STATISTICS ARE HORIZONTAL (21) OBLIQUE (10) VERTICAL (46 CM)",MOD,"FAIRLY UNIFORM THROUGHOUT WITH NO CONTACTS, PCE 7C HAS BROKEN SURFACES, ROCKS HAVE OVERALL PALE GREENISH GREY COLOR, PCE 5 HAS LARGE (1 CM) PYRITE CRYSTAL",,,,"CLAY.MIN comments :  IN VEINS | CALCITE comments :  IN VEINS, FAT CALCITE VEIN IN PCE 5 | PYRITE comments :  IN VEINS, LARGE PYRITE CRYSTAL (1 CM) IN PCE 5 | QUARTZ comments :  IN FRACTURES | SPHALER comments :  MINOR SPHALERITE IN FRACTURES",,
