leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
52,417,D,52,2,0.0,558.00,559.50,  561.00,"SWANSON, D.",PLAG-CPX-OL MODERATELY PHYRIC BASALTMASSIVE,"PCE 1A (1-20), 1B (19-24), 1C (25-53), 1D (52-79), 1E (81-102), 1F (103-110), 1G (110-117), 1G1 (117-129), 1H (130-138), 1H1 (140-149)","PLAG-OL-CPX MODERATELY PHYRIC, GNDMASS MEDIUM TO COARSE-GRAINED",STEEPLY DIPPING VEINS FILLED WITH SMEC AND/OR FINE TO COARSELY CRYSTALLINE CARB,MOD PCE 1A AND 1D-F | FRESH REST OF SECTION,,,"PLAG        5        <5 | CPX         3 | OL        2-3        <3 comments : INCREASE TO 5-8% IN (19-36, 40-60, 95-98, 112-114,128-135CM) comments : PHENOS COMMONLY IN GLOMEROCRYSTS",,SMEC | CARB | PYRITE comments :  THROUGHOUT GNDMASS AND CONCENTRATED IN PCE 1A ALONG VEIN AT 16CM,,
52,417,D,52,3,0.0,558.00,561.00,  562.44,"SWANSON, D.",PLAG-CPX-OL MODERATELY PHYRIC BASALTMASSIVE,"PCE 1A (2-9), 1A1 (10-22), 1B (23-37), 1C (39-60), 1D (60-74), 1E (75-85), 1F (85-96), 1F1 (97-101), 1G (101-127), 1H (127-144)","PLAG-CPX-OL MODERATELY PHYRIC, APHYRIC INTERVAL AT 30-37CM, GNDMASS FINE-GRAINED BETWEEN 108-144CM, MEDIUM-GRAINED WITH SUBOPHITIC CLOTS BETWEEN 0-108 CM","VEINS FILLED WITH CARB, LINED WITH GREEN SMEC",SLIGHTLY,,,"PLAG      5-7       3-5 comments : LOCALLY TO 8MM | CPX       2-3       2-3 | OL        3-4        <7 comments : REPLACED BY GREEN SMEC, CONCENTRATED AS SINGLEXTLS OR GLOMEROCRYSTS IN (15-21, 49-62, 118-122CM)D RARE FROM 127-145CM",,SMEC                   OL | CARB | PYRITE comments :  DISSEMINATED THROUGHOUT SECTION,,
52,417,D,52,4,0.0,558.00,562.50,  562.77,"RICOU, L.",PLAG-OL-PYX MODERATELY PHYRIC BASALTMASSIVE,"PCE 1A (2-19), 1B (19-27)","PLAG-OL-PYX MODERATELY PHYRIC, MINOR BRECCIA IN PCE 1B, GNDMASS FINE-GRAINED, CHILLED GLASSY MARGIN",,SLIGHTLY,,,PLAG | OL | PYX comments : SEE THIN SECTION DESCRIPTION,,,,
52,417,D,52,4,29.0,558.00,562.79,  563.96,"RICOU, L.",PLAG-CPX-OL MODERATELY TO PHYRIC BASALTPILLOW,"PCE 2 (29-32), 3A (34-40), 3B (40-47), 4 (49-54), 5 (56-72), 6 (74-83), 7 (85-90), 8 (92-98), 9 (102-110), 10 (112-121), 11A (122-131), 11B (132-146)","PLAG-CPX-OL MODERATELY TO PHYRIC, GNDMASS FINE- GRAINED, CHILLED GLASSY MARGINS IN PCES 3 AND 7-8","VEINS FILLED WITH GREEN SMEC + CARB, INTERVAL 33-48 CM IS A COMPLETE PILLOW",SLIGHTLY,,"           10          SMEC,CARB comments : PCE 10, IRREGULAR SHAPE","PLAG                 <5 | CPX                  <5 | OL        <10       1-3 comments : PHENOS OCCUR SINGLY OR AS SUBOPHITIC INTERGROWTHS<8MM ACROSS, TOTAL 20-35%",,SMEC | CARB,,
52,417,D,52,5,0.0,558.00,564.00,  565.49,"SWANSON, D.",PLAG-CPX-OL SPARSELY TO MODERATELY PHYRIC BASALTPILLOW,"PCE 1 (1-19), 2 (22-34), 3 (37-43), 4 (47-50), 5A (51-60), 5B (62-66), 6 (69-79), 7 (82-85), 8 (87-92), 9 (93-102), 10A (105-110), 10B (111-119), 11 (123-126), 12 (128-132), 13A (135-140), 13B (141-149)","PLAG-CPX-OL SPARSELY TO MODERATELY PHYRIC, TRACES OF HYALOCLASTIC BRECCIA CONTAINING FRAGMENTS OF BAKED CLAY IN PCE 11, GNDMASS FINE TO MEDIUM GRAINED, CHILLED MARGINS IN PCES (1,5A,10,13A), VEINS FILLED BY BROWN SMEC",,"SLIGHTLY CHILLED MARGINS REPLACED BY GREEN SMEC + CARB, LOCALLY CONTAIN FRESH GLASS",,,"PLAG                 <4 | CPX                  <3 | OL                   <3 comments : REPLACED BY GREEN SMEC+CARB,PHENOS OCCUR SINGLY OR AS SUBOPHITIC INTERGROWTHSOCCASIONALLY STELLATE <6MM ACROSS, TOTAL 10-15%",,SMEC                   OL | CARB                   OL comments :  PATCHES ON PCE 2 AND 13B,,
52,417,D,52,6,0.0,558.00,565.50,  566.94,"SWANSON, D.",PLAG-CPX-OL SPARSELY TO MODERATELY PHYRIC BASALTPILLOW,"PCE 1A (2-9), 1B (9-16), 1C (16-32), 2 (35-42), 3 (44-52), 4 (54-65), 5 (68-80), 6A (82-90), 6B (90-97), 6C (98-111),  6C1 (107-114), 6D (115-119), 6E (120-129), 7 (132-144)","PLAG-CPX-OL SPARSELY TO MODERATELY PHYRIC, GNDMASS FINE TO MEDIUM GRAINED, CHILLED MARGINS CONTAINING TRACES OF GLASS IN PCES 5 AND 6A",VEINS FILLED WITH CARB AND LINED WITH GREEN SMEC,MOD CHILLED MARGINS ALTERED,, comments : PCE 2 CONTAINS VUGS FILLED WITH GREEN SMEC AND EUHEDRAL CALCITE,PLAG | CPX | OL comments : REPLACED BY GREEN SMEC,,SMEC                   OL | CARB,,
52,417,D,52,7,0.0,558.00,567.00,  568.04,,PLAG-CPX-OL SPARSELY TO MODERATELY PHYRIC BASALTPILLOW,"PCE 1 (3-15), 2A (17-29), 2B (30-35), 3 (38-43), 4A (45-53), 4B (53-62), 5 (63-70), 6 (72-80), 7 (86-89), 8 (91-97), 9 (99-104)","PLAG-CPX-OL SPARSELY TO MODERATELY PHYRIC, GNDMASS FINE-GRAINED, CHILLED MARGINS IN PCES (1,2A,4A,6,7)",VEINS <1CM WIDE FILLED WITH CARB + GREEN SMEC,MOD ALTERATION ALONG VEINS AND CHILLED MARGINS,,      <2 comments : PCE 2,PLAG | CPX | OL                  2-5 comments : REPLACED BY GREEN SMEC,,SMEC                   OL | CARB,,
52,417,D,53,1,0.0,567.50,567.50,  568.92,"RICOU, L.",PLAG-CPX-OL PHYRIC BASALTPILLOW,"PCE 1A (3-15), 1B (15-33), 1C (34-46), 2 (49-60), 3 (64-68), 4A (71-81), 4B (81-86), 4C (86-92), 4D (92-97), 5A (100-117), 5B (118-129), 5C (129-138), 5D (139-142)","PLAG-CPX-OL PHYRIC, MINOR INTERPILLOW BRECCIA IN PCES (1A,2,3,4A,4D,5A), GNDMASS FINE-GRAINED, CHILLED GLASSY MARGINS",VEINS FILLED WITH CARB,MOD,,"     1-3    5 comments : SMALLER VESICLES (1MM) FILLED WITH CARB+GREEN SMEC, LARGER AND MORE IRREGULAR FILLED WITH CARB AND LINED WITH GREEN SMEC","PLAG    10-15        <5 | CPX        10        <5 comments : EUHEDRAL TO ANHEDRAL, OFTEN IN GROWTHS WITH PLAG | OL          5        <2 comments : EUHEDRAL, ALTERED TO SMEC",,SMEC                   OL | CARB,,
52,417,D,53,2,0.0,567.50,569.00,  570.50,"SWANSON, D.",PLAG-CPX-OL MODERATELY PHYRIC BASALTPILLOW,"PCE 1A1 (4-6), 1A (7-14), 1B (15-17), 1C (18-21), 1D (23-30), 2A (32-39), 2B (40-46), 2C (46-54), 3 (57-60), 4A (62-72), 4B (65-76), 5 (78-89), 6 (92-103), 7 (107-115)","PLAG-CPX-OL MODERATELY PHYRIC, GNDMASS FINE-GRAINED TO GLASSY, ALTERED CHILLED MARGINS IN PCES (1D,2A, 4A,7)",VEINS FILLED WITH SMEC + CARB,"SLIGHTLY FRESH GLASS IN PCE 4A, BASALT FRAGMENTS IN PCE 6 STRONGLY ALTERED",, comments : VESICLES FILLED WITH CARB IN PCES 1B-C AND 2A,PLAG      4-8        <2 | CPX       1-2 comments : PRESENT IN GLOMEROCRYSTS WITH PLAG | OL        1-2        <1 comments : ALTERED TO GREEN SMEC,,CARB comments :  IN PATCHES BETWEEN 78-82CM | SMEC                   OL,,
52,417,D,54,1,0.0,577.00,577.00,  578.49,"BYERLY, G.",PLAG-CPX-OL PHYRIC BASALTPILLOW,"PCE 1A (2-14), 1B (15-23), 2 (25-37), 3 (41-43), 4A (46-57), 4B (58-62), 4C (64-66), 5 (71-84), 6A (86-96), 6B (97-103), 7 (106-123), 8 (125-129), 9 (132-140), 10 (143-149)","PLAG-CPX-OL PHYRIC, GNDMASS FINE-GRAINED, CHILLED MARGINS IN PCES 1-5 AND 9","PCE 1 CONTAINS A VEIN FILLED WITH PYRITE + CARB, VEINS FILLED WITH CARB + BROWN SMEC","MOD FRESH GLASS IN PCES (1,4A,5,9), BROWN ALTERATION HALOS EXTENDING TO DEPTH 1CM ALONG VEINS",,"    <0.5               CARB comments : COMMON, PCE 4B CONTAINS 2CM VUG FILLED WITH OLIVE GREEN ZEOLITES",PLAG    10-15 | CPX         5 comments : AUGITE | OL          5 comments : REPLACED BY GREEN SMEC + CARB comments : ALL PHENOS COMMONLY IN SUBOPHITIC CLOTS <5MM,,"SMEC                   OL,GLASS | CARB                   OL | PYRITE | ZEOLITE",,
52,417,D,54,2,0.0,577.00,578.50,  579.99,"RICOU, L.",PLAG-CPX-OL PHYRIC BASALTPILLOW,"PCE 1 (2-4), 2A (6-23), 2B (23-30), 3A (31-46), 3B (46-55), 4A (57-61), 4B (62-67), 5A (70-77), 5B (77-87), 5C (86-92), 6A (94-103), 6B (103-104), 7 (106-116), 8 (119-124), 9A (126-140), 9B (140-149)","PLAG-CPX-OL PHYRIC, GNDMASS APHANITIC TO FINE GRAINED, BRECCIA IN PCES 4 AND 5A COMPOSED OF FRAGMENTS OF GLASS REPLACED BY GREEN SMEC IN A DARK BROWN MATRIX OF ALTERED GLASS AND SMEC, GLASSY CHILLED MARGINS IN PCES (1,2A,4,5A,6,7)",,SLIGHTLY,,"      <1               CARB,SMEC        IRREGULAR |                        CARB             ROUND comments : SMALLER, PCE 8 CONTAINS 2CM CARB-FILLED VUG","PLAG    10-15       2-8 comments : EUHEDRAL | CPX       3-5        <4 comments : EUHEDRAL, COMMONLY IN GLOMEROCRYSTS <8MM WITHPLAG | OL         <5       1-2 comments : EUHEDRAL, ALTERED TO SMEC",,"SMEC                   OL,GLASS | CARB",,
52,417,D,54,3,0.0,577.00,580.00,  581.49,"RICOU, L.",PLAG-PYX-OL PHYRIC BASALT,,,,,,,,,,,
52,417,D,54,3,0.0,577.00,580.00,  581.49,"RICOU, L.",PILLOW,"PCE 1A (2-12), 1B (12-17), 2 (20-24), 3 (27-32), 4A (34-53), 4B (54-59), 4C (59-72), 5 (74-77), 6 (79-84), 7A (86-96), 7B (96-111), 7C (112-130), 8 (133-149)","PLAG-PYX-OL PHYRIC, MINOR INTERPILLOW BRECCIA IN PCE 3, GNDMASS APHANITIC TO FINE-GRAINED, BRECCIA MADE OF GLASS FRAGMENTS CEMENTED BY GLASS AND SMEC+CARB, CHILLED MARGINS IN PCES (1B,2,4A,5)",MINOR VEINS FILLED WITH CARB+SMEC (DARK GREEN),SLIGHTLY,,"          1-3          CARB,SMEC","PLAG     5-10       5-9 | PYX       5-8       1-4 comments : COMMONLY IN GLOMEROCRYSTS WITH PLAG, EUHEDRAL | OL         <5       1-2 comments : EUHEDRAL",PLAG       <5       2-4 comments : MICROLITES,SMEC                   GLASS | CARB,,
52,417,D,54,4,0.0,577.00,581.50,  582.95,"BYERLY, G.",PLAG-CPX-OL PHYRICPILLOW,"PCE 1A (1-10), 1B (10-24), 1C (25-39), 1D (40-45), 2 (48-59), 3A (61-72), 3B (72-85), 4 (87-99), 5A (102-111), 5B (112-122), 5C (123-133), 5D (135-145)","PLAG-CPX-OL PHYRIC, CHILLED GLASSY MARGINS IN PCES (1A,1B,1D,2,5D)","VEINS FILLED WITH CARB AND LINED WITH GREEN TO BROWN SMEC, PYRITE PRESENT AS VEIN FILLING",SLIGHTLY,,"    <0.5               CARB,SMEC comments : COMMON","PLAG       10 | CPX         5 comments : AUGITE | OL          5 comments : ALTERED TO SMEC, PHENOS OCCUR IN SUBOPHITIC CLOTS<6MM ACROSS",PYRITE comments : DISSEMINATED GRAINS <0.05MM,"SMEC                   OL,GLASS | CARB | PYRITE",,
52,417,D,54,5,0.0,577.00,583.00,  584.39,"RICOU, L.",PLAG-PYX-OL PHYRIC BASALTPILLOW,"PCE 1A (2-15), 1B (15-21), 2A (23-30), 2B (30-56), 2C (57-61), 2D (62-80), 2E (81-101), 2F (102-109), 2G (110-114), 3A (117-125), 3B (127-139)","PLAG-PYX-OL PHYRIC, GNDMASS APHANITIC TO FINE GRAINED, CHILLED GLASSY MARGINS IN PCES 1-2","INTERVAL 0-22 REPRESENTS A COMPLETE PILLOW BOUNDED BY WELL PRESERVED MARGINS, MINOR VEINS FILLED WITH CARB + DARK GREEN SMEC, LARGE INTERPILLOW FILLING IN PCE 1 CONTAINS CARB + ZEOLITE",SLIGHTLY,,,"PLAG       10       <10 | PYX       3-5       2-3 comments : EUHEDRAL, TEND TO OCCUR IN GLOMEROCRYSTS WITHPLAG | OL         <5",,SMEC | CARB | ZEOLITES,,
52,417,D,54,6,0.0,577.00,584.50,  585.85,"PERTSEV, N.",PLAG-CPX-OL PHYRIC BASALTPILLOW,"PCE 1A (1-18), 1B (18-35), 1C (35-47), 1D (47-54), 1E (54-64), 1F (64-72), 2A (73-80), 2B (80-102), 3 (104-112), 4 (115-125), 5 (128-135)","PLAG-CPX-OL PHYRIC, CHILLED GLASSY MARGINS IN PCES 1C-D",VEINS FILLED WITH CARB AND LINED WITH DARK GREEN TO BROWN SMEC,SLIGHTLY GNDMASS WEAKLY TO MODERATELY ALTERED,,,PLAG    10-15        <6 | CPX         5       2-3 comments : AUGITE | OL        3-7       2-3 comments : ALTERED TO SMEC + CARB,,SMEC                   OL | CARB                   OL | ZEOLITES,,
52,417,D,55,1,0.0,586.50,586.50,  587.92,"PERTSEV, N.",PLAG-CPX-OL PHYRIC BASALTPILLOW,"PCE 1 (0-20), 2 (20-27), 3A (28-38), 3B (39-47), 3C (45-53), 4 (57-60), 5 (62-77), 6 (79-92), 7A (94-102), 7B (102-109), 7C (109-118), 8 (120-125), 9 (126-142)","PLAG-CPX-OL PHYRIC, MINOR BRECCIA IN PCES 4-5 CONTAINS CARB + MONTMORILLONITE + GREEN SMEC, GNDMASS FINE-GRAINED TO GLASSY, GLASSY CHILLED MARGINS IN PCES 2 AND 3A",VEINS COMMON <1MM AND FILLED WITH SMEC + CARB,SLIGHTLY,,"      <1   <1          SMEC,CARB","PLAG        8        <5 comments : EUHEDRAL | CPX         3        <2 comments : ANHEDRAL AUGITE | OL          2        <3 comments : EUHEDRAL, ALTERED TO GREEN SMEC","PLAG comments : MICROLITES | PYX | OL comments : ALTERED, MATRIX OF FRESH TO ALTERED GLASS","SMEC                   OL,GLASS | CARB | MONT",,
52,417,D,55,2,0.0,586.50,588.00,  589.42,"BYERLY, G.",PLAG-CPX-OL PHYRIC BASALTPILLOW,"PCE 1 (3-26), 2 (28-54), 3 (56-73), 4 (76-101), 5 (104-132), 6 (136-142)","PLAG-CPX-OL PHYRIC, GNDMASS GLASSY TO FINE-GRAINED WITH GLOMEROPHYRIC OR SUBOPHITIC CLOTS, GLASSY CHILLED MARGINS IN PCES 2 AND 6",PCE 5 CONTAINS A LARGE COMPLEX VEIN FILLED WITH PYRITE+CARB+SMEC,SLIGHTLY,,"     0.5               CARB,SMEC comments : COMMON",PLAG       15       <10 | CPX         5        <7 comments : SUBOPHITIC AUGITE CLOTS | OL          5 comments : ALTERED TO SMEC+CARB,,"SMEC                   OL,GLASS | CARB                   OL | PYRITE comments :  DISCRETE GRAINS 0.5MM",,
52,417,D,55,3,0.0,586.50,589.50,  590.97,"PERTSEV, N.",PLAG-CPX-OL PHYRIC BASALTPILLOW,"PCE 1 (4-7), 2A (10-22), 2B (23-27), 3 (30-38), 4 (42-49), 5 (52-63), 6 (65-77), 7A (80-96), 7B (96-106), 8 (107-120), 9 (123-132), 10 (135-147)",PLAG-CPX-OL PHYRIC,"GLASSY CHILLED MARGINS IN PCES 1 AND 3, VEINS FILLED WITH SMEC OR LINED WITH SMEC AND A CORE OF CARB",MOD GLASSY MARGINS AND GNDMASS LOCALLY OXIDIZED ALONG VEINS,,"      <1   <1          CARB,SMEC","PLAG       10        <5 comments : EUHEDRAL, OCCASIONALLY TO 8MM | CPX         3        <2 comments : ANHEDRAL AUGITE | OL          2        <2 comments : EUHEDRAL, ALTERED TO SMEC","PLAG comments : MICROLITES | CPX comments : AUGITE, ALTERED TO SMEC | OL comments : ALTERED TO SMEC","SMEC                   CPX,OL,GLASS | CARB",,
52,417,D,55,4,0.0,586.50,591.00,  592.47,"BRYAN, W.",PLAG-PYX-OL PHYRIC BASALTPILLOW,"PCE 1 (3-13), 2 (17-32), 3A (35-41), 3B (42-47), 4A (52-67), 4B (68-80), 5 (83-99), 6 (103-112), 7A (115-119), 7B (120-125), 8 (130-137), 9 (141-147)","PLAG-PYX-OL PHYRIC, GNDMASS HOLOCRYSTALLINE WITH OCCASIONAL GLOMEROCRYSTS OF PLAG+PYX, GLASSY MARGINS INTERMIXED WITH CARB IN PCES 1-2",VEINS FILLED WITH CARB + MINOR PYRITE,SLIGHTLY GNDMASS FRESH EVEN ALONG VEINS,,,PLAG comments : EUHEDRAL | PYX comments : LARGE <7MM AND ABUNDANT IN PCE 7 | OL comments : TOTAL PHENOS 15%,,CARB | PYRITE,,
