leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
62,465,A,43,2,0.0,438.00,439.50,  440.90,"SEIFERT, K.",TRACHYTE,"PCE 1 (0-8), 2 (11-15), 3 (17-19), 4A (22-28), 4B (28-31), 4C (31-37), 5 (40-50), 6 (52-62), 7A (65-70), 7B (72-75), 8 (77-88), 9 (90-94), 10 (96-102), 11 (105-108), 12 (110-117), 13 (122-127), 14 (130-138)",VERY FINE-GRAINED,,EXT HIGHLY ALTERED,"N7 LIGHT GRAY, INDIVIDUAL FLOW UNITS INCLUDE PCES 1-4C AND PCES 7-10 AND PCES 10-14","    TO 5               SMEC,CALCITE comments : VESICULAR, VESICLE SIZE RANGES UP TO 5MM BUT IS GENERALLY NEAR 1MM OR LESS, VESICLES FILLED WITH SMEC? LINING AND CENTRAL CALCITE FILLINGS IN PCES 1+2+8 comments : PCES 5-7 ARE VERY VESICULAR",PLAG comments : SMALL PLAG MICROPHENOS IN PCES 5-7,,SMEC comments :  ID UNCERTAIN | CALCITE | PYRITE comments :  DISSEMINATED PYRITE IN SMALL AMOUNTS THROUGHOUT- LESS IN CORE 43 THAN IN CORE 42,,
62,465,A,44,1,0.0,447.50,447.50,  449.00,"SEIFERT, K.",TRACHYTE,"PCE 1 (2-8), 2A (12-19), 2B (19-22), 3 (25-30), 4 (32-37), 5 (39-45), 6 (46-50), 7 (53-57), 8A (60-62), 8B (65-67), 9 (70-75), 10 (77-82), 11 (84-92), 12A (95-97), 12B (97-102), 13A (105-111), 13B (111-117), 13C (119-122), 14 (125-128), 15A (131-135), 15B (135-139), 16A (141-146), 16B (148-150)",FINE-GRAINED,,EXT HIGHLY ALTERED,"N7 LIGHT GRAY, INDIVIDUAL FLOW UNITS INCLUDE PCES 1-8B AND 8B-13B AND 13B-16B","    TO 5 comments : VESICULAR THROUGHOUT, VESICLES RANGE FROM >=1MM IN GENERAL TO 5MM",PLAG comments : MICROPHENOS,,PYRITE comments :  SOME VERY FAIRLY DISSEMINATED PYRITE,,
62,465,A,44,2,0.0,447.50,449.00,  450.45,"SEIFERT, K.",TRACHYTE,"PCE 1 (2-7), 2 (10-13), 3A (15-18), 3B (19-22), 4 (25-32), 5 (34-39), 6A (41-43), 6B (45-47), 6C (47-48), 7A (50-52), 7B (52-55), 7C (55-58), 8A (61-63), 8B (64-65), 8C (64-67), 9A (69-74), 9B (75-81), 9C (81-87), 9D (88-92), 10 (96-100), 11 (102-106), 12A (108-112), 12B (114-115), 13 (117-120), 14 (125-128), 15 (133-135), 16 (140-143)","FINE-GRAINED, FINE-GRAINED FROM 9A ON THROUGH THE REMAINDER OF THE CORE-PCE 16",,EXT HIGHLY ALTERED,"N7 LIGHT GRAY, INDIVIDUAL FLOW UNITS INCLUDE PCES 1-3A AND 3B-7C AND 7C-9B?","  TO 5MM comments : VESICULAR, VESICLES RANGE FROM GENERALLY >=1MM TO 5MM IN SIZE, VESICULAR FROM 9A ON THROUGH THE REMAINDER OF CORE-PCE 16",PLAG comments : MICROPHENOS,,PYRITE comments :  FINELY DISSEMINATED PYRITE IN VERY SMALL AMOUNTS,,
62,465,A,44,3,0.0,447.50,450.50,  452.00,"WINDOM, K",TRACHYTE,"PCE 1A (3-9), 1B (9-16), 1C (16-19), 1D (20-24), 2A (26-31), 2B (31-36), 2C (36-41), 3A (42-48), 3B (48-55), 3C (55-61), 3D (61-66), 3E (66-70), 4A (74-76), 4B (77-81), 5 (82-87), 6A (90-101), 6B (101-111), 6C (111-117), 7A (118-132), 7B (132-135), 7C (135-149)","APHYRIC, APHANITIC",VEINS FILLED WITH CALCITE ARE COMMON,EXT ALTERATION OF BASALT PRESENT AROUND VEINS,N6 GRAY | PCES 6A+6B SHOW A VERY FAINT REDDISH COLOR," comments : VESICULAR, SOME VESICLES ARE FLATTENED PERPENDICULAR TO AXIAL DIRECTION OF CORE",,,CALCITE,,
62,465,A,45,1,0.0,557.00,557.00,  558.48,"WINDOM, K",TRACHYTE,"PCE 1A (2-14), 1B (15-16), 1C (16-18), 1D (19-26), 1E (26-32), 1F (31-32), 2 (35-37), 3 (40-42), 4A (45-51), 4B (51-55), 5A (58-67), 5B (67-76), 5C (76-88), 6 (91-95), 7A (97-105), 7B (106-111), 8A (114-121), 8B (121-125), 9 (126-131), 10 (133-136), 11A (138-142), 11B (143-148)","APHYRIC, APHANITIC",SEVERAL PCES CONTAIN FRACTURES FILLED WITH CALCITE,"EXT ALTERATION IS COMMON AROUND THE VEINS, CALCITE ALSO OCCURS AS PATCHES SCATTERED THROUGHOUT THE TRACHYTE","N6 GRAY, PCES 6+7A+7B+9-11 HAVE A FAINT REDDISH TINT ESPECIALLY SURROUNDING SOME OF THE LARGER VESICLES"," comments : DEGREE OF VESICULATION VARIABLE, PCES 4A+B CONTAIN FEWER VESICLES THAN PCES ABOVE OR BELOW, PCES 8A+B CONTAIN FEWER THAN SURROUNDING PCES",,,CALCITE,,
62,465,A,45,2,0.0,557.00,558.50,  559.97,"WINDOM, K",TRACHYTE,"PCE 1 (2-7), 2 (8-16), 3 (17-25), 4 (26-33), 5 (35-38), 6 (41-46), 7 (48-54), 8 (55-60), 9 (62-68), 10 (70-74), 11 (75-81), 12 (82-90), 13 (90-95), 14 (97-105), 15A (97-111), 15B (111-115), 15C (115-120), 15D (121-125), 16A (127-134), 16B (134-147)","APHYRIC, APHANITIC",CALCITE VEINS COMMON,EXT,"N6 GRAY, PCES 3+9-11+14+15 HAVE A FAINT REDDISH TINT"," comments : VESICULAR, VESICLES COMMONLY FLATTENED PERPENDICULAR TO AXIS OF CORE, NUMBER AND SIZE OF VESICLES DECREASES IN BOTTOM OF PCE 3, PCES 4-7 CONTAIN MORE THAN BOTTOM OF PCE 3 BUT LESS THAN 1AND 2 AND TOP OF PCE 3, VESICLE SIZE THEN INCREASES FROM PCE 8 TO BOTTOM OF SECTION-PCE 17",,,CALCITE,,
62,465,A,45,3,0.0,557.00,560.00,  561.45,"SEIFERT, K.",TRACHYTE,"PCE 1 (3-7), 2 (10-12), 3 (15-18), 4 (20-25), 5 (28-32), 6 (35-37), 7 (40-43), 8 (45-49), 9 (51-57), 10 (60-62), 11 (65-70), 12 (71-75), 13 (77-81), 14 (85-94), 15 (96-103), 16 (120-126), 17 (127-130), 18A (132-136), 18B (137-141), 18C (141-145)","FINE-GRAINED, PCES 1-7 ARE FINE-GRAINED, PORTIONS OF THE CUT SURFACE HAVE A REDDISH CAST",,EXT HIGHLY ALTERED,"N7 LIGHT GRAY, FLOW UNIT PCES 8-18C AND CONTINUED"," comments : VESICULAR, PCES 1-7 ARE HIGHLY VESICULAR","PLAG comments : FRESH PLAG MICROPHENOS | OL comments : PSEUDOMORPHED BY A BRIGHT GREEN SOFT MINERAL BUTHAS MAINTAINED GOOD EUHEDRAL OUTLINES, RELIC OL | PYX comments : OCCASIONAL MICROPHENOCRYST OCCURS",,PYRITE comments :  SMALL AMOUNTS OF SCATTERED PYRITE,,
62,465,A,45,4,0.0,557.00,561.50,  562.97,"SEIFERT, K.",TRACHYTE,"PCE 1A (2-5), 1B (5-8), 1C (8-10), 1D (10-14), 2 (17-21), 3 (26-27), 4 (30-35), 5 (39-43), 6 (45-51), 7 (55-60), 8 (62-65), 9 (68-73), 10 (75-83), 11A (85-87), 11B (88-96), 11C (96-100), 12 (101-106), 13A (108-114), 13B (115-118), 14 (121-126), 15 (130-132), 16 (135-138), 17 (140-147)",FINE TO MEDIUM-GRAINED,PYRITE VEINS DISSEMINATED THROUGHOUT CORE,EXT HIGHLY ALTERED,"N7 LIGHT GRAY, FLOW UNIT (CONTINUED) PCES 1-4, FLOW UNIT PCES 5-11C, FLOW UNIT 11C-16","    TO 5 comments : VARYING AMOUNTS OF VESICLES, VESICLE SIZE NORMALLY >=1MM BUT RANGES TO 5MM",PLAG comments : USUAL ABUNDANT PLAG MICROPHENOS | OL comments : FEW EUHEDRAL AND BRIGHT GREEN OL PSEUDOMORPHS,,PYRITE,,
62,465,A,45,5,0.0,557.00,563.00,  563.14,"SEIFERT, K.",TRACHYTE,"PCE 1 (2-5), 2 (8-11)",FINE-GRAINED,,EXT HIGHLY ALTERED,N7 LIGHT GRAY, comments : VESICULAR,PLAG comments : MICROPHENOS | OL comments : A FEW OF THE USUAL BRIGHT GREEN OL PSEUDOMORPHS,,,,
62,465,A,46,1,0.0,466.50,466.50,  467.98,"SEIFERT, K.",TRACHYTE,"PCE 1 (0-6), 2 (8-12), 3 (14-20), 4 (23-29), 5 (31-35), 6A (36-42), 6B (42-48), 6C (49-57), 6D (58-67), 6E (67-75), 6F (73-80), 6G (80-86), 6H (86-91), 7 (95-100), 8A (101-106), 8B (107-115), 8C (112-126), 8D (126-132), 9A (135-141), 9B (141-147)",FINE-GRAINED,,"EXT BADLY ALTERED TO SMEC, PCES 6E+6F+6G HAVE ABUNDANT BRIGHT GREEN PATCHES PERHAPS OL PSEUDOMORPHS IN PART",N7 LIGHT GRAY,"    TO 5 comments : HIGHLY VESICULAR, VESICLE SIZE IS GENERALLY >=1MM BUT RANGES UP TO 5MM AS IN PREVIOUS CORES",PLAG comments : FINE PLAG MICROPHENOS THROUGHOUT | OL comments : OCCASIONAL BRIGHT GREEN OL PSEUDOMORPHS,,SMEC | PYRITE comments :  FINELY DISSEMINATED PYRITE OCCURS THROUGHOUT,,
62,465,A,46,2,0.0,466.50,468.00,  469.50,"SEIFERT, K.",TRACHYTE,"PCE 1 (0-3), 2 (6-10), 3 (12-20), 4A (22-31), 4B (32-39), 5A (41-46), 5B (46-51), 5C (52-62), 6 (64-72), 7 (74-77), 8 (79-86), 9 (90-97), 10A (100-105), 10B (106-110), 10C (110-119), 10D (119-122), 10E (122-130), 11 (132-137), 12 (140-150)","FINE-GRAINED, PCES 9-12 ARE MEDIUM-GRAINED",,EXT BADLY ALTERED,"N7 LIGHT GRAY, FLOW UNIT PCES 4B-7"," comments : PCES 1-4 HAVE VESICLES MOSTLY FILLED WITH GREEN OR WHITE MATERIAL, PCES 9-12 ARE VESICULAR, PCES 4C-12 HAVE EMPTY VESICLES",PLAG comments : MICROPHENOS | OL comments : OCCASIONAL OL PSEUDOMORPHS,,PYRITE comments :  FINELY DISSEMINATED PYRITE OCCURS IN SMALL AMOUNTS,,
62,465,A,46,3,0.0,466.50,469.50,  470.53,"SEIFERT, K.",TRACHYTE,"PCE 1A (0-6), 1B (7-12), 2 (15-19), 3 (21-24), 4 (26-35), 5 (36-40), 6 (42-47), 7 (49-55), 8 (57-65), 9A (68-72), 9B (72-77), 9C (78-82), 10 (86-89), 11 (92-102)","MEDIUM-GRAINED, PCE 7 IS FINE-GRAINED",,EXT HIGHLY ALTERED THROUGHOUT,N7 LIGHT GRAY,"    TO 5 comments : VESICLE SIZE STILL THE SAME, GENERALLY>=1MM BUT UP TO 5MM, VESICLES ARE FILLED IN PCES 6+8+9A+10",PLAG comments : PLAG MICROPHENOS,,,,
