leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
51,417,D,24,1,0.0,357.10,357.10,  357.29,"UI, TADAHIDE",PLAG PHYRIC BASALT,"PCE 1 (4-11), 2 (15-19)","PHYRIC BASALT, INTERSERTAL GROUNDMASS",VEINS FILLED BY CALCITE,MOD SALT IS GRAY COLOR,,"    <0.5               CALCITE,SMEC comments : VESICLES COMMON, SMEC IS GREEN, ALSO FILLED WITH PYRITE","PLAG    10-15        <3 comments : EUHEDRAL, PARTLY REPLACED BY CALCITE", comments : INTERSERTAL,"CALCITE comments :  FILLS VESICLES AND VEINS, REPLACES PLAG PHENOS | SMECTITE comments :  GREEN, FILLS VESICLES | PYRITE comments :  FILLS VESICLES",,
51,417,D,25,1,0.0,357.30,357.30,  357.90,"UI, TADAHIDE",PLAG PHYRIC BASALT,"PCE 1 (2-4), 2 (9-12), 3 (15-18), 4 (21-28), 5 (30-35), 6 (37-40), 7 (43-47), 8 (49-53) 9 (55-59)",PHYRIC,"VEINS, FILLED BY CALCITE AND GREEN SMEC",MOD SALT IS DARK GRAY COLOR,,    <0.5    1          CALCITE,PLAG    10-15        <5 comments : EUHEDRAL | MAFIC      <2         3 comments : REPLACED BY GREEN SMECTITE + CALCITE,,"CALCITE comments :  FILLS VESICLES AND VEINS, REPLACES MAFIC PHENOS | SMECTITE comments :  GREEN, FILLS VEINS, REPLACES MAFIC PHENOS",,
51,417,D,26,1,0.0,357.50,357.50,  358.81,"UI, TADAHIDE",PLAG-OL PHYRIC BASALTPILLOW BASALT,"PCE 1 (2-14), 2 (17-21), 3 (24-27), 4 (30-44), 5 (46-59), 6 (61-66), 7 (69-80), 8 (82-98), 9 (101-109), 10 (111-120), 11 (123-131)","PHYRIC PILLOW BASALT WITH 1-2CM THICK CHILLED GLASSY MARGINS IN PCES 5+6 AND TRACES OF BRECCIA IN PCE 6, BASALT IN PCE 7 CONTAINS MULTIPLE CHILL SURFACES 2 OF WHICH ARE INTERNAL, GROUNDMASS IS APHANITIC TO CRYSTALLINE","VEINS, FILLED BY CALCITE AND GREEN SMEC, CRACKS AND JOINTS",MOD ALTERED TO GRAY-BROWN WITHIN 5MM OF CRACKS AND JOINTS,BASALT IS DARK GRAY COLOR,"    <0.5   <1          CALCITE, SMEC comments : SMEC IS GREEN","PLAG       20        <6 comments : EUHEDRAL TO SUBHEDRAL, PARTIALLY REPLACED BYCALCITE | OL          5        <2 comments : EUHEDRAL, COMPLETELY REPLACED BY GREEN SMEC", comments : APHANITIC TO CRYSTALLINE,"CALCITE comments :  FILLS VEINS AND VESICLES, PARTIALLY REPLACED PLAG PHENOS | SMEC comments :  GREEN, FILLS VEINS AND VESICLES, COMPLETELY REPLACES OL PHENOS",,
51,417,D,26,2,0.0,357.50,359.00,  360.47,"UI, TADAHIDE",PLAG PHYRIC BASALTPILLOW BASALT,"PCE 1A (3-27), 1B (25-31), 1C (32-38), 2 (45-71), 3 (74-77), 4A (81-91), 4B (91-101), 5 (102-129), 6 (130-147)","PHYRIC PILLOW BASALT WITH GLASSY CHILLED MARGINS IN PCES 2+4A+5+6 AND MINOR BRECCIA IN PCE 3, GRNDMASS IS INTERSERTAL TO HYALOPILITIC, BRECCIA IN PCE 3 COMPOSED OF SMALL SHARDS OF GLASS IN A MATRIX OF SMEC + CELADONITE + CALCITE CUT BY CALCITE-FILLED VEINS","VEINS, FILLED BY CALCITE, WELL DEVELOPED RADIAL CRACKS IN PCE 2",MOD E 1 IS CONTINUOUS WITH PRECEDING SECTION,BASALT IS DARK GRAY COLOR,"          3-5          CALCITE,CELAD","PLAG       10 | MAFIC     2-4        <3 comments : PCE 1, PARTIALLY ALTERED | OL        5-7 comments : PCES 2+4+5+6, ALTERED", comments : INTERSERTAL TO HYALOPILITIC,"CALCITE comments :  FILLS VESICLES AND VEINS, FOUND IN BRECCIA | CELAD comments :  FILLS VESICLES, FOUND IN BRECCIA | SMECTITE comments :  FOUND IN BRECCIA",,
51,417,D,26,3,0.0,357.50,360.50,  361.96,"UI, TADAHIDE",PLAG-OL PHYRIC BASALTPILLOW BASALT,"PCE 1A (2-24), 1B (24-36), 1C (37-46), 2 (50-59), 3 (62-66), 4 (70-73), 5A (75-82), 5B (81-101), 5C (100-111), 6 (115-125), 7 (128-146)","PHYRIC PILLOW BASALT WITH FRESH GLASSY CHILLED MARGINS IN PCES 1C+5A+6+7 AND MINOR BRECCIA IN PCES 2-4 CONSISTING OF GLASS FRAGMENTS IN A MATRIX OF CALCITE AND GREEN SMEC, GROUNDMASS IS CRYSTALLINE",VEINS FILLED BY ZEOLITES + CALCITE + GREEN SMEC + POSSIBLY PYRITE,"MOD           2          CALC,ZEOLITE,SMEC SMEC IS GREEN",,,PLAG       20        <6 comments : EUHEDRAL | OL        2-5        <2 comments : REPLACED BY GREEN SMECTITE + CALCITE, comments : CRYSTALLINE,"CALCITE comments :  FILLS VESICLES AND VEINS, REPLACES OL PHENOS, FOUND IN BRECCIA | SMECTITE comments :  GREEN, REPLACES OL PHENOS, FOUND IN BRECCIA, FILLS VESICLES AND VEINS | ZEOLITES comments :  FILLS VESICLES AND VEINS | PYRITE comments :  POSSIBLY FILLS VEINS",,
51,417,D,26,4,0.0,357.50,362.00,  363.37,"SINTON, J.",PLAG-OL PHYRIC BASALTMINOR INTERPILLOW LIMESTONE BRECCIA,"PCE 1A (2-18), 1B (18-25), 2A (26-35), 2B (25-57), 2C (57-68), 3A (70-90), 3B (90-109), 3C (110-118), 4 (121-127), 5 (131-137)","PHYRIC PILLOW BASALT WITH GLASSY CHILLED MARGINS IN  PCES 3A+4+5 AND MINOR INTERPILLOW LIMESTONE BRECCIA, PCE 5 CONSISTS OF SHARDS OF CALCITE + GREEN SMEC AND ALTERED GLASS IN A BANDED SELF MATRIX OF CALCITE AND GREEN SMEC, GRNDMASS IS APHANITIC TO HOLOCRYSTALLINE",CALCITE FILLED VEINS ARE COMMON,,,,PLAG     5-10 | OL       5-10 comments : REPLACED BY CALCITE + GREEN SMEC, comments : APHANITIC TO HOLOCRYASTALLINE,"CALCITE comments :  REPLACES OL PHENOS, FILLS VEINS, FOUND IN BRECCIA | SMEC comments :  GREEN, REPLACES OL PHENOS, FOUND IN BRECCIA",,
51,417,D,26,5,0.0,357.50,363.50,  364.93,"UI, TADAHIDE",PLAG-OL PHYRIC BASALTTRACES OF INTERPILLOW BRECCIA (PCE 5),"PCE 1A (4-21), 1B (20-42), 1C (42-51), 2 (49-63), 3A (65-75), 3B (75-87), 4 (91-102), 5 (108-110), 6A (113-125), 6B (125-133), 7 (137-143)","PHYRIC BASALT PILLOWS WITH TRACES OF INTERPILLOW BRECCIA (PCE 5), PILLOWS BOUNDED BY APHANITIC TO GLASSY CHILL MARGINS, BRECCIA IN PCE 5 COMPOSED OF FRAGMENTS OF GLASS IN A MATRIX OF CALCITE AND GREEN SMEC, GROUNDMASS APHANITIC TO CRYSTALLINE","INTERVALS 0-53CM + 53-102CM + 114-143CM REPRESENT INDIVIDUAL PILLOWS, VEINS FILLED BY CALCITE + GREEN SMECTITE + ZEOLITES",MOD BASALT IS DARK GRAY ALTERED TO PALE BROWN OR GRAY-GREEN NEAR MARGINS,,"            3          CALCITE,SMEC comments : SMEC IS GREEN","PLAG       20        <8 comments : EUHEDRAL | OL          2        <2 comments : EUHEDRAL, REPLACED BY GREEN SMECLCITEFILLS VEINS AND VESICLES AND IN BRECCIA", comments : APHANITIC TO CRYSTALLINE,"SMEC comments :  GREEN,REPLACES OL PHENOS, FILLS VESICLES AND VEINS, FOUND IN BRECCIA | ZEOLITES comments :  FILLS VEINS",,
51,417,D,26,6,0.0,357.50,365.00,  366.38,"UI, TADAHIDE",PLAG-OL PHYRIC BASALTPILLOW BASALT,"PCE 1A (2-11), 1B (11-20), 2 (23-36), 3A (38-46), 3B (46-65), 4A (67-81), 4B (79-101), 4C (100-113), 4D (112-120), 4E (120-125), 4F (121-138)",PHYRIC PILLOW BASALT WITH FRESH TO PARTIALLY DEVITRIFIED GLASSY CHILLED MARGINS PCES 1A+4F GROUNDMASS IS APHANITIC TO CRYSTALLINE,VEINS FILLED BY GREEN SMEC + CALCITE + ZEOLITES,MOD SALT IS DARK GRAY,,"           <2          CALCITE,SMEC comments : SMEC IS GREEN","PLAG       20        <7 comments : EUHEDRAL | OL        3-5       1-3 comments : EUHEDRAL TO SKELETAL, REPLACED BY GREEN SMEC ANDCALCITE", comments : APHANITIC TO CRYSTALLINE,"CALCITE comments :  FILLS VESICLES AND VEINS, REPLACES OL PHENOS | ZEOLITES comments :  FILLS VEINS | SMEC comments :  GREEN, REPLACES OL PHENOS, FILLS VESICLES AND VEINS",,
51,417,D,26,7,0.0,357.50,366.50,  366.75,"SINTON, J.",PLAG-OL PHYRIC BASALTPILLOW BASALT,"PCE 1A (1-16), 1B (16-25)","PHYRIC PILLOW BASALT WITH GLASSY CHILLED MARGIN (PCE 1A), GROUNDMASS IS APHANITIC TO HOLOCRYSTALLINE TEXTURE",VEINS FILLED BY CALCITE AND CELADONITE,MOD APHANITIC TO HOLOCRYSTALLINE,,,PLAG       10        <7 | OL         <5       1-2 comments : ALTERED PHENOS,,CALCITE | CELAD comments :  BOTH FILLED VEINS,,
51,417,D,27,1,0.0,366.60,366.60,  368.05,"JUTEAU, T.",PLAG PHYRIC BASALTPILLOW BASALT,"PCE 1A (2-19), 1B(20-38), 2A (41-57), 2B (58-65), 2C (64-69), 3 (71-75), 4A (77-80), 4B (81-92), 5 (94-106), 6A (107-125), 6B (125-135), 7 (136-140), 8 (142-145)","PHYRIC PILLOW BASALT WITH THICK GLASSY CHILLED MARGINS (PCES 46+8) AND MINOR INTERPILLOW SEDIMENTS (PCES 4A+4B+8), GROUNDMASS IS APHANITIC TO HOLOCRYSTALLINE",VEINS ARE COMMON-FILLED WITH CALCITE AND GREEN SMEC,"MOD SALT IS DARK GRAY, SEDIMENTS IN PCE 4A COMPOSED OF ITE TO PINK LIMESTONE WITH SMALL SHARDS OF GLASS, DIMENTS IN CONTACT WITH CHILLED MARGINS IN PCES 4B  COMPOSED OF PALAGONITE FRAGMENTS IN A MATRIX OF LCITE",,      <1               CALCITE          ROUND comments : SCARCE,PLAG    15-20        <5 | MAFIC     3-4        <5, comments : APHANITIC TO HOLOCRYSTALLINE," comments :  FILLS VESICLES AND VEINS, FOUND IN SEDIMENTS | SMEC comments :  GREEN, FILLS VEINS | PALAG comments :  FOUND IN SEDIMENTS",,
51,417,D,27,2,0.0,366.60,368.10,  369.49,"UI, TADAHIDE",PLAG-OL PHYRIC BASALTPILLOW BASALT,"PCE 1A (2-11), 1B (11-20), 2 (24-42), 3 (45-55) 4 (57-71), 5 (74-82), 6 (84-93), 7 (96-103), 8 (107-110), 9 (114-116), 10 (120-123), 11 (127-131), 12 (135-139)","PHYRIC PILLOW BASALT WITH CHILLED MARGINS (PCES 1A+5 +6+10+11) AND TRACES OF INTERPILLOW BRECCIA (PCES 1+8+9), INTERPILLOW BRECCIA COMPOSED OF GLASS SHARDS IN A MATRIX OF GREEN SMEC AND CALCITE, GROUNDMASS IS APHANITIC TO CRYSTALLINE",VEINS FILLED BY GREEN SMEC + CALCITE + ZEOLITE,MOD BASALT IS DARK GRAY LOCALLY ALTERED TO PALE BROWN,,"    <0.5               CALCITE,SMEC comments : SMEC IS GREEN",PLAG       20        <6 comments : EUHEDRAL | OL          3        <2 comments : EUHEDRAL TO SUBHEDRAL-REPLACED BY GREEN SMEC, comments : APHANITIC TO CRYSTALLINE,"CALCITE comments :  FILLS VESICLES AND VEINS, FOUND IN BRECCIA | ZEOLITES comments :  FILLS VEINS | SMEC comments :  GREEN, REPLACES OL PHENOS, FILLS VEINS AND VESICLES, FOUND IN BRECCIA",,
51,417,D,27,3,0.0,366.60,369.60,  370.97,,PLAG-OL PHYRIC BASALTPILLOW BASALT,"PCE 1 (3-16), 2 (19-25), 3 (27-37), 4A (39-48), 4B (48-93), 5 (95-104), 6 (106-113), 7 (115-137)","PHYRIC PILLOW BASALT WITH GLASSY CHILLED MARGINS IN PCES 1+3+4A+6+7 AND TRACES OF INTERPILLOW LIMESTONE IN PCE 3, PCE 3 CONTAINS AN EXFOLIATED GLASSY CHILLED MARGIN IN A LIMESTONE MATRIX, GROUNDMASS IS APHANITIC TO HOLOCRYSTALLINE","INTERVALS 39-115CM AND 115-140CM REPRESENT INDIVIDUAL PILLOWS OR PARTS OF PILLOWS BOUNDED BY CHILL MARGINS, CALCITE FILLED VEINS",FRESH TO SLIGHTLY,BASALT IS DARK GRAY COLOR, comments : SCARCE,PLAG       20        <5 | OL          5        <5 comments : REPLACED BY GREEN SMEC, comments : APHANITIC TO HOLOCRYSTALLINE,SMEC                   OL comments :  GREEN | CALCITE comments :  FILLS VEINS,,
51,417,D,27,4,0.0,366.60,371.10,  372.46,"UI, TADAHIDE",PLAG-OL PHYRIC BASALTPILLOW BASALT WITH INTERPILLOW BRECCIA,"PCE 1A (2-25), 1B (25-44), 2 (49-54), 3 (57-63), 4 (66-71), 5 (74-76), 6A (78-82), 6B (82-99), 6C (100-129), 6D (129-136)","CHILLED MARGINS ON PILLOWS IN PCES 2+6A+6B+6D AND INTERPILLOW BRECCIA IN PCES 2-4+6A+6B, GRNDMASS IS APHANITIC TO CRYSTALLINE TEXTURE","PHYRIC BASALT PILLOWS, INTERPILLOW BRECCIA COMPOSED OF GLASS SHARDS IN A MATRIX OF ZEOLITES+CALCITE+ GREEN SMEC, VEINS FILLED BY CLACITE + GREEN SMEC + ZEOLITES",MOD BASALT IS DARK GRAY COLOR LOCALLY ALTERED TO GRAY- BROWN,,"                       SMEC,CALCITE comments : SMEC IS GREEN","PLAG       20        <7 comments : EUHEDRAL | OL          5        <3 comments : EUHEDRAL TO SUBHEDRAL, REPLACED BY CALCITE+GREENSMEC", comments : APHANITIC TO CRYSTALLINE,"CALCITE comments :  FILLS VESICLES AND VEINS, FOUND IN BRECCIA MATRIX | SMEC                   OL comments :  GREEN, FILLS VESICLES AND VEINS, FOUND IN BRECCIA MATRIX | ZEOLITES comments :  FILLS VEINS, FOUND IN BRECCIA MATRIX",,
51,417,D,27,5,0.0,366.60,372.60,  373.94,"JUTEAU, T.",PLAG-OL-CPX PHYRIC BASALTPILLOW BASALT,"PCE 1A (3-30), 1B (28-45), 1C (30-35), 2A (46-54), 2B (53-61), 2C (61-64), 3 (66-80), 4 (83-88), 5 (90-105), 6 (107-116), 7A (119-127), 7B (124-134)","PHYRIC PILLOW BASALT WITH CHILLED GLASSY MARGINS IN PCES 1A+4+5, GROUNDMASS IS APHANITIC TO HOLOCRYSTALLINE",VEINS FILLED BY CALCITE,FRESH TO SLIGHTLY,BASALT IS DARK GRAY COLOR,      <1               CALCITE comments : SCARCE,"PLAG       20        <8 comments : ALTERED | COMBINE   2-3        <5 | OL+CPX, REPLACED BY GREEN SMEC", comments : APHANITIC TO HOLOCRYSTALLINE,CALCITE comments :  FILLS VEINS AND VESICLES | SMEC comments :  GREEN,,
51,417,D,27,6,0.0,366.60,374.10,  375.58,"UI, TADAHIDE",PLAG-OL PHYRIC BASALTPILLOW BASALT WITH TRACES OF INTERPILLOW BRECCIA,"PCE 1A (2-26), 1B (26-45), 1C (46-65), 1D (65-80), 2 (82-91), 3 (95-100), 4 (104-121), 5 (123-139), 6 (142-148)","PHYRIC PILLOW BASALT WITH GLASSY CHILLED MARGINS IN PCES 5+6 AND TRACES OF INTERPILLOW BRECCIA IN PCES 5+6, GROUNDMASS IS APHANITIC TO CRYSTALLINE","VEINS FILLED BY GREEN SMEC+CALCITE, INTERPILLOW BRECCIA COMPOSED OF FRAGMENTS OF GLASS PARTIALLY ALTERED TO GREEN SMEC OR POSSIBLY PALAGONITE IN A MATRIX OF CALCITE AND ZEOLITES",MOD,BASALT IS DARK GRAY COLOR, comments : VESICLES FILLED BY GREEN SMEC,"PLAG       20        <9 comments : EUHEDRAL | OL          5        <3 comments : EUHEDRAL, REPLACED BY GREEN SMEC", comments : APHANITIC TO CRYSTALLINE,"SMEC                   OL,GLASS comments :  REPLACES OL PHENOS, PARTIALLY REPLACES GLASS IN INTERPILLOW BRECCIA, FILLS VEINS AND VESICLES, ALL SMEC IS GREEN | CALCITE comments :  FILLS VEINS, FOUND IN MATRIX OF BRECCIA | PALAG                  GLASS comments :  FOUND IN BRECCIA | ZEOLITES comments :  FOUND IN MATRIX OF BRECCIA",,
