leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
124,767,B,002,Hydraulic (Advanced) Piston Core,04,HUA,145,,,150,,,interstitial water sample(145-150cm),,,,,,,,,,,H,4.79150,123.50330,0013.50,1495,1500
124,767,B,002,Hydraulic (Advanced) Piston Core,05,BET,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers?,"olive gray w/ patches of grayish olive green(0-55cm); dark olive gray(55-66cm); dark gray w/ dark grayish brown ash layer at 138cm and dispersed layers of olive green at 80-150cm(66-76,80-150cm); very dark grayish brown(76-80cm)","5y 4/2(0-55cm); 5y 3/2(55-66cm); 5y 4/1(66-76,80-150cm); 2.5y 3/2(76-80cm)",massive; moderate bioturbation; ash layer(138cm),slightly disturbed,volcanic ash(esp. 138cm),volcanic ash(esp. 138cm); altered vitric ash is major component of silt; minor feldspar and volcanic lithic fragments,,,indurated layers(80-150cm),,H,4.79150,123.50330,0015.00,1500,1650
124,767,B,002,Hydraulic (Advanced) Piston Core,06,HUA,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers?,dark gray(0-65cm); dark greenish gray(78-150cm),5y 4/1(0-65cm); 10y 4/2(65-78cm); 10y 4/1(78-150cm),"massive; minor(18-27,49-52,62-64cm) to moderate(100-111,127-130,145-148cm) bioturbation; burrow?(61-66cm)",slightly disturbed,volcanic ash,volcanic ash; altered vitric ash is major component of silt; minor feldspar and volcanic lithic fragments,,patch of silt(61-66cm); gradual color change,,,H,4.79150,123.50330,0016.50,1650,1800
124,767,B,002,Hydraulic (Advanced) Piston Core,07,HUA,000,,,072,,,volcanic clayey silt with interbedded very thin volcanic ash layers? and vitric ash at 36-40cm,dark gray(0-36cm); black(36-40cm); dark gray spots(40-72cm),5y 4/1(90-36cm); 5y 2.5/1(36-40cm);10y 4/2 w/ 5y 4/1 spots(40-72cm),"massive; minor bioturbation(10-13,53-62cm)",slightly disturbed,volcanic ash?; vitric ash(36-40cm),volcanic ash?; vitric ash(36-40cm); altered vitric ash is major component of silt; minor feldspar and volcanic lithic fragments,,,,,H,4.79150,123.50330,0018.00,1800,1872
124,767,B,002,Hydraulic (Advanced) Piston Core,CC,NIC,000,,,020,,,volcanic clayey silt with interbedded very thin volcanic ash layers?,dark greenish gray,10y 4/2,massive; moderate bioturbation(9-12cm),slightly disturbed,volcanic ash?,volcanic ash?; altered vitric ash is major component of silt; minor feldspar and volcanic lithic fragments,,,,,H,4.79150,123.50330,0018.71,1870,1890
124,767,B,003,Hydraulic (Advanced) Piston Core,01,BET,000,,,150,,,"volcanic clayey silt with interbedded very thin volcanic ash layers and vitric ash at 80-90,109-114cm(0-150cm)","dark olive gray w/ dark green nodule at 65-68cm and dark green mottling at 0-26,50-80,and 114-150cm(0-26,50-80,97-109,114-150cm);dark gray with dark green mottling at 26-50cm(26-50,80-90cm); very dark brown(109-114cm)","5y 3/2(0-26,50-80,97-109,114-150cm); 5y 4/1(26-50cm); 2.5y 4/(80-90cm); 5gy 3/(90-97cm); 10yr 2/2(109-114cm)","moderate bioturbation(0-75,120-150cm); mottling(0-80,114-150cm); 2cm in diameter nodule(65-68cm); fining upward sequences?/normal graded bedding(80-90,109-114cm); massive","slightly(0-109,125-150cm) to moderately?(109-125cm) disturbed","2cm diameter nodule(65-68cm); volcanic ash?/vitric ash(80-90,109-114cm)","volcanic ash?/vitric ash w/ feldspars(80-90,109-114cm); minor lithic fragments, feldspars and clays(80-90,109-114cm)","sponge spicules?(80-90,109-114cm)",,,,H,4.79150,123.50330,0018.50,1850,2000
124,767,B,003,Hydraulic (Advanced) Piston Core,02,HUA,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers,dark greenish gray w/ dark gray burrows,10y 4/1 w/ 5y 4/1 burrows,"massive; moderate(15-20,109-112,139-141cm) to minor(80-85,89-92cm) bioturbation; burrows",slightly disturbed,volcanic ash,volcanic ash,,,,,H,4.79150,123.50330,0020.00,2000,2150
124,767,B,003,Hydraulic (Advanced) Piston Core,03,NIC,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers and vitric ash at 60-65cm,"dark greenish gray(0-60,65-150cm); gray(60-65cm)","10y 4/1(0-60,65-150cm); 10yr 5/1(60-65cm)","massive(0-60,65-150cm); ash layers(60-65,145cm); fining upward sequence?/normal graded bedding?(60-65cm); moderate bioturbation(10-15,38-42,78-82,103-106,125-130cm)",slightly disturbed,"volcanic ash/vitric ash(60-65,145cm)","volcanic ash/vitric ash(60-65,145cm); feldspars, lithic fragments, and clays(60-65cm)",sponge spicules(60-65cm),lithic fragments and clay(60-65cm),,,H,4.79150,123.50330,0021.50,2150,2300
124,767,B,003,Hydraulic (Advanced) Piston Core,04,BET,000,,,145,,,volcanic clayey silt with interbedded very thin volcanic ash layers,"dark olive gray with dark gray and dark green mottling, green-brown base, and brown-dark green layer at 55cm(0-74cm); oliive ray(74-81cm);gray w/ gray-brown layer at 110-114cm(81-126cm); dark gray(126-145cm)",5y 3/2(0-74cm); 5y 4/2(74-81cm); 5y 5/1(81-126cm); 5y 4/1(126-145cm),"massive; moderate(0-35,85-91,100-105,130-145cm) to strong(50-55,108-112cm) bioturbation; fining upward sequences?(40-45,74-81,122-126cm); mottling(0-74cm); ash layers(74-81,110-114cm)",slightly disturbed,"volcanic ash(esp. 74-81,110-114,122-126?cm)","volcanic ash(esp. 74-81,110-114,122-126?cm)",,coarser grained at base(0-74cm),,,H,4.79150,123.50330,0023.00,2300,2445
124,767,B,003,Hydraulic (Advanced) Piston Core,04,BET,145,,,150,,,interstitial water sample(145-150cm),,,,,,,,,,,H,4.79150,123.50330,0023.00,2445,2450
124,767,B,003,Hydraulic (Advanced) Piston Core,05,HUA,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers,dark greenish gray w/ light olive brown concretion at 127-129cm,"10y 4/1 w/ 2.5y 5/4 concretion at 127-129cm(0-90,105-150cm); 10y 4/2(90-105cm)","minor(6-10,27-45,58-62,77-81,125-130cm) to moderate(19-22,67-71cm) bioturbation; carbonate? concretion(127-129cm); 0.8cm thick ash layer(~90cm); massive?",slightly disturbed,carbonate? concretion(127-129cm); volcanic ash(esp. ~105cm),volcanic ash(esp. ~105cm),,,,,H,4.79150,123.50330,0024.50,2450,2600
124,767,B,003,Hydraulic (Advanced) Piston Core,06,HUA,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers,dark greenish gray,10y 4/1 w/ 10y 4/2 spots/burrows,"minor(65-70,87-91,134-137cm) to moderate(17-31,47-51,75-78,102-106cm) bioturbation; massive?; burrows",slightly disturbed,volcanic ash?,volcanic ash?,,,,,H,4.79150,123.50330,0026.00,2600,2750
124,767,B,003,Hydraulic (Advanced) Piston Core,07,NIC,000,,,070,,,volcanic clayey silt with interbedded very thin volcanic ash layers,dark greenish gray,10y 4/1,"massive; moderate bioturbation(5-10,30-35,53-56cm)",slightly disturbed,volcanic ash?,volcanic ash?,,,,,H,4.79150,123.50330,0027.50,2750,2820
124,767,B,003,Hydraulic (Advanced) Piston Core,CC,BET,000,,,024,,,volcanic clayey silt with interbedded very thin volcanic ash layers,dark olive gray w/ dark olive spots,5y 3/2,massive; moderate bioturbation,moderately disturbed,volcanic ash?,volcanic ash?,,,,,H,4.79150,123.50330,0028.18,2818,2842
124,767,B,004,Hydraulic (Advanced) Piston Core,01,HUA,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers,"dark greenish gray w/ very dark greenish gray spots and thin layers at 20,32,48,57,73,76,89,118cm and gray silty patch at 36cm and spots at 77cm","10y 4/1 with 10y 3/1 spots and thin layers at 20,32,48,57,73,76,89,118cm and 5y 5/1 silty patch at 36cm and spots at 77cm","massive; minor(29-32cm) to moderate(55-60,74-77,115-120cm) bioturbation; thin layers(20,32,48,57,73,76,89,118cm)",slightly disturbed,volcanic ash?,volcanic ash?,,"silty patch and spots(36,77cm)",,,H,4.79150,123.50330,0028.00,2800,2950
124,767,B,004,Hydraulic (Advanced) Piston Core,02,HUA,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers,dark greenish gray w/ dark patch at 42-43cm and olive gray spots at 70-115cm(0-150cm),10y 4/1(0-70cm); 10y 4/2 w/ 5y 4/2 spots(70-115cm); 10y 5/2(115-128cm); 10y 5/1(128-150cm),"massive; minor(70-75,100-110cm) to moderate(132-136cm) bioturbation; fining upward sequence?(115-128cm)",slightly disturbed,volcanic ash(esp. 115-128cm),volcanic ash(esp. 115-128cm),,carbonate intraclast ash(115-128cm); patch of very fine sand at 42-43cm and discontinuous at ~70cm,,,H,4.79150,123.50330,0029.50,2950,3100
124,767,B,004,Hydraulic (Advanced) Piston Core,03,NIC,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers and vitric ash at 12-22cm,"dark greenish gray w/ olive patch at 110cm(0-12,33-68,83-150cm); gray/light gray(12-22cm); olive gray(22-33,68-83cm)","10y 4/1 w/ 5y 5/4 patch at 110cm(0-12,33-68,83-150cm); 5yr 6/1(12-22cm); 5y 5/2(22-33,68-83cm)","massive; fining upward sequence?/normal graded bedding(12-22cm); moderate bioturbation(0-12,22-33,49-53,90-135cm)",slightly disturbed,volcanic ash; vitric ash(12-22cm),volcanic ash; vitric ash(12-22cm),,2cm patch of silt(110cm),more indurated(110cm),,H,4.79150,123.50330,0031.00,3100,3250
124,767,B,004,Hydraulic (Advanced) Piston Core,04,HUA,000,,,145,,,volcanic clayey silt with interbedded very thin volcanic ash layers,dark greenish gray w/ olive gray at 87-90cm and olive gray and dark gray spots(0-90cm); dark gray w/ grayish brown at 133-135cm and olive gray spots at 90-135cm(90-145cm),10y 4/1 w/ 5y 5/2 at 87-90cm and 5y 4/2 and 10yr 4/1 spots(0-90cm); 5y 4/1 w/ 2.5y 5/2 at 133-135cm(90-145cm),"massive; moderate(18-32,45-60,75-80,90-140cm) to minor(36-40,67-70cm) bioturbation",slightly disturbed,volcanic ash?,volcanic ash?,,,,,H,4.79150,123.50330,0032.50,3250,3395
124,767,B,004,Hydraulic (Advanced) Piston Core,04,HUA,145,,,150,,,interstitial water sample(145-150cm),,,,,,,,,,,H,4.79150,123.50330,0032.50,3395,3400
124,767,B,004,Hydraulic (Advanced) Piston Core,05,BET,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers,"weak red(0-4cm); gray(4-26,34-42cm); light olive gray(26-34cm); dark gray(42-71,80-114,119-150cm); olive(71-80,114-119cm); dark brown-dark gray mottling(4-150cm)","2.5yr 4/2(0-4cm); 5y 5/1(4-26,34-42cm); 5y 6/2(26-34cm); 5y 4/1(42-71,80-114,119-150cm); olive(71-80,114-119cm)",massive; moderate bioturbation(4-150cm); fining upward sequence?(0-4cm); mottling(4-150cm); disrupted ash bed(101cm),slightly disturbed,volcanic ash(esp. 101cm),volcanic ash(esp. 101cm),,,,,H,4.79150,123.50330,0034.00,3400,3550
124,767,B,004,Hydraulic (Advanced) Piston Core,06,HUA,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers,olive gray(0-32cm); dark greenish gray(32-45cm); dark gray w/ olive gray spots(45-150cm),5y 4/2(0-32cm); 10y 4/2 w/ patch of 10y 5/1 at bottom(32-45cm); 5y 4/1 w/ 5y 4/2 spots(45-150cm),"massive; moderate(49-53,70-73,126-131cm) to minor(78-83,95-110cm) bioturbation",slightly disturbed,volcanic ash?,volcanic ash?,,homogeneous(0-45cm),,,H,4.79150,123.50330,0035.50,3550,3700
124,767,B,004,Hydraulic (Advanced) Piston Core,07,NIC,000,,,017,,,volcanic clayey silt with interbedded very thin volcanic ash layers,olive gray to dark greenish gray(0-12cm); olive gray(12-17cm),5y 5/2 to 10y 4/1(0-12cm); 5y 5/2(12-17cm),massive(12-17cm); normal graded bedding(0-12cm),slightly disturbed,volcanic ash?,volcanic ash?,,,,,H,4.79150,123.50330,0037.00,3700,3717
124,767,B,004,Hydraulic (Advanced) Piston Core,CC,NIC,000,,,010,,,volcanic clayey silt with interbedded very thin volcanic ash layers,olive gray,5y 5/2,massive; moderate bioturbation?,,volcanic ash?,volcanic ash?,,,,,H,4.79150,123.50330,0037.16,3715,3725
124,767,B,005,Hydraulic (Advanced) Piston Core,01,BET,000,,,150,,,"volcanic clayey silt with interbedded very thin volcanic ash layers/vitric and lithic-vitric ash layers at 16-17,21-22,30-40,40-52cm","olive gray mottled w/ olive at 0-34cm(0-34,107-120cm); grayish brown(34-40cm); dark grayish brown(40-52cm); olive w/ olive green nodule at 130-135cm(52-93,96-107,120-150cm); olive(92-96cm)","5y 5/2(0-34,107-120cm); 2.5y 5/2(34-40cm); 2.5y 4/2(40-52cm); 5y 4/3 w/ 5g 37? nodule at 130-135cm(52-93,96-107,120-150cm); 5g /37?(92-96cm)","massive; mottling(0-34,96-107cm); minor bioturbation(25-32,52-95,113-123cm); fining upward sequences?(34-40,40-52cm); nodule(130-135cm); vitric and lithic-vitric ash layers(16-17,21-22,30-40,40-52cm)",slightly disturbed,"nodule(130-135cm); volcanic ash/vitric and lithic-vitric ash layers(16-17,21-22,30-40,40-52cm)","volcanic ash/vitric and lithic-vitric ash layers(16-17,21-22,30-40,40-52cm); feldspar(16-17,21-22,30-40,40-52cm)",,,,,H,4.79150,123.50330,0037.50,3750,3900
124,767,B,005,Hydraulic (Advanced) Piston Core,02,NIC,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers,"dark greenish gray w/ mottles of gray and dark gray at 112-150cm(0-18,23-46,112-150cm); gray(18-23cm); olive(46-66,105-112cm); olive gray mottled with gray(66-105cm)","10y 4/2 w/ mottles of 5y 5/1 and 5y 4/1 @ 112-150cm(0-18,23-46,112-150cm); 5y 5/1(18-23cm); 5y 4/3(46-66,105-112cm); 5y 4/2 mottled w/ 5y 5/1(66-105cm)","massive; mottling(66-105,112-150cm); minor bioturbation(18-23,55-60,75-80,93-96,125-130cm)",,"volcanic ash(esp. 46-66,112-150cm)","volcanic ash(esp. 46-66,112-150cm)",,,,,H,4.79150,123.50330,0039.00,3900,4050
124,767,B,005,Hydraulic (Advanced) Piston Core,03,BET,000,,,150,,,"volcanic clayey silt with interbedded very thin volcanic ash layers/vitric and lithic-vitric ash layers at 20-21cm/lithic ash layers at 69-71,111-115,127-133cm","olive gray w/ dark gray mottling at 21-69,73-111cm(0-5,21-69,73-111cm); olive(5-20,133-150cm); brown(20-21cm);very dark brown(69-73,111-115,127-133cm); dark olive gray(115-127cm)","5y 5/2(0-5,21-69,73-111cm); 5y 4/3(5-20,133-150cm); 10yr 2/2(69-73,111-115,127-133cm); 5y 3/2(115-127cm)","massive; mottling(21-69,73-111cm); minor(15-21cm) to moderate(65-73cm) bioturbation; fining upward sequences/normal graded bedding?(111-115,127-133cm); layers(20-21,69-71,111-115,127-133cm)",slightly disturbed,"volcanic ash(esp. 20-21,69-73,111-115,127-133cm)","volcanic ash(esp. 20-21,69-73,111-115,127-133cm); feldspar(20-21,69-71,111-115,127-133cm); hornblende and pyroxene(69-71,111-115,127-133cm)",,,,,H,4.79150,123.50330,0040.50,4050,4200
124,767,B,005,Hydraulic (Advanced) Piston Core,04,NIC,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers?,olive gray mottled with dark greenish gray(0-45cm); dark greenish gray mottled w/ olive gray(45-150cm),5y 4/2 mottled with 10y 4/1(0-45cm); 10y 4/1 mottled with 5y 4/2(45-150cm),massive; mottling; minor bioturbation,,volcanic ash?,volcanic ash?,,,,,H,4.79150,123.50330,0042.00,4200,4350
124,767,B,005,Hydraulic (Advanced) Piston Core,05,NIC,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers/vitric and lithic-vitric ash layers at 10-14cm,"dark greenish gray w/ gray/light gray and olive gray at 14-80cm(0-10,14-80,118-150cm); light gray(10-14cm); olive gray(80-90cm); dark greenish gray grading down to olive gray(90-118cm)","10y 4/1 w/ 10yr 6/1 at 14-80cm(0-10,14-80,118-150cm); 10yr 6/1(10-14cm); 5y 4/2(80-90cm); 10y 4/1 grading down to 5y 4/2(90-118cm)","massive; minor bioturbation; fining upward sequences?/normal graded bedding(10-14,80-90cm)",,volcanic ash(esp. 10-90cm); vitric and lithic-vitric ash(10-14cm),volcanic ash(esp. 10-90cm); vitric and lithic-vitric ash(10-14cm); feldspar(10-14cm),calcareous bioclasts(80-118cm),"calcareous bioclasts(80-118cm); sharp, irregular contact(90cm); very irregular base/contact(14cm)",,,H,4.79150,123.50330,0043.50,4350,4500
124,767,B,005,Hydraulic (Advanced) Piston Core,06,NIC,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers,"dark greenish gray(0-13,25-85,112-150cm); olive(13-25cm); gray(85-112cm)","10y 4/1(0-13,25-85cm); 10y 4/2(112-150cm); 5y 4/3(13-25cm); 5y 5/1(85-112cm)",massive; minor bioturbation; layers,,volcanic ash(esp. 85-112cm),volcanic ash(esp. 85-112cm),"calcareous bioclasts(13-25,85-112cm)","calcareous bioclasts(13-25,85-112cm); mixing of layers (by bioturbation?)",,,H,4.79150,123.50330,0045.00,4500,4650
124,767,B,005,Hydraulic (Advanced) Piston Core,07,NIC,000,,,073,,,volcanic clayey silt with interbedded very thin volcanic ash layers/vitric and lithic-vitric ash layers at 18-25cm,"dark greenish gray(0-18,45-65cm); grayish brown(18-25cm); olive gray w/ paler ash layer at ~45cm(25-45,65-73cm)","10y 4/1(0-18,45-65cm); 10yr 5/2(18-25cm); 5y 4/2(25-45cm); 5y 5/2(65-73cm)",fining upward sequence?/normal graded bedding(18-25cm); massive; layer(~45cm),,volcanic ash(esp. ~45cm); vitric and lithic-vitric ash(18-25cm),volcanic ash(esp. ~45cm); vitric and lithic-vitric ash(18-25cm); feldspar(18-25cm),bioclasts(25-45cm),bioclasts(25-45cm),,,H,4.79150,123.50330,0046.50,4650,4723
124,767,B,005,Hydraulic (Advanced) Piston Core,CC,NIC,000,,,025,,,volcanic clayey silt with interbedded very thin volcanic ash layers,dark greenish gray,10y 4/1,massive,highly disturbed,volcanic ash?,volcanic ash?,,,,,H,4.79150,123.50330,0047.22,4722,4747
124,767,B,006,Hydraulic (Advanced) Piston Core,01,BET,000,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers; void(0-2cm),"dark gray w/ gray-brown & dark green mottling @ 45-63cm(2-40,45-63cm);olive w/ gray mottling @ 40-45cm(40-45,63-69cm);very dark gray(69-69.5cm);dark gray,w/ pale olive @ 117-121cm, dark green w/ olive mottling @ 140cm, olive w/ gray ottling @ 145-149cm, & dark brown mottling @121-140cm(69.5-150cm)","5y 4/1(2-40,45-63cm); 5y 5/4(40-45,63-69cm); 10yr 3/1(69-69.5cm); 5y 4/1, w/ 5y 6/3 layer at 117-121cm and 5y 4/4 layer at 145-149cm(69.5-150cm)","minor bioturbation; fining upward sequence?(117-121cm); mottling(2-63,121-140,145-149cm)",slightly disturbed(2-150cm),volcanic ash,"volcanic ash(glass, feldspar, hornblende)",,"crs grained(69-69.5,117-121cm)",,,H,4.79150,123.50330,0047.00,4700,4850
124,767,B,006,Hydraulic (Advanced) Piston Core,02,BET,000,,,094,,,volcanic clayey silt with interbedded very thin volcanic ash layers(esp. 93-94cm),"olive gray w/ dark brown, olive, and dark green mottling at 0-27cm, olive green-gray mottling at 38-41cm, and dark olive gray burrow fillings at 74-93cm(0-27,30-65,74-93cm); olive w/ brown mottling at 27-30cm(27-30,65-74cm); light brownish gray(93-94cm)","5y 4/2(0-27,30-65,74-93cm); 5y 4/3(27-30,65-74cm); 2.5y 6/2(93-94cm)","minor bioturbation; nodule?(38-41cm); mottling(0-30,38-41cm); up to 12cm long, 0.5cm diameter subvertical branching burrows(74-93cm); layer(93-94cm)",slightly disturbed,volcanic ash(esp. 93-94cm); pumice fragment(90cm); nodule?(38-41cm),"volcanic ash with glass, feldspar, and hornblende(esp. 93-94cm); pumice fragment(90cm)",bioclasts(30-65cm),"bioclasts(30-65cm); indistinct contacts(65,74cm); gradational contact(93cm); sharp contact(94cm)",,,H,4.79150,123.50330,0048.50,4850,4944
124,767,B,006,Hydraulic (Advanced) Piston Core,02,BET,094,,,150,,,volcanic clayey silt with interbedded very thin volcanic ash layers,"gray w/ dark gray and dark green mottling, and dark green bands(94-130cm); olive w/ gray mottling(130-138cm); gray w/ dark gray mottling(138-150cm)","5y 5/1(94-130,138-150cm); 5y 5/3(130-138cm)",minor bioturbation; mottling; bands(94-131cm),slightly disturbed,volcanic ash,"volcanic ash(glass, feldspar, hornblende)",,sharp contact(94cm),,,H,4.79150,123.50330,0048.50,4944,5000
