leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
58,443,,54,6,0.0,491.50,499.00,  500.40,"MARSH, N.",PLAG SPARSELY PHYRIC BASALT,"PCE 1A (1-21), 1B (21-37), 2A (40-50), 2B (46-52), 3 (53-58), 4A (60-67), 4B (65-68), 5A (70-77), 5B (74-77), 6 (80-86), 7 (88-97), 8 (100-107), 9 (110-117), 10 (118-121), 11 (123-130), 12 (133-140)",SPARSELY PHYRIC,WHITE CARB LINED VEINS AND FRACTURES WITH WEATHERED SURFACES ARE COMMON,FRESH INTERVAL 10-40CM | SLIGHTLY ALL OTHER INTERVALS,BASALT IS GRAY COLOR," comments : ODD VESICLE LINED WITH BROWN ALTERATION MATERIAL - POSSIBLE FE OXIDE, OCCASIONAL ROUND VESICLE INFILLED BY DARK GREY MATERIAL POSSIBLY CLAY",PLAG     5-10       2-5 comments : SOME AS GLOMEROCRYSTS,,"FE.OXIDE comments :  IDENTITY UNCERTAIN, GRAINS <1MM ACROSS, ALSO LINING ODD VESICLE | CLAYS comments :  IDENTITY UNCERTAIN, DARK GREY COLOR INFILLING SOME ROUND VESICLES",,
58,443,,54,7,0.0,491.50,500.50,  501.60,"MARSH, N.",PLAG SPARSELY PHYRIC BASALT,"PCE 1A (1-22), 1B (23-46), 1C (46-55), 1D (56-70), 1E (70-82), 1F (79-87), 1G (87-95), 2 (100-109)",SPARSELY PHYRIC,VEINS AND FRACTURES,FRESH EXCEPT FOR LIGHT TO MOD WEATHERED ZONES SURROUNDING VEINS AND FRACTURES,BASALT IS DARK GREY COLOR,,PLAG     5-10       2-5 | PYX comments : ODD PYX PHENO,,,,
58,443,,54,7,110.0,491.50,501.60,  502.00,"MARSH, N.",APHYRIC BASALT,"PCE 3 (111-117), 4 (119-125), 5 (126-132), 6 (134-142), 7 (144-149)","APHYRIC, PCE 5 CONTAINS WEATHERED CONTACT ZONES THAT ARE POSSIBLE CHILL MARGINS ABOVE AND BELOW CARBONATE BAND (LITHIFIED SEDIMENT)",CARBONATE BANDS POSSIBLE LITHIFIED SEDIMENTS ARE FOUND IN PCES 5+7,comments: WEATHERING IN ZONES AROUND VESICLES PARTICULARLY IN PCE 6 WITH A PIPE ZONE OF VESICLES,BASALT IS A DARK GRAY COLOR,,,,"ZEOLITE comments :  IDENTITY UNCERTAIN, LINES VESICLES ABOVE PCE 5, CLEAR WELL-FORMED CRYSTALS | CLAY comments :  LIGHT BROWNISH GREY, FILLS OR LINES VESICLES BELOW PCE 5",,
58,443,,54,8,0.0,491.50,502.00,  502.47,"MARSH, N.",APHYRIC BASALT,"PCE 1 (0-3), 2 (5-8), 3 (10-15), 4 (16-22), 5 (25-32), 6 (33-37), 7 (40-41), 8 (43-46)","APHYRIC, FINE GRAINED, GLASS RINDS AND CHILL MARGINS ON PCES 5+6+8",PCES 4-5 CONTAIN CARBONATE LINED AND WEATHERED FRACTURE SURFACES,MOD WEATHERING GIVES GREENISH TINGE TO CLAY + CARB LINING AND INFILLING OF SOME VESICLES,,      <1  4-8 comments : TOTAL VESICLES INCLUDING ABOVE IS 10 PERCENT comments : SOME CLAY + CARB LINING AND INFILLING,,,CARB comments :  FOUND IN FRACTURE SURFACES PCE 4+5 AND AS FILLING AND LINING OF SOME VESICLES | CLAY comments :  FOUND AS LINING AND INFILLING FOR SOME VESICLES | PALAG,,
58,443,,55,1,0.0,501.00,501.00,  502.49,"DICK, H.",APHYRIC BASALTPILLOW BASALT,"PCE 1 (1-8), 2 (10-15), 3 (17-21), 4 (23-26), 5 (28-32), 6 (34-37), 7 (40-44), 8A (45-53), 8B (53-58), 9A (61-72), 9B (72-79), 9C (78-90), 10A (91-106), 10B (106-111), 10C (111-118), 11 (120-125), 12 (125-128), 13 (130-138), 14 (140-149)","APHYRIC, PILLOW RIND PCE 1+2+3+5+10C, PILLOW MARGIN PCE 11+14, CHILL ZONE PCE 10B, MICROPHENOCRYSTS- INCIPIENT GROUNDMASS OF FELDSPAR IN APHANITIC GROUNDMASS NEAR PILLOW RINDS, FINE GRAINED MICROPHYRIC BASALT IN PILLOW INTERIORS 25 PERCENT PLAG MICROPHENOS","PILLOWS, CALCITE VEINS COMMON",MOD,PCE 4 IS CARBONATE CEMENTED INTRAFORMATIONAL LIMESTONE + PALAGONITE FRAGMENTS + POSSIBLE CHERT,          1-5          CARBONATE comments : CARB INFILLING OF VESICLES ABOUT 1%,PLAG comments : MICROPHENOS 25 PERCENT OF PILLOW INTERIORS,,CALCITE comments :  FOUND IN VEINS | CARB comments :  INFILLING FOR 1 PERCENT OF VESICLES,,
58,443,,55,2,0.0,501.00,502.50,  503.98,"DICK, H.",APHYRIC BASALT,"PCE 1 (2-7), 2A (10-19), 2B (19-24), 2C (24-30), 3 (31-37), 4A (38-44), 4B (45-50), 4C (50-55), 5 (57-68), 6 (70-75), 7 (77-81), 8 (83-87), 9 (90-94), 10A (95-100), 10B (100-108), 11 (109-113), 12 (115-125) , 13 (126-130), 14 (133-136), 15 (138-144), 16 (145-148)","BASALT GENERALLY APHYRIC BUT SOME IS GLOMEROPORPHYRITIC, PILLOW RINDS ARE COMMON",CARBONATE VEINS UP TO 3MM THICK AND QUITE COMMON,MOD,76-82CM - CARBONATE CEMENTED INTRAFORMATIONAL BRECCIA WITH BITS OF PALAGONITE AND POSSIBLY CHERT + PIECES OF LIMESTONE,"         3-15 comments : MOSTLY FINE, SOME COARSE VUGS UP TO 7MM, 115-124CM PIPE VESICLES, PCE 1 MOST VESICULAR PIECE","PLAG                1-2 comments : GLOMEROCRYSTS, SMALL LATHS, PCE 4+6+7+12 comments : 28CM PIECE HAS STRINGS OF FELDSPAR LATHS",,CARB comments :  FOUND IN VEINS AND AS BRECCIA CEMENT 76-82CM | PALAG comments :  INTERVAL 76-82CM,,
58,443,,55,3,0.0,501.00,504.00,  504.22,"DICK, H.",APHYRIC BASALT,"PCE 1 (2-8), 2 (10-15), 3 (17-22)","APHYRIC, VARIOLITIC, FINE GRAINED TO APHANITIC PCE 2 IS MICROGLOMEROPHYRIC, SEVERAL CHILL ZONES","PCE 2+3 PART OF PILLOW SEQUENCE, CALCITE FILLED AMYGDULES 3 PERCENT MEASURING UP TO 6MM",MOD,,          3-5 comments : FINE TO MEDIUM,PLAG comments : PCE 2 - MICROGLOMEROCRYSTS,,CALCITE comments :  FILLS AMYGDULES,,
58,443,,56,1,0.0,504.50,504.50,  505.76,"DICK, H.",SPHERULITIC BASALT,"PCE 1 (1-3), 2 (7-10), 3 (13-16), 4 (18-30), 5A (32-40), 5B (41-51), 6 (54-60), 7A (62-72), 7B (72-80), 8A (82-85), 8B (83-95), 8C (94-97), 8D (98-101), 8E (101-103), 8F (103-121), 8G (121-125)","SPHERULITIC, VARIOLITIC, PCE 8 GRADES FROM VARIOLITIC BASALT INTO APHANITIC BASALT FILLED WITH ACICULAR NEEDLES OF PLAG UP TO 2MM LONG",CALCITE VEINS IN PCES 5B+8B,MOD BROWN STAINED ZONES FOR 1CM AROUND CALCITE VEINS,,          3-5 comments : VESICLES AND VUGS PARTIALLY FILLED BY CALCITE,,PLAG comments : ACICULAR NEEDLES UP TO 2MM LONG,CALCITE comments :  FILLS VESICLES + VUGS + VEINS,,
58,443,,56,1,126.0,504.50,505.76,  506.00,"DICK, H.",GLOMEROPHENOCRYSTAL BASALT,"PCE 9 (126-130), 10 (133-140), 11 (143-149)",GLOMEROPHENOCRYSTAL,,MOD,,            5,PLAG                  7 comments : GLOMEROCRYSTS OF ACICULAR PLAG NEEDLES,,,,
58,443,,56,2,0.0,504.50,506.00,  507.50,"DICK, H.",SPHERULITIC BASALT,"PCE 1 (1-9), 2A (11-15), 2B (14-21), 3 (23-30), 4A (32-38), 4B (38-43), 4C (43-49), 5A (51-60), 5B (61-66), 5C (65-70), 5D (70-76), 6 (78-82), 7 (85-92), 8 (95-108), 9 (109-117), 10 (120-127), 11 (128-134), 12 (136-143) , 13 (145-150)","SPHERULITIC, FINE-GRAINED, INTERVAL 77-150CM ROCK GRADES FROM A FEW SPHERULITES - 5 PERCENT TO 30 PERCENT SPHERULITES AT BASE,APHANITIC GROUNDMASS",,MOD INTERVALS: 0-20CM + 77-95CM + 122-130CM + 148-150CM | SLIGHT INTERVALS: 20-77 + 95-122 + 130-148,BREAKS IN SECTION (NOT CHILL ZONES) AT 23CM + 77CM,         2-10 comments : A FEW VUGS,,PLAG                  2 comments : RADIATING ACICULAR NEEDLES IN CLUSTERS GIVE ROCK A SPOTTED APPEARANCE,CALCITE comments :  PRESENT ONLY IN SMALL AMOUNTS AS VESICLE FILLINGS IN TOP ONE-THIRD OF CORE,,
