leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
59,447,A,4,3,0.0,150.0,28.00,31.00,32.50,KS, PEL CLAY," 7.5YR4/4, 5Y6/8, 5YR3/2"," 0-95CM IS 7.5YR4/4, 1.5CM 5Y6/8 LUMP AT 23-26CM, 6X12MM 5Y6/8 LUMP AT 127-129CM, THIN VERTICAL 7.5YR4/4 STREAKS AT 107-113 CM + 120-129CM, 95-141CM IS 5YR3/2"," SLIGHT AT 0-95CM, 95-141CM IS HIGHLY",,,," 141-150CM IS ""WHOLE CORE SAMPLED"", SMEARS AT: 25CM MINOR, 66CM DOM", SOFT, 33211000,94905c21ecdc0c488f9bc99f3fb2d00e
59,447,A,4,4,0.0,150.0,28.00,32.50,34.00,KS, PEL CLAY," 7.5YR4/4, 5YR3/2, 5Y6/8"," 0-35.8 CM IS STREAKY ADMIXTURE OF 7.5YR4/4 + 5YR3/2, 35.8-37CM IS INDURATED 10YR5/4 LAYER, 37-76CM IS 5YR3/2, DEFORMED 5Y6/8 LAYER AT 65-67CM, 76-95CM IS A FINE RUBBLY TEXTURE + 5YR3/2 + 5Y6/8, 95-99CM IS VOID, 99-150CM IS 7.5YR4/4"," HIGH AT 0-32 + 75-95 + 99-101CM,MOD AT 32-75 + 101-150CM",,,," SMEARS AT: 36.5CM MINOR , 66CM MINOR, 75CM DOM", SOFT, 33211000,54f7d03098dd673edeb7c12d04480888
59,447,A,4,5,0.0,80.0,28.00,34.00,34.80,KS, PEL CLAY," 7.5YR4/2, 5YR3/2", STREAKY ADMIXTURE, HIGH,,,,, SOFT, 33211000,c1224b49cbd73e5e5306756bb0ee1fbd
59,447,A,4,CC,0.0,0.0,28.00,34.95,34.95,KS, PEL CLAY," 7.5YR4/2, 5YR3/2", ADMIXTURE IN CHUNKS,,,,,, SOFT, 33211000,9d47a5ea05f0fea3ab11ad284b87e750
59,447,A,5,1,4.0,150.0,37.50,37.54,39.00,KS, NANNO OOZE, 10YR4/3," INDURATED LUMPS VOLC ASH AT 4-13CM, MASSIVE", SLIGHT,,,," SMEARS AT: 8CM MINOR, 75CM DOM",, 11111210,5639b4e0d44ea2efc3a80aa455d7c4d9
59,447,A,5,2,0.0,150.0,37.50,39.00,40.50,KS, NANNO OOZE, 10YR4/3, MASSIVE,,,,, SMEAR AT 75CM DOM*,,,829dc028f4c4d6127af9f1cc3d6225bf
59,447,A,5,3,0.0,150.0,37.50,40.50,42.00,KS, NANNO OOZE," 10YR4/3, 2.5Y5/6"," 0-43CM IS MASSIVE 10YR4/3, 43-46CM IS 2.5Y5/6, 46-88CM IS DISTURBED ADMIXTURE OF 60% 10YR4/3 + 40% 2.5Y5/6, 88-150CM IS 10YR4/3, A 2.5Y5/6 DISTURBED MOTTLE OR LAYER AT 107- 116CM, A 2.5Y5/6 MOTTLE AT 130-132CM"," SLIGHT AT 0-43 + 119-150CM, HIGH AT 46-119CM",,,, SMEAR AT 45CM MINOR*,,,08a374a03991111de0e30dcd3f781a05
59,447,A,5,4,0.0,150.0,37.50,42.00,43.50,KS, NANNO OOZE," 10YR4/4, 2.5Y5/6, 10YR6/6, 10YR5/4"," 0-75CM IS 10YR4/4, 75-108CM IS DISTURBED VERT STREAKED ADMIXTURE OF 10YR4/4 + 2.5Y5/6, 108-111CM IS DISTURBED 10YR6/6 LAYER, 111-146CM IS 10YR4/4 OBSCURELY MOTTLED WITH 10YR6/6, 146-150CM IS 10YR5/4"," SLIGHT AT 0-75 + 109-150CM, HIGH AT 75-109CM",,,, SMEAR AT 109CM MINOR*,,,283661ba48b5fa9d72b748244efeda61
59,447,A,5,5,0.0,150.0,37.50,43.50,45.00,KS, NANNO OOZE," 10YR5/4, 10YR4/4"," 0-25CM IS 10YR5/4 WITH MOD 10YR4/4 MOTTLING AT 7-25CM, 25-35CM IS 10YR4/4, 35-67CM IS 10YR5/4 WITH SLIGHT 10YR4/4 MOTTLING, 67-76 + 89-100 + 118-120 + 141-143 CM IS 10YR4/4, 76-89CM IS SLIGHTLY MOTTLED 10YR5/4, 100-118 + 120-141 + 143-150CM IS 10YR5/4", SLIGHT,,,," SMEARS AT 30CM MINOR, 62CM DOM*",,,4aee3d406c721a0f7bc7592c6fdca3ec
59,447,A,5,6,0.0,150.0,37.50,45.00,46.50,KS, NANNO OOZE," 10YR5/4, 7.5YR3.5/2"," PREDOM 10YR5/4, WITH 0.5X1CM 7.5YR3.5/2 CONCENTRATIONS (MICRONODS ?)", SLIGHT,,,," SMEARS AT 78.7CM MINOR, 94CM DOM*",,,57622d12bb3329b0311da04a56763279
59,447,A,5,7,10.0,45.0,37.50,46.60,46.95,KS, NANNO OOZE," 10YR6/4, 10YR5/4"," BREAKS IN A HACKLY FASHION (INTO ANG CHUNKS), 10-28CM + 41-45CM IS 10YR6/4, 28-41CM IS BADLY GROUND-UP 10YR5/4, 0-10CM IS VOID*", 10-28CM IS SLIGHT,,,,," STILL SOFT, ALTHOUGH FIRMER THAN PEL CLAY UNIT",,e96276708f410e0388e9b0b1da1813a4
59,447,A,5,CC,0.0,0.0,37.50,47.05,47.05,KS, NANNO OOZE, 10YR6/4,,,,,,," SOFT STILL BUT BREAKS COHER ENTLY, ""BRITTLE""*",,bc8e68049e0ef83bb363f8aabe42cfc8
59,447,A,6,1,0.0,150.0,47.00,47.00,48.50,KS, NANNO CHALK MICROBRECCIA," 2.5Y4/4, 7.5YR3.5/2, 7.5YR3/4"," PREDOM 2.5Y4/4, TYPICAL CLAST SIZE 2-5MM, % CLASTS + MATRIX VERY VARIABLE- APPROX 5-15% CLASTS, 0-10CM IS MN-NODS- MIXTURE OF 2.5Y5/4 + 7.5YR3.5/2, A 3CM DIA 7.5YR3/4 SUBROUNDED CLAST AT 3-7CM",, 12MM MN-NOD BLACK AT 9CM,,," SMEARS AT: 5CM MINOR, 7CM DOM*",,,6bd85da1179ad662f6a5f036433111ea
59,447,A,6,2,0.0,150.0,47.00,48.50,50.00,KS, NANNO CHALK-BRECCIA, 2.5Y5/4, TRANSITIONAL IN TEXTURE BETWEEN CORES 6-1 + 6-3,,,,," SMEARS AT: 60CM MINOR, 84.5CM DOM", HARD*,,8a6b151f14c1fb17b0844580fbc4efe8
59,447,A,6,3,0.0,150.0,47.00,50.00,51.50,KS, NANNO CHALK-BRECCIA, 2.5Y5/4," CLASTS SUBANGULAR TO SUBROUNDED, VARYING IN SIZE 2MM-4CM, APPROX 15% ARE LARGER THAN 1CM, MOST CLASTS THEMSELVES ARE NANNO CHALK, MATERIAL DISAGGREGATED BY DRILLING EXCEPT IN SMALL PIECES SUCH AS UNCRUSHED ""BISCUIT"" 4CM DIA AT 61.5-66.5CM",,,,," SMEARS AT: 8CM MINOR, 11.5CM MINOR, 29CM MINOR, 90.5CM MINOR", STIFF*,,12fc14bc3e8a60f0b6e61208e88b6b4e
59,447,A,6,5,0.0,150.0,47.00,53.00,54.50,KS, NANNO CHALK-BRECCIA, 2.5Y5/4,,, INDURATED PIECE AT 68-73CM WITH BROWN CLAST OF ALT BASALT WITHIN IT AT 71-72CM,,, AS IN CORE 6-4, STIFF*,,917aeb62e95bf8722dcf125e4b8c6ece
59,447,A,6,6,0.0,150.0,47.00,54.50,56.00,KS, NANNO CHALK-BRECCIA, 2.5Y5/4," MATRIX= 50%, LARGEST UNCRUSHED PIECE IS 5.5X6.6CM- WIDTH OF CORE",, UNDEFORMED PIECE AT 118-123CM CONTAINS VOLC PUMACEOUS CLAST,,,, STIFF*,,5156c10e4b33ea23b16ca2f3262b07b0
59,447,A,6,7,0.0,47.0,47.00,56.00,56.47,KS, NANNO CHALK-BRECCIA, 2.5Y5/4, LARGEST COHERENT PIECE WITH MN CLASTS AT 38-45CM,,,,,, STIFF*,,1154dd80a81cda7e109642e9d763907d
59,447,A,6,CC,0.0,20.0,47.00,56.57,56.67,R, BRECCIA W/ NANNO CHALK MATRIX, 2.5Y4.5/4," SAME AS CORE 6-7, MAX CLAST DIA OR DIMENSION 1CM",,,,,, STIFF*,,442fa182f4ed39d7434f4fa9eb977e5a
59,447,A,7,1,0.0,5.0,56.50,56.50,56.55,R, BRECCIA WITH CHALK MATRIX, 2.5Y6/4,, FRACTURED BY DRILLING*,,,,,,,dc38a8b48027f871e9a70c9369f58d2e
59,447,A,7,1,5.0,150.0,56.50,56.55,58.00,R, CONGLOMERATE, 2.5Y5.5/4," CONGLOM WITH >30% MATRIX OR BRECCIA WITH RATHER SMALL (MAX 1.5CM) MOSTLY SUBROUNDED FRAGS OF VARIOUS COLOR IN 2.5Y5.5/ 4 MATRIX OF NANNO (MARLY ?) CHALK OR OOZE, THE SEQUENCE IS MADE BY INTERVALS MORE LITHIFIED INTERCALCATED WITH INTERVALS LESS LITHIFIED, NO COLOR CHANGES ARE EVIDENT WITH CHANGING DEGREE OF LITH, ONLY IN SOME CASES THE LITH INTERVALS DISPLAY GRAINS COARSER THAN IN MORE SOFT INTERVALS, THE CONTACTS BETWEEN DIFFERENTLY LITHIFIED INTERVALS CAN BE: 1) GRADATIONAL- USUALLY THE LOWER CONTACT BETWEEN LITHIFIED + SOFT INTERVALS, RARELY THE UPPER ONE, OR 2) SHARP + EROSIONAL- USUALLY THE UPPER CONTACT BETWEEN LITHIFIED + OVERLYING SOFT SED, VERY RARELY THE LOWER ONE LITHIFIED INTERVALS ARE 5-33 + 35-40 + 42-45 + 45- 47 + 51-55 + 60-63 + 70-80 + 93-97 + 110-114 + 120- 130 + 125-130CM, REST OF SECTION IS SOFT INTERVALS, MN FILM AT 42 + 45CM, MN PATCHES + DENDROIDS AT 73-77 + 95-97 + 110-113CM",, MN PATCHES + DENDROIDS OCCUR MOSTLY IN THE LITHIFIED PORTIONS- THIN MN FILM IS RARELY PRESERVED ON TOP OF THE LITHIFIED INTERVALS INDICATING PERIODS OF NONDEPOSITION + LITHIFICATION ON SEAFLOOR 0.4X1CM BLUE PATCH AT 140CM,,, THE DIFFERENCES IN LITHIFICATION ARE MOSTLY CAUSED BY DRILLING SMEAR AT 41CM DOM*,,,3663ea064d30b7e1f1756a509b269f15
59,447,A,7,2,0.0,150.0,56.50,58.00,59.50,R, CONGLOMERATE, 2.5Y5.5/4," SAME GEN DESCRIPTION AS CORE 7-1, LITHIFIED INTERVALS ARE 11-17 + 36-39 + 53-58 + 79-83 + 89-93 + 111-117 + 141-144CM, REST OF SECTION IS SOFT INTERVALS", MOST LITHIFICATION CHANGES ARE DUE TO DRILLING*,,,,,,,2351207c2e2aceaabd28862eb21eea58
59,447,A,7,3,0.0,150.0,56.50,59.50,61.00,R, CONGLOMERATE, 2.5Y5.5/4," SAME AS CORE 7-1, LARGEST GRAIN 2CM DIA AT 40-43CM, LITHIFIED INTERVAL S ARE 0-45 + 50-60 + 66-70 + 76-83 + 90-94 + 98-101 + 104-109 + 120-124 + 128-133 + 148-150CM, REST OF SECTION IS SOFT INTERVALS", 0-35CM IS HIGHLY,,,, SMEAR AT 92CM DOM (LITHIFIED INTERVAL)*,,,0cecdafb79fb0fce8d99f40ad869c4ae
59,447,A,7,4,0.0,150.0,56.50,61.00,62.50,R, CONGLOMERATE, 2.5Y5.5/4," SAME AS CORE 7-1, LITHIFIED INTERVALS ARE 17-20 + 48-53 + 76-79 + 105- 109CM, REST OF SECTION IS SOFT INTERVALS", HIGH*,,,,,,,7d7f84a9b5382de863244f540e598a93
59,447,A,7,5,0.0,150.0,56.50,62.50,64.00,R, BRECCIA IN MARLY NANNO CHALK MATRIX, 2.5Y5.5/4," SAME AS CORE 7-1, LITHIFIED INTERVALS ARE 8-12 + 60-64 + 100-107CM, REST OF SECTION IS SOFT INTERVALS", HIGH AT 21-50 + 108-150CM,,,, SMEAR AT 102CM DOM*,,,57aa45adb51ea3349d7f7a35223e0e4f
59,447,A,7,6,0.0,150.0,56.50,64.00,65.50,R, CONGLOMERATE, 2.5Y5.5/4, SAME AS CORE 71 LITHIFIED INTERVALS AT 18-24 + 34-45 + 54-57 + 63-65 + 78-82 + 88-91 + 118-123 + 141-145CM*, BRECCIA AT 24-34CM,,,,,,,3138ff7f12214fa92e80e735290c897b
59,447,A,7,7,0.0,40.0,56.50,65.50,65.90,R, CONGLOMERATE, 2.5Y5.5/4," SAME AS CORE 7, LITHIFIED INTERVALS AT 3-5 + 10-13CM, REST OF SECTIO N IS SOFT INTERVALS", 15-40CM IS SLIGHTLY,,,, SMEAR AT 7CM*,,,09c2397e2aa398becc0d32097bf2f1ef
59,447,A,7,CC,0.0,20.0,56.50,66.03,66.13,R, BRECCIA,, SAME AS BEFORE- IN PIECES*,,,,,,,,580804392ab8dbbfb078c78e4ed7c8fc
59,447,A,8,1,0.0,15.0,66.00,66.00,66.15,R, 3 PIECES HARD SED BRECCIA IN SED PARTLY CARB MATRIX, 5Y3.5/2," 3 PIECES- 4X6X3 6X6X3 5X2X3- OF HARD SED BRECCIA WITH SOME PLAG CRYSTALS + FRAGS (2-5MM ACROSS) + ZEOLS IN SED PARTLY CARB MATRIX, FRAGS ARE MORE OR LESS ROUNDED", PIECES FRACTURED BY DRILLING,,,," SMEARS AT 8CM DOM, 12CM MINOR", STIFF*,,dcd2c08a67ad930e393995c61333e587
59,447,A,8,6,0.0,6.0,66.00,73.50,73.56,R, DRILLING BRECCIA,, VERY FINE GRAINS*,,,,,,,,74c05b0ea2c1174d453ab10947003100
59,447,A,8,6,6.0,21.0,66.00,73.56,73.71,R, BRECCIA, 5Y3.5/2," BRECCIA WITH MAINLY SED FRAGS, PLAG + ZEOL FRAGS IN VERY FINE MATRIX, MAX DIMENSION OF CLASTS IS 1CM AV 4MM", FRACTURED BY DRILLING,,,, SMEAR AT 12CM DOM*,,,6a926829c8b3eef322b05da9c1fb7b31
59,447,A,8,6,21.0,148.0,66.00,73.71,74.98,R, DRILLING BRECCIA," 5Y3.5/2, 2.5Y4/4, 5Y7/4", VERY FINE-GRAINED,,,,," SMEARS AT: 42CM DOM, 124CM MINOR*",,,15a4f3beb7cf81122269e25722e689bf
59,447,A,8,CC,0.0,20.0,66.00,75.08,75.18,R, DRILLING BRECCIA," 5Y3.5/2, 5Y7/4, 2.5Y4/4", SOME BIG (UP TO 4X4X2CM) 5Y3.5/2 PIECES (BRECCIA) + NUMEROUS VERY FINE GRAINED 5Y7/4 FRAGS + 2.5Y4/4 2CM MAX FRAGS*,,,,,,,,37145024bc7e5c1ce5b1dd5effb35989
59,447,A,9,1,0.0,150.0,75.50,75.50,77.00,R, HARD SED BRECCIA," 5GY4/1, 5G8/1, 5G6/1, 5G2/1"," 0-7CM IS VOID, 7-134CM IS HARD SED BRECCIA FRACTURED BY DRILLING IN REGULAR PIECES 5-10CM ACROSS, PREDOM 5GY4/1, CLASTS ARE MOSTLY ANG TO SUBANG USUALLY WITH NOT ROUNDED EDGES, MOST ARE MUDSTONE OR SILTSTONE, COLORS FROM 5G8/1 TO 5G6/1 + 5G2/1, MINOR VOLCANICS ALSO PRESENT, MAX 5.5CM, MATRIX (SILT + CLAY) MAKES UP >30% OF THE ROCK, 2 PATCHES 2CM DIA OF SOFT SED AT 133CM, 134-150CM IS MORE FRACTURED", SLIGHT,,,," SMEARS AT: 7CM DOM, 77CM DOM, 133CM MINOR*",,,f6f2234ee362149c9c927ce6dce15e25
59,447,A,9,2,0.0,150.0,75.50,77.00,78.50,R, HARD BRECCIA," 5G4/1, 5Y7/3, 5Y7/4"," 0-42CM IS HARD 5G4/1 BRECCIA- ONLY SLIGHT FRACTURA TION- SAME CHARACTERISTICS AS CORE 9-1, 42-50CM IS VERY FRACTURED, 50-67CM IS SAME AS 0-42CM, 67-76CM IS VERY FRACTURED- THE BIGGEST CLAST (>5CM) OCCURS HERE, 76-90CM IS CHARACTERIZED BY FINEST (MAX 5MM) MORE SELECTED CLASTS (MOSTLY 2-3MM) SOME OF THEM POSSIBLY CARBONATE- MANY ARE 5Y7/3 + 5Y7/4- CLEARLY MORE OXIDIZED, 90-150CM IS ALMOST A DRILLING BRECCIA - ONLY 3 FRAGS ARE SOME 3CM ACROSS- REST ARE FINER"," SLIGHT AT 0-67 + 76-90CM, ALMOST-BRECCIA AT 67-76 + 90-150CM",,,, SMEAR AT 125CM DOM*,,,3e15e76e064ba1b6f9741e8d4b8e9d8f
59,447,A,9,CC,0.0,20.0,75.50,78.60,78.70,R, BRECCIA, 5G4/1 10YR6/6, 5 PIECES OF BRECCIA WITH MOSTLY SUBROUNDED SUBSPHERICAL FRAGS- SOME 10YR6/6,,,,,,, 11130000,1a48ca92f36c310a42f12fa48db2fdfa
59,447,A,10,1,0.0,150.0,85.00,85.00,86.50,R, MUDSTONE PIECES," 5Y5/1, 7.5YR5/2, 7.5YR4/2, 5Y4/3 , 5Y4/1, 5Y3/1, 5Y2/1, 5YR5/4, 5Y5/2, 5Y5.5/3, 5B6/2"," CORE IS FRACTURED THROUGHOUT IN PIECES 4-6CM THICK, MAX FRACTURING AT 40-62 + 143-150CM, 0-8CM IS SLIGHTLY MOTTLED 5Y5/1, 8-21CM IS 7.5YR5/2 WITH MINOR 7.5YR4/2, 21-47CM IS 5Y4/3, 47-76CM IS 5Y4/1 WITH MOD-INTENSE MOTTLING OF 5Y3/1 OR 5Y2/1 AT 60-76CM, 76-105CM IS 5YR5/4 WITH SLIGHT SCATTERED BLACK MOTTLING, 105-122CM IS 5Y5/2 WITH INTENSE MOTTLING AT 120-122CM- SLIGHTLY PALER OR DARKER, 122-150CM IS INTENSELY MOTTLED 5Y5.5/3", SLIGHT, SOME 5B6/2 -PALE BLUE PATCHES AT 122-150CM,,," SMEARS AT: 34CM DOM, 62CM DOM, 95CM DOM, 139CM DOM",, 33233000,eb628f61054e436f3a27ea3edd64dada
59,447,A,10,2,0.0,60.0,85.00,86.50,87.10,R, MUDSTONE," 5Y5.5/3, 5Y5/2, 10GY5/2"," FRACTURED THROUGHOUT IN PIECES 3-12CM, 0-10CM IS SLIGHTLY MOTTLED 5Y5.5/3 , 10-40CM IS 5Y5/2 WITH SCARCE OR NO MOTTLING, 40-60 CM IS 10GY5/2- SLIGHTLY MOTTLED AT 40-62CM + INTENSE MOTTLING AT 52-60CM WITH SHARP BASAL CONTACT"," 0-10CM IS SLIGHTLY, 30-40CM IS BRECCIA",,,,,, 33233000,b524274435ba85b0426f7e387efcbb0d
59,447,A,10,2,60.0,86.0,85.00,87.10,87.36,R, SED BRECCIA, 5G6/1," ANG TO SUBROUNDED + SUBSPH FRAGS OF MANY LITHOTYPES, MAX 2-3CM, SHARP BASAL CONTACT",,,,, SMEAR AT 84CM?,, 33219000.3651,4dba1686d85f3da45afedc3a6b4cd291
59,447,A,10,2,86.0,146.0,85.00,87.36,87.96,R, MUDSTONE," 5GY2/1, 5G4/1"," PREDOM 5GY2/1, SOME IRREG PATCHES OF SILT +/OR FINE-SAND SIZED 5G4/1 MATERIAL, POSSIBLE COARSER ASH LAYERS, BIGGEST ONE CROSSES CORE FROM 104-111CM + HAS 1.5CM BREADTH, BURROWS AT 88-92+106-115CM",,,,,, HARD, 33113000,7d6f4a76ddbb642c81d58b68a4107426
59,447,A,10,2,146.0,150.0,85.00,87.96,88.00,R, BRECCIA, 5G4/1, VERY DISTURBED BUT SIMILAR TO 60-86CM INTERVAL,,,,,,, 33219000.3651,47e0122f47095efbb0701195ecf906c7
59,447,A,10,CC,0.0,20.0,85.00,88.10,88.20,R, SED BRECCIA, 5G4/1, MAINLY ROUNDED SED + VOLC CLASTS MAX 1CM ACROSS,,,,,, HARD, 33219000.3651,a83e92517bae983aa3793eef752e9e10
59,447,A,11,1,0.0,22.0,94.50,94.50,94.72,R, SED BRECCIA, 5GY2/1, FRACTURED IN 3 PIECES WITH RATHER SMALL (MAX 1CM) + SELECTED SUBROUNDED ELEMENTS CHIEFLY SED, SLIGHT,,,,, HARD, 33219000.3651,5a5be174eb0e208fa0761525507ce08c
59,447,A,11,1,28.0,44.0,94.50,94.78,94.94,R, BRECCIA," 5GY2/1, 5Y6/3, 10YR3/4", DRILLING BRECCI A WITH CLASTS FROM 0.5-2CM MAX OF 3 MAIN LITH + COLOR TYPES- 5GY2/1 (SAME AS PREVIOUSLY) + 5Y6/3 + 10YR3/4,,,,," SMEARS AT: 34CM DOM, 41CM MINOR",, 33219000.3651,c417227573a361069765342aaf5c1b8a
59,447,A,11,1,44.0,65.0,94.50,94.94,95.15,R, BRECCIA, 5GY2/1," SAME AS 0-22CM, HARD SED DRILL BRECCIA OF MED-SIZE 2-6CM ACROSS CLASTS",,,,,,, 33219000.3651,ff89dc5dbc27709dcdd7396c04dc0344
59,447,A,11,CC,0.0,20.0,94.50,95.25,95.35,R, SED BRECCIA,, SAME AS BOTTOM OF CORE 11-1, 10-20CM IS FROM DRILLING,,,,, HARD, 33219000.3651,9025a9ff209b2d9d754d4d4c492f978f
