Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Datum name,Preservation,Group abundance,Comment,Actinocyclus actinochilus,Actinocyclus curvatulus,Actinocyclus dimorphus,Actinocyclus ellipticus,Actinocyclus ellipticus f. lanceolata,Actinocyclus fasciculatus,Actinocyclus fryxellae,Actinocyclus ingens,Actinocyclus ingens  var. nodus,Actinocyclus ingens var. ovalis,Actinocyclus karstenii,Actinocyclus maccollumii,Actinocyclus octonarius,Actinocylus octonarius var. asteriscus ,Actinocyclus octonarius var. tenella,Actinocyclus sp. C H&M1992,Actinoptychus senarius,Actinoptychus splendens,Actinoptychus undulatus,Alveus marinus,Arachnoidiscus spp.,Araniscus lewisianus,Asterolampra affinis,Asterolampra punctifera,Asterolampra tela,Asteromphalus concavus,Asteromphalus flabellatus,Asteromphalus hookeri,Asteromphalus hyalinus,Asteromphalus inaequabilis,Asteromphalus kennettii,Asteromphalus oligocenicus,Asteromphalus parvulus,Asteromphalus symmetricus,Aulacodiscus brownei,Azpeitia endoi,Azpeitia gombosi,Azpeitia harwoodii,Azpeitia nodulifera,Azpeitia oligocenica,Azpeitia tabularis,B,Bogorovia gombosii,Bogorovia veniamini,C,Cavitatus jouseanus,Cavitatus miocenicus,Cavitatus rectus,Cestodiscus antarcticus,Cestodiscus pulchellus,Chaetoceros atlanticus,Chaetoceros bullbosum,Chaetoceros spp. (resting spores),Cocconeis spp.,Corethron pennatum,Coscinodiscus asteromphalus,Coscinodiscus marginatus,Coscinodiscus oculus-iridis,Coscinodiscus radiatus,Coscinodiscus rhombicus,Coscinodiscus sp. A MSSTS,Coscinodiscus spp.,Creania lacyae,Crucidenticula ikebei,Crucidenticula kanayae,Crucidenticula nicobarica,Cymatosira biharensis,Cymatosira palpebraforma,D,Dactyliosolen antarcticus,Denticula norwegica,Denticulopsis crassa,Denticulopsis delicata,Denticulopsis dimorpha,Denticulopsis dimorpha var. areolata,Denticulopsis hyalina,Denticulopsis lauta,Denticulopsis maccollumii,Denticulopsis ovata,Denticulopsis praedimorpha,Denticulopsis simonsenii,Dicladia lorenzianus,Diploneis bombus,Distephanosira architecturalis,E,Endictya robusta,Eucampia antarctica,Eurossia irregularis var. incurvatus,Eucampia antactica var. twista,Eurrossia irregularis var. irregularis,F,Fragilariopsis arcula,Fragilariopsis aurica,Fragilariopsis barronii,Fragilariopsis bohatyi,Fragilariopsis claviceps,Fragilariopsis clementia,Fragilariopsis curta,Fragilariopsis cylindrus,Fragilariopsis cylindrica,Fragilariopsis doliolus,Fragilariopsis donahuensis,Fragilariopsis efferans,Fragiariopsis evenescens,Fragilariopsis fossilis,Fragilariopsis heardensis,Fragilariopsis interfrigidaria,Fragilariopsis januaria,Fragilariopsis kerguelensis,Fragilariopsis lacrima,Fragilariopsis laqueus,Fragilariopsis maleinterpretaria,Fragilariopsis matuyamae,Fragilariopsis matuyamae var. heteropola,Fragilariopsis miocenica,Fragilariopsis obliquecostata,Fragilariopsis praecurta,Fragilariopsis praeinterfrigidaria,Fragilariopsis pseudonana,Fragilariopsis pusilla,Fragilariopsis reinholdii,Fragilariopsis rhombica,Fragilariopsis ritscheri,Fragilariopsis robusta,Fragilariopsis separanda,Fragilariopsis sublinearis,Fragilariopsis tigris,Fragilariopsis truncata,Fragilariopsis weaveri,G,Grammatophora spp.,H,Hemiaulus angustobrachiatus,Hemiaulus altus,Hemiaulus caracteristicus,Hemiaulus incisus,Hemiaulus polycystinorum,Hemiaulus taurus,Hemidiscus cuneiformis,Hemidiscus karstenii,Hemidiscus karstenii f.1,Hemidiscus sp. 1,Hemidiscus sp. 2,Hemidiscus triangularus,I,Ikebea tenuis,K,Kisseleviella cicantricata,Kisseleviella tricoronata,L,Lisitzinia ornata,Lithodesmium minusculum,M,Mediaria splendida,N,Navicula directa,Navicula spp.,Navicula wisei,Naviculata udintsevii,Neobrunia mirabilis,Nitzschia denticuloides,Nitzschia grossepunctata,Nitzschia pseudokerguelenis,Nitzschia sp. 17,O,Odontella spp.,Odontella 'taurus',P,Paralia sol. var. marginalis,Paralia sulcata,Porosira cf. P. pseudodenticuloides,Porosira glacialis,Porosira pseudodenticulata,Proboscia barboi,Proboscia curvirostris,Proboscia praebarboi,Pseudotriceratium radiosoreticulatum,Pyxilla reticulata,R,Radialiplicata clavigera,Raphidodiscus marylandicus,Rhabdonema spp.,Rhaphoneis spp.,Rhizosolenia antarctica,Rhizosolenia costata,Rhizosolenia costata var. A,Rhizosolenia sp. C,Rhizosolenia fidicularis,Rhizosolenia harwoodii,Rhizosolenia hebetata,Rhizosolenia hebetata f. semispina,Rhizosolenia minima,Rhizosolenia spp.,Rhizosolenia 'stylus pen-tip',Rocella gelida,Rocella gelida  var. schraderi,Rocella praenitida,Rossiella fennerae,Rossiella symmetrica,Rouxia antarctica,Rouxia californica,Rouxia constricta,Rouxia diploneides,Rouxia heteropolara,Rouxia heteropolara var. A,Rouxia isopolica,Rouxia leventerae,Rouxia naviculoides,Rouxia peragalli,Rouxia spp.,S,Shionodiscus gracilis var. gracilis,Shionodiscus oestrupii,Shionodiscus tetraoestrupii var. reimeri,Skeletonemopsis mahoodii,Sphynctolethus pacificus,Stellarima microtrias,Stellarima stellaris,Stephanopyxis grunowii,Stephanopyxis sp. C MSSTS,Stephanopyxis spinossima,Stephanopyxis turris,Stephanopyxis vasta,Stictodiscus hardmanianus,Synedropsis cheethamii,Syndedropsis spp.,T,Thalassionema nitzschioides  var. parva,Thalassionema nitzschioides,Thalassiosira antarctica,Thalassiosira biora,Thalassiosira complicata,Thalassiosira convexa,Thalassiosira convexa var. aspinosa,Thalassiosira eccentrica,Thalassiosira elliptipora,Thalassiosira fasciculata,Thalassiosira fraga,Thalassiosira gersondei,Thalassiosira gracilis,Thalassiosira gravida,Thalassiosira insigna,Thalassiosira inura,Thalassiosira jacksonii,Thalassiosira kolbei,Thalassiosira lentiginosa,Thalassiosira lentiginosa var. obovatus,Thalassiosira lineata,Thalassiosira mahoodii,Thalassiosira miocenica,Thalassiosira nansenii,Thalassiosira nativa,Thalassiosira oliverana,Thalassiosira oliverana var. sparsa,Thalassiosira 'palmeri',Thalassiosira praeconvexa,Thalassiosira praefraga,Thalassiosira primalabiata,Thalassiosira spinosa,Thalassiosira spinosa var. aspinosa,Thalassiosira sp. B,Thalassiosira sp. C,Thalassiosira sp. D 'paired row central processes',Thalassiosira sp. E 'patches of processes',Thalassiosira sp. F 'glass w. bubbles',Thalassiosira sp. cf. T. bukryi,Thalassiosira ritscherii,Thalassiosira sancettae,Thalassiosira spumellaroides,Thalassiosira striata,Thalassiosira teres,Thalassiosira torokina,Thalassiosira tumida,Thalassiosira vulnifica,Thalassiosira webbii,Thalassiothrix spp.,Triceratium groningensis,Triceratium pileus,Trinacria excavata,Trinacria racovitzae,Ebridians,Pseudammodochium lingii,Pseudammodochium sphericum,Silicoflagellates,Stephanocha (Distephanus) pseudofibula,Dictyocha spp.,Bachmannocena pappii,Paradictyocha dumitricae,Corbisema triacantha,Endoskeletal dinoflagellates,Actiniscus pentasterias,Actiniscus 'four-branch',Ship File Links,Shore File Links,File Data
374-U1524A-11H-CC-PAL-DIAT,0,7,99.56,99.63,,M,F,Act. frustules,,,,,,F,R,,,,X,F,,,,X,,,X,,X,,,,,,,,,,,,X,,X,,,,,,X,,,,,,,,,,,,,,X,,,,,,,R,,,,,,,,X,,,R,,,,,,,,X,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,R,,,X,,,,,X,,,,,X,,,,R,,,,,R,,,,,,,,,,R,,,,R,,,,,,,R,,R,,,,,,,,R,R,X,,,,,,,,,,,,X,,,,,R,,R,,,,,R,,,R,,,,,,,,,,,,,
374-U1524A-12H-CC-PAL-DIAT,0,6,109.06,109.12,2.8-3.2,M,R,below Act. maccollumii and Act. fasciculatus,,X,,,,,R,X,,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,R,,,,,,,,,,,X,,,,,,,,X,,,,,X,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,X,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,R,,,R,,R,,,,,,,X,,X,R,,,,X,,,,,,,R,,X,,,,,,,,R,R,,,,,,,,,,,,,,,,,,F,,X,,R,,,R,,,X,,,,,,,,,,,,,
374-U1524A-13H-CC-PAL-DIAT,0,5,118.57,118.62,,,,,,,,,,,R,,,,,,,,,,,,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,X,,,,,,,,,,,R,,,,R,,,,,,,,,X,,,,,,,,X,R,,,,,,,,,,,,,,,,R,,R,,R,,,,,,,,R,,,,,,,,,,,,,
374-U1524A-14H-CC-PAL-DIAT,0,6,127.47,127.53,2.5-3.2,P,R,T. vulnifica <3.2 T. complicata >2.5,,,,,,,R,R,,,X,R,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,R,,X,,X,,,,,,,,,,R,,,,R,R,,,,,,X,,,,,,,,,,R,R,,,,,,,,,,,,,,,,,,R,,R,,,,,,,,R,,,,,,,,,,,,,
374-U1524A-15H-CC-PAL-DIAT,0,5,137.63,137.68,2.5-3.2,P,R,T. vulnifica <3.2 T. complicata >2.5,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,X,,,,,,,,X,X,,,,,,,,,,,,,,,,,,X,,X,,X,,,,,,,,,,,,,,,,,,,
374-U1524A-16H-CC-PAL-DIAT,0,3,146.59,146.62,2.5-3.2,P,R,T. vulnifica <3.2 T. complicata >2.5,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,X,,,,X,,,,,,,X,,,X,,,,,,,,,,,,,X,,,,,,,,X,X,,,,,,,,,,,,,,,,,,R,,R,,X,,,,,,,,,,,,,,,,,,,
374-U1524A-17H-CC-PAL-DIAT,0,5,156.54,156.59,<3.2,P,R,T. vulnifica,,,,,,,X,,rw,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,X,,,,,,,X,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,,,,,,,,,,,,,,,,,
374-U1524A-18H-CC-PAL-DIAT,0,5,160.86,160.91,,M,C,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,R,,,,,R,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,
374-U1524A-19H-CC-PAL-DIAT,0,5,170.68,170.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,R,,,X,,,,,,,,,,X,X,,X,,,,,,,,X,,,,,,,,,,,,,,,,,R,,R,,R,R,R,,,,,,,,,,,,,,,,,,,
374-U1524A-20H-CC-PAL-DIAT,0,5,180.6,180.65,2.9-3.2,M,R,T. vulnifica <3.2 T. striata >2.9,,,,,,,X,,,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,R,,,,,R,,,,,,,,,,R,,,,X,R,,,,,X,X,,R,,,,,,,,X,,,,,,,,,,,,,,,,,R,,X,,R,,,,,,,,,,,,,,,,,,,,,
374-U1524A-21H-CC-PAL-DIAT,0,8,189.71,189.79,,M,C,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,R,X,,,,X,,,,,,,R,,,R,,,,,,,,,,,R,,,,,,,,,,,R,,,,,,,,,,,,,,,,R,,,,X,X,,,,,,,,,,,,,,,,,,,,
374-U1524A-22H-CC-PAL-DIAT,0,5,199.66,199.71,2.9-3.2,M,C,T. vulnifica <3.2 T. striata >2.9,,,,,,,R,,,,R,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,R,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,X,,,,,,,X,,,R,,,,,R,,,,,X,R,,X,,,,,,,,X,X,,,,,,,,,,,,,,,,R,,X,,R,,,,,,,,,,,,,,,,,,,,,
374-U1524A-23H-CC-PAL-DIAT,0,5,208.66,208.71,,M,C,,,,X,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,R,,,R,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,R,R,,R,,,,,,,,,X,,,,,,,,,,,,,,,,R,,,,R,R,R,,,,,,,,,,,,,,,,,,,
374-U1524A-24H-CC-PAL-DIAT,0,5,217.99,218.04,3.8 ?,M,C,T. jacksonii ? 3.8,,,,,,,,,,,R,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,R,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,X,,,,,X,,,,,R,,,,R,X,,,,R,,,,,,,R,,,F,,,,X,R,,,,,,R,?,,,,,,,,,R,R,,,,,,,,,,,,,,,,R,,X,,,R,R,,,,,,,,,,,,,,,,,,,
374-U1524A-25H-CC-PAL-DIAT,0,5,227.81,227.86,,M,A,,,X,R,,,,,,X,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,R,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,X,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,?,,,,,,,,,,,,,,R,,,,,X,,,,,X,,,,R,X,,,,,,,R,,,,R,,,F,,,,,R,,,,,,X,,R,,,,,,,,R,R,,,,,,,,,,,,,,,,R,,R,,X,,R,,,,,,,,,,,,,,,,,,,
374-U1524A-26H-CC-PAL-DIAT,0,5,237.07,237.12,,M,A,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,R,F,,,,,,,,,,,,F,,,,F,,,,,,,,,,,,,R,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,F,,,,,R,,,,,F,,,,,,,,,,,,,,,,R,R,,X,,,,,,,,,,,R,,R,,,,,,,,R,,,,,,,,,,,,,,,,,R,,R,,,,A,,,,,,,,,,,,,,,,,,,
374-U1524A-27H-CC-PAL-DIAT,0,5,246.86,246.91,,M,C,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,X,X,,,X,,,,,,,,,,F,,,,,R,,,,,,R,,R,,,,,,,,,X,,,,,,,,,,,,,,,,X,,X,,,R,R,,,,,,,,,,,,,,,,,,,
374-U1524A-28H-CC-PAL-DIAT,0,5,256.48,256.53,,M,F,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,R,,,,,,,,,,X,X,,,R,,,,,X,,,,,,,R,,,X,,,,,X,,,,,,R,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,X,,,,,,,,,,
374-U1524A-29H-CC-PAL-DIAT,0,5,266.13,266.18,,M,F,,,,,,,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,X,,,,,,,X,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,X,,,X,,,,,X,,,,,,,X,,,X,,,,,X,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,X,,,,,,,,,,,,,,,,,,,
374-U1524A-30H-CC-PAL-DIAT,0,5,270.27,270.32,,M,F,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,X,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,X,,,F,,,R,R,,,,,,X,,,,R,,,,,,,,,X,,,,,,R,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
374-U1524A-31F-CC-PAL-DIAT,0,5,270.68,270.73,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,R,,,,,X,,,,,,,,,,,,,,R,,,,,,,,,,R,,,,,F,,,,,,R,,R,,,,,,,,,R,,,,,,,,,,,,,,,,R,,R,,R,R,R,,,,,,,,,,,,,,,,,,,
374-U1524A-32X-CC-PAL-DIAT,0,5,273.01,273.06,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,R,R,,,,,,,,,,,R,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,
374-U1524A-33X-CC-PAL-DIAT,0,5,282.94,282.99,,,,,,,,,,,R,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,F,R,R,,,C,,,,,,,,,,R,,,,,,,,,,,,?,X,,,,,,,,X,R,,,,,,,,,,,,,,,,R,,R,,,R,R,,,,,,,,,,,,,,,,,,,
374-U1524A-34X-CC-PAL-DIAT,0,5,290.31,290.36,,M,F,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,R,,,,,,,,,,,,,,,,,X,,,,,X,,,,,,,F,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,,X,,,,X,,,,,,,,,X,,,,,,,,,,
