leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
59,448,,3,2,0.0,103.0,14.50,16.00,17.03,R,," 10YR6/4,2.5YR4/2,10YR4/1,10YR8/1-WHITE,10YR8/3, 10YR5/4"," 0-23 CM 10YR6/4 WITH 10YR4/1 AND 10YR8/1 STREAKS AND MOTTLES (1X0.5 CM),IRREGULAR LGCC,23-51 CM 10YR8/3 WITH TWO COARSER IRREGULAR 10YR4/1 STREAK WITH ENRICHMENT OF FORAMS AND/OR RADS (BURROWS?),51 -70 CM IS VOID,70-103 CM 10YR8/3 WITH IRREGULAR MOTTLES OF 10YR7/4 70-90 CM,A ROUNDED PATCH (2 CM DIA) OF 10YR5/4 WITH 2X2 AND 3X1 CM TAILS SAME COLOR UPWARD AND DOWNWARD (FROM 90 TO 98 CM),SOME VERY MINOR 10YR4/1 AND 10YR8/1 MOTTLES,103-150 CM VOID", HIGH TO INTENSE DEFORM, VESICULAR GLASS FRAGMENTS COLOR 2.5YR4/2 (WEAK RED)--ANGULAR, VESICULAR GLASS, FORAMS AND/OR RADS," SS AT 21 (D),43 (M),93 (M), AND 102 (D) CM", SOFT*,,ec8ca9223bd24abbe3dd030bccd0efb9
59,448,,3,3,106.0,150.0,14.50,18.56,19.00,R,, 10YR7/4," VERY HOMOGENEOUS,NO OBVIOUS MOTTLES OF FRAGMENTS (OR NOT RECOGNIZABLE) DUE IN GREAT PART TO THE EXTREME DISTURBANCE,SOME CLUSTERS OF MUD AND WATER"," BRECCIA,EXTREME DISTURBANCE",,,, S.S. 135 CM (DOM)," VERY SOUPY,SOFT CHUNKS*",,190bd46aaa43f1a5a2bd7255e075e1f8
59,448,,3,4,0.0,150.0,14.50,19.00,20.50,R, MUD," 10YR7.5/3,10YR7/1,10YR7/4,10YR8/3"," 0-12 CM 10YR7.5/3 WITH IRREGULAR 10YR7/1 MOTTLES (0.4-0.5 MM THICK) THROUGHOUT,12-142 CM ADMIXTURE OF WATER AND MUD--ONLY 1/5 TO 1/8 OF THE LINER VOLUME IS FILLED BY THIS HOMOGENIZED AND DEEPLY MIXED 10YR7/4 ADMIXTU RE (NO OBSERVATIONS POSSIBLE-NO FRAGS),142-150 CM 10 YR8/3 VERY HOMOGENEOUS--NO OBVIOUS MOTTLING"," HIGHLY DEFORMED 0-12 AND 142-150 CM,DRLG BRECCIA--SOUP 12- 142CM",,,, S.S. AT 5 (M=MOTTLES) AND 145 (D) CM," SOFT AT 0-12CM AND 142-150 CM,REST IS SOUPY*",,01cf5039084e5f03c1c74574353b46af
59,448,,3,5,45.0,135.0,14.50,20.95,21.85,R, MUD," 10YR7/4,10YR7.5/4,10YR4/1,10YR5/1"," 0-45 CM VOID,45-63 CM HOMOGENEOUS 10YR7/4 W/NO MOTTLING,63- 95 CM ADMIXTURE OF WATER AND 10YR7.5/4 MUD--FULL LIN ER--HOMOGENEIZATION-NO STRUCTURES,115-125CM WATER + 10YR7/4 MUD W/NO OBVIOUS STRUCTURES,125-135 CM 10YR7 /4 WITH ONE MAJOR REGULAR SHAPE MOTTLE 0.5X4 CM (BURROW?) FILLED WITH 10YR5/1 MUD 95-115 CM 10YR7/4 W/SOME IRREGULAR 10YR4/1 STREA KS (1X10 CM) WHICH GRADES INTO THE MAIN COLOR"," HIGH TO INTENSE DEFORM 45-63 95-115 AND 125-135 CM,REST SOUPY BRECCI A",,,, S.S. AT 128 (M-10YR5/1 MUD) AND 130 (D) CM," SOFT 45-63, 95-115,AND 125-135 CM,SOUPY ELSEWHERE*",,4c655be494765d1154edce51b8c324d6
59,448,,3,CC,0.0,20.0,14.50,21.95,22.05,R, MUD," 10YR7/4,10YR5/1", ONE SMALL 5X5 CM CHUNK OF 10YR7/4 MUD, BRECCIA(?)," NUMEROUS PUMICE FRAGMENTS OF 10YR5/1 COLOR,THE FRAGS ARE ROUNDED,THE CORE OF THEM IS FRESH--THE RIMS ARE WEATHERED,DIM MAX 1CM DIA--AVE 0.5 CM", PUMICE,,, SOFT*,,7874cb57652376c001164af1ac57c94a
59,448,,4,1,0.0,150.0,24.00,24.00,25.50,R," MUD,ASH"," 10YR7/4,10YR5/4,10YR2/1,10YR8/3,10YR8/2, 10YR5.5/4,10YR4/1,10YR7/3,10YR5/1,-BLACK"," 0-50 CM 10YR7/4 MUD W/EXTREMELY IRREGULAR AND INTENSE MOTTLI NG OF 10YR5/4 10YR2/1 (NOTE-ASH) AND 10YR8/3,LGCC,50 -62 CM 10YR8/3 WITH MOTTLES 10YR2/1 (0.5X2-5 CM) MOSTLY PARALLEL TO LINER WALLS,LOWERMOST INTERVAL (60-61 CM) IS MADE BY A LAYER OF 10YR8/2 WHICH DISPLAY SHARP COLOR CONTACT WITH UNDERLYING MUD,62- 78 CM 10YR5.5/4 WITH SOME WHITHE MOTTLES (0.4X6 CM LONG) AT 72-78 AND MINOR PATCHES OF 10YR4/1,LOWER CONTACT SHARP COLOR,78-80 CM 10YR2/1 SILT-SIZED ASH( ?) LAYER,LOWER CONTACT SHARP,80-100 CM 10YR5.5/4 WITH 10YR8/2 MOTTLES (0.6X4 CM) AT 88-92 AND 96-98 CM,A 2 CM DIA BLACK PATCH AT 96-98 CM,100-150 CM 10YR7/3 WITH 1X5 CM TO 2 CM DIA BLACK MOTTLES,BLACK MOTTLE 3.5 CM DIA AT BOTTOM"," MOD. DEFORM 50-90 AND 110-150 CM,REST HIGH DEFORM"," 0.5 CM DIA 10YR5/1 PUMICE FRAGS AT 105,115,127,129,AND 130 CM", PUMICE,," S.S. AT 6 (M: 10YR5/4),29 (M: 10YR2/1),39 (D),60 ( M: 10YR8/2),79 (M: 10YR2/1 ASH? LAYER),AND 140 (D) CM", SOFT*,,d8619512f1382e1d93d7a5dbf7938804
59,448,,4,2,0.0,150.0,24.00,25.50,27.00,R, NANNOFOSSIL OOZE(?)," 10YR7/4,10YR5/1,10YR2/1,10YR 4.5/4,10YR6/3,-BLACK"," 0-60 CM HOMOGENEOUS 10YR7/4 EXCEPT ONE BLACK MOTTLE 3X6 CM AND ONE ROUNDED PUMICE FRAGMENT (0.8 CM DIA) AT 58 CM,LGCC,60-80 CM MOTTLING VERY INTENSE OF 10YR7/4 AND 10YR5/1 ABOUT 1/1,LGCC,80-97 CM VERY INTENSE MOTTLING OF 10YR2/1 (30%) 10YR5/1 (40%) AND 10YR7/4 (30%),LOWER CONTACT NOT RECOGNIZABLE--LIKELY COLOR SHARP,97-107 CM 10YR2 /1 FORMER ASH LAYER NOW MOTTLING OF THIS (40%) PLUS 10YR5/1 (40%) AND 10YR7/4 (20%),LOWER CONTACT SHARP, 107-129 CM 10YR7/4 WITH 3 CM DIA BLACK ASH MOTTLES AND IRREGULAR BLACK AND 10YR5/1 MOTTLING,LOWER CONTA CT SHARP,129-141 CM HOMOGENEOUS 10YR4.5/4 WITH ONLY FEW SMALL (0.5X1) BLACK MOTTLES,LOWER SHARP COLOR CONTACT,141-150 CM HOMOGENEOUS 10YR6/3--NO MOTTLING"," HIGHLY DEFORMED 0-130 CM,MOD. DEFORM 130-150 CM"," 1 PUMICE FRAG,ROUNDED,0.8CM DIA AT 58 CM", PUMICE,," SMEARS AT 4 (M),50 (D),98 (M),AND 140 (D) CM", SOFT*,,1a56e856af0a30ed88cc31561fd741ce
59,448,,4,3,0.0,150.0,24.00,27.00,28.50,R, NANNO OOZE (?)," 10YR6/3,10YR5/3,10YR8/3,10YR4/1, 10YR7/3,10YR2/1,10YR8/1"," 0-82 CM 10YR6/3 WITH A MAJ OR MOTTLE (10YR5/3) AT 26-30 CM (4X4 CM),LGCC,82-125 CM MOTTLING ADMIXTURE OF 10YR8/3 (5X3 CM) AT 82 CM IRREGULAR 10YR4/1 (30% OF TOTAL) AND 10YR7/3 (60%), LGCC,125-150 CM EXTREME MOTTLING OF 10YR2/1 (15%) 10YR8/1 (30%) AND 10YR7/3 (55%)", HIGH DEFORM, RND PUMICE FRAG (1.5X0.7 CM) AT 12.5 CM, PUMICE,," SMEAR AT 85 (M 10YR8/3),102 (M 10YR4/1),AND 140 (D 10YR7/ 3)", SOFT*,,8b792fc6f64be7549b4d53e41c9f4fc8
59,448,,4,4,0.0,150.0,24.00,28.50,30.00,R, NANNO OOZE (?)," 10YR6/4,-WHITE,-BLACK"," 0-132 CM HOMOGENEOUS 10YR6/4 W/WHITE MOTTLE (2X4 CM) AT 62 CM ,LGCC,132-137 CM BLACK MOTTLING OR ASH LAYER--VERY IRREGULAR IN SHAPE,137-150 CM 10YR6/4 W/SOME BLACK MOTTLES--THE MAJOR (1X6 CM) AT 144-150 CM", HIGH DEF," ROUNDED ( WEATHERED)  PUMICE FRAGS: 0.5 CM DIA AT 43 CM,2 CM DIA AT 53 CM,3.5 CM DIA AT 75 CM,AND 1X2 CM AT 81 CM", PUMICE,," SMEARS AT 17 (D),65 (M WHITE ), AND 140 (D) CM", SOFT*,,f2cb6d0ca4d6daf97b4b240dbac06460
59,448,,4,5,0.0,150.0,24.00,30.00,31.50,R, NANNO OOZE (?)," 10YR7/4,10YR6/3,10YR7/3,-BLACK, -WHITE"," 0-33 CM 10YR7/4 WITH MOD. AND SMALL (MAX 1X2 CM) WHITE MOTTLES,33-56 CM 10YR6/3 INTENSELY MOT TLED WITH 10YR7/4--ONE BLACK MOTTLE (1 CM DIA) AT 39 CM,BOTH ABOVE INTERVALS HAVE LGCC,56-83 CM HOMOGENE OUS 10YR7/4,83-100 CM 10YR6/3 W/NUMEROUS IRREGULAR BLACK MOTTLES (1X4 CM MAX) AT 92-97 CM,100-112 IS HOMOGENEOUS 10YR6/3,112-150 CM IS 10YR7/3 WITH SOME BLACK MOTTLES AT 135-143 CM (MAX 1 CM DIA)", HIGH DEFORM EXCEPT 100-112 CM WHERE SOUPY, 0.5 CM DIA PUMICE FRAGS AT 9 CM, PUMICE,, SMEARS AT 97 (M BLACK) AND 140 (D 10YR7/3) CM," SOFT,100-112 SOUPY*",,c3a41ed2e93e06762d94fed44135d9ee
59,448,,4,6,0.0,150.0,24.00,31.50,33.00,R, NANNO OOZE (?)," 10YR7/3,10YR4.5/3,10YR5/1,10YR7/4 ,10YR6.5/1,10YR6/3,-BLACK,-WHITE"," 0-40 CM 10YR7/3 W/IRREGULAR BLACK MOTTLES (MAX 1X3 CM AT 24 CM),LGCC ,40-54 CM 10YR4.5/3 IRREGULARLY MOTTLED WITH 10YR7/3 (50% EACH),54-69 CM VERY INTENSELY MOTTLED BLACK (ASH?) LAYER?? (25%) 10YR5/1 (35%) AND 10YR7/3 (40%) ,LGCC,69-132 CM 10YR7/4 W/MINOR BLACK MOTTLING--NAME LY AT 105 (1 CM DIA) AND 121 (IRREG 2X6 CM) CM,LOWER SHARP COLOR CONTACT,132-137 CM 10YR6.5/1 LAYER W/O MOTTLING,LOWER SHARP CONTACT,137-150 CM 10YR6/3 (DOM 60%) WITH 30% BLACK AND 10% WHITE MOTTLES", HIGH DEFORM, 1 ROUNDED PUMICE (1.5 CM DIA) AT 50 CM, PUMICE,," SMEARS AT 55 (M BLACK),135 (M 10YR6.5/1), AND 140 (D) CM", SOFT EXCEPT 132-137 CM WHERE FIRM*,,74dd650a417e4ad3279435c6db238255
59,448,,4,CC,0.0,20.0,24.00,33.10,33.20,R, NANNO OOZE (?), 10YR6/4 10YR5/1, 3 PIECES OF 10YR6/4,, 1 PUMICE FRAG 0.5 CM DIA 10YR5/1 COL, PUMICE*,,, SOFT,,3afa11d4ad57c1916c415b6552f13e39
59,448,,5,1,0.0,135.0,33.50,33.50,34.85,R, NANNO OOZE (?)," 10YR7/4,10YR5/1,10YR2/1-BLACK", 10YR7/4 W/INTENSE MOTTLING--MAINLY IRREGULAR STREAKS (MAX 1X4 CM) OF 10YR5/1 (20% OF SECT) AND RARE 10YR 2/1 (10%), COMPLETELY DEFORMED," A FEW (10) PUMICE FRAGS ARE SCATTERED THROUGHOUT THE WHOLE SECTION-- WITH DIMENSIONS 0.2-0.5 CM DIA,THE BIGGEST IS 0.8 CM DIA AT 130 CM", PUMICE,, SMEARS AT 28 (M SMALL--0.4 CM DIA--BLACK MOTTLE) AND 130 (D) CM, SOFT*,,badd4e99c48118e6c67b950d03f5d086
59,448,,5,CC,0.0,20.0,33.50,35.00,35.10,R, NANNO OOZE (?)," 10YR6.5/3,-BLACK", 10YR6.5/3 WITH MINOR BLACK MOTTLING (MAX 1X3 CM),,,,,, SOFT*,,19cfbfd4c1b0adfcda58723e8e6338bd
59,448,,6,1,0.0,150.0,43.00,43.00,44.50,R," NANNO OOZE (?),ASH"," 10YR7.5/4,10YR2/1,10YR7/3.5, 10YR7/2.5,-BLACK,-WHITE"," 0-11 CM HOMOGENEOUS 10YR7. 5/4,SHARP LOWER CONTACT,11-12 CM 10YR2/1 ASH LAYER, 12-50 CM 10YR7/3.5 W/ONE WHITE STREAK (0.5X3 CM) AT 22 AND MINOR BLACK STREAKS THROUGHOUT,LOWER CONTACT SHARP,50-59 CM MAINLY BLACK,59-104 CM HOMOGENIZED 10 YR7.5/4 W/BLACK MOTTLES,104-112 CM 10YR7/2.5 W/SOME BLACK MOTTLES (MAX 1X2 CM),112-150 CM 10YR7/2.5 WITH BLACK MOTTLES (MOD TO INTENSE)--ONE MAJOR (3X5 CM) AT 132-135 CM", HIGH DEF, RND PUMICE FRAG (1 CM DIA ) AT 22 CM, PUMICE,, SMEARS AT 53 (M BLACK LAYER) AND 140 (D) CM," SOFT,104-112 CM IS MORE FIRM THAN THE REST*",,96875c42d7f1d39700c0b3d9983af89f
59,448,,6,2,0.0,150.0,43.00,44.50,46.00,R, NANNO OOZE (?)," 10YR7/4,10YR5.5/1,10YR8/1,-BLACK"," HOMOGENIZED 10YR7/4 MIXED WITH BLACK AND 10YR5.5/1 THROUGHOUT THE SECTION IN LINEAR (AND/OR?) VERTICAL MOTTLING,SOME MINOR 10YR8/1 MOTTLE IS ALSO PRESENT", HIGH DEF," RND PUMICE FRAG (1 CM DIA) AT 135 CM, OTHER SMALLER AT 42,50,57,68 (1X0.5 CM),94,97 CM", PUMICE,, SMEAR AT 140 CM--DOM, SOFT*,,ca4db938b38c778d20db6f66dae050bf
59,448,,6,3,0.0,142.0,43.00,46.00,47.42,R, NANNO OOZE (?)," 10YR7/4,10YR5/1,-BLACK"," 0-86 CM 10YR7/4 DEEPLY HOMOGENIZED AND INTERMIXED WITH   VER TICAL STREAKS AND MOTTLES OF 10YR5/1 WHICH TENDS TO INCREASE FROM 65 DOWNWARD--TRANSITIONAL LOWER CONTAC T--FURTHER INCREASE OF THIS COLOR,86-142 CM 10YR5/1 WITH MINOR 10YR7/4 DEEPLY INTERMIXED AND MOTTLED,BIG BLACK MOTTLE (3.5 CM DIA) AT 86-89,OTHER BLACK PATCHES   IRREGULAR AROUND", HIGH DEFORM," SMALL RND 10YR5/1 PUMICE FRAGS (MAX 0.5 CM DIA) MAINLY FROM 65-86 (15 FRAGS),7 MORE FRAGS (MAX 1 CM DIA) FREQUEN T ESPECIALLY AT 110-124 CM", PUMICE,, SMEARS AT 87 (M BIG BLACK MOTTLE) AND 130 (D) CM, SOFT*,,9d73c589469d97a6918526201c468459
59,448,,6,4,0.0,150.0,43.00,47.50,49.00,R, NANNO OOZE," 10YR7/4,10YR5/1,10YR2/1,-BLACK"," COMPLETE AND COMPLEX ADMIXTURE OF 10YR7/4 (50%) 10YR5/1 (40%) AND 10YR2/1 (10%),BLACK MOTTLES ARE FREQUENT AT 4-16 (1 CM THICKNESS) 114-120 (0.5 CM) AND 142-142 (1X3CM) CM", HIGH DEFORM, PUMICE FRAGS (MAX 1 CM DIA) SCATTERED (25 COUNTED) THROUGHOUT THE WHOLE SECTION, PUMICE,, S.S. 140 CM--DOM*, SOFT,,799c6c0947f54f3caae30cf7aa28bd25
59,448,,6,5,0.0,14.0,43.00,49.00,49.14,R, NANNO OOZE (?)," 10YR7/4,10YR5/1", 10YR7/4 WITH INTENSE 10YR5/1 MOTTLING MAINLY SUBVERTICAL, HIGH DEFORM,,,,, SOFT*,,f46025ca52c3c5154fe72f3300345855
59,448,,6,CC,0.0,20.0,43.00,49.24,49.34,R, NANNO OOZE," 10YR7/3.5,10YR5/1,10YR2/1", 10YR7/3.5 WITH 10YR5/1 AND SMALL (0.5 CM DIA) PATCHES OF 10YR2/1, HIGH DEFORM,,,,, SOFT*,,9c3c6198acfbac25db7ea284dadaaef2
