leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
68,501,,14,1,0.0,283.10,283.10,  284.45,"PERTSEV, N.",APHYRIC BASALT,"PCES 147 (1-8), 148 (9-18), 149 (19-26), 150 (25-43), 151 (43-61), 152 (60-65), 153 (65-78), 154 (78-86), 155 (85-98), 156 (98-104), 157 (104-120), 158 (125-128), 159 (130-133)","CONTINUATION OF ROCK AT BOTTOM OF CORE 13-2,APHYRIC, MEDIUM-GRAINED BASALT,PCE 147 IS MICROPHYRIC FROM A COOLING MARGIN","CRACKS RARER THAN IN CORE 13-2,CRACKS FILLED WITH GREEN CELAD & CALCITE","MOD OL REPLACED BY SMEC,ALTERATION DECREASING DOWN CORE,ZONATION OF ALTERATION ALONG CRACKS IS ONLY SEEN ON A WET SURFACE",HIGHLY PROBABLE THAT PCE 147 IS FROM A HIGHER LEVEL & FELL DOWN HOLE,,,"OL comments : EUHEDRAL,FEW REPLACED BY SMEC",CELAD comments :  GREEN | SMEC                   OL comments :  GREEN | CALCITE,,
68,501,,14,2,0.0,283.10,284.60,  286.10,"NATLAND, J.",APHYRIC BASALT,"PCES 160 (2-15), 161 (13-23), 162 (26-32), 163 (35-46), 164 (50-59), 165 (58-65), 166 (65-79), 167 (78-88), 168 (88-97), 169 (97-107), 170 (109-119), 171 (119-125), 172 (124-132), 173 (134-139), 174 (141-143), 175 (146-149)","GRAINSIZE DECREASES SYSTEMATICALLY THROUGH PCES 171-174,ALTERED GLASS ON TOP OF PCE 174,APHYRIC","CRACKS FILLED WITH GREEN SMEC & REDDISH FE.OXYHYDROX & CALCITE,MASSIVE","MOD ALTERATION ZONES(0.1-1CM) NEXT TO PROMINENT CRACKS (WIDER AT TOP OF CORE),GLASS ON TOP OF PCE 174 ALMOST TOTALLY ALTERED TO YELLOW-GREEN CLAYS, ALTERED ZONES MORE VISIBLE ON WET SURFACES",PCE 175 BEGINS NEXT COOLING UNIT,,,,"SMEC comments :  GREEN | CALCITE | FE.OX comments :  OXHYDROXIDES,REDDISH | CLAY comments :  YELLOW-GREEN",,
68,501,,14,3,0.0,283.10,286.10,  287.60,"NATLAND, J.",PLAG SPARSELY TO MOD PHYRIC BASALTPILLOW BASALT,"PCES 176 (3-9), 177 (12-16), 178 (19-28), 179 (32-34), 180 (37-45), 181 (48-55), 182 (58-67), 183 (71-78), 184 (81-89), 185 (91-99), 186 (101-109), 187 (110-118), 188 (121-128), 189 (143-148)","PLAG SPARSELY TO MOD PHYRIC,GLASS AT PCES 176+185 +188","CRACKS,PILLOW","MOD ALTERATION ZONE AROUND CRACK IN PCE 181, SECONDARY MINERALS IN CRACKS AND AFTER GLASS AT ""PILLOW"" RIMS",,,PLAG                2-3 comments : VISIBLE ONLY IN FINER-GRAINED ROCKS,,"SMEC                   GLASS comments :  GREEN | FE.OX comments :  FE OXYHYDROXIDE,RED",,
68,501,,14,4,0.0,283.10,287.60,  288.40,"NATLAND, J.",PILLOW BASALT,"PCES 190 (2-11), 191 (14-22), 192 (24-35), 193 (37-43), 194 (47-52), 195 (55-61), 196 (64-71), 197 (74-79)","SEQUENCE OF RUBBLY PILLOW BASALT FRAGMENTS INCLUDING SEVERAL GLASSY & VERY FINE-GRAINED,SOME PCES HAVE VISIBLE SPHERULITES","FRACTURES WITH GREEN SMEC,PILLOW BASALT",MOD SMEC FROM ALT.GLAS,"PCES (190,192,194) IN BAGS","                       SMEC             ROUND,IRREG comments : SMALL & FILLED WITH GREEN SMEC",,,SMEC                   GLASS comments :  GREEN | FE.OX comments :  PCE 191,,
68,501,,15,1,0.0,292.10,292.10,  293.60,"NATLAND, J.",PLAG SPARSELY TO MOD PHYRIC BASALTPILLOW BASALT,"PCES 198 (2-10), 199 (10-18), 200 (19-30), 201 (31-35), 202 (37-41), 203 (44-47), 204 (49-53), 205 (57-59), 206 (63-66), 207 (68-74), 208 (77-83), 209 (86-95), 210 (97-106), 211 (108-112), 212 (112-120), 213 (123-130), 214 (134-136), 215 (142-148)","VERY FINE-GRAINED TO GLASSY WITH SPHERULITES (VARIOLITIC) VISIBLE ON ALMOST EVERY PCE,PLAG SPHERULITES NEAR GLASSY RIMS,NON-VERTICAL GLASS MARGINS ON PCES 209+212,CHILLED FLOW BOTTOM (HORIZONTAL) ON PCE 210","SEQUENCE PILLOWS OR THIN SHEET FLOWS, CRACKS & FRACTURES FILLED WITH CALCITE & GREEN SMEC REDDISH FE.OX(CLAYS?)","MOD TO EXTENSIVELY MOSTLY MOD ALTERATION EXCEPT FOR SOME INTENSE ALTERATION OF GLASS,GREEN CLAYS FORM ABUNDANT INTERSTITIAL PATCHES BETWEEN PLAG NEEDLES IN COARSER ROCKS",, comments : VESICLES IN PCE 199,,"PLAG     5-10       1-3 comments : EUHEDRAL,SOME IN CLUMPS","CALCITE | SMEC comments :  GREEN | FE.OX comments :  REDDISH,MAYBE CLAYS | CLAY comments :  GREEN,REDDISH",,
68,501,,15,2,0.0,292.10,293.60,  295.05,"NATLAND, J.",PLAG SPARSELY TO MOD PHYRIC BASALT,"PCES 217 (3-10), 218 (13-18), 219 (19-26), 220 (26-32), 221 (35-40), 222 (42-51), 223 (55-57), 224 (72-79), 225 (83-90), 226 (91-99), 227A (101-105), 227B (105-118), 227C (108-112), 227D (113-116), 228 (123-131), 229 (133-145)","VERY FINE-GRAINED SOME PCES WITH ALT.GLAS CHILLED RINDS MANY WITH SPHERULITIC CLUSTERS(VARIOLITES) VISIBLE ON ALMOST EVERY PCE,GLASSY SELVAGE",SEQUENCE CONTINUATION OF THIN FLOWS OR SMALL PILLOWS BEGUN IN CORE 14-4,"MOD INTENSE ALONG CRACKS & IN GLASS SELVAGES,CALCITE & GREEN SMEC & REDDISH FE.OX FILL CRACKS,0.75CM LIGHT GREEN CLAY LUMP AFTER GLASS ON PCE 223",,"                       SMEC,FE.OX comments : GREEN SMEC & REDDISH FE.OX IN PCES 217+218","PLAG                1-3 comments : RARELY 5MM,EUHEDRAL SOME SKELETAL",,CALCITE | SMEC comments :  GREEN | FE.OX comments :  REDDISH | CLAY                   GLASS comments :  LIGHT GREEN LUMP,,
68,501,,15,3,0.0,292.10,295.10,  296.60,"PERTSEV, N.",PLAG-OL MOD PHYRIC BASALTPILLOW BASALT,"PCES 230 (2-13), 231 (13-18), 232 (20-30), 233 (26-34), 234 (34-38), 235 (38-47), 236 (47-51), 237 (52-60), 238 (63-67), 239 (67-75), 240 (76-79), 241 (78-80), 242 (84-88), 243 (90-93), 244 (93-98), 245 (99-103), 246 (105-115), 247 (115-120), 248 (123-130), 249 (132-147)","APHANITIC,PCES 238+240-241 GLASSY MARGINS,FINE- GRAINED ZONE NEXT TO GLASSY ZONE","PILLOW BASALT,CRACKS FILLED WITH DARK GREEN CELAD(OR SMEC) & CALCITE","MOD TO EXTENSIVELY OL REPLACED BY SMEC,FINE-GRAINED ZONE NEXT TO GLASSY MARGIN IS STRONGLY ALTERED,PCES 230-236 RED CLAY-OXIDE ALTERATION,GLASS IS PARTLY FRESH",,            0,PLAG        7       1-4 comments : UP TO 8MM | OL          2 comments : REPLACED BY SMEC comments : PROPORTION OF PHENOS IN GLASS IS SAME AS GNDMASS,,"SMEC                   OL | CELAD comments :  DARK GREEN,POSSIBLY SMEC | CALCITE",,
68,501,,15,4,0.0,292.10,296.60,  297.10,"PERTSEV, N.",PLAG-OL MOD PHYRIC BASALTPILLOW BASALT,"PCES 250 (2-5), 251 (6-12), 252 (16-20), 253 (23-25), 254 (25-29), 255 (31-40), 256 (43-46)","SAME AS ROCK IN CORE 15-3,PCE 250 HAS GLASSY MARGIN","PILLOW BASALT,CRACKS FILLED WITH GREEN SMEC",MOD           0 AG        7       1-4           2       2-3 ALTERED TO SMEC OR CELAD WITH SOME RED ALTERATION & CALCITE,,,,,SMEC                   OL comments :  GREENISH | CELAD                  OL | CALCITE | UNIDENT comments :  RED MATERIAL,,
68,501,,16,1,0.0,301.10,301.10,  302.55,"PERTSEV, N.",PLAG-OL MOD PHYRIC BASALTPILLOW BASALT,"PCES 257 (2-11), 258 (13-15), 259 (18-27), 260 (27-31), 261 (33-37), 262 (37-41), 263 (44-46), 264 (47-51), 265 (53-56), 266 (60-63), 267 (64-73), 268 (73-77), 269 (78-86), 270 (85-92), 271 (92-100), 272 (100-107), 273 (107-110), 274 (112-121), 275 (122-126), 276 (128-132), 277 (137-143)",NO GLASSY MARGINS,"CRACKS ARE FILLED WITH GREEN SMEC & CALCITE,PCES 269-272 CRACKS FILLED WITH LIGHT-GREEN SMEC(2-3MM THICK)",MOD TO EXTENSIVELY OXIDATION ZONES ALONG CRACKS CONSISTING OF YELLOW & BROWN OR RED MATERIAL INSTEAD OF GREEN SMEC (CELAD) 2-3CM THICK,,,PLAG      5-7       2-4 | OL          2      TO 2,,"SMEC comments :  GREEN,LIGHT GREEN | CALCITE | CELAD",,
68,501,,16,2,0.0,301.10,302.60,  303.10,"PERTSEV, N.",PLAG-OL MOD PHYRIC BASALTPILLOW BASALT,"PCES 278 (3-8), 279 (11-20), 280 (22-30), 281 (32-35), 282 (37-47)","SAME AS CORE 16-1,COOLING SELVAGES COULD BE NEAR PCES 278-279+282",,MOD TO EXTENSIVELY AG,,,,,,,
68,501,,17,1,0.0,305.10,305.10,  306.40,"PERTSEV, N.",OL-PLAG MOD PHYRIC BASALT,"PCES 283 (2-6), 284 (8-17), 285 (19-21), 286 (24-31), 287 (33-47), 288 (47-57), 289 (57-67), 290 (67-78), 291 (80-82), 292 (85-90), 293 (90-99), 294 (98-107), 295 (107-117), 296 (117-128)","HOLOXTLLINE,NO COOLING SELVAGES,APPEARS TO BE BASALT FLOW",CRACKS FILLED WITH LIGHT GREEN SMEC & CALCITE,MOD THICK BROWN OXIDATION ZONE(TO 3CM) ALONG CRACKS,,            0,"PLAG        5      TO 4 | OL          3      TO 2 comments : ALTERED,EUHEDRAL",,"SMEC comments :  LIGHT GREEN,RED | CALCITE | CELAD comments :  GREEN",,
68,501,,17,2,0.0,305.10,306.60,  308.10,"PERTSEV, N.",PLAG-OL SPARSELY PHYRIC BASALT,"PCES 297 (2-7), 298 (7-14), 299 (15-21), 300 (22-27), 301 (30-40), 302 (43-49), 303 (49-56), 304 (55-61), 305 (63-70), 306 (74-84), 307 (85-93), 308 (95-101), 309 (103-110), 310 (114-121), 311 (123-132), 312 (132-138), 313 (140-148)","PCES 297-305 SPARSELY PHYRIC BASALT FLOW,CONTACT BETWEEN PCES 306+307 NOT RECOVERED,PCE 306 IS FINER- GRAINED THAN PCES 297-305,PCES 307-313 SPARSELY PHYRIC BASALT GLASSY TO APHANITIC WITH NUMEROUS GLASSY MARGINS",CRACKS FILLED WITH CALCITE(ARAGONITE?) & GREEN CELAD (SMEC),"SLIGHTLY TO MOD MOSTLY ALONG CRACKS,FRESH OL & PLAG PRESERVED IN THE GLASS, ALTERATION IN NEW UNIT WEAKER AND MOSTL ALONG CRACKS",PCE 306 IS END OF UNIT,,PLAG | OL comments : FRESH PLAG & OL IN GLASS,,CALCITE comments :  POSSIBLY ARAGONITE | CELAD comments :  POSSIBLY SMEC,,
68,501,,17,3,0.0,305.10,308.10,  309.60,"NATLAND, J.",PLAG-OL MOD PHYRIC BASALTPILLOW BASALT,"PCES 314 (2-8), 315 (8-12), 316 (14-21), 317 (21-28), 318 (30-39), 319 (40-49), 320 (51-58), 321 (58-63), 322 (63-65), 323 (67-74), 324 (77-82), 325 (85-88), 326 (90-98), 327 (100-107), 328 (109-116), 329 (118-124), 330 (124-129), 331 (131-137), 332 (141-146)","MOD PHYRIC BASALT,PCES 314+317+331 ARE GRADATIONAL FROM COOLING UNIT BOUNDARIES(SPHERULITIC COARSENING IN ONE DIRECTION) PROBABLY TOP OF UNITS,PCE 328 IS BOTTOM OF COOLING UNIT,OTHER PCES VERY FINE-GRAINED","CRACKS FILLED GREEN SMEC & FE.OX & CALCITE, (ARAGONITE?),PILLOW BASALT","MOD NO ALTERATION ZONE ALONG CRACKS,OVERALL ALTERATION LOWER THAN IN PREVIOUS CORES,PCES 314-326+331-332 OL REPLACED BY SMEC",SEQUENCE OF THIN FLOWS OR PILLOWS,"                       SMEC,CALCITE, |                        FE.OX comments : GREEN,SMEC,RED ALTERATION MATERIAL +/- FE.OX & CALCITE","PLAG     5-10       1-3 comments : EUHEDRAL,SOME GLOMEROCRYSTS | OL          1 comments : FRESH IN SEVERAL PCES ESPECIALLY PCES 327-330 &ELSEWHERE IS REPLACED BY DARK SMEC",,"SMEC                   OL comments :  DARK,ESPECIALLY IN PCES 327-330 | CALCITE comments :  ID CALCITE UNCERTAIN(POSSIBLY ARAGONITE) | UNIDENT comments :  RED(+/- FE.OX) | FE.OX",,
68,501,,18,1,0.0,310.10,310.10,  311.60,"NATLAND, J.",PLAG-OL MOD PHYRIC BASALTPILLOW BASALT,"PCES 333 (2-10), 334 (12-20), 335 (22-29), 336 (32-40), 337 (42-50), 338 (52-61), 339 (63-67), 340 (67-70), 341 (70-75), 342 (75-80), 343 (80-86), 344 (100-103), 345 (105-112), 346 (112-121), 347 (120-130), 348 (130-140), 349 (140-147)","MOD PHYRIC,ALTERED TO GLASSY RIMS ON SEVERAL PCES INCLUDING SOME ON SIDE","FAIRLY HIGHLY FRACTURED,ALT.MINS IN CRACKS & ALONG FRACTURE SURFACES,THICK CLAY ZONES NEXT TO GLASS ON PCE 333(REDDISH) & PCE 343(DARK & LIGHT GREEN)","MOD MUCH OF PLAG PHENOS ALTERED TO GREEN CLAYS,GREEN CLAYS PERVASIVE IN VESICLES & PATCHES & AFTER OL",SEVERAL COOLING UNITS INVOLVED,                       CLAY comments : GREEN CLAYS PERVASIVE,PLAG      5-7 | OL       TO 1 comments : MANY ALTERED TO GREEN CLAY,,SMEC comments :  GREEN | CLAY                   OL comments :  GREEN | CLAY comments :  RED(+/- FE.OX),,
68,501,,18,2,0.0,310.10,311.60,  313.05,"NATLAND, J.",PLAG-OL PHYRIC BASALTPILLOW BASALT,"PCES 350 (2-10), 351 (7-11), 352 (15-18), 353 (20-29), 356 (46-50)",SIMILAR TO CORE 18-1,HIGHLY FRACTURED WITH ALT.MINS OF FRACTURE SURFACES,MOD                      CLAY GREEN,,,PLAG        3       1-3 | OL       TO 1       1-3,,SMEC comments :  GREEN | UNIDENT comments :  RED(+/- FE.OX) | FE.OX,,
68,501,,18,2,0.0,310.10,311.60,  313.05,"NATLAND, J.",APHYRIC TO SPARSELY PLAG PHYRIC BASALTPILLOW BASALT,"PCES 354 (30-38), 355 (37-46), 357 (55-61), 358 (62-72), 359 (73-80), 360 (82-88), 361 (90-98), 362 (100-107), 363 (112-122), 364 (120-128), 365 (128-132)","PCE 354 APHYRIC,PCES 355-365 SPARSELY PHYRIC",HIGHLY FRACTURED WITH ALT.MINS OF FRACTURE SURFACES,MOD                      CLAY GREEN,,,PLAG     TO 3       1-3 | OL       TO 1       1-3,,SMEC comments :  GREEN | UNIDENT comments :  RED(+/OR FE OXYHYDROXIDE) | CLAY comments :  GREEN,,
68,501,,19,1,0.0,319.10,319.10,  320.60,"NATLAND, J.",PLAG-OL MOD PHYRIC BASALTPILLOW BASALT,"PCES 367 (2-5), 368 (5-8), 369 (10-12), 370 (14-62), 371 (64-71), 372 (75-80), 373 (82-89), 374 (92-98), 375 (102-110), 376 (113-118), 377 (120-129), 378 (131-138)",GLASS & ALT.GLAS ON MANY PCES OTHERS ARE FINE- GRAINED,"THIN RUBBLY PILLOWS OR THIN FLOWS,GENERALLY HIGHLY FRACTURED WITH MANY TINY IRREGULAR CRACKS","MOD TO EXTENSIVELY MOST INTENSE IN GLASSY ZONES WHICH ARE VERY RUBBLY BRECCIATED & LARGELY CONVERTED TO GREEN CLAYS, APPARENTLY ALTERATION HAS CEMENTED PCES TOGETHER ALLOWING BETTER RECOVERY OF THIS TYPE OF MATERIAL, NO RED ZONES OR CALCITE",,          1-3          CLAY,PLAG      5-7 | OL       TO 1 comments : SOME SINGLE XTLS & SOME CLUMPS,,CLAY                   GLASS comments :  GREEN,,
