leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
52,418,A,15,4,46.0,320.00,324.96,  325.09,,PLAG SPARSELY PHYRIC BASALT,PCE 3 (46-59),"PLAG SPARSELY PHYRIC, TWO PILLOW MARGINS WITH ALTERED GLASS",SMEC AND CALCITE VEINLETS,EXTENSIVELY,BRECCIA IN BETWEEN PILLOW MARGINS WITH CARBONATE AND SMEC,                       CARB,,,,,
52,418,A,15,4,62.0,320.00,325.12,  325.46,,PLAG MODERATELY PHYRIC BASALT,"PCE 4A (62-71), 4B (71-82), 5 (84-96)",PLAG MODERATELY PHYRIC,VEINLETS WITH SOME SMEC AND CARBONATE AND PYRITE,EXTENSIVELY,,"                       CARB,SMEC",PLAG      5-7    TO 0.7 comments : IN CLOTS AND LATHS | OL comments : VERY FEW PHENOS | PYX         0, comments : BLUEISH MINERALS OBSERVED,,,
52,418,A,16,1,3.0,329.50,329.53,  329.58,"SWANSON, D.",BASALTIC PILLOW BRECCIA,"PCE 1A (3-6), 1B (7-8)",PRIMARY QUENCH TEXTURE PRESERVED IN SOME CLASTS,,EXTENSIVELY,,,, comments : CALCITE AND SMEC AND IRON OXIDE MAIN MINS,,,
52,418,A,16,1,12.0,329.50,329.62,  330.75,"SWANSON, D.",PLAG MODERATELY PHYRIC BASALTMASSIVE,"PCE 2A (12-48), 2B (49-59), 2C (60-79), 2D (80-90), 2E (90-116), 2F (117-126)","PLAG MODERATELY PHYRIC, FINE-GRAINED TO MEDIUM- GRAINED (20CM), GNDMASS HOLOCRYSTALLINE",VEINS WITH CALCITE AND SMEC,EXTENSIVELY OXIDATION HALOES AROUND VEINS IN PCES 2C-F,SINGLE COOLING UNIT,"          1-2          CALCITE |     TO 1  2-4 comments : INCREASING VESICULARITY AFTER 40CM, SCATTERED VESICLES THROUGHOUT SECTION BUT RARE BELOW 60CM",PLAG       <5      TO 2 | OL         <1 comments : ALTERED,PLAG comments : ELONGATE comments : PYRITE SCATTERED THROUGHOUT,,,
52,418,A,16,2,0.0,329.50,331.00,  332.05,"RICOU, L.",PLAG MODERATELY PHYRIC BASALT,"PCE 1A (2-34), 1B (34-55), 1C (56-92), 1D (92-105)","PLAG MODERATELY PHYRIC, GNDMASS INTERGRANULAR TO QUENCH",VEINS WITH ABUNDANT CALCITE AND SMEC AND PYRITE,"EXTENSIVELY OXIDATION ALONG VEIN BORDERS UP TO O.5CM THICK, DARK GREEN SMEC UP TO 1CM FROM VEIN",PCE 1 CONTINUOUS WITH LOWER PART OF CORE 16-1,"       1 5-10          CALCITE,SMEC     ROUND","PLAG                1-8 comments : MOSTLY ANHEDRAL, COLORED LIGHT BLUE IN SECTIONDUE TO ALTERATION, CORES UNALTERED | PYX        <1 | OL         <1",PLAG | PYX | OP.MINS | PYRITE | SMEC                   GLASS comments : MOTTLED BETWEEN 40 AND 80CM,SMEC                   GLASS,,
52,418,A,16,2,108.0,329.50,332.08,  332.12,"SWANSON, D.",BASALTIC BRECCIA,PCE 2 (108-112),,,EXTENSIVELY,"PIECES OF GLASS AND OF YELLOW GREEN ALTERATION MADE OF SMALL PIECES OF GLASS IN SPARRITIC CALCITE MATRIX, SILTY BRECCIA INVADED BY CALCITE LATER ON",,,,,,
52,418,A,16,3,0.0,329.50,332.50,  333.53,"SWANSON, D.",PLAG-CPX-OL MODERATELY PHYRIC BASALT,"PCE 1A (3-26), 1B (27-41), 1C (42-55), 1D (56-70), 1E (70-83), 1F (84-103)","PLAG-CPX-OL MODERATELY PHYRIC, FINE TO MEDIUM GRAINED",VEINS FILLED WITH CALCITE AND SMEC AND PYRITE,EXTENSIVELY VEINS BELOW 45CM HAVE OXIDIZED HALOES,SINGLE COOLING UNIT,    TO 1  3-4 comments : FORM IN CLUSTERS WHERE THEY TAKE UP 10-20% OF 2-4CM DIAMETER AREAS,PLAG       <5 comments : IN GLOMEROCRYSTS | CPX        <1        <1 comments : FRESH | OL         <1        <1 comments : ALTERED TO SMEC,,SMEC                   OL,,
52,418,A,17,1,0.0,332.50,332.50,  333.04,"RICOU, L.",PLAG-PYX-OL MODERATELY PHYRIC BASALT,"PCE 1A (4-11), 1B (11-28), 2A (31-45), 2B (46-54)","PLAG-PYX-OL MODERATELY PHYRIC, FINE TO VERY FINE GRAINED, GLASSY LOCALLY",VEINS WITH SMEC AND CALCITE,EXTENSIVELY OXIDATION ON VEINS,," 0.5-1.5  3-5          CALCITE,SMEC","COMBINE     5       5-8 | PLAG+PYX, COMPOSITE PHENOS BUT A FEW SEPARATE XTLS | OL         <1 comments : RARE",,,,
52,418,A,17,1,56.0,332.50,333.06,  333.94,"RICOU, L.",PLAG-PYX MODERATELY PHYRIC BASALT,"PCE 3A (56-102), 3B (102-144)","PLAG-PYX MODERATELY PHYRIC, FINE-GRAINED UPPER 10CM, GNDMASS FINE TO MEDIUM-GRAINED",VEINS WITH CALCITE AND SMECTITES,EXTENSIVELY,"BREAK BETWEEN PCES 2A AND 3, NEW FLOW IN PCE 3","     O.5   <1          CALCITE,SMEC     ROUND",PLAG       <5       0.5 | PYX        <1 comments : IN UPPER PART,PLAG | PYX | PYRITE,,,
52,418,A,17,2,0.0,332.50,334.00,  335.37,"PERTSEV, N.",PLAG-PYX MODERATELY PHYRIC BASALTMASSIVE,"PCE 1A (2-42), 1B (42-53), 1C (53-72), 1D (72-90), 1F (90-110), 1G (110-118), 2A (122-131), 2B (131-137)",PLAG-PYX MODERATELY PHYRIC,"VEINS OF CALCITE AND SMEC THROUGHOUT, GREEN SMEC VEINS ARE BROKEN AND CEMENTED WITH CALCITE, CALCITE VEINS WITH GREEN SMEC CONVERTED TO BROWN SMEC",EXTENSIVELY GNDMASS MODERATELY ALTERED,,"          2-3          CALCITE,SMEC     ROUND comments : SMEC IS GREEN",PLAG        5       3-4 comments : RATHER FRESH BUT LOCALLY ALTERED FROM THE MARGINS | PYX        <1        <1,PLAG comments : FRESH MICROLITES,,,
52,418,A,17,3,0.0,332.50,335.50,  336.99,"BYERLY, G.",PLAG-OL MODERATELY PHYRIC BASALT,"PCE 1A (2-22), 1B (22-44), 1C (45-51), 1D (52-59), 1E (60-82), 1F (82-90), 1F1 (90-94), 1G (95-106), 1H (107-120), 1I (121-144), 1I1 (137-149)","PLAG-OL MODERATELY PHYRIC, GNDMASS COARSENS TO BOTTOM","VEINS UP TO 2CM WIDE FILLED WITH CARBONATE + SMEC + PYRITE (3,30,45,50,60,85,95,115,120CM)",FRESH,,      <1    2          SMEC comments : OR CARBONATE FILLING,"PLAG      5-7      TO 3 comments : SOMETIMES IN GLOMEROCRYSTS WITH OTHER PLAG comments : ALTERED TO BLUE-GREEN SMEC ON SURFACES AND MAYLOOK LIKE CPX IN CLOTS | OL         <1        <1 comments : MICROPHENOS SERIATE WITH GNDMASS, PSEUDOMORPHED BYSMEC",PLAG comments : DOMINATED BY NEEDLES QUITE FINE | PYRITE comments : SINGLE GRAINS | CPX comments : TOWARDS BOTTOM AS DISCRETE EUHEDRAL GRAINS,"SMEC                   OL,PLAG",,
52,418,A,17,4,0.0,332.50,337.00,  338.48,"BYERLY, G.",PLAG-OL MODERATELY PHYRIC BASALT,"PCE 1A (2-6), 1B (7-15), 1C (16-27), 2A (29-32), 2B (32-37), 3A (41-61), 3B (62-75), 3C (76-98), 4A (102-113), 4B (113-135), 4C (137-148)","PLAG-OL MODERATELY PHYRIC, FINE GNDMASS","COMPLEX VEINS OF CARBONATE + SMEC + PYRITE (5,15,85, 90CM), SMEC OXIDIZED SEVERAL VARIETIES, QUARTZ IN VEINS (60,90CM)",FRESH,SINGLE COOLING UNIT,       1    2          CARBONATE comments : SOME FILLED WITH SMEC,PLAG     5-10      TO 3 comments : GLOMEROCRYSTS LOOK LIKE PLAG-CPX CLOTS BUT ISPROBABLY ALTERATION OF CLEAVAGE SURFACES | OL         <1      TO 1 comments : ALTERED TO SMEC,PLAG comments : NEEDLES IN UNEVEN DISTRIBUTION WHICH GIVES A MOTTLED APPEARANCE | PYRITE comments : DISSEMINATED GRAINS,"SMEC                   OL,PLAG",,
52,418,A,18,1,0.0,339.00,339.00,  339.10,"BYERLY, G.",PYRITE NODULE,PCE 1 (3-10),,,,"518 GRAMS, MINOR SMEC ON SURFACE",,,,,,
52,418,A,18,1,14.0,339.00,339.14,  340.47,"BYERLY, G.",PLAG-OL PHYRIC BASALT,"PCE 2A (14-20), 2B (21-30), 2C (30-42), 2D (43-54), 2E (55-73), 2F (73-86), 2G (87-104), 3A (107-121), 3B (122-132), 4 (135-147)","PLAG-OL HIGHLY PHYRIC, FINE-GRAINED GNDMASS",COMPLEX CARBONATE + SMEC VEIN AT 55CM,FRESH,,          2-3          SMEC comments : FILLED WITH CARBONATE AT TOP OF SECTION,"PLAG    10-15      TO 3 comments : GLOMEROCRYSTS, BLACK TO GREEN-BLUE ALTERATIONON CLEAVAGE SURFACES APPEARS LIKE CPX","PLAG comments : NEEDLES, UNEVEN DISTRIBUTION CAUSES MOTTLED APPEARANCE","SMEC                   OL,PLAG",,
52,418,A,18,2,0.0,339.00,340.50,  341.97,"PERTSEV, N.",PLAG-OL MODERATELY PHYRIC BASALT,"PCE 1A (1-7), 1B (8-20), 2A (24-39), 2B (40-57), 3A (61-73), 3B (72-92), 3C (92-104), 4 (106-115), 5 (118-147)",PLAG-OL MODERATELY PHYRIC,"VEINS OF LIGHT BLUE SMEC WITH WHITE MARGINS OF MONT, IN PCE 1B 8MM THICK VEIN OF MONT WITH ROUND INCLUSIONS OF CALCITE AND DARK MARGINS",EXTENSIVELYcomments: GNDMASS MODERATELY ALTERED,,"    TO 2    4          SMEC,CALCITE comments : LIGHT GREEN SMEC AND CALCITE MORE SELDOM",PLAG        5       3-4 | OL         <1        <1 comments : ALTERED TO SMEC,PLAG comments : FRESH MICROLITES,"SMEC                   PLAG,OL | MONT",,
52,418,A,18,3,0.0,339.00,342.00,  343.31,,PLAG-OL MODERATELY PHYRIC BASALT,"PCE 1A (2-29), 1A1 (28-31), 1B (33-39), 1C (40-51), 2A (54-61), 2A1 (62-72), 2B (73-131)","PLAG-OL MODERATELY PHYRIC, FINE-GRAINED GNDMASS",SCATTERED VEINS OR VEINLETS FILLED WITH CARBONATE + SMEC + MINOR PYRITE,FRESH,,"          2-3          SMEC,CARB |            <4          SMEC,CARB comments : PCES 1A-C",PLAG      5-7      <0.6 comments : FRESH | OL         <1        <1 comments : MICROPHENOS ALTERED TO SMEC,,SMEC | CARB,,
52,418,A,18,4,0.0,339.00,343.50,  344.96,,PLAG MODERATELY PHYRIC BASALT,"PCE 1A (2-46), 1B (47-57), 1C (58-79), 2 (93-96), 3A (100-107), 3B (105-115), 3C (116-146)","PLAG MODERATELY PHYRIC, GNDMASS FINE-GRAINED",VEINS COMMON IN LOWER PART OF SECTION FILLED WITH SMEC + CARBONATE + MINOR PYRITE,FRESH PCES 1A-B | MODERATELY PCE 1C INCREASING ALTERATION DOWNWARD,,"      <1  2-3          SMEC,CARB",PLAG      5-7    TO 0.7 | OL          0,,SMEC | CARB | PYRITE,,
52,418,A,18,5,0.0,339.00,345.00,  345.90,"BYERLY, G.",PLAG-OL MODERATELY PHYRIC BASALT,"PCE 1 (2-23), 2A (27-28), 2B (29-31), 2C (33-36), 2D (37-46), 2E (47-49), 2F (50-53), 3A (57-63), 3B (64-72), 3C (72-90)","PLAG-OL MODERATELY PHYRIC, GNDMASS FINE-GRAINED",,"EXTENSIVELYcomments: COMPLEX REPLACEMENT CREATING HIGHLY ALTERED VUGGY AREAS, GNDMASS HIGHLY ALTERED",,"       1               SMEC,CARB,ZEOLITE comments : IN PCE 4, ALSO MINOR PYRITE AND OXIDATION, NOT ABLE TO ESTIMATE PERCENTAGE OF VESICLES IN PCES 1-3 DUE TO COMPLEX ALTERATION, LARGE VUGS UP TO 10MM IN DIAMETER (SOME HOLLOW)",PLAG        7        <3 comments : MOST FRESH | OL         <1        <1 comments : ALTERED TO SMEC,,SMEC                   OL | CARB | ZEOLITE,,
52,418,A,18,5,94.0,339.00,345.94,  346.44,"BYERLY, G.",APHYRIC TO PLAG-OL MODERATELY PHYRIC BASALT,"PCE 4A (94-103), 4B (103-144)","PCE 4A (95-100) IS APHYRIC BUT GRADES INTO MORE PHYRIC TO LOWER PART OF SECTION, LITHOLOGY SIMILAR TO UNALTERED MATERIAL IN PCES 1-3",,MODERATELY,RELATIONSHIP SIMILAR TO SEGREGATION VEINS AT SITE 417D,,PLAG comments : MICROPHENOS ALIGNED PARALLEL TO ORIENTATION OFVEIN AT 96CM,,,,
52,418,A,18,6,0.0,339.00,346.50,  347.73,,PLAG MODERATELY PHYRIC BASALT,"PCE 1 (2-20), 2A (22-44), 2B (45-58), 2C (60-74), 3A (77-82), 3B (82-94), 3C (95-101), 3D (102-111), 3E (112-123)","PLAG MODERATELY PHYRIC, GNDMASS FINE-GRAINED","VEINS AND VEINLETS SCATTERED THROUGHOUT FILLED WITH CARB+SMEC+PYRITE, BROWN STAINING ALONG VEINS",MOD,,"           <1          SMEC,CARB,PYRITE comments : MINOR PYRITE","PLAG      4-7        <3 comments : UNEVEN DISTRIBUTION, FRESH, CLOTS UP TO 5MM, SEETHIN SECTION DESCRIPTION FOR PCE 3E",,SMEC | CARB | PYRITE,,
52,418,A,19,1,0.0,348.00,348.00,  349.49,,PLAG MODERATELY PHYRIC BASALT,"PCE 1A (2-14), 1B (12-35), 1C (35-48), 1D (50-60), 1E (61-80), 1F (80-92), 1G (93-108), 1H (110-125), 2A (127-142), 2B (143-149)","PLAG MODERATELY PHYRIC, FINE-GRAINED GNDMASS","VEINS COMMON WITH CARB+SMEC FILLING, SOME PYRITE MINERALIZATION ALONG VEINS, IN PCE 1A VEINS WITH SMEC+CARB+ZEOLITE AND ZEOLITE PATCHES, 1-2CM VEIN ON TOP OF PCE 2A CONSISTING OF CARB+SMEC+ZEOLITE NEEDLES WITH BROWN STAINING AND MINOR SILICA",EXTENSIVELY PCES 1A+ 1C-D + 1G-2B | FRESH REST OF SECTION,,           <1 comments : RARE SMEC AND CARB FILLING,PLAG      5-8        <3 comments : FRESH, comments : PATCHY APPEARANCE,SMEC | CARB | ZEOLITE,,
52,418,A,19,2,0.0,348.00,349.50,  350.89,"SWANSON, D.",PLAG-OL MODERATELY PHYRIC BASALT,"PCE 1A (3-11), 1B (12-24), 1C (25-46), 1D (47-71), 1E (72-81), 1F (82-95), 1G (91-110), 2A (114-124), 2B (125-139)","PLAG-OL MODERATELY PHYRIC, GNDMASS FINE-MEDIUM GRAINED, INTERGRANULAR",NARROW VEINLETS CUT ENTIRE SECTION FILLED WITH SMEC + CALCITE,MOD,"ENTIRE SECTION PART OF SINGLE COOLING UNIT, PCE 1A FITS ON BASE OF 19-1, PCE 2B FITS ON TOP OF 19-3",            0,PLAG     5-10        <3 comments : AS SINGLE XTLS OR GLOMEROCRYSTS | OL         <1        <1 comments : ALTERED TO SMEC,PLAG comments : ELONGATE | PYRITE comments : DISSEMINATED THROUGHOUT,SMEC                   OL | CALCITE | PYRITE,,
52,418,A,19,3,0.0,348.00,351.00,  352.39,,PLAG-OL MODERATELY PHYRIC BASALT,"PCE 1A (2-35), 1B (36-47), 1C (48-55), 1D (56-68), 1E (69-77), 1F (77-86), 1G (87-94), 1H (95-106), 1I (107-119), 1J (120-127), 1K (127-130), 1L (131-140)","PLAG-OL MODERATELY PHYRIC, GNDMASS FINE-MEDIUM GRAINED","VEINS CUT ENTIRE SECTION FILLED WITH SMEC + CARB + MINOR PYRITE, IN PCE 1A SOME ZEOLITE",MODERATELY PCES 1A-C + 1F-G +1I+1L | FRESH REST OF SECTION,,"           <1          SMEC,CARB",PLAG      5-8    TO 0.8 comments : FRESH | OL         <1        <1 comments : ALTERED TO SMEC,"PYRITE comments : DISSEMINATED, GNDMASS HAS PATCHY APPEARANCE",SMEC                   OL | CARB | ZEOLITE | PYRITE,,
52,418,A,19,4,0.0,348.00,352.50,  353.91,"RICOU, L.",PLAG-OL MODERATELY PHYRIC BASALTMASSIVE,"PCE 1A (2-16), 1B (17-18), 1C (17-28), 1D (27-30), 1E (30-37), 1F (37-46), 1G (47-54), 1H (54-63), 1I (64-85), 1J (85-102), 1K (102-122), 1L (120-128), 1M (129-141)","PLAG-OL MODERATELY PHYRIC, GNDMASS FINE-MEDIUM GRAINED",SPARSE VEINS FILLED WITH CALCITE+SMEC,FRESH ONLY OL ALTERED,,           <1          CALCITE,"PLAG     7-10       2-5 comments : EUHEDRAL, FRESH | OL         <1      TO 2 comments : ALTERED TO DARK GREEN SMEC",PLAG       20       1-2 comments : LATHS | OL              0.1-0.2 comments : XTLS,SMEC                   OL | CALCITE,,
52,418,A,19,5,0.0,348.00,354.00,  355.48,"SWANSON, D.",PLAG-OL MODERATELY PHYRIC BASALT,"PCE 1A (3-8), 1B (7-20), 1C (20-29), 1D (30-39), 1E (40-47), 1F (47-56), 1G (57-75), 1H (76-87), 1I (88-106), 1J (106-117), 1K (117-128), 1K1 (129-140), 1L (140-148)","PLAG-OL-MODERATELY PHYRIC, GNDMASS FINE-MEDIUM GRAINED, INTERGRANULAR",VEINS SCATTERED WITH CALCITE+SMEC+MINOR PYRITE,MOD GRADES TO EXTENSIVELY NEAR PCE 1I | FRESH PCE 1J-1K1,"ENTIRE SECTION IS CONTINUOUS AND ONE COOLING UNIT, CONNECTS WITH CORES 19-4 AND 19-6",            0,PLAG     7-10        <3 comments : FRESH | OL         <1        <1 comments : ALTERED TO SMEC,PLAG comments : MICROLITES | CPX comments : BETWEEN PLAG MICROLITES,SMEC                   OL | CALCITE,,
52,418,A,19,6,0.0,348.00,355.50,  356.95,"RICOU, L.",PLAG-OL MODERATELY PHYRIC BASALTMASSIVE,"PCE 1 (2-22), 2 (24-33), 3A (35-48), 3B (49-56), 3C (56-70), 3D (70-90), 3E (90-100), 3F (100-115), 3G (115-122), 3H (122-133), 3I (133-145)","PLAG-OL MODERATELY PHYRIC, GNDMASS FINE-MEDIUM GRAINED",SCATTERED VEINLETS FILLED WITH SMEC+CALCITE+MINOR PYRITE,FRESH,,                       SMEC comments : PALE BLUE-GREEN CLAY,PLAG     7-10        <3 comments : FRESH | OL         <1        <1 comments : ALTERED TO SMEC,"PLAG               TO 2 comments : LATHS | GLASS comments : ALTERED, MOTTLED APPEARANCE DUE TO LOCAL CONCENTRATION OF PHENOS",SMEC                   OL | CALCITE | PYRITE,,
52,418,A,19,7,0.0,348.00,357.00,  358.23,"SWANSON, D.",PLAG-OL MODERATELY PHYRIC BASALTMASSIVE,"PCE 1A (2-12), 1B (12-28), 1C (29-46), 1D (47-55), 2 (57-60), 3A (63-68), 3A1 (68-74), 3B (75-84), 3C (85-100), 3D (100-115), 3D1 (115-120), 3E (121-123)","PLAG-OL MODERATELY PHYRIC, GNDMASS FINE-COARSE GRAINED, STARTING AT 50CM GRAIN SIZE INCREASES TO COARSE BY ABOUT 85CM, HOLOCRYSTALLINE INTERGRANULAR, HOLOCRYSTALLINE, PLAG-OL MODERATELY PHYRIC, GNDMASS COARSENS GRADUALLY DOWNWARD BY 85CM, FINE-GRAINED IN UPPER PART, TOP CONTINUOUS WITH CORE 19-6",VEINLETS FILLED WITH SMEC+CARB+MINOR PYRITE,"MOD 2-84 | EXTENSIVELY 85-123, BELOW 85CM LARGE AREAS ALTERED TO SMEC+ CALCITE",NO RECOVERED COOLING BREAKS,,PLAG      5-8         3 comments : FRESH | OL         <1         1 comments : ALTERED TO SMEC,PYRITE comments : DISSEMINATED,SMEC                   OL | PYRITE | CALCITE,,
52,418,A,20,1,0.0,357.00,357.00,  358.43,"SWANSON, D.",PLAG-OL MODERATELY PHYRIC BASALT,"PCE 1A (3-39), 1B (40-56), 1C (57-72), 1D (72-85), 1D1 (82-86), 1E (87-93), 1F (93-109), 1G (110-135), 1H (136-143)","PLAG-OL MODERATELY PHYRIC, MEDIUM TO COARSE-GRAINED, SAME LITHOLOGY AS CORE 19-7 BUT COARSER AND MORE DIFFICULT TO ESTIMATE PHENOS, GNDMASS HOLOCRYSTALLINE",VEINS ARE SMEC LINED AND CALCITE FILLED,SLIGHTLY,,            0,PLAG     5-10        <3 comments : FRESH | OL         <1        <1 comments : ALTERED TO SMEC,PLAG comments : ELONGATE MICROLITES OR MICROPHENOS,SMEC                   OL | PYRITE | CALCITE,,
52,418,A,20,2,0.0,357.00,358.50,  359.74,"RICOU, L.",PLAG-OL PHYRIC BASALT,"PCE 1A (2-18), 1B (18-40), 1C (40-72), 1D (72-106), 1E (102-109), 1F (109-124)","PLAG-OL PHYRIC, GNDMASS FINE-GRAINED","FEW VEINS FILLED WITH CARB, ZONE OF ALTERATION 2CM THICK ALONG VEIN IN PCE 1",MOD,,           <1          CALCITE,"PLAG       10       <10 comments : ZONED, EUHEDRAL, FRESH | OL         <1     0.5-2 comments : ALTERED TO BLUE SMEC",PLAG comments : FINE-GRAINED LATHS | PYX comments : REPLACING GLASS OR OL,SMEC                   GLASS OR OL,,
