leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
125,780,D,003,Extended Core Barrel,01,MCC,000,,,023,,,clay-sized serpentine,gray w/ scattered black and white clasts,2.5y 5/0,"scattered angular, subrounded 1.5 to 3cm isolated pebbles?/clasts; small(~1mm) isolated pebbles?/clasts",moderately disturbed?,,serpentine,,"small(~1mm) isolated pebbles?/clasts; scattered angular, subrounded 1.5 to 3cm isolated pebbles?/clasts; homogeneous",,,X,19.54250,146.65330,0012.00,1200,1223
125,780,D,004,Center Bit,01,,000,,,000,,,no recovery,,,,,,,,,,,C,19.54250,146.65330,0015.40,1539,1539
125,780,D,005,Extended Core Barrel,01,,000,,,000,,,no sedimentary material,,,,,,,,,,,X,19.54250,146.65330,0016.90,1689,1689
125,780,D,006,Extended Core Barrel,01,RIG,000,,,068,,,"clayey sand-sized serpentine(33-68cm); void(0-33,78-150cm)",greenish gray w/ black serpentine clasts(33-68cm),5bg 6/1(33-68cm),"large, rounded, 5cm long isolated pebble(43-48cm)",highly disturbed?,"large, rounded, 5cm long isolated pebble(43-48cm)",serpentine,,"sand-sized, subrounded serpentine clasts",,,X,19.54250,146.65330,0020.40,2039,2107
125,780,D,006,Extended Core Barrel,01,RIG,068,,,078,,,interstitial water sample,,,,,,,,,,,X,19.54250,146.65330,0020.40,2107,2117
125,780,D,006,Extended Core Barrel,02,RIG,000,,,051,,,clayey sand-sized serpentine,greenish gray w/ black clasts of serpentinized ultramafics,5bg 6/1 w/ n2/0 clasts of serpentinized ultramafics,"subangular to subrounded from crs sand-size up to 2cm isolated pebbles?/clasts(5,35cm)",moderately disturbed(0-51cm) or highly(0-10cm) to moderately(10-51cm) disturbed,"isolated pebbles?/clasts(5,35cm)","serpentine; isolated pebbles?/clasts of serpentinized ultramafics?(5,35cm)",,subangular to subrounded from crs sand-size up to 2cm isolated pebbles?/clasts,,,X,19.54250,146.65330,0021.18,2118,2169
125,780,D,007,Extended Core Barrel,01,RIG,000,,,069,,,"sandy, clayey, silt-sized serpentine","bluish gray w/ scattered black and pale green pebble-sized lithics/isolated pebbles? esp. at 20,40,67cm, and small patch of pale green at 54-57cm","5b 6/1 w/ small 5g 6/2 patch at 54-57cm and scattered 5g 6/2 pebble-sized lithics/isolated pebbles? esp. at 20,40,67cm","scattered pebble-sized lithics/isolated pebbles? esp. at 20,40,67cm",slightly disturbed,"scattered pebble-sized lithics/isolated pebbles? esp. at 20,40,67cm",serpentine,,"scattered pebble-sized lithics/isolated pebbles?(20,40,67cm); small patch of silt and sand-sized material(54-57cm)",,,X,19.54250,146.65330,0027.40,2739,2808
125,780,D,007,Extended Core Barrel,02,RIG,000,,,000,,,void,,,,,,,,,,,X,19.54250,146.65330,0028.08,2807,2807
125,780,D,007,Extended Core Barrel,03,RIG,000,,,000,,,void,,,,,,,,,,,X,19.54250,146.65330,0028.08,2807,2807
125,780,D,007,Extended Core Barrel,04,RIG,000,,,000,,,void,,,,,,,,,,,X,19.54250,146.65330,0028.08,2807,2807
125,780,D,007,Extended Core Barrel,05,RIG,000,,,130,,,"sandy, clayey, silt-sized serpentine","bluish gray w/ scattered black and pale green lithics/isolated pebbles? up to 2cm in diameter esp. at 52,100cm","5b 6/1 w/ scattered 5g 6/2 lithics/isolated pebbles? up to 2cm in diameter esp. at 52,100cm","up to 2cm in diameter lithics/isolated pebbles?(esp,52,100cm)",slightly disturbed,"scattered up to 2cm in diameter lithics/isolated pebbles?(esp. 52,100cm)",serpentine,,"scattered up to 2cm in diameter lithics/isolated pebbles?(esp. 52,100cm)",,,X,19.54250,146.65330,0028.08,2807,2937
125,780,D,007,Extended Core Barrel,05,RIG,130,,,150,,,interstitial water sample(135-150cm); personal sample?(til)(130-135cm),,,,,,,,,,,X,19.54250,146.65330,0028.08,2937,2957
125,780,D,007,Extended Core Barrel,CC,RIG,000,,,030,,,"sandy, clayey, silt-sized serpentine","bluish gray w/ scattered black serpentine clasts/isolated pebbles esp. at 7,20cm",5b 6/1,"scattered sand-size to 1cm clasts/isolated pebbles?(esp. 7,20cm)",slightly disturbed,"scattered sand-size to 1cm clasts/isolated pebbles?(esp. 7,20cm)",serpentine,,"scattered sand-size to 1cm clasts/isolated pebbles?(esp.7,20cm)",,,X,19.54250,146.65330,0030.49,3048,3078
