leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
37,333,A,3,1,134.0,244.00,245.34,  245.41,"MELSON, W.",APHYRIC BASALT,PCE 14 (134-138),APHYRIC,,FRESH VERY FRESH APPEARING,"DARK GRAY, THIS INTERVAL OF SECTION IS UNIT 5",          2-5          CLAY.MIN comments : COATED WITH LIGHT BLUISH WHITE CLAY MINERAL,,PLAG comments : PLAG MICROLITE NETWORK,CLAY.MIN comments :  COATING VESICLES,,
37,333,A,3,2,0.0,244.00,245.50,  245.76,"MELSON, W.",APHYRIC BASALTCONTINUATION FROM PREVIOUS SECTION,"PCES 1 (5-14), 2 (17-24)","APHYRIC (ONE VERY SMALL PHENO OF PLAG NOTED), PLAG PHENOS OCCUR AT BOTTOM OF PCE 2",,comments: WEATHERED IN ZONES,THIS SECTION END OF UNIT 5,          2-5 comments : VESICULAR,,,,,
37,333,A,3,2,26.0,244.00,245.76,  245.85,"MELSON, W.","PLAG-OL PHYRIC BASALTTHIS IS A RETURN TO THE LITHOLOGY OF THE UNIT BEGINNING WITH PCE 4, SECTION 3-1",PCE 3 (27-33),PHYRIC,,,THIS INTERVAL IS UNIT 6,,PLAG | OL       RARE,,,,
37,333,A,3,2,35.0,244.00,245.85,  246.09,"MELSON, W.","PLAG SPARSELY PHYRIC BASALTPCES 4 (35-40), 5 (43-49), 6 (50-57)",,SPARSELY PHYRIC,CARB CRYSTALS ON SEAMS,comments: BROWN COLOR SUGGESTS PERVASIVE WEATHERING OR DEUTERIC ALTERATIONS,THIS INTERVAL OF SECTION UNIT 7,           <5 comments : VESICULAR,PLAG       <1,,CARB comments :  ON SEAMS,,
37,333,A,3,2,59.0,244.00,246.09,  246.17,"MELSON, W.",PLAG MOD PHYRIC BASALT,PCE 7 (59-65),MOD PHYRIC,,,THIS INTERVAL OF SECTION IS UNIT 8,,PLAG        5,,,,
37,333,A,4,1,0.0,263.00,263.00,  263.10,"MELSON, W.",PLAG-OL MOD PHYRIC BASALT,PCE 1 (5-10),MOD PHYRIC,,,,           <5 comments : VESICLULAR,"COMBINE comments : INCLUDING PLAG+OL, PLAG>>OL IN ABUNDANCE, OLPHENOS COMMONLY ASSOCIATED WITH AND AT CORE OFGROUPS OF PLAG PHENOS",,,,
37,333,A,4,1,10.0,263.00,263.10,  263.25,"MELSON, W.",PLAG MOD PHYRIC BASALT,PCE 2 (15-21),MOD PHYRIC,,,,            7          CLAY comments : MOST VESICLES COATED WITH YELLOW CLAY MINERAL,PLAG        5 | OL          0,,CLAY.MIN comments :  YELLOW CLAY MINERAL IN VESICLES,,
37,333,A,5,1,0.0,282.00,282.00,  282.08,"MELSON, W.",BRECCIA,PCE 1 (4-6),"BRECCIA PROBABLY SEDIMENTARY, MOSTLY MONOMICT TYPES OF CLASTS (1)GLASS,(2)INDIVIDUAL OL CRYSTALS, (3)BASALT WITH 10% PHENOS OF OL>PLAG=EMERALD GREEN PYX, AT LEAST TWO CLASTS OF THIS TYPE, MINERAL CLASTS OF THE EMERALD GREEN PYX+OL ARE COMMON IN MATRIX-THIS IS NEARLY MONOMICT BRECCIA, WITH DOMINANCE OF THIS TYPE CLAST (4)SPARSELY PHYRIC CHROMIAN SPINEL PHENOS",,,,,,,,,
37,333,A,5,1,8.0,282.00,282.08,  282.15,"MELSON, W.",OL MOD PHYRIC BASALT,PCE 2 (8-11),MOD PHYRIC,A FEW LARGE CAVITIES COATED WITH CARB AND OTHER MINERALS,FRESH DARK GRAY COLOR SUGGESTS PCE IS QUITE FRESH,DARK GRAY BASALT,            5 comments : VESICULAR,OL        3-5       1-2 | SPINEL   RARE comments : ONE CHROMIAN SPINEL PHENO NOTED | PLAG     RARE comments : ONE PLAG PHENO NOTED,,CARB comments :  COATING CAVITIES,,
37,333,A,5,1,15.0,282.00,282.15,  282.42,"MELSON, W.",PLAG-OL-PYX MOD PHYRIC BASALT,"PCES 3 (15-20), 4 (22-27), 5 (30-39)","MOD PHYRIC, IN PCE 5 INCLUSION OF BAKED OOZE(?), HARD SEDIMENTARY COATING WITH SOME PALAG CLASTS ON SOME SURFACES, IN PCE 5 LARGE CLOT OF OL+PYX+PLAG IN PROBABLE SUB-OPHITIC TEXTURE | POLYMICT, BUT MOSTLY SPARSELY PLAG PHYRIC BASALT, SOME PARTIALLY PALAGONITIZED GLASS CLASTS, ONLY 20% CALCAREOUS MATRIX, IN PCE 10 MOSTLY SINGLE LARGE BASALT CLAST (LITHOLOGY LIKE PCE 10) WITH ADHERING BRECCIA ON ONE SIDE, BRECCIA INCLUDES SOME GLASS CLASTS ONLY PARTIALLY PALAGONITIZED","LARGE CAVITIES IN PCE 3, PCE 4 IS GROUND TO NEARLY PERFECT SPHERE","FRESH PCE 5 IS QUITE FRESH, BASED ON GRAY COLOR | FRESH PCE 9 APPEARS QUITE FRESH",PCE 5 IS GRAY BASALT,"           10 comments : PCE 3 IS VESICULAR |            20          CLAY,CARB comments : PCE 4 IS HIGHLY VESICULAR, VESICLES COATED WITH BLUE CLAY AND CARB SPHEROIDS |             5 comments : PCE 5 IS VESICULAR |            <1 comments : PCE 9 IS SPARSELY VESICULAR |          RARE comments : SMALL VESICLES ARE RARE IN PCE 10","COMBINE   3-5       2-5 comments : INCLUDING PLAG+OL+PYX, ABUNDANCE IN PCE 3 PLAG>OL>EMERALD GREEN PYX (ONLY ONE 3MM ROUNDED CRYSTALOF EMERALD GREEN PYX NOTED), ABUNDANCE IN PCE 4PLAG=OL>EMERALD GREEN PYX, ABUNDANCE IN PCE 5OL>EMERALD GREEN PYX>PLAG | COMBINE     5 comments : INCLUDING PLAG+OL IN PCES 6+8+9, PLAG>OL IN SIZEAND ABUNDANCE, OL IS VERY RARE IN PCE 9, NOEMERALD GREEN PYX NOTED IN PCE 6, 7MM PLAG NOTEDIN PCE 6 | PLAG        7 comments : IN PCE 10, NO OL PHENOS NOTED",PLAG comments : IN PCE 4 PLAG MICROLITE FRAMEWORK GNDMASS | OL comments : INTERGRANULAR GNDMASS CONTAINING OL comments : PCE 8 HAS A GRANULAR BUT NEARLY APHANITIC GNDMASS | OL comments : IN PCE 10 POSSIBLY SMALL OL GRANULES IN MATRIX,CLAY comments :  COATING VESICLES IN PCE 4 | CARB comments :  CARB SPHEROIDS COATING VESICLES IN PCE 5,,
37,333,A,5,1,90.0,282.00,282.90,  283.06,"MELSON, W.",OL-PLAG-PYX MOD PHYRIC BASALT,PCE 13 (90-95),MOD PHYRIC,"LARGE IRREGULAR GAS CAVITIES, SOME WITH SCORIACEOUS BASALT LININGS",,,,"COMBINE     8 comments : INCLUDING OL+PLAG+PYX, OL>PLAG>PYX IN ABUNDANCE",,,,
37,333,A,5,1,106.0,282.00,283.06,  283.50,"MELSON, W.",PLAG MOD PHYRIC BASALT AND BRECCIA,"PCES 14 (96-101), 15 (103-108), 16 (110-117), 17 (120-126), 18 (129-137), 19 (140-145)","PCES 14+16 ARE MOD PHYRIC, PCE 18 IS APHYRIC TO SPARSELY PHYRIC, IN PCE 14 'NONTRONITE' (CLAY) COATINGS ON TWO SIDES WITH ADHERING CARB-MAY BE CLAST FROM BRECCIA, PCE 15 IS SEDIMENTARY BRECCIA, QUITE HARD, WHITE CALCAREOUS MATRIX, BASALT CLASTS MAINLY SPARSELY PLAG PHYRIC, SOME RARE PARTIALLY PALAGONITIZED GLASS CLASTS, PCE 16 IS UNUSUALLY COARSE GRAINED FOR THIS SEQUENCE (MEDIUM-GRAINED, PROBABLY NEARLY HOLOCRYSTALLINE), SOME DIKTYTAXITIC AREAS, SOME ADHERING SEDIMENTARY CLASTIC MATERIAL ON ONE SURFACE-PROBABLY CLAST FROM BRECCIA LIKE PCE 17, PCE 17 IS BRECCIA, ALTERED LARGELY TO GREEN CLAY (NONTRONITE? SAPONITE?), CARB IN MATRIX, MOST ABUNDANT LITHOLOGY OF CLASTS IS LIKE PCE 16, PCE 18 IS MEDIUM-GRAINED BASALT, UNUSUALLY COARSE (LIKE PCE 16) AREA INDICATES SLIP OF THE FRAGMENT ALONG VERTICAL SURFACES, COATED WITH CLAY AND SLICKENSIDE, PCE 19 IS BRECCIA LIKE PCE 17 WITH ONE SLICKENSIDED SURFACE, GREEN",,,,         TO 5 comments : SMALL VESICLES IN PCE 14,"PLAG        5 comments : IN PCES 14+16, PCE 18 HAS RARE PLAG | OL       RARE comments : IN PCE 14 | PYX      RARE comments : IN PCE 16 VERY RARE EMERALD GREEN PYX",,,,
37,333,A,5,2,0.0,282.00,283.50,  284.23,"MELSON, W.",PLAG MOD PHYRIC BASALT,"PCES 1 (3-7), 6 (40-44), 7 (46-51), 8 (54-61), 9 (64-70)","MOD PHYRIC, PCE 1 IS MEDIUM GRAINED, SLICKENSIDES AND CALCAREOUS MATERIAL ON ONE SURFACE, IN PCE 6 SOME ADHERING BRECCIA AND SLICKENSIDES ON ONE SURFACE, IN PCE 7 SOME ADHERING BROWN CLASTIC MATERIAL, NO OL NOTED, PCES 8+9 ARE SIMILAR TO PCE 7 EXCEPT FOR FEW OL PHENOS NOTED IN PCE 9",,,PCES 1+6 ARE POSSIBLY CLASTS FROM BRECCIA,,PLAG       <5 | OL comments : FEW OL PHENOS NOTED IN PCE 9,,,,
37,333,A,5,2,0.0,282.00,283.50,  284.23,"MELSON, W.",BASALTIC BRECCIA,"PCES 2 (10-11), 3 (14-21), 4 (24-32), 5 (35-37)","PCE 2 IS GREEN MATRIX BRECCIA FRAGMENTS-SIMILAR TO PCE 17 OF 5-1, PCE 3 IS WHITE MATRIX BRECCIA, GRADING DOWNWARD TO GREEN MATRIX BRECCIA, WHITE MATRIX APPEARS TO GO TO GREEN MATRIX BRECCIA WITH INCREASING AMOUNT OF HYDROTHERMAL(?) ALTERATION, GLASS ALTERED IN BOTH ZONES-APPEARS MORE COMPLETELY SO IN GREEN MATRIX, BASALT CLASTS ARE MOSTLY PLAG MOD PHYRIC (<5%) BASALT, SOME WITH TRACE OF OL PHENOS, PCE 4 IS SIMILAR TO 3, PCE 5 IS FRAGMENTS OF GREEN MATRIX BRECCIA, MATRIX AND CLASTS",,,,,,,,,
37,333,A,6,1,0.0,320.00,320.00,  320.47,"MELSON, W.",PLAG MOD PHYRIC BASALT,"PCES 1 (3-8), 2 (11-20), 3 (24-37), 4 (35-38), 5 (40-45)","MOD PHYRIC, PCE 1 HAS APHANITIC GNDMASS, PCE 2 IS SIMILAR TO PCE 1 EXCEPT FINELY MICROLITIC PLAG GNDMASS, PCES 3+4 ARE SIMILAR TO PCE 2 EXCEPT PCE 4 HAS SOME ADHERING GREEN MATRIX BRECCIA MATERIAL ON SOME SURFACES, PCE 5 IS DRUSE, APHANITIC GNDMASS, PRISMATIC CRYSTALS OF?",PCE 5 IS DENSE,,,            5 comments : IN PCES 1-4 |            10          CLAY comments : COATED BY GREEN OR BLUE CLAY MINERALS,PLAG        5 | OL       RARE comments : RARE OL,,CLAY comments :  BLUE AND GREEN CLAY MINERALS FILLING VESICLES,,
37,333,A,6,1,47.0,320.00,320.47,  320.53,"MELSON, W.",PLAG MOD PHYRIC BASALT,PCE 6 (47-51),"MOD PHYRIC, MED-GRAINED, UNCOMMONLY COARSE-GRAINED COMPARED TO MOST BASALTS IN THIS 'RUBBLE' SEQUENCE, DIKTYTAXITIC TEXTURE IN PLACES",,,, comments : SOME VUGS,PLAG       <5 comments : NO OL OR PYX NOTED,PYX comments : EMERALD GREEN PYX | OL comments : IDDINGSITIZED OL,IDDINGS                OL comments :  IN GNDMASS,,
37,333,A,6,1,53.0,320.00,320.53,  320.75,"MELSON, W.",APHYRIC BASALT,"PCES 7 (54-59), 8 (62-65), 9 (68-73)","APHYRIC, FINE-GRAINED(BUT PROBABLY HOLOCRYSTALLINE- GRANULAR TEXTURE), IN PCE 8 ONE LONG PRISMATIC PHENO OF EMERALD GREEN PYX NOTED",DENSE,"comments: WEATHERED ON EXTERIOR, FRESH IN A CENTRAL CORE ZONE",,,,,,,
37,333,A,6,1,75.0,320.00,320.75,  321.45,"MELSON, W.",BASALTIC BRECCIA,"PCES 10 (75-80), 11 (82-89), 12 (91-96), 13 (98-102), 14 (104-109), 15 (111-117), 16 (121-127), 17 (130-136), NO PCE NUMBER ASSIGNED, INTERVAL (140-144)","IN PCE 10 WHITE (GRAY) MATRIX BRECCIA-POLYMICT, WITH OL-PLAG PHYRIC BASALT CLAST, SOME CLASTS ALSO LIKE PCE 7, IN PCE 11 SANDY MATRIX, LIGHT OLIVE GREEN, DIFFERS IN HARDNESS (HARDER), COLOR, AND SANDINESS OF MATRIX FROM SECTION 5-1 GREEN BRECCIAS, APPEARS TO BE MONOMICT, WITH CLASTS LIKE PCE 7, PCES 12+13+ 15 ARE SIMILAR TO PCE 11 EXCEPT PCE 15 APPEARS TO CONTAIN A WIDER VARIETY OF CLASTS, INCLUDING SAND SIZED CRYSTALS OF EMERALD GREEN PYX, MATRIX IS GREEN AT ONE END, BROWN AT THE OTHER, PCE 16 IS SIMILAR TO PCE 15 EXCEPT MOSTLY REDDISH, CLASTS OF EMERALD GREEN PYX, CONSPICUOUS CLASTS OF EMERALD GREEN PYX, PCE 17 AND INTERVAL (140-144) ARE SIMILAR TO PCE 16, PCE 14 ONE SIDE IS BRECCIA WITH SOME GLASS CLASTS RIMMED BY PALAGONITE, OTHER SIDE IS PLAG SPARSELY PHYRIC BASALT-15% VESICLES, BASALT IS PROBABLY LARGE CLAST",,,,           15 comments : PCE 14,,,,,
37,333,A,6,1,145.0,320.00,321.45,  321.50,"MELSON, W.",PLAG-OL-PYX MOD PHYRIC BASALT,"NO PCE NUMBER ASSIGNED, INTERVAL (145-148)","MOD PHYRIC, MICROLITIC GNDMASS",,,,,COMBINE     5 comments : INCLUDING PLAG+OL+EMERALD GREEN PYX,,IDDINGS                OL comments :  IDDINGSITIZED OL?,,
37,333,A,6,2,0.0,320.00,321.50,  321.76,"MELSON, W.",PLAG MOD PHYRIC BASALT,"PCES 1 (4-7), 2 (10-12), 3 (15-23)",MOD PHYRIC,,FRESH,LIGHT GRAY,"            5          CARB,CLAY OR |                        CHLORITE comments : MAINLY FILLED BY CARB, GREEN CLAY OR CHLORITE ON SOME SURFACES","PLAG        5 | OL       RARE comments : MINOR OL | PYX      RARE comments : TRACE EMERALD GREEN PYX, NONE NOTED IN PCE 3",PLAG comments : PLAG MICROLITE FRAMEWORK MATRIX,CARB comments :  FILLING VESICLES | CLAY comments :  GREEN CLAY OR CHLORITE COATING VESICLES,,
37,333,A,6,2,26.0,320.00,321.76,  321.85,"MELSON, W.",APHYRIC BASALTGNDMASS AND COLOR LIKE PCE 1,PCE 4 (26-32),"NEARLY APHYRIC, RARE PLAG PHENOS, ONE SIDE WITH RED INFILTRATION WEATHERED ZONE ALONG ONE SIDE, AN EMERALD GREEN OPX VISIBLE STICKING THROUGH THIS SURFACE, SURFACE COATED BY RED CLAY, WITH MINOR SLICKENSIDES",,,,,,,,,
37,333,A,6,2,35.0,320.00,321.85,  322.01,"MELSON, W.",BRECCIA,PCE 5 (35-47),RED MATRIX BRECCIA,,,TECTONIC FAULT ZONE,,,,,,
37,333,A,6,2,0.0,320.00,321.50,  322.71,"MELSON, W.",PLAG-OL-PYX PHYRIC BASALT,"PCES 6 (51-60), 7 (64-70), 10 (87-95), 11 (97-102)","PHYRIC, SOME ROUNDED MICROLITIC MATRIX",,comments: OL BADLY WEATHERED IN PCES 10+11comments: IN PCES 10+11 ABUNDANT RED ALTERATION PRODUCT,"INTERVAL (50-70) COULD BE CUMULATE BASE OF COOLING, PCES 10+11 ARE UNCOMMONLY MAFIC FOR THIS SEQUENCE, APPEARS RELATED TO PCES 1-4+6+7",,"COMBINE 10-25 comments : INCLUDING PLAG+OL+PYX, PYX IS EMERALD GREEN, INPCE 6 PLAG>OL=PYX, PYX UNCOMMONLY LARGE CRYSTALS,PCE 7 IS SIMILAR TO PCE 6, IN PCE 10 OL>PLAG=PYX,UNCOMMONLY RICH IN OL AND PYX, OL BADLY WEATHERED,PCE 11 IS SIMILAR TO PCE 10, PCES 6+7 HAVE 10%PHENOS, PCES 10+11 HAVE 25% PHENOS",,,,
37,333,A,6,2,72.0,320.00,322.22,  322.30,"MELSON, W.",APHYRIC BASALT,PCE 8 (72-77),"APHYRIC, ONE SMALL PLAG PHENO NOTED",,,RELATED(?) TO ABOVE SEQUENCE,            5          CARB comments : VESICLES FILLED WITH CARB,,PLAG comments : MICROLITIC PLAG MATRIX,CARB,,
37,333,A,6,2,80.0,320.00,322.30,  322.71,"MELSON, W.",PLAG MOD PHYRIC BASALT,"PCES 9A (80-85), 12 (105-109), 13 (111-118)",MOD PHYRIC,COMMON LARGE GAS CAVITIES (5-7%) IN PCE 13,,PCES 12+13 MAY BE PART OF A SINGLE UNIT,,"PLAG       10 comments : IN PCE 9A, NO OTHER PHENOS NOTED | PLAG        8 comments : IN PCE 12, NO PYX NOTED, PHENO ASSEMBLAGE IN PCE13 LIKE THAT IN PCE 12 | OL       RARE comments : IN PCES 12+13 MINOR BUT OBVIOUS OL PHENOS",PLAG comments : MICROLITIC PLAG MATRIX,,,
37,333,A,6,2,80.0,320.00,322.30,  322.37,"MELSON, W.",BRECCIA,PCE 9B (80-84),SMALL FLAKE OF WHITE MATRIX BRECCIA,,,,,,,,,
