leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
69,504,B,4,1,143.0,280.00,281.43,  281.46,"ADAMSON, A. C.",SEDIMENT,,,,,,,,,,,
69,504,B,4,1,143.0,280.00,281.43,  281.46,"ADAMSON, A. C.",NANNOFOSSIL LIMESTONE,,,,,PCES 290,,,,,,
69,504,B,4,2,0.0,280.00,281.50,  282.90,"PERTSEV, N.",PLAG-OL MOD PHYRIC BASALTPILLOW BASALT,"PCE 291 (3-17), 292 (21-28), 293 (29-31), 294 (28-31), 295 (35-45), 296 (45-50), 297 (52-69), 298 (59-63), 299 (59-67), 300 (67-71), 301 (68-77), 302 (80-86), 303 (85-102), 304 (101-111), 305 (110-117), 306 (116-125), 307 (117-125), 308 (125-133), 309 (133-136)","MOD PHYRIC,GLASSY MARGINS ON PCES 291+292+295+302","PILLOW BASALT,THIN MASSIVE FLOWS,CRACKS NEAR GLASSY MARGINS & INSIDE OF FLOWS ARE FILLED WITH LIGHT GREEN FIBROUS SMEC & CALCITE",MOD OXIDATION ALONG SOME OF CRACKS IN PCES 293+305+ 309,CONTINUATION OF SUBUNIT 2A,    TO 1   <1          SMEC,PLAG     TO 7      TO 3 | OL       TO 2      TO 2 comments : COMPLETELY OR PARTIALLY REPLACED BY LIGHT GREENSMEC,,SMEC,,
69,504,B,4,3,0.0,280.00,283.00,  284.40,"PERTSEV, N.",PLAG-OL SPARSELY-TO-MOD PHYRIC BASALTPILLOW BASALT,"PCE 310 (2-8), 311 (9-21), 312 (21-31), 313 (31-41), 314 (40-46), 315 (48-55), 316 (56-63), 317 (64-69), 318 (72-76), 319 (80-87), 320 (90-103), 321 (100-109), 322 (105-117), 323 (117-126), 324 (127-133), 325 (132-135), 326 (135-140)",MOD PHYRIC,"PILLOW BASALT,THIN MASSIVE FLOWS,CRACKS FILLED WITH LIGHT GREEN SMEC & CALCITE,PATCHES OF SMALL IRREGULAR CAVITIES FILLED WITH LIGHT GREEN SMEC IN PCES 320-323",MOD OL COMPLETELY ALTERED,CONTINUATION OF SUBUNIT 2A,"         RARE comments : SMALL,RARE TO ABSENT",PLAG      5-7      TO 3 comments : RARELY TO 5MM | OL comments : OL COMPLETELY REPLACED,,SMEC | CALCITE | UNIDENT                OL,,
69,504,B,4,4,0.0,280.00,284.50,  286.00,"PERTSEV, N.",PLAG-OL MOD PHYRIC BASALTPILLOW BASALT,"PCE 327 (3-15), 328 (15-26), 329 (32-36), 330 (35-45), 331 (45-53), 332 (52-57), 333 (57-62), 334 (59-65), 335 (63-73), 336 (77-84), 337 (84-93), 338 (92-102), 339 (102-109), 340 (109-118), 341 (119-128), 342 (132-135), 343 (140-148)","MOD PHYRIC,COOLING MARGIN ON TOP OF PCE 327","WHOLE SECTION APPEARS TO BE A MASSIVE FLOW,CRACKS FILLED WITH LIGHT GREEN SMEC & CALCITE,PCE 343 HAS 3-4MM THICK VEINS,PILLOW BASALT",MOD SMALL IRREGULAR SPOTS OF LIGHT GREEN SMEC IN PCES 329+330 & SMEC & CALCITE IN PCE 336,CONTINUATION OF SUBUNIT 2A,"         RARE comments : SMALL,RARE TO ABSENT",PLAG     TO 7      TO 4 | OL       TO 2      TO 2,,SMEC | CALCITE,,
69,504,B,4,5,0.0,280.00,286.00,  287.50,"PERTSEV, N.",PLAG-OL MOD PHYRIC BASALTPILLOW BASALT,"PCES 344 (2-7), 345 (8-10), 346 (13-24), 347 (24-34), 348 (36-43), 349 (43-48), 350 (52-56), 351 (62-75), 352 (76-86), 353 (88-97), 354 (100-109), 355 (112-126), 356 (126-133), 357 (134-149)",MOD PHYRIC,"PILLOWS,MASSIVE FLOWS,CRACKS FILLED WITH LIGHT GREEN SMEC & LOCALLY WITH CALCITE",MOD ALONG SOME THIN CRACKS THERE ARE BROWN ZONES OF OXIDATION(PCES 352-355),CONTINUATION OF SUBUNIT 2A,"         RARE comments : RARE TO ABSENT,SMALL WHEN PRESENT",PLAG        7      TO 5 | OL          2      TO 2 comments : OL COMPLETELY ALTERED,,UNIDENT                OL | SMEC comments :  LIGHT GREEN | CALCITE,,
69,504,B,5,1,0.0,289.50,289.50,  291.00,"PERTSEV, N.",PLAG-OL MOD PHYRIC BASALTPILLOW BASALT,"PCES 358 (4-6), 359 (9-16), 360 (19-32), 361 (35-61), 362 (63-66), 363 (61-71), 364 (71-79), 365 (79-93), 366 (93-101), 367 (101-103), 368 (103-106), 369 (107-111), 370 (111-119), 371 (119-129), 372 (128-142), 373 (142-148)",MOD PHYRIC,"PILLOWS,CRACKS FILLED WITH LIGHT GREEN SMEC & SOMETIMES WITH CALCITE,YELLOW-BROWN CLAY.MINS FILL CAVITIES IN PCE 372",MOD OL COMPLETELY REPLACED,CONTINUATION OF SUBUNIT 2A,,PLAG     TO 7      TO 7 comments : MOSTLY BETWEEN 2-4MM | OL          2         2 comments : COMPLETELY REPLACED BY LIGHT GREEN OR BROWN SMEC,,SMEC                   OL comments :  LIGHT GREEN OR BROWN | CALCITE | CLAY comments :  YELLOW-BROWN CLAY.MINS FILL CAVITIES IN PCE 372,,
69,504,B,5,2,0.0,289.50,291.00,  292.50,"PERTSEV, N.",PLAG-OL MOD PHYRIC BASALTMASSIVE BASALT,"PCES 373 (1-10), 374 (11-20), 375 (17-25), 376 (26-30), 377 (33-43), 378 (45-51), 379 (52-73), 380 (75-82), 381 (80-94), 382 (90-97), 383 (99-108), 384 (108-120), 385 (112-130), 386 (130-135), 387 (136-149)",MOD PHYRIC,"TWO(?) THIN MASSIVE FLOWS,CRACKS FILLED WITH LIGHT GREEN SMEC & CALCITE,SMEC VEINS UP TO 2MM THICK",comments: OL COMPLETELY ALTERED TO GREEN OR ORANGE SMEC & CALCITE,CONTINUATION OF SUBUNIT 2A,            0,PLAG     TO 7      TO 5 | OL          2         2 comments : COMPLETELY ALTERED TO SMEC OR CALCITE,,SMEC                   OL | CALCITE                OL comments :  SMEC & CALCITE ARE GREEN OR ORANGE | CALCITE comments :  LIGHT GREEN | SMEC comments :  LIGHT GREEN,,
69,504,B,5,3,0.0,289.50,292.50,  293.35,"PERTSEV, N.",PLAG-OL MOD PHYRIC BASALT,"PILLOW BASALT | PCES 388 (2-10), 389 (14-21), 390 (25-35), 391A (39-42), 391B (47-55), 392 (58-65), 393 (68-74), 394 (77-83)",MOD PHYRIC,"PILLOW BASALT,CRACKS FILLED WITH LIGHT GREEN SMEC",comments: OL COMPLETELY REPLACED,CONTINUATION OF SUBUNIT 2A,            0,PLAG     TO 7      TO 4 | OL          2      TO 2 comments : OL COMPLETELY ALTERED TO SMEC,,SMEC                   OL | SMEC comments :  LIGHT GREEN,,
69,504,B,6,1,0.0,298.50,298.50,  300.00,"PERTSEV, N.",PLAG-OL PHYRIC BASALT,"PILLOW BASALT | PCES 395 (2-4), 396 (4-8), 397 (11-15), 398 (15-19), 399 (20-25), 401 (26-41), 402 (45-55), 403 (51-62), 404 (65-72), 405 (70-79), 406 (81-91), 407 (93-102), 408 (104-111), 409 (115-118), 410 (118 126), 411 (126-133), 412 (134 139), 413 (138-148)","PHYRIC,GLASS RINDS ON PCES 396+401-402+405-406+409+ 413","PILLOW BASALT,CRACKS FILLED WITH LIGHT GREEN SMEC & CALCITE","MOD PCES 395-401+402-406+409-413 | EXT PCES 401+407-408,ALTERED ZONES NEXT TO GLASS MARGINS","CONTINUATION OF SUBUNIT 2A,MOST INTERVALS ARE FROM INTERPILLOW BRECCIA",            0,PLAG       10      TO 5 | OL          2      TO 2 comments : OL COMPLETELY ALTERED TO SMEC & CARB.UNSPEC,,SMEC                   OL | CARB                   OL comments :  UNSPEC | CALCITE comments :  LIGHT GREEN,,
69,504,B,6,2,0.0,298.50,300.00,  301.50,"PERTSEV, N.",APHYRIC TO PLAG-OL MOD PHYRIC BASALTPILLOW BASALT,"PCES 414 (2-14), 415 (15-28), 416 (28-41), 417 (42-50), 418 (44-60), 419 (61-70), 420 (62-75), 421 (75-83), 422 (80-103), 423 (107-117), 424 (119-125), 425 (125-133), 426 (125-133), 427 (135 146)","APHYRIC TO MOD PHYRIC,UNUSUAL SYMMETRIC ZONALITY THROUGHOUT ENTIRE SECTION,PCE 414 GLASSY MARGIN, LOWER HALF OF PCES 414+415 & UPPER PART OF PCE 416 MAKE UP AN APHYRIC FINE-GRAINED ZONE,LOWER PART OF PCE 416 THROUGH PCE 422 IS MOD PHYRIC,LOWER PART OF PCE 422 TO UPPER PART OF PCE 424 IS ANOTHER APHYRIC ZONE,PCE 426 HAS LOWER GLASSY MARGIN","PILLOW BASALT,CRACKS FILLED WITH LIGHT GREEN SMEC",MOD OXIDATION ZONALITY EVIDENT ALONG SOME CRACKS,"SUBUNIT 2B,ICD REFERS TO THIS SECTION AS PLAG-OL MOD PHYRIC(CHROMITE BEARING), PCE 426 BEGINS SUBUNIT 2C",,"PLAG        7      TO 4 comments : LOWER HALF OF PCE 414,PCE 415,UPPER HALF OF PCE416 | PLAG        4      TO 5 comments : PCES 416-422 | OL          3      TO 2 comments : PCE 414 IN ZONE NEXT TO GLASSY MARGIN,OL ISCOMPLETELY ALTERED,OL CONVERTED TO LIGHT GREENSMEC IN PCES 416-422",,SMEC                   OL comments :  PCES 416-422,,
69,504,B,6,3,0.0,298.50,301.50,  301.90,"PERTSEV, N.",PLAG-OL PHYRIC BASALT,"PCES 427 (2-12), 428 (15-23), 429 (27-30), 430 (29-34), 431 (34-37)",PHYRIC,SMEC & CARB.UNSPEC VEINS IN PCE 427,MOD PCE 427 | EXT PCES 428-431,CONTINUATION OF SUBUNIT 2C,,PLAG       10      TO 4 | OL          3      TO 2,,SMEC | CARB comments :  UNSPEC,,
69,504,B,7,1,0.0,307.50,307.50,  309.00,"PERTSEV, N.",PLAG-OL MOD PHYRIC BASALTPILLOW BASALT,"PCES 432 (2-5), 433 (7-14), 434 (16-23), 435 (23-30), 436 (30-37), 437 (39-49), 438 (51-62), 439 (62-67), 440 (67-70), 441 (66-76), 442 (76-87), 443 (88-91), 444 (91-96), 445 (96-105), 446 (103-107), 447 (107-113), 448 (113-124), 449 (124-129), 450 (127-133), 451 (130-142), 452 (142-150)","PHYRIC,PCES 443-444+450-452 COMPLETELY RECOVERED GLASSY MARGINS",ABUNDANT CRACKS FILLED WITH LIGHT GREEN SMEC & CALCITE,"MOD PCE 437 | EXT PCES 432-436+438-452,OL COMPLETELY ALTERED,ALONG SOME CRACKS THERE IS A BROWN OXIDATION ZONE WITH BROWN CLAY.MINS IN GNDMASS","PCE 437 SEEMS TO BE ALTERED INTERPILLOW BRECCIA, CONTINUATION OF SUBUNIT 2C",            0,PLAG       10      TO 4 | OL          3      TO 2 comments : OL COMPLETELY ALTERED TO SMEC & MORE SELDOMCALCITE,,CLAY.MINS comments :  BROWN | SMEC                   OL | SMEC comments :  LIGHT GREEN | CALCITE                OL | CALCITE comments :  LIGHT GREEN,,
69,504,B,7,2,0.0,307.50,309.00,  310.50,"PERTSEV, N.",PLAG-OL MOD PHYRIC BASALT,"PCES 453 (2-12), 454 (11-32), 455 (31-36), 456 (34-42), 457 (42-47), 458 (47-62), 459 (62-77), 460 (77-85), 461 (85-89), 462 (89-97), 463 (97-100), 464 (100-106), 465 (106-107), 466 (108-113), 467 (115-120), 468 (120-125), 469 (124-130), 470 (130-140), 471 (143-148)","MOD PHYRIC,PCES 453-454+455-456+465-466+471 HAVE GLASSY MARGINS",ABUNDANT CRACKS FILLED WITH SMEC,MOD BROWN OXIDATION ZONES NEAR GLASSY MARGINS & ALONG SOME CRACKS,CONTINUATION OF SUBUNIT 2C,            0,PLAG      5-7      TO 7 | OL          3      TO 3 comments : OL COMPLETELY ALTERED TO LIGHT GREEN SMEC,,"SMEC                   OL comments :  LIGHT GREEN,COMPLETELY REPLACES OL,ALSO FOUND IN CRACKS",,
69,504,B,7,3,0.0,307.50,310.50,  312.00,"PERTSEV, N.",PLAG-OL MOD PHYRIC BASALTPILLOW BASALT,"PCES 472 (3-8), 473 (11-17), 474 (12-22), 475 (22-25), 476 (25-30), 477 (30-37), 478 (37-43), 479 (45-51), 480 (53-60), 481 (63-68), 482 (70-75), 483 (77-80), 484 (83-86), 485 (88-92), 486 (95-100), 487 (102-110), 488 (112-120), 489 (121-129), 490 (129-140), 491 (144-147)","MOD PHYRIC,PCES 473+479+481+483-485 HAVE GLASSY MARGINS,PCE 485 PERHAPS BEGINNING OF THICK FLOW","PILLOWS & FLOWS,NUMEROUS CRACKS FILLED WITH LIGHT GREEN SMEC & LOCALLY WITH CALCITE",MOD BROWN ZONES OF OXIDATION(3-15MM) ALONG SOME GLASSY MARGINS & CRACKS | MOD TO EXT PCE 482(SEVERAL FRAGMENTS),"PCES 472-485 SUBUNIT 2C,PCE 486 BEGINS SUBUNIT 2D, PCES 472+482 MADE UP OF SEVERAL SMALL FRAGMENTS",            0,PLAG        7      TO 5 | OL        2-3      TO 3 comments : OL COMPLETELY ALTERED TO LIGHT GREEN SMEC,,"SMEC                   OL comments :  LIGHT GREEN,COMPLETELY REPLACES OL,ALSO FOUND IN CRACKS | CALCITE",,
69,504,B,7,4,0.0,307.50,312.00,  313.35,"ADAMSON, A. C.",PLAG-OL MOD PHYRIC BASALT,"PCES 491 (2-3), 492 (7-13), 493 (13-24), 494 (25-32), 495 (33-38), 496 (39-48), 497 (48-55), 498 (55-60), 499 (60-69), 500 (70-80), 501 (82-86), 502 (87-92), 503 (92-98), 504 (99-109), 505 (110-118), 506 (120-124), 507 (124-130), 508 (130-135)",MOD PHYRIC,"CRACKS FILLED WITH GREEN & YELLOW SMEC & CALCITE, PCE 504 HAS CRACK WITH LIGHT GREEN FIBROUS & DARK GREEN CLAY SURROUNDED BY RED & YELLOW & GREEN ZONES","FRESH D PCES 494-497,OXIDIZED ZONES ALONG CRACKS",CONTINUATION OF SUBUNIT 2D,         RARE,"PLAG        5       2-3 | OL         <1 comments : OL HAS FRESH CORES WITH PARTIAL REPLACEMENT BYYELLOW-RED OR GREEN CLAY.MINS,PCE 505 HAS 5% OL",,"SMEC comments :  YELLOW-RED,GREEN | CALCITE comments :  YELLOW-RED,GREEN | CLAY                   OL comments :  PARTIALLY REPLACES OL,YELLOW-RED & GREEN",,
69,504,B,7,5,0.0,307.50,313.50,  314.70,"ADAMSON, A. C.",PLAG-OL MOD PHYRIC BASALT,"PCES 509 (3-12), 510 (12-15), 511 (15-27), 512 (27-35), 513 (35-48), 514 (48-60), 515 (59-80), 516 (80-95), 517 (94-117)","MOD PHYRIC,FINE-GRAINED POSSIBLY A SINGLE FLOW",CARB VEINING IS FIBROUS ARAGONITE WITH SOME RED & GREEN SMEC,"MOD PCES 510-514+516-518,OXIDATION RIMS | FRESH PCES 509+515",CONTINUATION OF SUBUNIT 2D,      <1 RARE          CLAY.MINS comments : GREEN CLAY.MINS,"PLAG        3       2-3 | OL         <1        <2 comments : OL MOSTLY ALTERED,IN PCE 515 PHENOS HAVE FRESHCORES WHICH GRADE OUTWARDLY TO RED OR GREEN CLAYSINDICATING INCOMPLETE ALTERATION,OL PSEUDOMORPHSOFTEN HAVE CALCITE CORES & RED OR GREEN CLAY RIMS",,ARAGONIT comments :  FIBROUS | SMEC comments :  RED & GREEN | CALCITE | CLAY                   OL comments :  RED OR GREEN,,
69,504,B,8,1,0.0,316.50,316.50,  317.90,"ADAMSON, A. C.",APHYRIC TO OL SPARSELY PHYRIC BASALT,"PCES 519 (1-8), 520 (6-17), 521 (18-25), 522 (26-51), 523 (52-68), 524 (67-105), 525 (103-126), 526 (124-130)","APHYRIC TO OL SPARSELY PHYRIC BASALT,TRACE OF COARSENING IN PCES 519-526",VERTICAL & HORIZONTAL CRACKS IN PCES 522+524-525,MOD STRONGLY OXIDIZED DOWN LENGTH OF SECTION BUT MORE SO IN PCES 520+524+526 | FRESH TOP OF PCE 524(67-78CM),"CONTINUATION OF SUBUNIT 2D,LIGHT GRAY BASALT, POSSIBLY CONTINUATION OF FLOW FOUND IN CORE 7-5",,"OL        0-2        <1 comments : ALTERED TO DARK & LIGHT GREEN OR RED CLAY.MINS,OLCONCENTRATION INCREASES DOWN CORE TO 2%,FRESHCORES WHICH GRADE OUTWARDLY TO RED OR GREEN CLAYS,DRILLED SURFACES HAVE WHITE PITS OR DEPRESSIONSWHICH APPEAR TO BE LOCAL CONCENTRATIONS OF PLAGBUT PROBABLY NOT PHENOS(?) TO 5%",,CLAY                   OL comments :  DARK & LIGHT GREEN OR RED CLAYS,,
69,504,B,8,1,17.0,316.50,316.67,  316.75,"ADAMSON, A. C.",PLAG-OL SPARSELY TO MOD PHYRIC BASALTPILLOW BASALT,PCE 521 (17-25),SPARSELY TO MOD PHYRIC,,FRESH IS PCE DOES NOT BELONG TO THIS SECTION & PARENTLY DROPPED DOWN HOLE,,,PLAG        5       2-5 comments : CAN BE GLOMEROCRYSTIC | OL       TO 1       1-2 comments : PARTLY ALTERED TO CLAYS,,CLAY                   OL comments :  PARTLY,,
69,504,B,8,2,0.0,316.50,318.00,  319.50,"ADAMSON, A. C.",APHYRIC TO OL SPARSELY PHYRIC BASALTMASSIVE BASALT,"PCES 527 (3-27), 528 (28-53), 529 (49-79), 530 (80-90), 531 (89-108), 532 (110-119), 533 (115-132), 534 (133-148), 535 (143-148)",APHYRIC,"CRACKS FILLED WITH GREEN SMEC & CALCITE,PYR FOUND IN SOME CRACKS,MASSIVE BASALT","MOD TOP OF PCE 527(3-9CM),PCES 528-529,MIDDLE OF PCE 532(115-123CM),TOP OF PCE 534(134-140CM),OXIDIZED ZONES ALONG CRACKS | FRESH REST OF SECTION","CONTINUATION OF SUBUNIT 2D,LIGHT GRAY BASALT",           TR,"OL         <1 comments : REPLACED BY GREEN SMEC & CALCITE,YELLOW-REDSMEC REPLACES OL IN OXIDATION ZONE & ALONG CRACKS",,"CALCITE                OL comments :  GREEN | SMEC                   OL comments :  GREEN SMEC REPLACES OL,YELLOW-RED SMEC REPLACES OL IN OXIDATION ZONES | PYR",,
69,504,B,8,3,0.0,316.50,319.50,  321.00,"ADAMSON, A. C.",APHYRIC TO PLAG-OL SPARSELY PHYRIC BASALT,"PCES 536 (2-31), 537 (30-43), 538 (42-65), 539 (54-71), 540 (71-85), 541 (84-95), 542 (95-115), 543 (115-135), 544 (135-146)","APHYRIC TO PLAG-OL SPARSELY PHYRIC,FINE-TO-MEDIUM- GRAINED,UNIFORM DOWN LENGTH OF SECTION EXCEPT FROM PCES 542-544 WHICH BEGINS TO GET FINER-GRAINED BUT ONLY SLIGHTLY(THIS MAY BE THE VISUAL EFFECT OF OXIDIZED ZONE & NON-OXIDIZED(?))","MANY CRACKS IN PCES 536+538-544,PCE 543 HEAVILY VEINED BY GREEN & RED SMEC & CALCITE,GNDMASS APPEARS FELTED IN SOME AREAS WHERE VERY SMALL MICROLITES ARE VISIBLE BUT NOT COMMON",MOD GHT GRAY BASALT,,           TR,"PLAG        2       2-3 | OL          1      TO 1 comments : PLAG & OL FOUND IN PCE 543,OL PSEUDOMORPHS FOUND REST OF SECTION",,"CLAY                   OL comments :  GREEN,RED,BROWN | SMEC | CALCITE comments :  PCE 543 SMEC & CALCITE ARE GREEN & RED",,
69,504,B,8,4,0.0,316.50,321.00,  322.50,"NOACK, Y.",APHYRIC BASALTMASSIVE BASALT,"PCES 545 (1-10), 546 (10-14), 547 (10-14), 548 (18-21), 549 (27-40), 550 (30-38), 551 (42-45), 552 (42-45), 553 (48-63), 554 (65-79), 555 (84-101), 556 (102-112), 557 (112-125), 558 (126-134), 559 (135-141), 560 (142-147)",APHYRIC,"MASSIVE,CRACKS FILLED WITH CALCITE & GREEN SMEC","MOD PCES 545+550+554+555+558-560,TOP & BOTTOM OF PCE 557(112-116+124-125CM),WELL DEVELOPED OXIDATION ZONE,OL REPLACED | FRESH REST OF SECTION",,         RARE          SMEC comments : FILLED WITH GREEN OR YELLOW SMEC,"PLAG     RARE | OL         <1        <1 comments : REPLACED BY GREEN CLAYS & CALCITE IN ""FRESHBASALT"" | PLAG     RARE",,"CALCITE | CLAY comments :  YELLOW,LIGHT GREEN,RED | SMEC comments :  GREEN,YELLOW-RED",,
69,504,B,8,5,0.0,316.50,322.50,  323.45,"NOACK, Y.",APHYRIC BASALTMASSIVE BASALT,"PCES 561 (3-19), 562 (20-29), 563 (32-43), 564 (47-63), 565 (67-80), 566 (84-86), 567 (88-92)",APHYRIC,CRACKS FILLED WITH CALCITE,"MOD PCES 561+567,BOTTOM OF PCE 563(40-43CM),TOP OF PCE 563(46-47CM),FILLED WITH CALCITE & GREEN SMEC | FRESH REST OF SECTION",,"                       SMEC,CLAY.MINS comments : BLUE-GREEN SMEC IN ""FRESH BASALT"",OXIDIZED RIMS HAVE YELLOW-RED & DARK GREEN CLAY.MINS FILLING VESICLES",OL         <1 comments : REPLACED BY BLUE-GREEN OR HONEY-YELLOW SMEC & BYYELLOW-RED CLAYS IN OXIDIZED ZONES & CALCITE,,SMEC                   OL comments :  SMEC IS BLUE-GREEN OR HONEY-YELLOW | PYR        TR comments :  PCE 565 | CLAY                   OL comments :  YELLOW-RED IN OXIDIZED ZONES | CLAY comments :  YELLOW-RED & DARK GREEN | CALCITE,,
