leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
64,474,A,41,6,0.0,534.00,541.50,  541.92,"FORNARI, D.",DOLERITE,"PCES 1 (0-4), 2 (7-13), 3 (16-24), 4A (26-30), 4B (26-31), 5 (35-42)",EQUIGRANULAR SHOWING SOME TENDENCY TOWARDS ALTERED OL-PHYRIC CLOSE TO VEINS,LARGE 1.2CM THICK CALCITE VEIN CUTS ACROSS PCE 1,,,,,,CALCITE,,
64,474,A,42,1,0.0,543.50,543.50,  545.00,"GUERRERO, J.",DOLERITE,"PCES 1A (0-14), 1B (13-20), 1C (20-26), 1D (26-33), 1E (33-39), 1F (39-46), 1G (44-49), 1H (49-53), 1I (49-52), 1J (53-55), 1K (53-60), 2A (61-69), 2B (67-71), 2C (71-75), 2D (75-87), 2E (76-85), 3A (88-91), 3B (88-91), 4A (92-99), 4B (92-99), 5A (100-105), 5B (100-104), 6A (105-111), 6B (105-110), 7 (112-118), 8A (120-126), 8B (126-133), 9 (135-138), 10A (139-145), 10B (141-147)",FINE-GRAINED EQUIGRANULAR FOR MOST OF SECTION,"CALCITE-EPID(?) VEINS,VEINS SUB-VERTICAL WITH MAXIMUM WIDTH OF 1CM,VEINING OCCURS IN INTERVALS 31-110+139-146CM",FRESH INTERVALS 0-30+113-140CM | MOD DARK GREEN PHENOS OCCURRING IN RANDOM ORIENTATION FROM 40-118CM IN VICINITY OF CALCITE-EPID(?) VEINS,,,,,CALCITE | EPID comments :  ID EPID IN VEINS UNCERTAIN,,
64,474,A,42,2,0.0,543.50,545.00,  546.50,"GUERRERO, J.",DOLERITE,"PCES 1 (0-4), 2A (6-11), 2B (6-13), 3A (14-20), 3B (20-23), 4A (26-29), 4B (30-35), 4C (30-35), 4D (36-42), 5 (44-51), 6 (52-58), 7A (60-64), 7B (60-65), 8A (65-71), 8B (66-67), 8C (66-74), 9A (76-83), 9B (75-83), 9C (83-94), 9D (95-101), 9E (101-104), 9F (106-112), 9G (113-119), 9H (119-126), 9I (123-126), 9J (126-134), 9K (134-145), 10 (146-148)",FINE-GRAINED EQUIGRANULAR,"CALCITE VEINS CUT IN VERTICAL TRENDS,92-134CM VARIOLITIC CAVITIES FILLED WITH RADIAL FIBROUS ZEOL(?) MATERIAL",MOD ALTERED OL PHENOS AT 21-23+73-82CM,DARK GRAY COLOR,,OL comments : ALTERED AT 21-23+73-82CM,,CALCITE | ZEOL comments :  ID ZEOL UNCERTAIN | QTZ comments :  ID QTZ UNCERTAIN IN PCE 1,,
64,474,A,42,3,0.0,543.50,546.50,  547.90,"GUERRERO, J.",DOLERITE,"PCES 1A (0-3), 1B (0-3), 2 (5-14), 3 (15-19), 4A (20-26), 4B (26-33), 5A (35-40), 5B (40-49), 5C (50-68), 5D (58-73), 5E (71-73), 5F (74-90), 5G (91-97), 6A (99-104), 6B (100-104), 7 (105-115), 8A (116-120), 8B (116-122), 8C (118-123), 8D (122-124), 8E (121-124), 9A (126-135), 9B (135-140)","FINE-GRAINED,EQUIGRANULAR,HOMOGENEOUS",ALMOST NO CALCITE VEINING,MOD RK GRAY COLOR,,"                       CALCITE,ZEOL comments : 35-75CM SOME VESICLES FILLED & ID ZEOL UNCERTAIN",,,CALCITE | ZEOL comments :  ID ZEOL UNCERTAIN,,
64,474,A,42,4,0.0,543.50,548.00,  549.45,"GUERRERO, J.",DOLERITE,"PCES 1A (2-7), 1B (0-7), 1C (7-12), 1D (7-13), 1E (12-21), 1F (21-49), 1G (49-75), 1H (73-76), 1I (75-93), 1J (91-99), 1K (95-99), 1L (99-115), 2A (116-125), 2B (125), 2C (125-131), 2D (128-131), 2E (131-141)","FINE-GRAINED EQUIGRANULAR,APHYRIC,VERY MASSIVE & HOMOGENEOUS",FEW CALCITE VEINS,FRESH RK GRAY COLOR,, comments : NO VUGS VISIBLE,,,CALCITE,,
64,474,A,42,5,0.0,543.50,549.50,  550.50,"GUERRERO, J.",DOLERITE,"PCES 1A (0-12), 1B (4-12), 1C (12-14), 2 (15-27), 3A (30-31), 3B (30-37), 3C (32-41), 4A (43-46), 4B (44-47), 4C (46-48), 5 (50-54), 6A (56-57), 6B (56-59), 7 (61-67), 8 (70-74), 9A (76-78), 9B (78-81), 10A (83-87), 10B (88-90), 10C (87-90), 11 (92-100)","FINE-GRAINED EQUIGRANULAR,HOMOGENOUS","MASSIVE,SOME CALCITE VEINING TO 1MM THICK",MOD PCES 1A-1C | FRESH PCES 2-11,DARK GRAY COLOR,,,,CALCITE,,
64,474,A,43,1,0.0,553.00,553.00,  553.30,"SAUNDERS, A.",CLAYSTONE,,,,,,,,,,,
64,474,A,43,1,30.0,553.00,553.30,  554.50,"SAUNDERS, A.",DOLERITE,"PCES 1 (4-8), 2A (10-14), 2B (14-23), 2C (18-26), 2D (23-28), 2E (29-40), 2F (39-43), 2G (43-45), 2H (43-50), 3 (51-60), 4A (62-71), 4B (69-75), 4C (75-80), 4D (80-88), 4E (88-93), 4F (88-93), 4G (93-100), 4H (98-105), 4I (105-113), 4J (111-121), 4K (120-129), 4L (129-138), 5A (140-148), 5B (142-149)","SIMILAR TEXTURE & COMPOSITION TO CORE 42-1, ESSENTIALY EQUIGRANULAR","CALCITE VEINING HAS CAUSED CONSIDERABLE BREAKUP OF DOLERITE IN 93-97CM,FRACTURING OF DOLERITE COMMON RESULTING IN MANY SMALL FRAGMENTS IN 24-29+64-70+ 81-87CM,SLICKENSLIDES SEEN IN FRACTURES AROUND 10-28CM",MOD PCES 1-2D+4A+4D-4G+4K | FRESH PCES 2E-3+4B-4C+4H-4J+4L-5B,GRAY COLOR,      <1 RARE          CALCITE comments : INTERVAL 105-150CM,"OL         10        <1 comments : GREEN ALTERED PHENOS(?),ID PHENOS INTERVALS32-78+105-150CM",,CALCITE,,
64,474,A,43,2,0.0,553.00,554.50,  556.00,"SAUNDERS, A.",DOLERITE,"PCES 1A (1-11), 1B (11-25), 1C (20-23), 1D (24-31), 1E (24-28), 1F (25-34), 1G (34-39), 1H (34-39), 1I (38-40), 1J (41-49), 1K (39-57), 1L (50-57), 2 (59-61), 3A (63-75), 3B (75-85), 4A (86-88), 4B (86-91), 4C (89-95), 4D (95-98), 4E (97-100), 5A (101-114), 5B (112-125), 6 (127-132), 7A (133-142), 7B (143-149)",EQUIGRANULAR,"GREEN XTLS NOTED IN PREVIOUS SECTIONS ARE MORE ROUNDED & MAY BE OL-REPLACED-BY-CLAY PSEUDOMORPHS, PCES 1B-1C AT 12-25CM & PCES 1J-1L AT 40-55CM HAVE 1-3MM WIDE VEIN SUB-PARALLEL TO CORE LINER,VEIN IS COMPRISED OF DARK CRYPTOXTLLINE MATERIAL POSSIBLY ALTERED GLASS(CLAY.MINS?) & WITH ACCESSORY PYR",MOD INTERVAL 30-40CM | FRESH RK GRAY COLOR,,"       1               CALCITE,SMEC comments : OCCASIONAL OCCURRENCE","OL comments : OL ALTERED TO CLAY,ROUNDED",,CALCITE | SMEC | CLAY                  1OL | PYR,,
64,474,A,43,3,0.0,553.00,556.00,  557.45,"SAUNDERS, A.",DOLERITE,"PCES 1 (3-7), 2 (10-25), 3A (26-29), 3B (27-29), 4A (31-39), 4B (31-39), 5A (40-42), 5B (42-56), 5C (56-64), 6 (65-72), 7A (73-76), 7B (76-87), 8 (89-99), 9 (102-108) 10A (109-111), 10B (109-122), 10C (114-121), 10D (122-127), 10E (127-133), 10F (128-133), 10G (133-139), 10H (139-145)","EQUIGRANULAR,MEDIUM-GRAINED","RARE CALCITE VEINS IN PCES 2+4+8,COMPOSITE VEINS IN PCES 10A-10D ARE COMPRISED OF CALCITE & DARK UNIDENT MATERIAL(SIMILAR TO CORE 43-2 INTERVALS 12-25+ 40-55CM) WITH PYR",FRESH D PCES 4A-5A+9+10H,DARK GRAY COLOR,,OL comments : SPORADIC PHENOS OF ALTERED OL,,CALCITE | PYR | UNIDENT comments :  DARK MATERIAL IN VEINS OF PCES 10A-10D,,
64,474,A,43,4,0.0,553.00,557.50,  558.15,"SAUNDERS, A.",DOLERITE,"PCES 1A (1-14), 1B (6-17), 1C (15-21), 1D (15-24), 2A (26-32), 2B (31-39), 2C (34-39), 3A (40-44), 3B (40-45), 3C (42-50), 4A (52-60), 4B (55-63), 4C (60-63)",MEDIUM-GRAINED EQUIGRANULAR,,FRESH RK GRAY COLOR WITH OCCASIONAL GREEN CLAY TCHES(?) AFTER OL,,,OL comments : TABLOID XTLS CLEARLY VISIBLE,,CLAY comments :  GREEN CLAY PATCHES AFTER OL,,
64,474,A,44,1,0.0,562.50,562.50,  564.00,"SAUNDERS, A.",PLAG SPARSELY PHYRIC BASALT,"PCES 1A (1-10), 1B (10-14), 2 (15-23), 3 (24-28), 4 (29-32), 5 (32-38), 6 (39-44), 7A (45-50), 7B (47-52), 7C (50-55), 8A (56-61), 8B (60-69), 9A (70-74), 9B (72-75), 9C (73-76), 10A (77-83), 10B (82-91), 10C (89-93), 11A (94-99), 11B (94-99), 12A (100-110), 12B (109-114), 12C (114-117), 12D (114-117), 12E (116-117), 12F (118-123), 12G (118-123), 12H (124-129), 12I (124-126), 12J (126-131), 12K (129-141), 13 (143-148)","0-43CM APHANITIC BASALT IN BRECCIATED MIXTURE OF COARSE BASALT & BAKED BROWN SEDIMENT,SECTION GRADES DOWNWARD INTO FRESHER FINE-GRAINED BASALT","FRACTURED,CALCITE VEINS(1MM WIDE)","EXTENSIVELY 0-43CM,43-60CM INTERMEDIATE BETWEEN EXTENSIVELY & MOD | MOD 60-150CM","MEDIUM-GRAY COLOR 0-43CM,43-150CM GRAY COLOR",,PLAG        2      TO 2 comments : OCCASIONAL & AS PLAG-OL GLOMEROCRYSTS TO 2MM INCOARSE BASALT | OL comments : GLOMEROCRYSTS OF PLAG-OL TO 2MM IN COARSE BASALT,,CALCITE,,
64,474,A,44,2,0.0,562.50,564.00,  564.11,"SAUNDERS, A.",PLAG-OL SPARSELY PHYRIC BASALT,PCE 1A & 1B (0-11),"APHANITIC, SPARSELY PHYRIC, BAKED MUDSTONE SELVAGE",VEINS FILLED WITH GREEN CLAY,MOD,"CONTINUATION OF BASALT IN CORE 44-1, DARK GREEN COLOR",,PLAG comments : OCCASIONAL MICROPHENOS | OL comments : ID UNCERTAIN,,CLAY,,
64,474,A,44,2,11.0,562.50,564.11,  565.16,"SAUNDERS, A.",PLAG-OL MODERATELY PHYRIC BASALT,"PCE 2 (12-15), 3 (16-20), 4 (22-24), 5 (25-31), 6 (32-42), 7A (43-46), 7B (45-50), 8A (52-59), 8B (59-62), 8C (61-67), 9 (69-73), 10 (75-79), 11 (81-85), 12 (86-89), 13 (90-92), 14A (92-101), 14B (101-107), 14C (107-118), 14D (115-118)","APHANITIC, MODERATELY PHYRIC, GLASSY SELVAGE ON PCE 6, BAKED MUDSTONE SELVAGE ON PCE 7A","SLICKENSIDES(?) ON PCE 14C & 14D, VEINS FILLED WITH GREEN CLAY ON PCES 7 & 14",FRESH D PCES 7 & 14,COLOR LIGHT TO MEDIUM GRAY,,"PLAG     TO 5 comments : XENOCRYSTS TO 5MM IN DIAMETER, ALSO OCCASIONALPLAG MICROPHENOS | OL",,CLAY,,
64,474,A,44,2,116.0,562.50,565.16,  565.40,"SAUNDERS, A.",PLAG-OL MODERATELY PHYRIC BASALT,"PCES 15 (119-121), 16 (122-125), 17 (126-135), 18 (135-138)","FINE-GRAINED,MODERATELY PHYRIC, GLASSY SELVAGE AT 119CM",SLICKENSIDES(?) PCES 15-17,MOD PCES 15-17 | FRESH CE 18,DARK GREY COLOR,     <<1   20          CLAY comments : GREEN CLAY,PLAG comments : XENOCRYSTS STILL PRESENT | OL,,,,
64,474,A,44,3,0.0,562.50,565.50,  566.80,"SAUNDERS, A.",PLAG PHYRIC BASALT,"PCES 1A (1-7), 1B (6-13), 2 (15-18), 3 (20-24), 4 (25-28), 5A (30-35), 5B (34-41), 5C (41-48), 5D (48-52), 5E (52-59), 5F (58-64), 5G (64-70), 5H (69-73), 6A (74-79), 6B (74-82), 7 (84-86), 8 (88-90), 9 (91-98), 10A (99-110), 10B (108-114), 10C (114-117), 10D (113-118), 10E (118-123), 10F (119-125), 11A (126-130), 11B (127-130)","0-98CM FINE-GRAINED,29-98CM APHANITIC,99-132CM FINE- TO-MEDIUM-GRAINED",PCES 5E-9 AMYGDULE FREE,SLIGHTLY PCES 1A-5A+10A-11B | FRESH PCES 5B-9,"0-28+99-130CM DARK GRAY COLOR,29-98CM GRAY COLOR, BAKED MUDSTONE SELVAGE IN PCE 3","           20          CLAY.MIN,CALCITE comments : PCES 1A-4 |                        CHLOR comments : GREEN CLAY.MIN POSSIBLY CHLOR","PLAG       10 | OL                 TO 6 comments : ID OL UNCERTAIN,PCES 10A-11B",,CALCITE | CLAY.MIN comments :  GREEN CLAY.MIN POSSIBLY CHLOR,,
64,474,A,44,4,0.0,562.50,567.00,  568.50,"FORNARI, D.",PLAG PHYRIC BASALT,"PCES 1A (0-5), 1B (5-14), 1C (14-18), 1D (13-27), 1E (27-30), 2A (32-36), 2B (37-40), 3A (42-44), 3B (42-44), 3C (45-47), 4 (48-55), 5 (57-63), 6A (65-68), 6B (66-68), 7 (70-78), 8 (80-86), 9A (87-90), 9B (90-91), 9C (90-91), 9D (90-91), 10 (93-103), 11A (105-109), 11B (107-109), 12 (111-130), 13 (132-136), 14A (138-145), 14B (140-146)","PHYRIC,EQUIGRANULAR,UNIFORM TEXTURE THROUGHOUT",SLIGHTLY FRACTURED WTIH SMALL CALCITE VEINS,"MOD 10-17CM,SMALL ALTERATION ZONE AT 15CM","MEDIUM GRAY BASALT,BAKED SEDIMENT CONTACT AT PCE 14A ON TOP & SIDE WITH CONCHOIDAL FRACTURES & GREASY TO THE TOUCH","    TO 2               CLAY.MIN comments : 0-4CM VESICLES FILLED WITH GREEN CLAY.MIN,PCES 1A- 1B+2B+4 |       <1               CALCITE comments : FEW SMALL VESICLES",PLAG                1-2 comments : PCES 1A-1B+1D-2B+4-5+7-8+10-12+14A | PLAG               TO 4 comments : 14-15CM,,CALCITE | CLAY.MIN,,
64,474,A,44,5,0.0,562.50,568.50,  569.75,"FORNARI, D.",BASALT,"PCES 1 (1-6), 2 (8-12), 3A (13-19), 3B (15-20), 4 (22-27), 5 (28-30), 6A (32-36), 6B (34-41), 7A (42-50), 7B (50-55), 8 (57-64), 9 (65-69), 10A (71-72), 10B (71-72), 10C (73-75), 11 (76-83), 12 (85-94), 13 (95-100), 14A (102-110), 14B (105-110), 14C (111-114), 14D (110-122)","APHANITIC TO SLIGHTLY COARSER-GRAINED,EQUIGRANULAR- FINE AT 0-70CM BECOMING COARSER-GRAINED 70-125CM","CALCITE VEINS,LARGE CALCITE VEINS IN PCES 11+14A- 14D","FRESH D PCES 10A-10C,SLIGHT ALTERATION NEAR VEINS",BASALT MEDIUM GRAY COLOR,,PLAG comments : PCES 9+11-12+14D,,CALCITE,,
64,474,A,45,1,.5,572.00,572.01,  573.45,"GUERRERO, J.",APHYRIC BASALT,"PCES 1 (5-40), 2A (41-55), 2B (54-55), 2C (55-71), 2D (60-90), 2E (88-109), 2F (110-118), 2G (118-123), 2H (122-128), 2I (117-135), 2J (128-132), 2K (133-138), 3 (140-141)","EQUIGRANULAR,FINE-GRAINED",PCES 1+2C-2D+2G-2K CALCITE-GREEN CLAY(?) VEINING(TO 5MM THICK),FRESH EXCEPT FOR VEINING | SLIGHTLY 10-22+55-73+107-140CM,DARK GRAY COLOR, comments : NO CALCITE-CHLORITE VESICLES PRESENT,PLAG comments : GLOMEROCRYSTS IN 75-120CM INTERVAL,,CALCITE | CLAY.MIN comments :  ID GREEN CLAY.MIN UNCERTAIN POSSIBLY EPID,,
64,474,A,45,1,0.0,572.00,572.00,  572.03,"GUERRERO, J.",SEDIMENT (CLAYSTONE),PCE NO PCE NUMBER ASSIGNED,,,,"0-3CM,FINE-GRAINED,OLIVE-GRAY(NN14)",,,,,,
64,474,A,45,2,0.0,572.00,573.50,  575.00,"GUERRERO, J.",PLAG GLOMEROPHYRIC BASALT,"PCES 1 (0-30), 2A (32-45), 2B (45-64), 2C (62-65), 3 (67-85), 4A (87-112), 4B (111-112), 4C (112-125), 5 (131-150)","MEDIUM-TO-FINE-GRAINED BECOMING COARSER TOWARD THE BASE OF SECTION,100-140CM EQUIGRANULAR,GLOMEROPHYRIC CALCITE-GREEN CLAY(?) VEINS(TO 2MM WIDE) IN PCES 1+2B-2C+4A-4B",,FRESH ALTERATION ONLY IN VEINS,,,"PLAG comments : GLOMEROCRYSTS THROUGHOUT,MICROPHENOS 100-140CMINTERVAL",,CALCITE | CLAY.MIN comments :  ID GREEN CLAY.MIN UNCERTAIN POSSIBLY EPID,,
64,474,A,45,3,0.0,572.00,575.00,  576.45,"GUERRERO, J.",APHYRIC BASALT,"PCES 1A (0-10), 1B (10-20), 1C (20-36), 1D (34-48), 1E (48-51), 1F (50-73), 2A (75-90), 2B (90-106), 2C (107-124), 3 (126-144)","MEDIUM-TO-FINE-GRAINED,APHYRIC","CRACKS IN PCES 1C+1D,PCE 3 HAS GREEN CLAY-CHLOR(?) VEIN",FRESH ALTERATION RESTRICTED TO SOME CRACKS IN PCES 1C+1D,DARK GRAY BASALT,,,"PLAG               TO 3 comments : LATHS,SOME GLOMEROCRYSTS THROUGHOUT",CLAY.MIN comments :  ID GREEN CLAY.MIN UNCERTAIN POSSIBLY CHLOR,,
64,474,A,45,4,0.0,572.00,576.50,  577.90,"GUERRERO, J.",PLAG PHYRIC DOLERITE,"PCES 1A (0-18), 1B (18-31), 1C (30-35), 1D (35-38) 1E (39-42), 2 (45-47), 3A (48-60), 3B (60-73), 3C (73-80), 3D (80-90), 3E (90-100), 4 (103-108), 5 (109-113), 6 (114-118), 7 (119-128), 8 (129-137)","MEDIUM-TO-FINE-GRAINED,PHYRIC",CALCITE-GREEN CLAY(?) VEINS RESTRICTED TO 30-40+ 120-138CM,FRESH NO ALTERATION EXCEPT FOR VEINS,DARK GRAY BASALT,            0,,"PLAG               TO 3 comments : LATHS,GLOMEROCRYSTS PRESENT THROUGHOUT",CALCITE | CLAY.MIN comments :  ID GREEN CLAY.MIN UNCERTAIN POSSIBLY CHLOR,,
64,474,A,45,5,0.0,572.00,578.00,  579.50,"GUERRERO, J.",APHYRIC BASALT,"PCES 1 (1-7), 2 (9-15), 3 (17-20), 4 (22-28), 5 (30-35), 6A (37-51), 6B (50-59), 6C (59-60) 7 (62-64), 8A (67-71), 8B (70-71), 9 (72-89), 10A (90-106), 10B (106-126), 10C (127-150)","SIMILAR TO CORE 45-4,MEDIUM-TO-FINE-GRAINED,PHYRIC",FEW CALCITE VEINS IN PCES 6A-6B,FRESH ALTERATION ONLY ALONG VEINS IN PCES 6A-6B,DARK-GRAY BASALT, comments : NO VUGS PRESENT,,PLAG               TO 4 comments : LATHS,CALCITE,,
64,474,A,45,6,0.0,572.00,579.50,  580.15,"GUERRERO, J.",PLAG PHYRIC BASALT,"PCES 1 (1-7), 2 (7-42), 3 (42-63)","SIMILAR TO CORE 45-5,MEDIUM-TO-FINE-GRAINED,PHYRIC, HOMOGENEOUS",SMALL GREEN CLAY(?)-CALCITE VEIN IN PCE 2(12CM),FRESH RK GRAY BASALT,,,PLAG               TO 3 comments : PHENOS WITH GLOMEROCRYSTS LESS ABUNDANT THAN INPREVIOUS SECTIONS,,CALCITE | CLAY.MIN comments :  ID GREEN CLAY.MIN UNCERTAIN POSSIBLY CHLOR,,
64,474,A,46,1,0.0,581.00,581.00,  582.50,"GUERRERO, J.",PLAG PHYRIC BASALT,"PCES 1A (3-6), 1B (3-6), 2A (8-49), 2B (50-85), 2C (85-97), 2D (97-100), 2E (99-107), 2F (107-117), 2G (117-120), 2H (119-131), 2I (132-150)","APHANITIC,HOMOGENEOUS,ESSENTIALLY CONTINUATION OF CORE 45-6 BECOMING FINER-GRAINED TOWARD CORE BASE","VERY MASSIVE,NO VEINS",FRESH NO VISIBLE ALTERATION,DARK GRAY,            0,,PLAG               TO 3 comments : LATHS,,,
64,474,A,46,2,0.0,581.00,582.50,  583.85,"GUERRERO, J.",PLAG SPARSELY PHYRIC BASALT,"PCES 1 (0-12), 2A (16-17), 2B (15-17), 3 (20-25), 4 (26-34), 5A (36-38), 5B (36-41), 6 (43-46), 7 (47-52), 8A (54-65), 8B (65-75), 8C (73-75), 8D (73-79), 9 (80-84), 10A (86-93), 10B (94-104), 10C (104-110), 11A (113-120), 11B (118-135)","0-19CM FINE-GRAINED,PCE 1 CONTINUATION OF CORE 46-1, PCE 11A SHOWS GLASS IN UPPER PART","TWO CALCITE-FILLED VEINS AT BOTTOM OF PCE 1,SOME CALCITE VEINS IN PCES 3-10C",FRESH MINOR ALTERATION PCES 11A-11B,"DARK GRAY BASALT,PCES 1-2B SEEM TO BE BASE OF COOLING UNIT,CONTACT NOT RECOVERED 20-110CM, 113-134CM POSSIBLY ANOTHER UNIT",,PLAG     RARE      TO 2 comments : 0-19CM | PLAG              TO 10 comments : MEGACRYSTS PCES 3-10C | CPX comments : PCES 11A+11B PLAG-CPX MEGACRYSTS,,CALCITE,,
64,474,A,46,3,0.0,581.00,584.00,  584.90,"GUERRERO, J.",PLAG PHYRIC BASALT,"PCES 1 (0-6), 2A (8-12), 2B (7-14), 3 (16-20), 4 (23-28), 5A (30-33), 5B (34-37), 6 (40-47), 7 (49-55), 8 (56-63), 9 (64-70), 10 (73-76), 11 (77-87)",PHYRIC,GREEN CLAY(?)-CALCITE VEINS,FRESH D PCES 1-2B,DARK GRAY,,PLAG              TO 10 comments : LARGE MEGACRYSTS | OL                    1 comments : ID ALTERED OL UNCERTAIN | CPX                   1,,CALCITE | CLAY.MIN comments :  ID GREEN CLAY.MIN UNCERTAIN POSSIBLY EPID,,
64,474,A,47,1,0.0,590.00,590.00,  591.45,"SAUNDERS, A.",PLAG PHYRIC BASALT,"PCES 1 (0-7), 2 (8-10), 3 (12-18), 4 (20-25), 5 (27-31), 6 (33-37), 7A (39-45), 7B (42-50), 8 (52-64), 9 (66-70), 10 (72-75), 11 (76-79), 12 (80-85), 13 (86-92), 14 (92-97), 15 (99-103), 16 (104-112), 17A (113-124), 17B (118-123), 17C (123-125), 18 (127-135), 19 (136-141)","FINE-GRAINED TO APHANITIC,PCE 4 GLASS SELVAGE","PCES 6-8+15-17 CALCITE-GREEN CLAY VEINS,SMALL GREEN CLAY-FILLED AMYGDULES(<<0.5MM) IN GNDMASS",FRESH IGHTLY RESTRICTED TO MINOR CALCITE -GREEN CLAY VEINING IN PCES 6-8+15-17,DARK GRAY BASALT,,PLAG    10-15     TO 15 comments : ANHEDRAL TO SUBHEDRAL MEGACRYSTS USUALLY 5MM,,CALCITE | CLAY.MIN comments :  GREEN,,
