Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Datum name,Preservation,Group abundance,Comment,Actinocyclus actinochilus,Actinocyclus curvatulus,Actinocyclus dimorphus,Actinocyclus ellipticus,Actinocyclus ellipticus f. lanceolata,Actinocyclus fasciculatus,Actinocyclus fryxellae,Actinocyclus ingens,Actinocyclus ingens  var. nodus,Actinocyclus ingens var. ovalis,Actinocyclus karstenii,Actinocyclus maccollumii,Actinocyclus octonarius,Actinocylus octonarius var. asteriscus,Actinocyclus octonarius var. tenella,Actinocyclus sp. C H&M1992,Actinoptychus senarius,Actinoptychus splendens,Actinoptychus undulatus,Alveus marinus,Arachnoidiscus spp.,Araniscus lewisianus,Asterolampra affinis,Asterolampra punctifera,Asterolampra tela,Asteromphalus concavus,Asteromphalus flabellatus,Asteromphalus hookeri,Asteromphalus hyalinus,Asteromphalus inaequabilis,Asteromphalus kennettii,Asteromphalus oligocenicus,Asteromphalus parvulus,Asteromphalus symmetricus,Aulacodiscus brownei,Azpeitia endoi,Azpeitia gombosi,Azpeitia harwoodii,Azpeitia nodulifera,Azpeitia oligocenica,Azpeitia tabularis,B,Bogorovia gombosii,Bogorovia veniamini,C,Cavitatus jouseanus,Cavitatus miocenicus,Cavitatus rectus,Cestodiscus antarcticus,Cestodiscus pulchellus,Chaetoceros atlanticus,Chaetoceros bullbosum,Chaetoceros spp. (resting spores),Cocconeis spp.,Corethron pennatum,Coscinodiscus asteromphalus,Coscinodiscus marginatus,Coscinodiscus oculus-iridis,Coscinodiscus radiatus,Coscinodiscus rhombicus,Coscinodiscus sp. A MSSTS,Coscinodiscus spp.,Creania lacyae,Crucidenticula ikebei,Crucidenticula kanayae,Crucidenticula nicobarica,Cymatosira biharensis,Cymatosira palpebraforma,D,Dactyliosolen antarcticus,Denticula norwegica,Denticulopsis crassa,Denticulopsis delicata,Denticulopsis dimorpha,Denticulopsis dimorpha var. areolata,Denticulopsis hyalina,Denticulopsis lauta,Denticulopsis maccollumii,Denticulopsis ovata,Denticulopsis praedimorpha,Denticulopsis simonsenii,Dicladia lorenzianus,Diploneis bombus,Distephanosira architecturalis,E,Endictya robusta,Eucampia antarctica,Eurossia irregularis var. incurvatus,Eucampia antactica var. twista,Eurrossia irregularis var. irregularis,F,Fragilariopsis arcula,Fragilariopsis aurica,Fragilariopsis barronii,Fragilariopsis bohatyi,Fragilariopsis claviceps,Fragilariopsis clementia,Fragilariopsis curta,Fragilariopsis cylindrus,Fragilariopsis cylindrica,Fragilariopsis doliolus,Fragilariopsis donahuensis,Fragilariopsis efferans,Fragiariopsis evenescens,Fragilariopsis fossilis,Fragilariopsis heardensis,Fragilariopsis interfrigidaria,Fragilariopsis januaria,Fragilariopsis kerguelensis,Fragilariopsis lacrima,Fragilariopsis laqueus,Fragilariopsis maleinterpretaria,Fragilariopsis matuyamae,Fragilariopsis matuyamae var. heteropola,Fragilariopsis miocenica,Fragilariopsis obliquecostata,Fragilariopsis praecurta,Fragilariopsis praeinterfrigidaria,Fragilariopsis pseudonana,Fragilariopsis pusilla,Fragilariopsis reinholdii,Fragilariopsis rhombica,Fragilariopsis ritscheri,Fragilariopsis robusta,Fragilariopsis separanda,Fragilariopsis sublinearis,Fragilariopsis tigris,Fragilariopsis truncata,Fragilariopsis weaveri,G,Grammatophora spp.,H,Hemiaulus angustobrachiatus,Hemiaulus altus,Hemiaulus caracteristicus,Hemiaulus incisus,Hemiaulus polycystinorum,Hemiaulus taurus,Hemidiscus cuneiformis,Hemidiscus karstenii,Hemidiscus karstenii f.1,Hemidiscus sp. 1,Hemidiscus sp. 2,Hemidiscus triangularus,I,Ikebea tenuis,K,Kisseleviella cicantricata,Kisseleviella tricoronata,L,Lisitzinia ornata,Lithodesmium minusculum,M,Mediaria splendida,N,Navicula directa,Navicula spp.,Navicula wisei,Naviculata udintsevii,Neobrunia mirabilis,Nitzschia denticuloides,Nitzschia grossepunctata,Nitzschia pseudokerguelenis,Nitzschia sp. 17,O,Odontella spp.,Odontella 'taurus',P,Paralia sol. var. marginalis,Paralia sulcata,Porosira cf. P. pseudodenticuloides,Porosira glacialis,Porosira pseudodenticulata,Proboscia barboi,Proboscia curvirostris,Proboscia praebarboi,Pseudotriceratium radiosoreticulatum,Pyxilla reticulata,R,Radialiplicata clavigera,Raphidodiscus marylandicus,Rhabdonema spp.,Rhaphoneis spp.,Rhizosolenia antarctica,Rhizosolenia costata,Rhizosolenia costata var. A,Rhizosolenia sp. C,Rhizosolenia fidicularis,Rhizosolenia harwoodii,Rhizosolenia hebetata,Rhizosolenia hebetata f. semispina,Rhizosolenia minima,Rhizosolenia spp.,Rhizosolenia 'stylus pen-tip',Rocella gelida,Rocella gelida  var. schraderi,Rocella praenitida,Rossiella fennerae,Rossiella symmetrica,Rouxia antarctica,Rouxia californica,Rouxia constricta,Rouxia diploneides,Rouxia heteropolara,Rouxia heteropolara var. A,Rouxia isopolica,Rouxia leventerae,Rouxia naviculoides,Rouxia peragalli,Rouxia spp.,S,Shionodiscus gracilis var. gracilis,Shionodiscus oestrupii,Shionodiscus tetraoestrupii var. reimeri,Skeletonemopsis mahoodii,Sphynctolethus pacificus,Stellarima microtrias,Stellarima stellaris,Stephanopyxis grunowii,Stephanopyxis sp. C MSSTS,Stephanopyxis spinossima,Stephanopyxis turris,Stephanopyxis vasta,Stictodiscus hardmanianus,Synedropsis cheethamii,Syndedropsis spp.,T,Thalassionema nitzschioides  var. parva,Thalassionema nitzschioides,Thalassiosira antarctica,Thalassiosira biora,Thalassiosira complicata,Thalassiosira convexa,Thalassiosira convexa var. aspinosa,Thalassiosira eccentrica,Thalassiosira elliptipora,Thalassiosira fasciculata,Thalassiosira fraga,Thalassiosira gersondei,Thalassiosira gracilis,Thalassiosira gravida,Thalassiosira insigna,Thalassiosira inura,Thalassiosira jacksonii,Thalassiosira kolbei,Thalassiosira lentiginosa,Thalassiosira lentiginosa var. obovatus,Thalassiosira lineata,Thalassiosira mahoodii,Thalassiosira miocenica,Thalassiosira nansenii,Thalassiosira nativa,Thalassiosira oliverana,Thalassiosira oliverana var. sparsa,Thalassiosira 'palmeri',Thalassiosira praeconvexa,Thalassiosira praefraga,Thalassiosira primalabiata,Thalassiosira spinosa,Thalassiosira spinosa var. aspinosa,Thalassiosira sp. B,Thalassiosira sp. C,Thalassiosira sp. D 'paired row central processes',Thalassiosira sp. E 'patches of processes',Thalassiosira sp. F 'glass w. bubbles',Thalassiosira sp. cf. T. bukryi,Thalassiosira ritscherii,Thalassiosira sancettae,Thalassiosira spumellaroides,Thalassiosira striata,Thalassiosira teres,Thalassiosira torokina,Thalassiosira tumida,Thalassiosira vulnifica,Thalassiosira webbii,Thalassiothrix spp.,Triceratium groningensis,Triceratium pileus,Trinacria excavata,Trinacria racovitzae,Ebridians,Pseudammodochium lingii,Pseudammodochium sphericum,Silicoflagellates,Stephanocha (Distephanus) pseudofibula,Dictyocha spp.,Bachmannocena pappii,Paradictyocha dumitricae,Corbisema triacantha,Endoskeletal dinoflagellates,Actiniscus pentasterias,Actiniscus 'four-branch',Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W
374-U1522A-14R-CC-PAL-DIAT,0,5,125.97,126.02,,M,F,Xiao,X,,,,,,,X,,,,,R,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,R,,,,R,,,,,,,,,,X,,,,,X,,,,,,X,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,X,,X,,,,,,,,X,,,,,,,,,,,,,,374,U1522,A,14,R,CC,PAL
374-U1522A-15R-CC-PAL-DIAT,0,2,135.5,135.52,,M,F,Xiao,,,,,,,,,,,,X,R,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,,,,,X,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,R,,,,X,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,X,,,,,,,X,,,R,,,,,,,,,,,,,,374,U1522,A,15,R,CC,PAL
374-U1522A-16R-CC-PAL-DIAT,0,5,146.23,146.28,,M,F,Xiao,X,,,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,R,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,374,U1522,A,16,R,CC,PAL
374-U1522A-22R-3-PAL-DIAT,0,5,207.66,207.71,,M,F,,,F,,,,R,,F,,,,R,F,,,,F,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,F,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,X,,X,,,X,,,R,,,,,,,,,,,,,,374,U1522,A,22,R,3,PAL
374-U1522A-23R-CC-PAL-DIAT,0,5,218.12,218.17,,M,F,"Silicoflagellates, Chrophyceae cysts",,,X,,,,F,R,,,F,,F,,,,R,,R,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,R,X,,,,,,,,,,,,,,,,X,,rw,X,,,,,,,,rw,,,,,X,R,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,X,,,,,,,,,,,rw,,,,,,R,,,,,,,,,,,,,,,,,,,,,,X,,,,F,X,,X,X,R,,,,,,,X,,,R,,,,X,,,,,,,R,,,,,,,,,,X,rw,,,rw,,,,,,,,,,,,,,,F,,rw,,F,,,X,,,R,,,,,,,,,,,,,,374,U1522,A,23,R,CC,PAL
374-U1522A-24R-CC-PAL-DIAT,0,7,227.63,227.7,,M,C,frequent sponge spicules,,,,,,,R,R,rw,,R,,R,,,,,,X,,,,,,,,,,,,,,,,X,,,,,,X,,,,,,,,,,,,F,,,,,X,X,,X,,,,,,,,,,,,,,,,,,,,rw,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,R,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,R,,,,F,X,,X,X,R,,,,,,,R,,,R,,,,X,R,,,,,,R,,R,,,,,,,,X,rw,,,,,,,,,,R,,,,,,R,,F,,R,,R,,,R,,,,,,,,X,,,,,,,,,374,U1522,A,24,R,CC,PAL
374-U1522A-25R-CC-PAL-DIAT,0,4,232,232.04,,M,C,cysts,,,,,,,R,R,rw,,F,X,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,rw,,,,,,,,,,,,,,X,,,,,,,,,X,,,X,,,,,,,,rw,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,R,,,,,,,,,,,,,,,X,,R,,,,,,,,,,,,X,,,,,,,,,,,,,,R,R,,,R,R,,,,,,,R,,,R,,,,R,R,,,,,,R,,,,,,,,,,X,rw,R,,,,,,,,,R,X,,?,,,R,,R,,R,,R,,,R,,,R,,,,,X,,,,,,,,,374,U1522,A,25,R,CC,PAL
374-U1522A-26R-CC-PAL-DIAT,0,5,241.96,242.01,,G,C,Xiao,,,,,,X,R,X,,,X,R,R,,,,X,,R,,,,,,,,,,,,,,,?,R,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,R,R,,,X,X,,,,,,,R,,,R,,,,,,,,,,,R,,R,,,,,,,,X,X,X,,,,,,,,,X,,,,,,,,R,,X,,R,,,X,,,,,,,,,,,,,,,,,374,U1522,A,26,R,CC,PAL
374-U1522A-27R-CC-PAL-DIAT,0,5,257.82,257.87,,M,C,,,,,,,,X,,,,,R,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,R,X,X,X,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,,,,X,,,,,X,,X,,,,,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,R,,,,,,,,,,,,,,,,R,,,F,,,,,,,,,,,,,,,,,,,,X,,,,F,,,,X,,,,,,,,R,,,R,,,,R,,,,,,,R,,,,,,,,,,R,F,,,,,,,,,,,,,,,,,,X,,R,,F,,,,,,,,,,,,,,,,,,,,374,U1522,A,27,R,CC,PAL
374-U1522A-28R-CC-PAL-DIAT,0,5,264.71,264.76,,M,C,Frequent Chrysophyceae cysts,,F,,,,,,R,,,,F,F,,,,R,,R,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,R,,X,,,X,,,,,,,,,,,,,,,R,,,,,,,,X,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,F,,,,rw,,,,,,,X,,,,R,,,,R,,,,,,,,,,,,,,,,,,,,X,X,,,F,R,,,,F,,,,,,,R,,,R,,,,R,R,,,,,,R,,,,,,,,,,R,F,X,,rw,,,,,,,R,,,,,,,X,R,,R,,F,,,,,,X,,,,,,,,,,,,,,374,U1522,A,28,R,CC,PAL
374-U1522A-29R-CC-PAL-DIAT,0,5,275.49,275.54,,M,C,,,,,,,,,,,,R,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,F,,,,,F,,,,,,,,,,F,,,,R,R,,,,,,F,,R,,,,,,,,R,F,,,,,,,,,,,,,,,,,,R,,R,,,,,R,,,,,,,,,,,,,,,,,374,U1522,A,29,R,CC,PAL
374-U1522A-30R-CC-PAL-DIAT,0,5,285.69,285.74,,M,C,,,,,,,,,,,,R,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,F,,,,,,,,,,,,,,,,,,,X,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,F,R,,,,F,,,,,,,,,,F,,,,R,R,,,,,,R,,,,,,,,,,R,F,,,,,,,,,,,,,,,,R,,F,,,R,,,,,,,,,,,,,,,,,,,,,374,U1522,A,30,R,CC,PAL
374-U1522A-31R-CC-PAL-DIAT,0,5,294.37,294.42,,M,C,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,R,,,,F,,,,,,,,,,R,,,,R,R,,,,,,R,,,,,,,,,,R,F,,,,,,,,,,,,,,,,R,,F,,,,,,,,,,,,,,,,,,,,,,,,374,U1522,A,31,R,CC,PAL
374-U1522A-32R-CC-PAL-DIAT,0,5,300.37,300.42,,M,C,,,,,,,,R,,,,R,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,X,,,,,,F,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,R,,,,,,,,,,,R,,,,,,,,,,,,,R,R,,,F,R,F,,,C,,,,,,,,,,F,,,,F,R,,,,,,F,,R,,,,,,,,R,F,R,,,,,,,,,,,,,,,R,,F,,,R,,,,,,,,,,,,,,,,,,,,,374,U1522,A,32,R,CC,PAL
374-U1522A-33R-CC-PAL-DIAT,0,5,311.73,311.78,,M,C,Dictyocha,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,X,,,,,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,R,,,,R,,,,,F,,,,,,,R,,R,X,,,,,,,,,,,,,R,,,,,,,,R,F,R,,,,,,,,,R,,,,,,,,F,R,,,,,,,,,,,,,,,,,,,,,,,374,U1522,A,33,R,CC,PAL
374-U1522A-34R-CC-PAL-DIAT,0,5,321,321.05,,,,Dictyocha,,,,,,,,,,,F,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,R,,,,,,,,X,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,X,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,F,R,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,R,F,R,,,,,,,,,,,,,R,,,,F,,,,,,,,,,,,,,,,,,,,,,,,374,U1522,A,34,R,CC,PAL
374-U1522A-35R-CC-PAL-DIAT,0,5,331.1,331.15,,M,C,Dictyocha,,,,,,,,R,,,F,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,R,,,,,,,,X,,,,,R,F,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,F,R,,,,,,,R,,,,R,,,,,,,,,,,,,,R,,,,,,,,,,F,F,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374,U1522,A,35,R,CC,PAL
374-U1522A-37R-CC-PAL-DIAT,0,5,346.42,346.47,,M,C,Dictyocha,,,,,,,,,,,F,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,X,,,,,,F,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,R,,,,,,,,,X,,,,,,,,X,,,,,,,,,,R,,,,,,,,,,X,,,,R,R,,,,R,,,,,,,R,,,,,,,,,,,,,,,,X,,,,,,,,F,F,R,,,,,,,,,R,,,,,,,,F,,,,F,,,X,,,,,,,,,,,,,,,,,374,U1522,A,37,R,CC,PAL
374-U1522A-39R-CC-PAL-DIAT,0,7,352,352.07,,M,C,rare Chysophyceae cysts & Dictyocha,,F,,,,,,R,,,R,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,X,,,X,,,,,,,,,,,,,,,R,,,,,,,,X,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,R,,,,,,,,,R,,,,,,,,R,,,,,,,,,,,,,,,,,R,,,R,,,,R,R,,,,F,,,,,,,R,,,,,,,,,,,,,,R,,,,,,,,,,R,X,X,,,,,,,,,X,,,,,,,,F,,,,R,,,,,,X,,,,,,,,,,,,,,374,U1522,A,39,R,CC,PAL
374-U1522A-43R-CC-PAL-DIAT,0,1,376.1,376.11,,M,C,frequent Chrysophyceae cysts,,R,,,,,,X,,,R,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,R,,X,,,X,,,,,,,,,,,,,,,R,,,,,,,,X,,,,,,R,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,R,,,,,,X,,R,,,,,,,,,,,,X,,,,,X,,X,R,,,,R,X,,,,R,,,,,,,F,,,,,,,,,,,,,,R,,,,,,,,,,R,X,X,,,,,,,,,,,,,,,,,F,R,,,F,,,X,,,,,,,,,,,,,,,,,374,U1522,A,43,R,CC,PAL
374-U1522A-45R-CC-PAL-DIAT,0,5,397.87,397.92,,G,A,RICH ooze,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,R,,,,,,,,,,,,,,,,,,F,,,,,,,,R,,,,,R,F,,,,,,R,,,,,R,,,,,,,,,,,,,,,,,,,R,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,X,,,,,,R,,,,,,,,,,F,,,R,,,,,,X,R,,,,,,,,,X,,,R,F,,,F,R,,,,,,,,,,,,,,,,,,,,,,,X,X,R,,,,,,,,,,,,,,,,,R,,,,C,,,,,,,,,,,,,,,,,,,,374,U1522,A,45,R,CC,PAL
374-U1522A-46R-CC-PAL-DIAT,0,5,408.98,409.03,,M,R,reworked mix,,,,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,374,U1522,A,46,R,CC,PAL
374-U1522A-47R-CC-PAL-DIAT,0,5,416.79,416.84,,P,R,reworked mix,,,,,,,,rw,,,,,,,,,,,rw,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,rw,rw,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,rw,,,rw,,,,,,,,,,,,,,374,U1522,A,47,R,CC,PAL
374-U1522A-48R-CC-PAL-DIAT,0,5,433.26,433.31,,M,C,,,R,,,,,,rw,,,,,,,,,,,rw,,,,,,,,,,,,,,,,rw,,,,,,X,,,,,,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,rw,,,,,,,,rw,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,rw,rw,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,R,,,,,,,,,,,,,,,,,,rw,,,,,,,,,rw,rw,,,rw,,,,,,,,,,,,,,374,U1522,A,48,R,CC,PAL
374-U1522A-49R-CC-PAL-DIAT,0,5,443.23,443.28,,M,C,,,,,,,,,rw,?,,,,,,,,,,rw,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,,,,,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374,U1522,A,49,R,CC,PAL
374-U1522A-50R-CC-PAL-DIAT,0,5,450.36,450.41,,,,reworked,,,,,,,,rw,,,,,,,,,,,rw,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,374,U1522,A,50,R,CC,PAL
374-U1522A-51R-CC-PAL-DIAT,0,5,462.34,462.39,,,,reworked,,,,,,,,rw,rw,,,,,,,,,,rw,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374,U1522,A,51,R,CC,PAL
