taxon_group,verbatim_name,name,Comment,Notes (change to Internal only notes?),Any taxon above genus modifier,Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,Corrections to pbdb_taxon_rank,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,Corrections to pbdb_taxon,family_taxon_id,family_taxon_name,superfamily_taxon_id,superfamily_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name,genus_taxon_id,genus_taxon_name,species_taxon_id,species_taxon_name,normalized_name
silicoflagellates,Dictyocha pygmaea,,,,,,,Dictyocha,,,,pygmaea,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha pygmaea
silicoflagellates,Dictyocha quadralta,,,,,,,Dictyocha,,,,quadralta,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha quadralta
silicoflagellates,Dictyocha quadria,,,,,,,Dictyocha,,,,quadria,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha quadria
silicoflagellates,Dictyocha rhombica,,,,,,,Dictyocha,,,,rhombica,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha rhombica
silicoflagellates,Dictyocha rotundata,,,,,,,Dictyocha,,,,rotundata,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha rotundata
silicoflagellates,Dictyocha rotundata secta,,,,,,,Dictyocha,,,,rotundata,,secta,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha rotundata secta
silicoflagellates,Dictyocha sp.,,,,,,,Dictyocha,,,,sp.,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha sp.
silicoflagellates,Dictyocha sp. (asperioid),,,,,,,Dictyocha,,,,sp.,,,,(asperioid),,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha sp.
silicoflagellates,Dictyocha sp. (asperoid),,,,,,,Dictyocha,,,,sp.,,,,(asperoid),,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha sp.
silicoflagellates,Dictyocha sp. (fibuloid),,,,,,,Dictyocha,,,,sp.,,,,(fibuloid),,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha sp.
silicoflagellates,Dictyocha sp. (naviculopsoid),,,,,,,Dictyocha,,,,sp.,,,,(naviculopsoid),,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha sp.
silicoflagellates,Dictyocha sp.(deflandroid),,,,,,,Dictyocha,,,,sp.,,,,(deflandroid),,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha sp.
silicoflagellates,Dictyocha sp.(q),? Dictyocha sp.,,,,,?,Dictyocha,,,,sp.,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,? Dictyocha sp.
silicoflagellates,Dictyocha speculum,,,,,,,Dictyocha,,,,speculum,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,98652,Distephanus speculum,Dictyocha speculum
silicoflagellates,Dictyocha spinosa,,,,,,,Dictyocha,,,,spinosa,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha spinosa
silicoflagellates,Dictyocha spp.,,,,,,,Dictyocha,,,,spp.,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha spp.
silicoflagellates,Dictyocha stapedia,,,,,,,Dictyocha,,,,stapedia,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha stapedia
silicoflagellates,Dictyocha stapedia (q),? Dictyocha stapedia,,,,,?,Dictyocha,,,,stapedia,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,? Dictyocha stapedia
silicoflagellates,Dictyocha stapedia aspinosa,,,,,,,Dictyocha,,,,stapedia,,aspinosa,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha stapedia aspinosa
silicoflagellates,Dictyocha stapedia aspinosa (q),? Dictyocha stapedia aspinosa,,,,,?,Dictyocha,,,,stapedia,,aspinosa,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,? Dictyocha stapedia aspinosa
silicoflagellates,Dictyocha stapedia stapedia,,,,,,,Dictyocha,,,,stapedia,,stapedia,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha stapedia stapedia
silicoflagellates,Dictyocha stapedia stapedia (q),? Dictyocha stapedia stapedia,,,,,?,Dictyocha,,,,stapedia,,stapedia,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,? Dictyocha stapedia stapedia
silicoflagellates,Dictyocha staurodon,,,,,,,Dictyocha,,,,staurodon,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha staurodon
silicoflagellates,Dictyocha stelliformis (q),? Dictyocha stelliformis,,,,,?,Dictyocha,,,,stelliformis,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,? Dictyocha stelliformis
silicoflagellates,Dictyocha subaculeata,,,,,,,Dictyocha,,,,subaculeata,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha subaculeata
silicoflagellates,Dictyocha subaculeata (q),? Dictyocha subaculeata,,,,,?,Dictyocha,,,,subaculeata,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,? Dictyocha subaculeata
silicoflagellates,Dictyocha subarctios,,,,,,,Dictyocha,,,,subarctios,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha subarctios
silicoflagellates,Dictyocha subarctios minoriformis,,,,,,,Dictyocha,,,,subarctios,,minoriformis,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha subarctios minoriformis
silicoflagellates,Dictyocha subclinata,,,,,,,Dictyocha,,,,subclinata,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha subclinata
silicoflagellates,Dictyocha subclinata (q),? Dictyocha subclinata,,,,,?,Dictyocha,,,,subclinata,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,? Dictyocha subclinata
silicoflagellates,Dictyocha tamarae,,,,,,,Dictyocha,,,,tamarae,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha tamarae
silicoflagellates,Dictyocha torta,,,,,,,Dictyocha,,,,torta,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha torta
silicoflagellates,Dictyocha transenna,,,,,,,Dictyocha,,,,transenna,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha transenna
silicoflagellates,Dictyocha transenna (q),? Dictyocha transenna,,,,,?,Dictyocha,,,,transenna,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,? Dictyocha transenna
silicoflagellates,Dictyocha transitoria (q),? Dictyocha transitoria,,,,,?,Dictyocha,,,,transitoria,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,? Dictyocha transitoria
silicoflagellates,Dictyocha vanandelii,,,,,,,Dictyocha,,,,vanandelii,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha vanandelii
silicoflagellates,Dictyocha varia,,,,,,,Dictyocha,,,,varia,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha varia
silicoflagellates,Dictyocha varia (q),? Dictyocha varia,,,,,?,Dictyocha,,,,varia,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,? Dictyocha varia
silicoflagellates,Dictyocha variabilis,,,,,,,Dictyocha,,,,variabilis,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha variabilis
silicoflagellates,Dictyocha vexativa,,,,,,,Dictyocha,,,,vexativa,,,,,,71284,Dictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,71284,Dictyocha,,,Dictyocha vexativa
silicoflagellates,Distephanus acanthicus (q),? Distephanus acanthicus,,,,,?,Distephanus,,,,acanthicus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,? Distephanus acanthicus
silicoflagellates,Distephanus aculeatus aculeatus,,,,,,,Distephanus,,,,aculeatus,,aculeatus,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus aculeatus aculeatus
silicoflagellates,Distephanus aculeatus binoculus,,,,,,,Distephanus,,,,aculeatus,,binoculus,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus aculeatus binoculus
silicoflagellates,Distephanus antiquus,,,,,,,Distephanus,,,,antiquus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus antiquus
silicoflagellates,Distephanus binoculus,,,,,,,Distephanus,,,,binoculus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus binoculus
silicoflagellates,Distephanus boliviensis binoculus,,,,,,,Distephanus,,,,boliviensis,,binoculus,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,435383,Distephanus boliviensis,Distephanus boliviensis binoculus
silicoflagellates,Distephanus boliviensis boliviensis,,,,,,,Distephanus,,,,boliviensis,,boliviensis,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,435383,Distephanus boliviensis,Distephanus boliviensis boliviensis
silicoflagellates,Distephanus boliviensis frugalis,,,,,,,Distephanus,,,,boliviensis,,frugalis,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,435383,Distephanus boliviensis,Distephanus boliviensis frugalis
silicoflagellates,Distephanus boliviensis frugalis (q),? Distephanus boliviensis frugalis,,,,,?,Distephanus,,,,boliviensis,,frugalis,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,435383,Distephanus boliviensis,? Distephanus boliviensis frugalis
silicoflagellates,Distephanus boliviensis hemisphaericus,,,,,,,Distephanus,,,,boliviensis,,hemisphaericus,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,435383,Distephanus boliviensis,Distephanus boliviensis hemisphaericus
silicoflagellates,Distephanus boliviensis jimlingii,,,,,,,Distephanus,,,,boliviensis,,jimlingii,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,435383,Distephanus boliviensis,Distephanus boliviensis jimlingii
silicoflagellates,Distephanus boliviensis major,,,,,,,Distephanus,,,,boliviensis,,major,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,435383,Distephanus boliviensis,Distephanus boliviensis major
silicoflagellates,Distephanus boliviensis major (q),? Distephanus boliviensis major,,,,,?,Distephanus,,,,boliviensis,,major,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,435383,Distephanus boliviensis,? Distephanus boliviensis major
silicoflagellates,Distephanus corona (q),? Distephanus corona,,,,,?,Distephanus,,,,corona,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,? Distephanus corona
silicoflagellates,Distephanus crux bispinosus,,,,,,,Distephanus,,,,crux,,bispinosus,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux bispinosus
silicoflagellates,Distephanus crux bispinosus crux,,,,,,,Distephanus,,,,crux,,bispinosus,,Distephanus crux bispinosus crux,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux bispinosus
silicoflagellates,Distephanus crux bispinosus mesophthalmos,,,,,,,Distephanus,,,,crux,,bispinosus,,Distephanus crux bispinosus mesophthalmos,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux bispinosus
silicoflagellates,Distephanus crux carolae,,,,,,,Distephanus,,,,crux,,carolae,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux carolae
silicoflagellates,Distephanus crux crux,,,,,,,Distephanus,,,,crux,,crux,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux crux
silicoflagellates,Distephanus crux crux (q),? Distephanus crux crux,,,,,?,Distephanus,,,,crux,,crux,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,? Distephanus crux crux
silicoflagellates,Distephanus crux crux s.ampl.,Distephanus crux crux,,,,,,Distephanus,,,,crux,,crux,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux crux
silicoflagellates,Distephanus crux darwinii,,,,,,,Distephanus,,,,crux,,darwinii,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux darwinii
silicoflagellates,Distephanus crux darwinii (q),? Distephanus crux darwinii,,,,,?,Distephanus,,,,crux,,darwinii,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,? Distephanus crux darwinii
silicoflagellates,Distephanus crux fenestratus,,,,,,,Distephanus,,,,crux,,fenestratus,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux fenestratus
silicoflagellates,Distephanus crux hannai,,,,,,,Distephanus,,,,crux,,hannai,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux hannai
silicoflagellates,Distephanus crux hannai (q),? Distephanus crux hannai,,,,,?,Distephanus,,,,crux,,hannai,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,? Distephanus crux hannai
silicoflagellates,Distephanus crux loeblichii,,,,,,,Distephanus,,,,crux,,loeblichii,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux loeblichii
silicoflagellates,Distephanus crux longispina,,,,,,,Distephanus,,,,crux,,longispina,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux longispina
silicoflagellates,Distephanus crux parvus,,,,,,,Distephanus,,,,crux,,parvus,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux parvus
silicoflagellates,Distephanus crux parvus (q),? Distephanus crux parvus,,,,,?,Distephanus,,,,crux,,parvus,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,? Distephanus crux parvus
silicoflagellates,Distephanus crux pauli,,,,,,,Distephanus,,,,crux,,pauli,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux pauli
silicoflagellates,Distephanus crux pentagonus,,,,,,,Distephanus,,,,crux,,pentagonus,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux pentagonus
silicoflagellates,Distephanus crux scutulatus,,,,,,,Distephanus,,,,crux,,scutulatus,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux scutulatus
silicoflagellates,Distephanus crux stauracanthus,,,,,,,Distephanus,,,,crux,,stauracanthus,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,98650,Distephanus crux,Distephanus crux stauracanthus
silicoflagellates,Distephanus floridus,,,,,,,Distephanus,,,,floridus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus floridus
silicoflagellates,Distephanus frugalis,,,,,,,Distephanus,,,,frugalis,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus frugalis
silicoflagellates,Distephanus frugalis (q),? Distephanus frugalis,,,,,?,Distephanus,,,,frugalis,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,? Distephanus frugalis
silicoflagellates,Distephanus hannai,,,,,,,Distephanus,,,,hannai,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus hannai
silicoflagellates,Distephanus hannai (q),? Distephanus hannai,,,,,?,Distephanus,,,,hannai,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,? Distephanus hannai
silicoflagellates,Distephanus heptacanthus (q),? Distephanus heptacanthus,,,,,?,Distephanus,,,,heptacanthus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,? Distephanus heptacanthus
silicoflagellates,Distephanus jimlingii,,,,,,,Distephanus,,,,jimlingii,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus jimlingii
silicoflagellates,Distephanus lemmermannii,,,,,,,Distephanus,,,,lemmermannii,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus lemmermannii
silicoflagellates,Distephanus longispinus,,,,,,,Distephanus,,,,longispinus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus longispinus
silicoflagellates,Distephanus longispinus (q),? Distephanus longispinus,,,,,?,Distephanus,,,,longispinus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,? Distephanus longispinus
silicoflagellates,Distephanus macilentus,,,,,,,Distephanus,,,,macilentus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus macilentus
silicoflagellates,Distephanus major,,,,,,,Distephanus,,,,major,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus major
silicoflagellates,Distephanus mesophthalmus,,,,,,,Distephanus,,,,mesophthalmus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus mesophthalmus
silicoflagellates,Distephanus mesophthalmus (q),? Distephanus mesophthalmus,,,,,?,Distephanus,,,,mesophthalmus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,? Distephanus mesophthalmus
silicoflagellates,Distephanus minutus,,,,,,,Distephanus,,,,minutus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus minutus
silicoflagellates,Distephanus norvegiensis,,,,,,,Distephanus,,,,norvegiensis,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus norvegiensis
silicoflagellates,Distephanus octacanthus,,,,,,,Distephanus,,,,octacanthus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus octacanthus
silicoflagellates,Distephanus octangulatus,,,,,,,Distephanus,,,,octangulatus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus octangulatus
silicoflagellates,Distephanus octogonus,,,,,,,Distephanus,,,,octogonus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus octogonus
silicoflagellates,Distephanus octonarius,,,,,,,Distephanus,,,,octonarius,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus octonarius
silicoflagellates,Distephanus palyactis crassus,,,,,,,Distephanus,,,,palyactis,,crassus,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus palyactis crassus
silicoflagellates,Distephanus paradistephanus,,,,,,,Distephanus,,,,paradistephanus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus paradistephanus
silicoflagellates,Distephanus parvus,,,,,,,Distephanus,,,,parvus,,,,,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,,82180,Distephanus,,,Distephanus parvus
