leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
81,553,A,40,1,29.0,521.50,521.79,  522.87,"ROBERTS, D. G.",PHYRIC VESICULAR BASALT,"PCE 5 (31-39), 6 (41-47), 7 (50-102), 8 (103-137)",PHYRIC,,,"EXTREMELY VESICULAR BASALT AT TOP OF SECTION PROBABLY REPRESENTS TOP OF FLOW, PRESENCE OF CELAD IN CHERT INDICATES SUBMARINE ENVIRONMENT, UNIFORM GRAY (N5) COLOR","     1-3               QUARTZ,CALCITE comments : MAJOR VARIATIONS ARE IN THE PRESENCE OF INFILLED VESICLES ESPECIALLY IN 6+7B+7E, TOWARDS THE BASE (8C) VESICLES BECOME MORE ABUNDANT AND ARE PARTIALLY OPEN (SIZE 1-3MM), VESICLES IN PCES 6+ 7B+7E ARE CONCENTRIC IN CIRCULAR PATCHES WITHIN WHICH THERE IS SOME SUGGESTION OF A PREFERRED ORIENTATION PERPENDICULAR TO THE AXIS OF THE CORE, VESICLES ARE INFILLED WITH BLACK N.2.5 MINERAL PAR INFILLED VESICLES ARE LINED WITH BLACK MINERAL- FORMING AMYGDULES, OCCASIONAL WHITE MINERAL COMPLETELY INFILLS AMYGDULES (QUARTZ+CALCITE), IN MORE UNIFORM PHYRIC BASALT SMALLER VESICLES (1MM O LESS) ARE PREDOMINENT",,FELD comments : LATHS OF FELDSPAR ARE APPARENT | PYX comments : PYX OR ALTERED PYX (10Y6/6) IN GNDMASS,"PYRITE comments :  OCCASIONAL SPECS OF PYRITE, IN GROUNDMASS | QUARTZ | CALCITE",,
81,553,A,40,2,0.0,521.50,523.00,  524.36,"ROBERTS, D. G.",PHYRIC VESICULAR BASALT,"PCE 1 (2-29), 2A (29-49), 2B (49-58), 2C (58-100), 2D (100-106), 2E (106-110), 2F (110-120), 2G (110-136)",PHYRIC,,,"GRAY TO DARK GRAY (N4-N5), IN PCES 2E+F ONE PROMINENT BAND OF VESICLES SHOWS A DISTINCT HORIZONTAL ORIENTATION ALTHOUGH SOME KIND OF ""FLOW LINE"" DEFINES ITS UPPER SURFACE"," comments : PRINCIPAL VESICLE VARIATIONS DOWN SECTION ARE OF TWO TYPES-FROM TWO SIZE POPULATIONS |     <0.5 comments : FIRST GROUP LESS THAN 0.5MM SCATTERED UNIFORMILY THROUGHOUT BASALT |      1-2 comments : SECOND GROUP CONCENTRATED IN CIRCULAR PATCHES, THESE PATCHES VARY IN SIZE FROM 2-3CM DOWN TO 1CM, SOME HAVE (PCE 2G FOR EXAMPLE) CLEAR REACTION RIMS AROUND THEM, THE PATCHES OF UNFILLED VESICLES SHOW NO PREFERRED ORIENTATION, ONE PROMINENT BAND OF VESICLES (2E+F) SHOWS A DISTINCT HORIZONTAL ORIENTATION, VESICLES GENERALLY COMPOSED OF OLIVE GRAY (5Y3/2) MINERAL WITH SPARSE TO RARE MINUTE WHITE NUCLEI",,PLAG                  1 comments : LATHS OF PLAG 1MM IN LENGTH | PYX comments : GREEN MINERALS (PYROXENES),,,
81,553,A,40,3,0.0,521.50,524.50,  526.00,"ROBERTS, D. G.",VESICULAR BASALT,"PCE 1A (0-26), 1B (26-42), 1C (42-103), 1D (104-131), 1D (132-145), 1F (145-150)",PHYRIC,"A VEIN ADJOINING THE VESICLE AND JUST BELOW IS FILLED WITH A LIGHT GRAY (N6) MINERAL (QUARTZ+ CALCITE), IN PCE 4F A LIGHT GRAY (N6) VEIN (5MM) DIPS AT 45 DEGREES-PROBABLY QUARTZ PLUS CALCITE, THE MOST REMARKABLE FEATURE OF THE SECTION IS THE PRESENCE OF A WELL DEVELOPED SET OF HORIZONTAL AND DIPPING FRACTURES NOW INFILLED WITH SMEC, FRACTURES ARE MOST ABUNDANT IN 4A+4B WHERE THEY ARE REGULARLY SPACED ABOUT 3MM, BELOW 4B THE FRACTURES DECREASE IN ABUNDANCE BUT ARE ALSO INCLINED AT ABOUT 30 DEGREES (PCE 4C), SPARSE SUB-HORIZONTAL FRACTURES ARE PRESENT DOWN 4D BUT INCREASE IN ABUNDANCE IN THE LOWER PART WHERE THEY HAVE THE SAME SPACING AS ABOVE, VEINING POST-DATES THESE FRACTURES",,DARK GRAY TO GRAY (N5-N4),"    1-30               MONT comments : VESICLES RANGE IN SIZE FROM 1MM TO 3CM, LARGER VESICLES HAVE THIN (1MM) LINING AND GREEN (MONT?) CORE, LARGER VESICLES IN SECTION 4-2 HAVE BLACK LINING AND BROWNISH GRAY INFILL (2.5Y6/2) SMEC, IN SOME VESICLES THE BLACK MINERAL SEEMS TO BE INGROWING AT THE EXPENSE OF THE GREEN MONT, BELOW VEIN IN PCE 4F THERE IS AN OBLATE PATCH OF THE VESICLES DESCRIBED FROM SECTION 40-2",,"PLAG comments : PLAG LATHS | PYX comments : GREEN, ID UNCERTAIN",SMEC | MONT comments :  ID UNCERTAIN | QUARTZ | CALCITE,,
81,553,A,40,4,0.0,521.50,526.00,  527.46,"ROBERTS, D. G.",VESICULAR BASALT,"PCES 1 (1-5), 2A (6-23), 2B (24-38), 2C (40-64), 2D (64-66), 2E (67-68), 2F (70-74), 2G (75-91), 2H (93-98), 3 (101-105), 4 (106-109), 5 (103-130), 6 (132-139), 7 (143-146)","PHYRIC, THE CHANGE IN FRACTURE PATTERN DOWN SECTION IS ACCOMPANIED BY A GENERAL DECREASE IN CRYSTAL SIZE SO THAT PCES 2H+3 AND THE UPPER PART OF 4 MAY BE APHYRIC (APHANITIC?) VESICULAR BASALT","FRACTURING APPARENT IN SAMPLES 1+2, FRACTURING IS HORIZONTAL IN PCES 1+2H BUT BECOMES INCLINED IN 2B DECREASING IN ABUNDANCE FROM 2D DOWNWARD, IN PCE 4 A NUMBER OF SMALL FRAGMENTS OF BROWN (5YR3/4) TO DARK REDDISH BROWN (SMEC- 25YR3/4), OPEN FRACTURES(?) IN INDIVIDUAL FRAGMENTS ARE LINED WITH A GREYISH GREEN MINERAL (5G5/2, SMEC+CELAD)",,"DARK GREY TO GREY (N5-N4) BASALT, THE CHANGE IN FRACTURE ABUNDANCE AND LATH SIZE MAY INDICATE PROXIMITY TO THE BASE OF FLOW, FRAGMENTS IN PCE 4 ARE INTERPRETED AS THE TOP OF THE LAVA FLOW BELOW, PCES 6+7 ARE DARK GREY (5YR4/1)","     1-4 comments : VESICLES RANGING IN SIZE FROM 1-4MM ARE SCATTERED UNIFORMLY THROUGHOUT THE BASALT , AS BEFORE THE VESICLES ARE TYPICALLY LINED WITH BLACK AND HAVE DUSKY GREEN CENTERS (5G3/2), VESICLES DECREASE DRAMATICALLY IN SIZE BELOW 2F, VESICLES IN PCE 2D AND BELOW ARE COMMONLY ONLY PARTLY FILLED |      3-4                                ELONGATE comments : PCES 6+7 ARE VESICULAR BASALT WITH LARGE ELONGATED IRREGULAR VESICLES WHOSE LONG AXES ARE VERTICAL, VESICLES ARE PARTLY FILLED WITH DARK GREY (5Y4/1) MINERAL","PYX comments : GREEN, ID UNCERTAIN","FELD | PLAG                 >1 comments : PLAG LATHS IN PCES 6+7 | PYX comments : CRYSTALS, ID UNCERTAIN",SMEC | CELAD,,
81,553,A,41,1,0.0,531.00,531.00,  532.47,"ROBERTS, D. G.",PHYRIC VESICULAR BASALT,"PCES 1 (0-7), 2 (8-16), 3 (17-24), 4 (26-29), 5 (30-37), 6 (39-40), 7 (42-44), 8 (47-50), 9 (51-62), 10 (62-69), 11 (70-75), 12 (77-80), 13 (83-88), 14 (90-93), 15 (97-105), 16 (107-111), 17 (115-121), 18 (124-129), 19 (135-138), 20 (141-147)",PHYRIC,"MINOR SUB-HORIZONTAL FRACTURING APPARENT AND LINKS VESICLES IN SEVERAL CASES, SUB-HORIZONTAL FRACTURING APPARENT IN PCES 7-9, NEAR VERTICAL FRACTURING IN 12+13+15 BECOMES SUB-HORIZONTAL IN PCE 20, LARGE VEIN IN PCE 9 PROBABLY RELATED TO FRACTURES AND MAY BE INFILLED WITH CALCITE AND QUARTZ, FRACTURES ARE INFILLED WITH BLACK MINERAL",,"DARK GREY TO GREY (N4-N5))      1-5 % ABUNDANT VESICLES FILLED AND PARTLY FILLED AND % RANGING IN SIZE FROM 5MM TO LESS THAN 1MM, % VESICLES TYPICALLY CONSIST OF BLACK RIM WITH WHOLE % OR PART FILLING OF MEDIUM GREY (N5) MINERAL","     2-5 comments : BELOW PCE 6 SPARSE LARGE VESICLES AND RARE TO ABSENT SMALL VESICLES (1MM), VESICLES TYPICALLY INFILLED WITH BLACK RIM AND INTERIORS OF VESICLES SHOWING WHITE MINERAL (CALCITE?) WITH BLACK LINING",,"PLAG comments : LATHS | PYX comments : GREEN PYX GRAINS, ID UNCERTAIN",CALCITE comments :  ID UNCERTAIN | QUARTZ,,
81,553,A,41,2,0.0,531.00,532.50,  533.25,"ROBERTS, D. G.",PHYRIC VESICULAR BASALTCONTINUED FROM 41-1,"PCES 1 (1-10), 2 (11-17), 3 (19-25), 4 (29-35), 5 (38-42), 6 (42-45), 7 (48-51), 8 (53-46), 9 (58-61), 10 (64-67), 11 (68-72)",PHYRIC,"FRACTURING CLEAR TO PCE 8, PCE 1 SHOWS SINKING CHANGE IN INCLINATION OF FRACTURES FROM 45 DEGREES TO SUB-HORIZONTAL PROGRESSIVELY, PCES 4+5 ALSO SHOW FRACTURES INCLINED AT 45 DEGREES, FRACTURING IN SOME CASES CLOSELY RELATED TO LONG AXES OF VESICLES, WELL DEVELOPED VEIN HAS LIGHT GREY RIM (N4)- QUARTZ AND PALE YELLOW MINERAL (2.5Y7/4, XRD QUARTZ+CALCITE), IN PCES 9-11 MINOR FRACTURING ONLY",,"DARK GREY TO GREY PHYRIC, PCE 11 POSSIBLY BASAL PART OF FLOW","   0.3-5               CALCITE,QUARTZ comments : VESICLES RANGE FROM 0.3-5MM, NORMALLY LINED WITH BLACK MINERAL AND INFILLED WITH CALCITE OR QUARTZ comments : IN PCES 9-11 VESICLES FLATTENED PARALLEL TO FRACTURES, VESICLES INCREASE IN SIZE AND IN ABUNDANCE DOWNWARD AND ALSO BECOME MORE FLATTENED, LARGE VESICLE (5MM) IN PCE 11 INFILLED WITH CALCITE",,,CALCITE | QUARTZ,,
81,553,A,41,2,75.0,531.00,533.25,  534.00,"ROBERTS, D. G.",VESICULAR BASALT,"PCES 12 (75-105), 13 (108-111), 14 (115-120), 15 (121-123), 16 (126-135), 17 (137-141), 18 (143-148)","PEBBLES, GNDMASS BECOMES COARSER DOWNWARDS",FRACTURES IN FRAGMENT COATED WITH LIGHT BLUE GREEN (5BG6/6) MINERAL,,"TOP OF NEXT LAVA UNIT & PALE RED (5R6/2) TO GREYISH RED (5R4/2) BASALT (PCE 12), DARK GREY TO GREY (N5-N4) VESICULAR BASALT"," comments : VESICLES IN FRAGMENT COATED WITH LIGHT BLUE GREEN (5BG6/6) MINERAL, PEBBLES BECOME MORE VESICULAR TOWARD BASE, VESICLES SHOW SYSTEMATIC CHANGE DOWNWARD |      2-5                                ROUND comments : IN PCE 13 |     2-10 comments : IN PCES 14+15 FLATTENED VESICLES APPARENTLY VERTICAL |      1-5 comments : SMALL VESICLES, FLATTENED MINERAL IN PCE 16 comments : IN PCE 17 IRREGULAR VESICLES INFILLED WITH GREYISH BLUE GREEN (5BG5/2) AND LIGHT GREY(N4) MINERALS WITH SOME OPEN, IN PCE 18 IRREGULAR VESICLES VESICLES INFILLED WITH GREY AND GREYISH BLUE GREEN (50% INFILLED)",," comments : GROUNDMASS BECOMES COARSER DOWNWARD | PLAG comments : PLAG LATHS | PYX comments : GREEN MINERAL GRAINS, ALTERED PYX(?)",SMEC comments :  ID UNCERTAIN | QUARTZ comments :  ID UNCERTAIN,,
81,553,A,41,3,0.0,531.00,534.00,  534.37,"ROBERTS, D. G.",VESICULAR PHYRIC BASALTCONTINUED FROM SECTION 41-2,"PCES 1 (1-4), 2 (7-10), 3 (12-16), 4 (20-23), 5 (27-34)",PHYRIC,"1-2MM VEIN IN PCE 1, FILLED WITH SAME(?) MATERIAL AS VESICLES",,"DARK GREY TO GREY BASALT, PCE 3 IS DARK GREY VESICULAR PHYRIC BASALT WITH NO GREEN INFILLING OF VESICLES- STRONG POSSIBILITY THAT NOT IN PLACE, CONTRAST IN LITHOLOGY WITH 42-1 SUGGESTS BASALT UNIT WAS IN UNRECOVERED INTERVAL BETWEEN 41 AND 42","     0.5                                IRREGULAR comments : IRREGULAR VESICLES INFILLED WITH GREYISH BLUE GREEN MINERAL INSIDE BLACK LINING, NOT ALL VESICLES INFILLED",, comments : GROUNDMASS SAME AS ABOVE,,,
81,553,A,42,1,0.0,540.50,540.50,  542.00,"ROBERTS, D. G.",VESICULAR BASALTTHIN SECTION THOLEIITIC BASALT,"PCES 1 (1-12), 2 (15-22), 3 (25-28), 4 (30-35), 5 (39-46), 6 (49-54), 7 (56-62), 8 (63-70), 9 (73-78), 10 (80-82), 11 (85-89), 12 (92-98), 13 (98-123), 14 (124-131), 15 (133-149)","PHYRIC, PCE 13 IS FINE-GRAINED",,,"DARK GREY TO GREY (N5-N4), PCE 3 NOT IN PLACE(?) (CF: BASAL PART OF 41-3), PCE 4 IS DARK GREY TO GREY BASALT, PCE 5 POSSIBLY NOT IN PLACE, PCE 6 IS GREY (N5-N6)","    >0.1 comments : IN PCE 1 MINOR VESICLES comments : IN PCE 4 SEVERAL LARGE ""CLASTS"" WITH DUSKY BLUISH GREEN VESICULAR CORES SURROUNDED BY PHYRIC BASALT SEPARATED BY BLACK PARTLY CORRODED RIM(?) FROM ADJACENT GNDMASS, IN PCE 5 VESICLES OPEN OR PARTLY INFILLED WITH LIGHT GREY (N5-QUARTZ?) AND SHOW FLOW STRUCTURE |  0.1-0.2                                IRREGULAR comments : IN PCES 6-8 VESICLES 0.1-0.2MM-OCCASIONALLY 4MM, 75% INFILLED 25% OPEN-INFILLING BLACK LINING- LIGHT GREY CORE, SPARSE GREEN INFILLING, BINOCULAR EXAMINATION SHOWS GREEN ALSO IN LIGHT GREY CORES (5BG5/2), VESICLES IRREGULAR |     <0.1               CLAY comments : IN PCE 9 VESICLES LESS THAN 0.1MM AND INFILLED WITH BLACK CLAY(SMEC ?) |      0.2 comments : IN PCE 11 AND UPPER PART OF 12, VESICLES DISPOSED IN HORIZONTAL ZONES SEPARATED BY ZONE IN WHICH VESICLES SMALLER IN SIZE (0.1MM) comments : IN PCE 13 SHARP INCREASE IN ABUNDANCE OF VESICLES AND APPEARANCE OF DISCRRETE OBLATE ZONES OF HIGH INFILLED VESICLE CONCENTRATION, SOME SUGGESTION OF FLOW ORIENTATION OF VESICLES |                        QUARTZ comments : LARGE CLAST OF VESICLES WITH CLEAR RIM, LARGE VESICLE SHOWN IS NOT FILLED AND CONTAINS(?) QUARTZ CRYSTALS, ALL IN PCE 15",,FELD comments : LATHS | PYX,QUARTZ | CLAY comments :  BLACK CLAY COULD BE SMEC(?),,
81,553,A,42,2,0.0,540.50,542.00,  543.50,"ROBERTS, D. G.",VESICULAR BASALTTHIN SECTION THOLEIITIC BASALT,"PCES 1 (2-4), 2 (6-9), 3 (12-15), 4 (18-23), 5 (25-29), 6 (31-82), 7 (84-124), 8 (130-132), 9 (136-148)",PHYRIC,"PCE 6 DOMINATED BY HORIZONTAL TO SUB-HORIZONTAL FRACTURES (>0.1CM) INFILLED BY BLACK MINERAL, BLACK (N2.5) VEIN WITH QUARTZ(?) 0.2MM STRINGER, VEIN POSSIBLY ASSOCIATED WITH MINOR MOVEMENT, PCE 7 DOMINATED BY FRACTURING-HERE MORE IRREGULAR BUT LARGER, FRACTURES BOTH HORIZONTAL AND VERTICAL AND INFILLED BY BLACK MINERAL, SOME EVIDENCE IN PCE 7 OF MINOR MOVEMENT ALONG FRACTURES, PCE 9 SHOWS VERTICAL SET OF FRACTURES PULLED CORE(?) BY CROSS CUTTING HORIZONTAL SET ABOVE",,"DARK GREY TO GREY, PCES 6+7 ARE GREY (N5)","    TO 5               QUARTZ, CALCITE comments : PCES 1-3 SHOW VESICLE CLASTS WITH PART RIMS AND LARGE OPEN (5MM) VESICLES WITH BLACK RIMS AND QUARTZ(?), PCES 4+5 SHOW LARGER FLATTENED VESICLES IN PART FILLED WITH QUARTZ AND CALCITE |            10          SMEC comments : IN PCE 6 THINNER VESICULAR CLASTS PRESENT, VESICLES DECREASE DOWNWARD TO 10% AND ARE INFILLED BY SMEC (BLACK)",,PLAG comments : LATHS | PYX comments : GREEN PYX CRYSTALS,QUARTZ | SMEC | CALCITE,,
81,553,A,42,3,0.0,540.50,543.50,  544.71,"ROBERTS, D. G.",VESICULAR BASALTCONTINUED FROM 42-2 AND INTO 43-1,"PCES 1 (1-3), 2 (5-7), 3 (11-14), 4 (18-25), 5 (27-31), 6 (33-40), 7 (41-43), 8 (46-65), 9 (67-75), 10 (78-80), 11 (82-92), 12 (94-102), 13 (105-106), 14 (108-121)",PHYRIC,"WELL DEVELOPED FRACTURES - ATTITUDE NOT DETERMINABLE AS FRAGMENTS POSSIBLY ROTATED, OCCASIONALLY ""VESICLE CLASTS"", IN PCE 8 VEIN(0.2CM), SOME INCREMENT AS BASALT FRAGMENTS INCLUDED IN VEIN, VEIN BLACK (2.5Y) WITH LIGHT GREY (N5/N6) STRINGER (QUARTZ), FRACTURES PRESENT AS ABOVE BUT DIP AT 45 DEGREES AND CROSS AT VEIN, IN PCE 8 AT 63CM VEINS EN-ECHELON FORM, MINOR FRACTURING ONLY BELOW PCE 12, LARGE VESICULAR CLAST WITH CLEAR RIM IN PCE 12",,"GREY (N5) BASALT, PCE 14 IS (N4) BASALT, CHANGE IN COLOR POSSIBLY RELATED TO ABUNDANCE OF PLAG LATHS", comments : VESICLES INCREASE IN ABUNDANCE FROM PCE 9 |       10 comments : IN PCE 12 1CM VESICLES comments : IN PCE 14 SPARSE LARGE VESICLES AND ABUNDANT SMALL BLACK VESICLES,,PLAG comments : LATHS,,,
81,553,A,43,1,0.0,550.00,550.00,  550.07,"ROBERTS, D. G.",VESICULAR BASALTCONTINUED FROM SECTION 42-3,PCE 1 (1-6),PHYRIC,MINOR FRACTURING,,"DARK GREY TO GREY (N5-N6), POSSIBLY NEAR BASE OF UNIT",,,,,,
81,553,A,43,1,7.0,550.00,550.07,  551.20,"ROBERTS, D. G.",PLAG SPARSELY PHYRIC BASALT,PCE 2 (8-12),SPARSELY PHYRIC,,"comments: BLUISH GREEN (5BG4/6) ALTERATION, RED COLOR DUE TO ALTERATION OF PLAG AND PYX IN GNDMASS",GREYISH RED (10R4/2),"                       SMEC, QUARTZ comments : VESICLES CONTAIN BLUE GREEN (5BG4/6) MINERAL (SMEC) AND LIGHT GREY (QUARTZ)",PLAG,PLAG | PYX,SMEC comments :  BLUE GREEN (5BG4/6) | QUARTZ comments :  LIGHT GREY,,
81,553,A,43,1,12.0,550.00,550.12,  550.24,"ROBERTS, D. G.",VESICULAR BASALT,PCE 3 (15-24),,,,GREYISH RED (10R4/2) AND DARK GREY (N6)," comments : VESICULAR, VESICLES IN PART INFILLED BLUE GREEN (5BG4/6)",,,,,
81,553,A,43,1,24.0,550.00,550.24,  551.36,"ROBERTS, D. G.",BASALTIC BRECCIA,"PCES 4A (24-29), 4B (31-39), 4C (40-49), 4D (50-60), 4E (59-72), 4F (71-91), 4G (90-112), 4H (112-120), 5 (120-127)","ANGULAR TO ROUNDED CLASTS OF GREY N6 TO REDDISH GREY (10R5/1) PHYRIC VESICULAR BASALT, SPARSE GREY (N5) AND GREYISH PURPLE (5PB2/2) CLASTS, CLAST SIZE RANGE FROM 4CM TO 2MM, CLASTS SET IN GREEN (SMEC?) MATRIX, CLASTS PROBABLY SEVERAL DIFFERENT LITHOLOGIC TYPES- CLASTS ARE POLYMICT SHOWN BY CONTRASTING LITHOLOGIES FOR EXAMPLE VESICULAR BASALTS WITH GREEN INFILLING OF VESICLES AND ALSO PHYRIC BASALTS, DIFFERENT DEGREE OF RED ALTERATION RIM AROUND BASALT CLASTS, SOME CLASTS SHOW SUGGESTION OF CORROSION AND PENETRATION BY THE MATRIX (CONTEMPORANEOUS DEFORMATION?), IN PCE 4G REDDENING OF WHOLE ROCK BECOMES MORE PERVASIVE (RED 10R3/6), VESICULARITY BEGINS AT SAME LEVEL AND BECOMES MORE INTENSE DOWNWARD AS DOES THE REDDENING, GREEN IN MATRIX PROBABLY CELADONITE, PCE 5 IS DARK RED (2.5YR3/6) GREENISH BLACK (5GY2/1) PEBBLE OF ABOVE",,"comments: REDDENING OF WHOLE ROCK BECOMES MORE PERVASIVE (RED 10R3/6), DIFFERENT DEGREE OF RED ALTERATION RIM AROUND BASALT CLASTS, SOME CLASTS SHOW SUGGESTION OF CORROSION AND PENETRATION BY THE MATRIX (CONTEMPORANEOUS DEFORMATION ?)","MATRIX PENETRATION (CONTEMPORANEOUS DEFORMATION ?) AND CORROSION IS SUGGESTED ON SOME CLASTS, GREEN IN MATRIX IS PROBABLY CELADONITE", comments : VESICULAR AGGLOMERATE- VESICULARITY BEGINS AT ABOUT 112CM AND MORE INTENSE DOWNWARD,,,,,
