leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
61,462,,63,1,61.0,579.50,580.11,  580.85,"ROBINSON, P. T.",MASSIVE BASALT SILL,"PCES 8 (63-100), 9 (101-135)",APHYRIC,BASALT FROM SILL,EXT ALTERATION IS 'ALMOST COMPLETELY TO BADLY ALTERED',,,,,,,
61,462,,63,2,0.0,579.50,581.00,  582.50,"ROBINSON, P. T.",MICRODIABASIC BASALT,"PCES 1 (0-21), 2 (25-35), 3 (39-47), 4 (50-60), 5 (61-81), 6 (85-87), 7 (90-112), 8 (115-130), 9 (132-150)","SPARSELY PHYRIC, HOMOGENEOUS MICRODIABASIC, SPARSE PLAG AS IN BOTTOM OF SECTION 1",CHLORITE VEIN IN PCE 5,EXT,,,PLAG comments : VERY SPARSE,,,,
61,462,,63,3,0.0,579.50,582.50,  583.88,"ROBINSON, P. T.",MICRODIABASIC BASALTSAME AS SECTION 2,"PCES 1 (1-7), 2 (10-31), 3 (32-46), 4 (50-65), 5 (69-80), 6 (81-110), 7 (110-123), 8 (125-136)","SPARSELY PHYRIC, PERHAPS GOES THROUGH GRAIN SIZE MAX AT END OF 2 AND DECREASES THEREAFTER","HEAVILY VEINED IN PCE 5, CHLORITE VEINS IN PCES 6+ 8",EXT,,,PLAG,,CHLORITE comments :  IN VEINS,,
61,462,,63,4,0.0,579.50,584.00,  584.60,"ROBINSON, P. T.",MICRODIABASIC BASALTSAME AS SECTION 3,"PCES 1 (1-20), 2 (23-30), 3 (33-47), 4 (50-57)",SPARSELY PHYRIC,CHLORITE VEINS IN PCE 1 AND PCE 3,,,,PLAG,,CHLORITE comments :  IN VEINS,,
61,462,,64,1,0.0,585.50,585.50,  585.80,"ROBINSON, P. T.",PLAG SPARSELY PHYRIC BASALT,"PCES 1 (1-4), 2 (5-30)","SPARSELY PHYRIC, HOLOCRYSTALLINE, CHILLED MARGIN BOTTOM CONTACT",,EXT,BOTTOM CONTACT AT PCE 2,,PLAG,,,,
61,462,,64,1,30.0,585.50,585.80,  587.00,"ROBINSON, P. T.",SEDIMENTS,,,,,,,,,,,
61,462,,64,3,0.0,585.50,588.50,  588.90,"ROBINSON, P. T.",SEDIMENTS,,,,,,,,,,,
61,462,,64,3,40.0,585.50,588.90,  589.45,"ROBINSON, P. T.",PLAG SPARSELY PHYRIC BASALT,"PCES 1 (42-67), 2 (69-75), 3 (78-82), 4 (84-95)","SPARSELY PHYRIC, HOLOCRYSTALLINE","CALCITE VEINS NOTED IN PCES 1+3, CHLORITE VEINS NOTED IN PCES 3+4, PYRITE ALSO IN VEINS OF PCES 3+4",ALMOST COMPLETELY,,,PLAG,,CALCITE comments :  IN VEINS | CHLORITE comments :  IN VEINS | PYRITE comments :  IN VEINS,,
61,462,,64,3,95.0,585.50,589.45,  589.82,"ROBINSON, P. T.",APHYRIC BASALT,"PCES 5 (97-120), 6 (121-131)","APHYRIC, HOLOCRYSTALLINE","CHLORITE VEINS IN PCE 5, CHLORITE+RED CLAY/ BROWNISH CLAY IN VEINS ALSO IN PCE 6",ALMOST COMPLETELY,,,,,,,
61,462,,64,4,0.0,585.50,590.00,  591.49,"ROBINSON, P. T.",APHYRIC BASALT,"PCES 1 (0-50), 2 (52-91), 3 (92-112), 4 (114-128), 5 (130-140), 6 (143-149)","APHYRIC, HOLOCRYSTALLINE","CHLORITE AND PYRITE IN VEINS, CHLORITE VEIN NOTED IN PCE 5",,,,,,,,
61,462,,64,5,0.0,585.50,591.50,  592.09,"ROBINSON, P. T.",APHYRIC BASALTSAME AS IN SECTION 4,"PCES 1 (2-8), 2 (9-31), 3 (35-47), 4 (48-57)",APHYRIC,,FRESH,,,,,,,
61,462,,65,1,0.0,594.50,594.50,  594.71,"TOKUYAMA, H.",SEDIMENT,,,,,,,,,,,
61,462,,65,1,21.0,594.50,594.71,  595.92,"TOKUYAMA, H.",PLAG-CPX-OL MICROPHYRIC DOLERITE,"PCES 1 (22-30), 2A (32-57), 2B (57-68), 2C (66-75), 2D (75-80), 2E (80-92), 2F (93-126), 2G (126-142)","MICROPHYRIC, SUBOPHITIC DOLERITE, CHILLED MARGIN IS NOT CLEAR SO IT IS IMPOSSIBLE TO IDENTIFY GLASSY ZONE BY THE UNAIDED EYE, GRAIN SIZED IS SLIGHTLY FINE","MASSIVE BASALT SILL, CHLORITE VEINS IN PCES 2F+2G",MOD,CONTACT BETWEEN SEDIMENT AND BASALT AT 21CM | COLOR IS DARK GREENISH GRAY 5G 4/1,,PLAG | CPX | OL,PLAG | CPX | GLASS,CHLORITE comments :  IN VEINS,,
61,462,,65,2,0.0,594.50,596.00,  597.35,"TOKUYAMA, H.",PLAG-CPX-OL MICROPHYRIC DOLERITESAME AS ABOVE IN 65-1,"PCE 1A (0-31), 1B (31-42), 1C (43-51), 1D (51-60), 1E (60-70), 1F (69-79), 1G (80-87), 2A (90-111), 2B (111-116), 3 (118-122), 4 (125-135)","MICROPHYRIC, SUBOPHITIC DOLERITE",MASSIVE BASALT SILL,MOD,SAME UNIT AS ABOVE IN 65-1,,PLAG | CPX | OL,,,,
61,462,,65,3,0.0,594.50,597.50,  598.17,"TOKUYAMA, H.",PLAG-CPX-OL MICROPHYRIC DOLERITESAME AS ABOVE IN 65-1,"PCE 1A (0-15), 1B (15-19), 1C (19-23), 1D (24-31), 2A (24-51), 2B (51-58), 2C (58-65)","MICROPHYRIC, SUBOPHITIC DOLERITE",MASSIVE BASALT SILL,MOD,SAME UNIT AS ABOVE IN 65-1,,PLAG | CPX | OL,,,,
61,462,,66,1,0.0,599.00,599.00,  599.18,"TOKUYAMA, H.",SEDIMENTVOLCANICLASTIC CLAYSTONE,,,,,,,,,,,
61,462,,66,1,18.0,599.00,599.18,  600.50,"TOKUYAMA, H.",PLAG-CPX-OL MICROPHYRIC DOLERITE,"PCE 1A (18-33), 1B (34-48), 1C (47-70), 1D (70-82), 2 (85-114), 3 (120-126), 4 (132-150)","MICROPHYRIC, SUBOPHITIC DOLERITE, IN PCE 1A CONTACT BETWEEN SEDIMENT AND BASALT IS WITHOUT GLASSY MARGIN, GRAIN SIZE IS SLIGHTLY FINE",MASSIVE BASALT SILL,MOD,"CONTACT BETWEEN SEDIMENT AND BASALT IN PCE 1A, COLOR DARK GREENISH GRAY 5G 4/1",,PLAG | CPX | OL,PLAG | CPX comments : ALTERED GLASS IN GNDMASS,,,
61,462,,66,2,0.0,599.00,600.50,  601.94,"TOKUYAMA, H.",PLAG-CPX-OL MICROPHYRIC DOLERITESAME AS ABOVE IN 66-1,"PCE 1 (2-32), 2 (36-40), 3A (41-52), 3B (52-57) 3B (65-70), 3C (70-73), 4 (75-100), 5 (102-132), 6 (138-141)",MICROPHYRIC,MASSIVE BASALT SILL,MOD,,,PLAG | CPX | OL,,,,
61,462,,66,2,0.0,599.00,600.50,  601.94,"TOKUYAMA, H.",PLAG GLOMEROPHYRIC DOLERITE,PCE 3B (57-65),"GLOMEROPHYRIC TEXTURE OF PLAG, SUBOPHITIC DOLERITE",,MOD,,,PLAG,,,,
61,462,,66,3,0.0,599.00,602.00,  603.44,"TOKUYAMA, H.",PLAG-CPX-OL MICROPHYRIC BASALTSAME AS ABOVE IN 66-1,"PCE 1 (3-41), 2A (43-51), 2B (50-72), 2C (73-75), 2D (75-115), 2E (113-120), 2F (120-134), 2G (134-142)","MICROPHYRIC, SUBOPHITIC",MASSIVE BASALT SILL,MOD,,,,,,,
61,462,,66,4,0.0,599.00,603.50,  604.93,"TOKUYAMA, H.",PLAG-CPX-OL MICROPHYRIC DOLERITESAME AS ABOVE IN 66-1,"PCE 1A (2-15), 1B (15-32), 1C (34-47), 1D (47-70), 1E (70-90), 1F (90-116), 1G (116-135), 1H (135-140)","MICROPHYRIC, SUBOPHITIC DOLERITE, AGGREGATES OF PYRITE AND GREEN CLAY(?) PATCH ARE OBSERVED",MASSIVE BASALT SILL,MOD TO EXT,,,PLAG | CPX | OL,,,,
61,462,,66,5,0.0,599.00,605.00,  606.40,"TOKUYAMA, H.",PLAG-CPX-OL MICROPHYRIC DOLERITESAME AS ABOVE IN 65-1,"PCES 1A (0-7), 1B (6-18), 1C (17-36), 1D (37-49), 1E (49-60), 1F (60-86), 1G (86-104), 1H (105-140)","MICROPHYRIC, AGGREGATES OF PYRITE AND GREEN CLAY PATCHES ARE OBSERVED, SUBOPHITIC DOLERITE",MASSIVE BASALT SILL,MOD TO BADLY,,,PLAG | CPX | OL,,,,
61,462,,66,6,0.0,599.00,606.50,  607.35,"TOKUYAMA, H.",PLAG-CPX-OL MICROPHYRIC DOLERITESAME AS ABOVE IN 66-1 EXCEPT 30-38CM,"PCES 1A (1-15), 1B (15-35), 1C (35-85)","MICROPHYRIC, AT 30-38CM GLOMEROPHYRIC TEXTURE OF PLAG(AS IN 66-2),SUBOPHITIC DOLERITE",MASSIVE BASALT SILL,MOD TO EXT,,,PLAG | CPX | OL,,,,
61,462,,67,1,0.0,606.00,606.00,  607.22,"ROBINSON, P. T.",APHYRIC DOLERITE,"PCES 1 (1-4), 2A (6-23), 2B (22-54), 2C (54-72), 2D (71-120)","APHYRIC, HOLOCRYSTALLINE, INTERVAL (44-74) 'SPOTTED' GLOMEROPHYRIC TEXTURE, INTERVAL (50-54) 'SPOTTED' TEXTURE, INTERVAL (68-72) 'SPOTTED' TEXTURE WITH NON SPOTTED",,MOD,CONTACT BETWEEN SPOTTED AND NON SPOTTED TEXTURES IN INTERVAL (68-72),,,,,,
61,462,,67,2,0.0,606.00,607.50,  608.85,"ROBINSON, P. T.",APHYRIC DOLERITESAME AS SECTION 1,"PCES 1 (0-41), 2 (45-135)",APHYRIC,,MOD,90-94CM DOMINANT LITHOLOGY,,,,,,
61,462,,68,1,0.0,609.00,609.00,  610.40,"SHCHEKA, S. A.",APHYRIC DOLERITEIDENTICAL TO SECTION 67-2,"PCE 1 (2-4), 2 (8-11), 3A (16-30), 3B (30-61), 3C (60-79), 3D (76-105), 3E (102-116), 3F (116-140)","APHYRIC, FINE-GRAINED DOLERITE, SOME INTERVALS ENRICHED IN PYX-PLAG GLOMEROPHYRIC AGGREGATES","CHLORITE+PYRITE VEINS, WITHIN CHLORITE VEINS PEELS OF PYRITE ARE OFTEN PRESENT",EXTcomments: MORE ALTERED NEAR CHLORITE VEINS,,,,,,,
61,462,,68,2,0.0,609.00,610.50,  612.00,"SHCHEKA, S. A.",APHYRIC DOLERITECONTINUATION OF PREVIOUS SECTION,"PCE 1A (0-55), 1B (55-80), 1C (80-110), 1D (110-150)","APHYRIC TO CPX-PLAG MICROPHYRIC DOLERITES, CPX (OL?) GLOMEROPHYRIC AGGREGATES, MORE COARSE (2-3MM) THAN CPX-PLAG ONES",PYRITE-CHLORITE VEINS,EXT,,,,,,,
61,462,,68,3,0.0,609.00,612.00,  613.40,"SHCHEKA, S. A.",APHYRIC TO CPX-PLAG MICROPHYRIC DOLERITESCONTINUATION OF PREVIOUS SECTION,"PCE 1A (0-28), 1B (25-60), 1C (57-95), 1D (90-106), 1E (104-110), 1F (110-140)","APHYRIC, INTERVAL (41-55) AND ELSEWHERE MORE COARSE- GRAINED AND ENRICHED IN DARK MINERAL-MICRODOLERITE INTERVALS",,,,,,,,,
61,462,,68,4,0.0,609.00,613.50,  614.95,"SHCHEKA, S. A.",PLAG-CPX-OL MICROPHYRIC DOLERITECONTINUED FROM PREVIOUS SECTION (68-3),"PCE 1A (0-50), 2 (51-71), 3 (75-90), 4 (92-110), 5 (111-145)",MICROPHYRIC,,EXT,,,PLAG | CPX | OL,,,,
61,462,,69,1,0.0,614.00,614.00,  614.81,"SHCHEKA, S. A.",DOLERITES AND MICRODOLERITES,"PCE 1A (0-20), 1B (20-30), 1C (30-39), 1D (39-48), 2 (50-80)","APHYRIC, MEDIUM-GRAINED TO FINE-GRAINED DOLERITES AND MICRODOLERITES","TALC-TI MAGNETITE VEINS CONSIST OF TALC AND SMALL AMOUNTS OF CHALCOPYRITE (BOTH MORE LATE) AND OCTAHEDRONS OF MAGNETITE (0.5-3MM), THESE VEINS FILL TWO SYSTEMS OF CONTRACTION FISSURES-SUBVERTICAL AND SUBHORIZONTAL, CHLORITE-CLAY VEINS ARE MORE LATE AND CUT THE TI-MAGNETITE","EXTcomments: PLAG AND MAGN ARE FRESH, CPX SLIGHTLY ALTERED",,,,"PLAG    60-70       3-5 comments : 3-5MM IN LENGTH, 0.5-2MM IN WIDTH, OFTEN OCTAHEDRONS, FRESH | CPX     20-30       1-3 comments : EQUIDIMENSIONAL, SLIGHTLY ALTERED TO CHLORITE | MAGN    10-20     0.5-2 comments : OFTEN OCTAHEDRONS, FRESH | PYRRHOT  RARE     0.5-1 comments : RARE DISSEMINATED GRAINS OF PYRRHOT | OL                  1-3 comments : MORE COARSE TALC-PSEUDOMORPHS ARE PROBABLY OL",CHLORITE | CLAY | TALC | TITAN.MT,,
61,462,,69,2,0.0,614.00,615.50,  616.41,"SHCHEKA, S. A.",DOLERITEALL FEATURES OF ROCK SAME AS IN PREVIOUS SECTION,"PCE 1A (0-45), 1B (45-66), 1C (65-85), 1D (85-91)",APHYRIC,,EXT,,,,,,,
